Date,Bedfordshire and Hertfordshire,West Midlands,"Herefordshire, Worcestershire and Warwickshire",Shropshire and Staffordshire,"Gloucestershire, Wiltshire and Bath/Bristol area",Dorset and Somerset,Lancashire,West Yorkshire,Hampshire and Isle of Wight,Greater Manchester,"Surrey, East and West Sussex",Outer London - South,Cumbria,Northumberland and Tyne and Wear,East Anglia,East Wales,West Wales and The Valleys,Cheshire,Merseyside,Essex,Kent,Outer London - East and North East,Derbyshire and Nottinghamshire,Tees Valley and Durham,North Yorkshire,South Yorkshire,East Yorkshire and Northern Lincolnshire,Lincolnshire,Inner London - East,Outer London - West and North West,Devon,Cornwall and Isles of Scilly,"Berkshire, Buckinghamshire and Oxfordshire","Leicestershire, Rutland and Northamptonshire",Inner London - West
2011,3.1204142233190932,2.589121825051083,2.7652318295701956,2.6505911905200135,2.994126643185392,3.0891990415474466,2.463744339286232,2.500441722427783,3.0185085636005837,2.5443159939306406,3.2017577859985535,3.3442846219975735,2.857900463447175,2.608225095319869,2.972425097402816,2.762741482425597,2.6911178394391193,2.6659959783299345,2.521199934457536,3.074378348923861,3.0251065716647485,3.3577167361250706,2.6336634519819557,2.3600522828527284,2.8676650575634266,2.635229312359406,2.45895281513607,2.7324201120678273,3.892429448425303,3.5220626572117335,3.1533184067478106,3.446770600354487,3.0565561460891906,2.7887096374425835,3.9046881737759733
2012,3.1751042301780803,2.5870340436889783,2.7918523641153965,2.6398763100321023,3.0345669220710425,3.0994478528923706,2.413773627052494,2.465051714560216,3.0498186441573125,2.5339831291643646,3.273007453426162,3.469962383344178,2.8227985935955835,2.5752272057640724,3.0082242929149046,2.762778878871064,2.662156214904146,2.656771842623396,2.480761737290358,3.1105152930541062,3.0586681276062997,3.4389706292641247,2.6376751119938926,2.3162638583726283,2.8706205557493214,2.6089410828071915,2.4362016135147493,2.7294291804181228,4.125567569505454,3.67750598181981,3.1654278781986527,3.4386412715559214,3.122707998981341,2.809380888499038,4.210477964831122
2013,3.297691511274651,2.6335494734421268,2.861216608904214,2.684868604849667,3.123454720377521,3.1678899651810513,2.4219412590727045,2.473298656529059,3.12375168221443,2.5655769556417853,3.4085474276942014,3.7202347107458285,2.824982543700032,2.593955418416727,3.101312443720045,2.80500436846586,2.677979574121086,2.6891090168362624,2.483120726259781,3.204395448933752,3.1705973253590516,3.644335781966831,2.692495230734084,2.318196975566849,2.9135078593150494,2.637880961814621,2.4546381099385735,2.786230698701925,4.498954412455465,3.9225067626887444,3.2196193351375677,3.476841653503496,3.2478329252913,2.873407479080322,4.645355877107559
2014,3.6374676992791533,2.7626462062160586,3.0243111151199353,2.7997601190167405,3.3525398977116847,3.3382987776919144,2.4927309642881132,2.5787965439443252,3.3592829536753017,2.6872947348082175,3.73745524849429,4.308113146591977,2.887187905766937,2.6839657825447825,3.3371974880701414,2.9288295859708984,2.7761936848375863,2.8237843857686404,2.5841878889960794,3.4839582146360466,3.470120862727965,4.172072057415455,2.8360424107669253,2.361174858528544,3.0567203228800763,2.741911077575289,2.5468139823041995,2.9534502492561296,5.310996243117202,4.4711483040420665,3.3680038186414656,3.590068665976868,3.5666444997649456,3.0781526896412026,5.412070068813062
2015,4.036921889689776,2.89764498130533,3.1664184705805263,2.9043823500501533,3.59561212109472,3.4970515463019036,2.5463059126622287,2.6695140613759127,3.6027935182561963,2.8133866724603855,4.050334286256681,4.7421271357618515,2.9443183323609277,2.7482632489569863,3.5616522985722154,3.0329293757629063,2.83528741475589,2.9302038710291014,2.658326644793812,3.806611608419385,3.7728082712595614,4.671414573003457,2.9591142227225316,2.388133594011052,3.1827973534985645,2.828147129079486,2.6276275229197417,3.091556506994408,5.808030655746905,4.9170988295046465,3.484028034051008,3.723511844234697,3.9073802484413376,3.2515883541063886,5.678446524675009
2016,4.520368142335461,3.0781497646539893,3.3287975380629558,3.020478581181224,3.9046486247784142,3.6836321350289736,2.599967494795707,2.7703616160366114,3.8737538047515994,2.977122667031443,4.399449056104369,5.26413940635553,3.016416761809049,2.8014834240677566,3.8307631469383994,3.1540208398932976,2.9370002546687077,3.0540764371585705,2.7476159241329507,4.249193071455036,4.169309664164449,5.299843770654798,3.1026963919092423,2.4136353822097494,3.301645024232063,2.9319983581748676,2.717515987239076,3.2395638481135363,6.361685637954449,5.382287356737568,3.6175789057251926,3.8565966501572655,4.305967883382747,3.4858143926306973,5.940515573981755
2017,4.790025610779804,3.274279003794876,3.5005570609939887,3.143700157971162,4.129748284292285,3.86251337550492,2.6741183292124067,2.87000963956691,4.0665357438772975,3.1458071797851166,4.5775764298122885,5.4589990815596225,3.090698880333374,2.8563282626719877,4.066813139407702,3.2825973305947325,3.0317960104223687,3.177980524699421,2.8525506256928344,4.558241168349586,4.4389769305729905,5.572011095856079,3.2512369880676375,2.434111040205028,3.415839554646767,3.0256115442621176,2.8241057902510596,3.411940026075265,6.525775246468979,5.525342444529447,3.758614331981497,3.994105470763634,4.4687945817189725,3.7231656920303653,5.887985615110038
2018,4.85828888181055,3.45217531599908,3.6474164490214696,3.263082431983798,4.265962326565486,4.011971904313844,2.7440354820025674,2.9705709265153217,4.15948211803987,3.3087496045992477,4.649668726285787,5.429549626113999,3.145118055450923,2.908210277248122,4.218796561565488,3.451854600983413,3.170332199188409,3.2820325834327617,2.961717396961815,4.685962700757913,4.585039754080361,5.653414048213153,3.407392305009613,2.458747905459438,3.520503619342831,3.1434086548132387,2.918300600867894,3.5549797962956027,6.461389720229133,5.468407414650162,3.888789431645865,4.165227518334104,4.493054883622808,3.8993027731009544,5.755982357000377
2019,4.81459244905243,3.572017135901925,3.7235021044506857,3.3532442914426928,4.315951935654617,4.069129730818254,2.810078144880475,3.064270193037458,4.176494504642531,3.4571524613113342,4.638531054752518,5.380555656413776,3.216493373461164,2.944990794975829,4.274914618860424,3.565249172273729,3.3141436626154843,3.3756139302036234,3.0613571179430337,4.718100627836754,4.626049430320766,5.631421142263291,3.5294295187996267,2.48644163726745,3.5997418601730264,3.252019210785009,3.0067620259240533,3.6515762108237766,6.423421428449918,5.395675477790181,3.9598380497653514,4.288722737361244,4.421965031190831,3.990283980403302,5.694933262682959
2020,4.916900775966731,3.7169290749859227,3.8458144431801586,3.4945130324922307,4.470440797300558,4.208798175227049,2.9073293465930763,3.206486434736913,4.282438125627509,3.661688644436132,4.773876703809897,5.558811456492804,3.3222712753994306,3.0491873083507945,4.393991665456001,3.7206549108557105,3.492187899027408,3.5237559207817606,3.2111264653314198,4.830434812662334,4.7575674176214795,5.820706263927925,3.7077446034202275,2.562704321990248,3.7345358897020726,3.406929039296711,3.1167858438363285,3.7800697882666703,6.669338424261006,5.564143096213161,4.107681554023695,4.488846564700663,4.505193077585787,4.127720596215144,5.909573291906397
2021,5.180706385494384,3.9612586316766563,4.080335189735966,3.7476827676573286,4.733692548708307,4.480096959627776,3.1391060703566183,3.4527431234494403,4.537899556829769,3.9762150136453176,5.0521732339668,5.784940036119335,3.533682163407765,3.232252204712985,4.688331237162706,4.018436358572571,3.845730269108453,3.7709312243935305,3.4946283548210837,5.109536863295071,5.070670983569836,6.091400924533105,3.9780502457009073,2.7412547012363695,3.9828548791323146,3.6949553366148593,3.3224716092229793,4.058556775776188,6.752791455847133,5.735719498937276,4.440096152976763,4.939275890816046,4.723785234953915,4.423043227868323,5.933318411302456
2022,5.571075862932808,4.3092592562480165,4.46162077728206,4.134831497464562,5.220351362109419,4.9563865819492365,3.4254220376599362,3.773645283546337,4.933997110777559,4.389854247163322,5.480770129337971,6.103132831104329,3.8360438275098327,3.4859525065436237,5.164880355471489,4.432341049697521,4.307616360521116,4.138895111275631,3.829490395024159,5.551420097486891,5.560470960047444,6.441325699984068,4.414568642545733,2.982260053701813,4.380383336767395,4.070785904107933,3.6332976796518266,4.485504882911879,6.99677751505112,5.971411713194204,4.968521047154416,5.541680758116153,5.092850155344395,4.906124255977822,6.116285935518561
2023,5.579548848241334,4.4075847495953635,4.532700433014073,4.231749311363555,5.295771655229988,4.986349429447747,3.5045186652162568,3.8601530120318954,4.973873202209713,4.509717440668252,5.477614058621509,6.090490511892132,3.9059436212156626,3.580321489208309,5.174032182042857,4.537853173729582,4.377601291805886,4.242624655751712,3.9369686700086457,5.52433686504855,5.568396313845017,6.437482302975182,4.525471405738067,3.037622618935142,4.43559323388362,4.159336048597899,3.6789808841056155,4.52053656614059,6.922238940134954,5.954176756858496,5.001087956698071,5.61638236204995,5.127775818906844,4.935393592619079,5.999178531533336
2024,5.553348284147313,4.431503127284654,4.552191374732869,4.276970920187401,5.294256143441623,4.936438659192528,3.561117224953515,3.947141154487472,4.938005367402593,4.62242435764125,5.431145549230446,6.076540768426953,3.966316015947782,3.628920065975679,5.111335968278774,4.560945260093742,4.448128439317141,4.293892828264869,4.008380269867491,5.469389562522852,5.488631952772455,6.455657187921103,4.563084930280061,3.0697188345042576,4.4718587418121265,4.252933018767301,3.6840869288854914,4.507889707534252,6.96462745208246,5.997739009060763,4.95219890684629,5.598975975307087,5.1376501929459355,4.893458750700247,6.064075890853357
