Date,Hertfordshire,Birmingham,Worcestershire,Dudley,Sandwell,Walsall,Staffordshire CC,Warwickshire,Solihull,"Bath and North East Somerset, North Somerset and South Gloucestershire",Somerset,East Lancashire,Blackburn with Darwen,Mid Lancashire,Calderdale and Kirklees,Bradford,Bournemouth and Poole,Dorset CC,Central Hampshire,Greater Manchester North East,Greater Manchester North West,Brighton and Hove,East Sussex CC,West Sussex (South West),Bromley,"Bristol, City of",East Cumbria,West Cumbria,Northumberland,Cambridgeshire CC,Cardiff and Vale of Glamorgan,Bridgend and Neath Port Talbot,Central Valleys,Cheshire West and Chester,Wirral,Flintshire and Wrexham,Heart of Essex,Essex Thames Gateway,West Essex,Essex Haven Gateway,Suffolk,Croydon,East Surrey,East Kent,Coventry,Cheshire East,Kent Thames Gateway,Bexley and Greenwich,Derby,South and West Derbyshire,Durham CC,Darlington,North Yorkshire CC,"Barnsley, Doncaster and Rotherham",East Riding of Yorkshire,North and North East Lincolnshire,Lincolnshire,Redbridge and Waltham Forest,Tower Hamlets,Hackney and Newham,Enfield,Barnet,Devon CC,Cornwall and Isles of Scilly,Blackpool,Lancaster and Wyre,Gloucestershire,West Surrey,North Hampshire,Berkshire,Brent,Harrow and Hillingdon,Buckinghamshire CC,"Herefordshire, County of","Kingston upon Hull, City of",Breckland and South Norfolk,"Merton, Kingston upon Thames and Sutton",Hounslow and Richmond upon Thames,Liverpool,Sefton,East Merseyside,Chorley and West Lancashire,Powys,Leicestershire CC and Rutland,Leicester,Conwy and Denbighshire,Gwynedd,Leeds,Luton,Manchester,Greater Manchester South West,Greater Manchester South East,Medway,Mid Kent,West Kent,Milton Keynes,Bedford,Haringey and Islington,Camden and City of London,Tyneside,Sunderland,South Nottinghamshire,North Nottinghamshire,East Derbyshire,Nottingham,West Northamptonshire,North Northamptonshire,Oxfordshire,Gwent Valleys,Monmouthshire and Newport,North and West Norfolk,Norwich and East Norfolk,Westminster,Ealing,Peterborough,Plymouth,South Hampshire,Portsmouth,Isle of Wight,West Sussex (North East),Thurrock,Barking & Dagenham and Havering,Sheffield,Swansea,South West Wales,Lewisham and Southwark,Central Bedfordshire,Wiltshire,Southampton,Southend-on-Sea,Stoke-on-Trent,Wandsworth,Lambeth,Kensington & Chelsea and Hammersmith & Fulham,Shropshire CC,Telford and Wrekin,Torbay,South Teesside,Hartlepool and Stockton-on-Tees,Warrington,Wakefield,Wolverhampton,York,Swindon,Isle of Anglesey
2006,2.953987552850175,2.7372145893386293,2.826918213664792,2.632030313866504,2.6012416766706115,2.634100508687882,2.7556650159925304,2.819712043523594,2.8249234126085,3.0300364884014197,3.030887340402043,2.4347667901105474,2.4460645635575786,2.6336046377451914,2.627620065520686,2.5000737497754413,3.1123657574575656,3.107566266093721,2.927876377162176,2.607913140166949,2.592974722924943,3.4899247910379727,3.007048737093938,3.10018949154458,2.9919933954639317,3.2513538650500124,2.775471624967156,2.7097176712866036,2.7725850466433646,2.904204304209837,2.851036706806134,2.510074536698283,2.4909405893745067,2.7385996647613524,2.8574891399259115,2.8560997153707413,3.066872396662591,3.0248944963586055,2.839449328309796,2.987056896409247,2.9680869184734915,3.1228442332092716,2.898773717913823,3.1516430808013336,2.8643040785766565,2.738912925387044,2.9759296328183176,3.0622253148777046,2.8930050618778917,2.8315468310363947,2.5825384305391967,2.577410099778153,2.871235167323115,2.688873195564279,2.6462935088650044,2.5389571538353373,2.8537683991056624,3.272689094976993,2.965275714781646,3.365663881045367,3.01271719874118,3.009603475032685,3.1660386594444803,3.386031004004394,2.5151524884817555,2.657282781481424,2.9973955143919087,2.844576452695893,2.803238933431761,2.84525445702937,3.2849933970495546,3.0238475766823574,2.8682053495169035,2.9013685371443363,2.267072343350414,2.97874541898339,3.0253694196997882,2.959131478237054,2.6645957553091795,2.722888951895921,2.5863279441107947,2.704666946803779,2.8558473948105463,2.8482915663485575,2.8860221954009413,2.85643264989243,3.193466651528773,2.7321755108081023,3.090675766732633,2.5653553009808703,2.8069650458144637,2.7691603710442845,3.003609967442676,2.914935607804064,2.926841626993199,3.028565958597506,2.9779388759862546,3.1725583861311195,2.9965383634225344,2.786797334966846,2.625569857437028,2.7625522048670463,2.6846336694010473,2.7691944136948257,2.6201722621297354,2.957200006817665,2.869505189450728,2.938021580616536,2.7180469327951755,2.8007373190246003,2.9841322896822238,2.9818676356573737,2.6783172252342844,3.1161617995147624,2.8443183952925577,3.017807602160374,2.9222477177318087,2.9865644977608947,3.3461612903115068,2.9609746008151343,3.001150807619947,3.121705103436175,2.8546094227144554,2.662016480175247,2.9939390825440038,3.2191533453017924,2.963253935752394,2.9097749330713674,2.9549547167552017,3.224290026333813,2.460096347744515,3.22395690295592,3.310912043136844,2.8545507382588022,2.907605359000573,2.6929896648721954,3.0141295900643503,2.4677711893930137,2.4510046694982983,2.73179524266406,2.626360424048188,2.7258940776909713,2.9017424765830744,2.700203599376979,3.1055382072169144
2007,3.219544335232389,2.8648752911997195,2.9968174320558636,2.784585742919007,2.741855190174261,2.7778344620388613,2.906941436809693,2.9734847093884493,2.9605997416514187,3.3170372114752094,3.265037868996688,2.652825810814683,2.6606324077014873,2.812274385518599,2.796889843181521,2.700034462360253,3.3426879659691178,3.3643379676296687,3.1800708414154593,2.7723882378615685,2.799699442406685,3.930326997710821,3.2696351108766426,3.415847977790426,3.3115307785596646,3.6042785994620345,2.969894279891991,2.971897726868591,2.9430489132899313,3.1605186466525232,3.0045573581818172,2.6496553711516704,2.6949497349573104,2.8921484723311033,3.0232476031730147,3.038389237963646,3.3187479381643143,3.258839615917459,3.0962885168906236,3.191024997975837,3.2150430675625294,3.4197586590765985,3.176173231550435,3.392239646709148,3.0412754653954535,2.903414233127379,3.1961380444630243,3.3300676267541736,3.0778310597490277,2.983702802438188,2.7416465996684325,2.708280124759131,3.065853228269237,2.8098150567833833,2.8123921743638256,2.732398325647595,3.022451832620479,3.6308883730219477,3.412454568070157,3.7437333031966,3.30984878710103,3.3465017157408306,3.4021257750659357,3.646010351816481,2.661336607308735,2.844528357148562,3.2242387835682083,3.1362079115250627,3.061102578033803,3.124037339743249,3.6913057966894463,3.310394878749587,3.1418733772455307,3.105706333957525,2.4609163462270156,3.235964886863783,3.4337047973126382,3.3738964645010387,2.815329421610519,2.8897037104508967,2.7399999773299966,2.8796150021290354,3.0565555070291652,3.0211490193938766,3.055124736646528,3.0380060147662666,3.4123566652617203,2.9289904041076755,3.340771604855456,2.709523817574925,2.9858415285456372,2.95018195428651,3.224587391093717,3.1200312902996976,3.1708173307912495,3.2822759679183044,3.2108192721273947,3.7012896192961717,3.538541444301699,2.9548731405555855,2.767920753158818,2.870583929711342,2.8133187223964744,2.9368667459301028,2.676550457218468,3.1452066400927734,3.0825642329803227,3.2028659695232755,2.910251762770762,2.9592283740149585,3.2063580350481917,3.266338977901391,3.159524583063458,3.4859746271648766,3.0371173105421,3.263077746261222,3.140957711596743,3.1952030538851006,3.577202556827061,3.239741176433508,3.197036202450639,3.435155121233342,3.098267711226983,2.854508243519919,3.1962969490275435,3.6760575055150384,3.187736436604021,3.1079099895728413,3.15588807682946,3.489437761494347,2.6367734015527704,3.776620882507411,3.837073744023712,3.429948430059201,3.104603585226177,2.897680255107929,3.2144400275510168,2.6220191305316374,2.61957609709019,2.891538366105455,2.819257255916699,2.903091796828637,3.1268382321865857,2.8882767741779394,3.329375859960652
2008,3.2038056142555478,2.79948220635094,2.903021637474219,2.734986090161877,2.6860069766821004,2.7439210887037033,2.8684703104242764,2.8768502374396014,2.8648365200223473,3.18475623604614,3.183972576808487,2.6643448019514313,2.635713266616183,2.778719843441369,2.7556011899909425,2.698985755634831,3.2546872067684154,3.2725997833376077,3.11868762991573,2.7802202944283407,2.732047244439528,3.859818638226527,3.2474032301989237,3.3620687303037724,3.331993329675923,3.4856705888968316,2.952619205967916,2.9946664775501155,2.911172641849929,3.0351834986059907,2.916878942253448,2.6323582699512706,2.616902096756367,2.8349199198967456,2.9598320542154077,2.9733743971969133,3.293443079705608,3.2906759881034575,3.100886057916425,3.096419677184714,3.121000619641765,3.4546904442428343,3.1872004791309947,3.3675154357347807,2.982640180234334,2.8606916752744587,3.176589889338965,3.370950256517994,2.969099500570496,2.887412852153926,2.7107572078503863,2.650857661158682,3.0164400567064127,2.8173410773867387,2.8065564137142527,2.7741923184126898,2.953185708911896,3.637764724948111,3.5135073075473806,3.935600305682003,3.3873256495030253,3.3974618776831593,3.3483270433783625,3.581386195379888,2.5889325885539445,2.8058258040817425,3.1002693999106845,3.118515324337336,2.9766908011178854,3.0731781364528383,3.8049778696815757,3.374539855829481,3.1151584909228127,3.012229394575109,2.4892306154364525,3.159133010073829,3.4415694916037847,3.3834119285637603,2.789601905367699,2.892253319550965,2.695075174471085,2.8427763681839413,2.978491237215977,2.9289559366790243,3.0020416004009873,2.9684766140911676,3.3797612167766924,2.8551157078888383,3.317748001039159,2.665533453701884,2.918034509954396,2.8937377738685774,3.188817325104673,3.07255390217007,3.1694427614360654,3.2236005292249867,3.11606314926257,3.754383918643573,3.645767780107238,2.8858996154369603,2.7558382172756213,2.762389189316272,2.7415758641296444,2.894359055325478,2.5776426814781113,2.9962494942304243,2.99128264120166,3.14339276809595,2.8374287454193645,2.905773766218361,3.186426625448545,3.1195589651408016,3.3486662655159907,3.5413297337140968,2.94553090661469,3.1723787387469904,3.0664231751073165,3.087440794409055,3.537780273347312,3.2049132574527652,3.250870588704275,3.4579808808596257,3.080770636130944,2.7764195618604153,3.15692100087785,3.7789131444891146,3.1137805364152182,3.0307408698383,3.0875939234976366,3.4708328835080637,2.6661104988477424,3.7742141989237656,3.8589220685803927,3.4947625896473697,2.9796169563675177,2.85574713202522,3.129901198960274,2.6066254305279526,2.5995957047763656,2.822039075614941,2.793297997960528,2.8666551020189805,3.0503260131775765,2.770626371899098,3.2921445591686385
2009,2.9461425103119265,2.5354238533963165,2.6636778892778437,2.5439814695278784,2.43900877958641,2.471670230929853,2.641395386927062,2.643070839495172,2.636537814202626,2.919707825902363,2.9214346439955765,2.4119732895999646,2.4599616776222293,2.573185316008374,2.513250177077467,2.4324286247477604,2.9640390278123845,3.0276202980356106,2.9022213176385074,2.5414613589948223,2.481550986794713,3.606772393322803,2.947365507783643,3.033652680190671,3.05065257082714,3.2207003273637276,2.7894659860431705,2.8846264552825884,2.7328863592090062,2.8152472406160736,2.713400813339352,2.432978569504834,2.4472930224029366,2.6243868472739273,2.706438810307558,2.7257656084231723,3.0340742874405313,2.9835030718662816,2.854777381358057,2.7976066299785587,2.8500041517758934,3.071247890139695,2.910575351311809,3.0454223917414773,2.7086381100119925,2.6388168947295583,2.844689996917955,3.0503010194702136,2.7460139443762697,2.6760821644569,2.4690919935550153,2.4565040955897057,2.7951566856465813,2.591875246758805,2.5699549889109266,2.5359881954518597,2.704842536432582,3.324108991789356,3.3513512833404158,3.5756189490659955,3.0802885787465235,3.188812542966326,3.123607124703121,3.3498090281823627,2.3512336494169657,2.6123929747724755,2.8355299541318053,2.8858460879446466,2.7455904262392425,2.8294918355275063,3.480027728715653,3.0655464037520224,2.848520842708779,2.808001936336644,2.2464570417286587,2.8611870218505886,3.1084956967282906,3.1327348196983174,2.506663745468982,2.623000506981902,2.4241032125675024,2.6720594942146354,2.8633518806272384,2.6857779617099906,2.747803088473438,2.7925396224271077,3.235383526713646,2.6073612702055233,2.891032648941919,2.454628214948078,2.6880890405812528,2.613022380461664,2.8318135721041227,2.794746283637966,2.9309734357397352,2.9101155472610007,2.8303011881405156,3.528641387656535,3.4785343463203353,2.6471155679821448,2.5035068220795025,2.5780953207970905,2.54953537270225,2.64420497377893,2.3615306241672855,2.744000617446647,2.6583203579309704,2.9493271353751767,2.608041281826894,2.658155322119114,2.9606301953139424,2.8521363447522425,3.264379750062365,3.248730186335218,2.6372309954264384,2.933209605032462,2.80601901412029,2.8655587815348875,3.2320850703297466,2.920993310312007,2.8482054139774733,3.0794761029409035,2.784090930253784,2.602035107919608,2.9733354143108315,3.469143845167501,2.844457361453371,2.8098807708826716,2.8550513197395535,3.140788129192188,2.4193311735532044,3.5287323246878355,3.5951005945090264,3.3545010607411427,2.8117178995407803,2.5857808324090774,2.8769918658887055,2.421448349221414,2.3580651673606314,2.582741509379857,2.5517620026392898,2.62144033453726,2.882668257867802,2.507536755270513,3.0996383901735514
2010,3.172788526638017,2.6417325284609787,2.7597166247919165,2.626464115012835,2.5000354969659146,2.5112087290597134,2.7116357775388025,2.787133851104208,2.8002828079755964,3.113818537537307,3.053730401179217,2.4173154317945023,2.4885845393057595,2.6286862567214677,2.558110289818052,2.477525543716431,3.1530079416827665,3.213885761018323,3.1057983878623854,2.58859537807185,2.5069695368787226,3.954642994480282,3.1174259485830746,3.2573642924740005,3.2632000304111446,3.436514001869476,2.8800271342744184,2.9327386261011608,2.7603973860093127,2.9980716609644285,2.8121760817710593,2.484154725242599,2.522721598933555,2.7175986132000056,2.7572259801767265,2.792932209242473,3.244056326398356,3.1447766736598246,3.0483729832488136,2.9510898384514066,3.020628988659855,3.2593718876127156,3.1353690018008122,3.2132903277975506,2.8224575167409816,2.7178716666989633,2.955935999154075,3.2411009065747014,2.820230461460364,2.758111534659158,2.4694436731043767,2.5027672391960327,2.8854925344513345,2.6008017819945186,2.6304452090190256,2.5731659923167136,2.7722952745492395,3.5606263662185396,3.454807812891073,3.8608083791024197,3.2841300373183313,3.4476980645481254,3.299185819079097,3.480049697270277,2.336592264029201,2.6711081522042086,2.990741474173418,3.1212190742732875,2.927976180772867,3.0122702683096896,3.8174756563441656,3.3145092383301176,3.047328254799921,2.898952463365601,2.3187641851011693,3.002178969756651,3.3886989618819374,3.422415302189597,2.545180641498299,2.65595845939415,2.4561474972156385,2.7087485614505593,2.9123567473916023,2.8020232909357308,2.9051608690736086,2.8220559417982467,3.279727407114691,2.673973390163508,3.069796652913526,2.5053478278152372,2.770977278440975,2.6853175944939847,2.9849438783949966,2.9605008291702615,3.11049009437376,3.080388705019118,2.9923999345494825,3.8788382496331586,3.905613575860069,2.6933616402935883,2.5058637928730723,2.715513957445911,2.593165710188446,2.7163470917708548,2.4221309508283335,2.883817823630768,2.759274612717581,3.146637580677769,2.663940423879459,2.7500944856226224,3.069970218306647,3.0176394392810395,3.5672538635422675,3.5181817076758386,2.7489339540658864,3.0697995120223127,3.0002948096487962,2.966148923288261,3.3632048243766675,3.1446613586943166,3.000181365675798,3.251903134288459,2.855372741989336,2.661938395574182,3.04423220646773,3.761598189417491,3.000135349815975,2.9430835062784824,3.009831403030831,3.30338059194558,2.4343978777925863,3.8455369204587213,3.920037869912721,3.7302631840604787,2.8979643329596536,2.670925324530821,2.9547248700027233,2.4026265073806705,2.4131492445245506,2.6605461625365163,2.549481015763211,2.6450428046526495,3.041323241312118,2.6419036448462965,3.1526659737790053
2011,3.1964431344863238,2.5856060275221515,2.724647607345527,2.531122589477574,2.444853016639707,2.451442820430279,2.680132013540985,2.7758986671112087,2.7398948387737847,3.077052751026773,2.998618705492449,2.3426185662088734,2.4374935090650802,2.5519311260015747,2.4990944975335223,2.412349977429152,3.10812367034047,3.1748215135954294,3.1203156836696486,2.4994427002858375,2.457936525043478,3.9455934628445517,3.094494472927384,3.2366031061972005,3.2977833360811615,3.394644313502981,2.8197450051053985,2.9187782278768664,2.687458587530199,2.9871458291481283,2.7859345220069534,2.4267754821467102,2.4778579755811796,2.6637520381540947,2.7184566281750095,2.762161247369353,3.2246516772640206,3.120832952094381,3.0472610389393737,2.932992189635716,3.0013691562382028,3.224010207394235,3.1397445211109005,3.141287603459706,2.7700349213872673,2.6890893977978143,2.9380574804921022,3.2532407982661713,2.786474940601252,2.7255980979157672,2.3776404115192205,2.4002998929491057,2.83425505777758,2.5459778880446984,2.586173616933423,2.4919736984091787,2.7324201120678273,3.591643699989418,3.5417567775196486,3.9864426388923175,3.3280652932564334,3.5285949458950063,3.256680404673238,3.446770600354487,2.214099340174999,2.5796730478178165,2.9532803495033613,3.134572555656145,2.9127567482918555,3.0086168337431287,3.9164645055660894,3.3605075480395326,3.047462978757836,2.8751348416707256,2.242807519885295,2.995908913415705,3.4251153516445734,3.4935467298808054,2.460712837474735,2.554990796000154,2.395679268579018,2.694907530921588,2.880478068769767,2.7710282604381073,2.8595161651649774,2.761281730861104,3.2415690801936483,2.6072411658638193,3.0166831568512564,2.489031334202498,2.716296211491625,2.635589418552041,2.9104481524302503,2.9077997346625892,3.1130826092942216,3.046247809848223,2.9591131776302744,4.035605887994635,4.073218273338723,2.633401082315432,2.432534389863102,2.6726635215320256,2.5324688649494203,2.6851297116690547,2.380761486526847,2.850744386350885,2.717478264369234,3.1472597485408054,2.6211376521690624,2.690716129581944,3.025714660946813,2.987879949939956,3.810384783104532,3.6006016895172435,2.6417731854793938,3.0039831440951485,2.9713820893737606,2.9468675994073563,3.297282357289183,3.113993363711645,2.972905750509528,3.2460823324299897,2.7921191565959154,2.587481410086996,2.952392366419794,3.8514896579547138,2.9555881002001834,2.9279841054197537,2.9713321035625633,3.267649979148614,2.3578576529286868,3.9823706470323947,4.052553523642134,3.9387642875405113,2.838976933530693,2.615988933296127,2.8886923266773223,2.3194502661460907,2.3509821824688526,2.629731469489736,2.471529917439374,2.5912826747384843,3.009085105773647,2.5608184975688233,3.1327228790632984
2012,3.263082086718695,2.57340344181581,2.745532702997321,2.5239207796762475,2.3997865005261123,2.4634987224469156,2.6761842999434196,2.8221757748288754,2.7854974056834747,3.1257233436763046,2.9946189142943602,2.2637002253965632,2.3634471940271484,2.5246194185877333,2.473488949989072,2.3513543901664105,3.155466274794986,3.1765651290363275,3.151741491135832,2.474104512064674,2.4284959251073044,4.114709956526869,3.1231654294391094,3.2836491692986987,3.4079397858882325,3.476444143602156,2.7903771543583344,2.880538113702306,2.633499984393365,3.0450513582629,2.807298720276474,2.395495039591241,2.4680549600139354,2.6432140506504447,2.700158254013957,2.7270722159883527,3.266310049294084,3.1783676385682313,3.1022366124212133,2.933537244274778,3.0271710990268765,3.318395343342351,3.221386078093833,3.1591226110835455,2.7965918361290116,2.697222849530187,2.9563740434165826,3.3457140187073136,2.7918135936716353,2.7245604844408726,2.3030207877299826,2.3600208160723475,2.819834135939004,2.4883455443057017,2.5727415459007155,2.431045315832855,2.7294291804181228,3.699053824558708,3.666088003100873,4.238434874969296,3.3702665156559672,3.6684270934807337,3.266683978749337,3.4386412715559214,2.1438658223892717,2.5628734520744865,2.988805107241776,3.2246644833826004,2.975137736153415,3.083452704609717,4.139378999471582,3.4579343684605686,3.0813356077688434,2.8532245662130413,2.249850866563183,3.005023300612733,3.5750767828217525,3.664391249189046,2.410358187891315,2.5136062015385012,2.347712376643815,2.6164471966845726,2.87796868419106,2.7828034419823027,2.8750877483264783,2.7229564511912505,3.235282352614719,2.5782434513208496,3.050527824153786,2.4774569059326983,2.726778385006859,2.6496560180235047,2.954135947173166,2.93941167797972,3.1869976094665664,3.1055485478484357,2.9879569529088434,4.31349235264454,4.418404254059122,2.610393052577151,2.3874928532692667,2.6921476699578544,2.5217937291897403,2.6770987376111037,2.3970538935332506,2.878929254971567,2.7539560865202963,3.2296999702851603,2.583961027467405,2.669044128228966,3.059289622138202,3.040432909982739,4.1611964223737115,3.7933565501361755,2.663181878731651,3.0254434507093975,2.9950794724894982,2.989247405689583,3.285713375851567,3.181203449831732,3.017044701707244,3.3023415857094407,2.8126096358978696,2.5736372973202486,2.9042242650784824,4.0843254529151345,2.985664809207189,2.950542449110379,2.9749413434134278,3.333960759031804,2.338154940894324,4.264732708571313,4.336709202880241,4.284395291927082,2.826984006302897,2.5885808616262844,2.899994441291544,2.315364774015587,2.3236568423552786,2.6019424978483836,2.4359973760237144,2.5896648133259266,3.0552220001409873,2.5636119323554096,3.12845319965051
2013,3.3996566063667926,2.6313902609500244,2.8020380056645133,2.5673523096508153,2.440844089430105,2.5147846161870016,2.72387024784379,2.9084197009490067,2.8119023502012177,3.2216797163781097,3.0436341894966263,2.263855291094526,2.3544187713136697,2.5408707427766153,2.481373399455313,2.362255058733765,3.2376378417291036,3.2558841912255065,3.229158777558986,2.4650386500760963,2.434040728570466,4.292090887104199,3.2270153270247794,3.4049815667681136,3.6384950796486626,3.6239293474232084,2.7918437038058883,2.8795076898289858,2.6298992623109196,3.1555275898969555,2.870322597547226,2.427277356799206,2.4793633913179023,2.6853531532618677,2.7170279830627515,2.7549261590697394,3.377330724668275,3.2640543697077367,3.2180819427302167,3.001723684616683,3.1227907135045445,3.5437891739959952,3.375761767110525,3.2679079011429994,2.84282762315657,2.718758887129091,3.079855419558324,3.5479004555477553,2.856087783102023,2.7804617122517508,2.3066503129685474,2.4011865246371147,2.854433360697991,2.5034080698719587,2.5731770973738572,2.4784152763810336,2.786230698701925,3.961901801530687,3.8941903313558672,4.513844695664127,3.571614601622577,3.8758313732717946,3.3209817521595366,3.476841653503496,2.1327011179823367,2.590795597046899,3.064587494426095,3.372402849207233,3.083537593341824,3.215235985375673,4.438733314616568,3.6345922703577367,3.2035116100530323,2.9111215160186266,2.2675431239539408,3.0858268418126515,3.855646792069981,3.9488636454226054,2.3993478254469496,2.5066797076344707,2.3547844625038885,2.6243101023549693,2.8610627198298606,2.8238195041636067,2.9198030950195357,2.7587669905986245,3.283283589677788,2.597470012711072,3.1286596401480122,2.5460888962580492,2.7886323007736085,2.684193735954389,3.078243890788871,3.033788361919153,3.297025634884474,3.209918342077869,3.0795406844391904,4.737152614954233,4.815082551604759,2.646147596632066,2.3773600259982426,2.7611122124716614,2.572020526094684,2.716946789272929,2.438857190497977,2.9693278131969194,2.841695334255664,3.3545559996028507,2.6033430032233076,2.7040738944942526,3.148642895577952,3.1297931267786123,4.498747732564836,4.098839359359373,2.7091556063531623,3.0909042859974067,3.068805365351567,3.0528088265778957,3.346140814632464,3.30906274640459,3.08537767074235,3.457651516772696,2.8608079526083676,2.5715884061108665,2.910985586298407,4.491817412847215,3.0976781270915086,2.9966031954394117,2.999138525023209,3.4500107313715156,2.3910924785402448,4.780008044487599,4.875137639345793,4.7128041478094245,2.8632091798674706,2.6321453427439154,2.940011337505214,2.307999651619514,2.317648067939282,2.643316315327659,2.4314143020447014,2.621901468335905,3.1241214132781336,2.661604922362126,3.115989273645278
2014,3.77944608689002,2.755152167509137,2.945509291914294,2.6763152639720973,2.5415969137453085,2.6016582931426995,2.8491457517857612,3.1094318598189337,3.004729636081444,3.4668169915113913,3.1859911638043066,2.323465413002718,2.4029980552521937,2.611158659795791,2.5805828799372104,2.4168632178916765,3.448600298397334,3.427244253575003,3.480737742373291,2.5723982984650537,2.517678036144395,4.748044101146332,3.47478236609924,3.696054854482886,4.236915989283855,4.02681193172715,2.8692775732446467,2.9269890259578277,2.730005379423902,3.4480910256568134,3.033179637611977,2.522894645918864,2.6149743381980195,2.8109034253593776,2.835148694135785,2.835682788471754,3.6890938692505886,3.5636145711066596,3.5464965654588374,3.2213176070666663,3.3556160428237485,4.12437419322132,3.7460596272359985,3.558528652929967,3.0340605713545266,2.872201242814423,3.3928553313615364,4.089680264185099,3.0194177685945442,2.9344554280051773,2.346705336075502,2.4532372555538196,2.981697232228919,2.580050405789752,2.6872897027928717,2.558647407299301,2.9534502492561296,4.604994927561692,4.552738564563503,5.17930700435802,4.052665471152752,4.418605349148724,3.4755726296962486,3.590068665976868,2.2159841958999698,2.6744779691933145,3.240630660911167,3.7382972868306465,3.3786783233873323,3.5533292120964206,5.00689937072784,4.105072054777125,3.4969186522985085,3.022034043664669,2.3368231634206764,3.3069821647466062,4.460620071053216,4.512699849990792,2.509371928476422,2.6024335446611513,2.4390758206143666,2.708653494558976,2.9483082842130015,3.0097855412200163,3.0873035330774736,2.8377197610365417,3.3084468626131427,2.735048112972776,3.4331492406376443,2.6586036483549513,2.9648078328564456,2.8251560154374835,3.4109840608401454,3.2943341862915325,3.614935317619786,3.526744477344125,3.3201460571815216,5.5603220541195135,5.570426253943644,2.7501065247995284,2.4037565756996204,2.909268904617453,2.7005609120004053,2.8513164342510975,2.5786989750563754,3.2117638993925,3.0521400041944284,3.670232001198412,2.7060190795595314,2.7995796842751477,3.335011951113593,3.3494998847311743,5.148143432336187,4.795382569797367,2.9010970027858667,3.2330178950270456,3.2969321917929046,3.254589166857599,3.4821345825473573,3.638433215921811,3.4214528649407496,3.8804686903224743,3.008681288552214,2.67588585586206,2.9928629065263164,5.375518125449966,3.385977597003495,3.179707186440358,3.2153067061837866,3.7348192529248396,2.473665352109713,5.674456097481413,5.935045375620127,5.437891201586001,2.9861166453299393,2.722468230627451,3.0705771618370243,2.33967426977624,2.3703380788171082,2.7545455074844236,2.535440167725825,2.6979607390283467,3.3251664474049965,2.853524092728235,3.257033421078384
2015,4.208838954426303,2.9021929686736536,3.0644798819708408,2.774890777889428,2.6358612518938416,2.703761774757488,2.9657476145026496,3.287582263148919,3.196959640382019,3.7333302384557143,3.304841086004013,2.385595849345895,2.410092320990876,2.667657119290531,2.6612291011773053,2.483184387926669,3.6419078530855304,3.6111270419350094,3.73326740167875,2.6512552605895983,2.5908065071990545,5.1939360910828505,3.7294115720759278,3.9803176529527247,4.674119729570202,4.408207951005045,2.9368245602959706,2.970359056722624,2.8007133226505943,3.744919072074093,3.1747538141338043,2.575786046424085,2.6677528292730486,2.915502101785057,2.9174656114417488,2.92303858336229,4.0313751650641825,3.931516979012407,3.87812432654168,3.4720580729906896,3.583226426810354,4.609994225993993,4.100609313091125,3.8261636290482253,3.209100216484362,2.979613526413164,3.727565017875968,4.570939623746735,3.1225809127737483,3.059114227117695,2.384052010906769,2.4563555781647795,3.0787311719715946,2.6416206938441427,2.769359908139361,2.6433823583278095,3.091556506994408,5.148912834971499,4.964715336981899,5.772876493665358,4.5790970078677855,4.856238881246258,3.600206097296852,3.723511844234697,2.2432894653950224,2.737413631075208,3.406869440778552,4.074644533991565,3.723534727839398,3.9415756139477556,5.520437269985621,4.622748051686198,3.8291876465091477,3.1159233922950667,2.4146187126473277,3.4985590159114692,4.869769123338976,4.888543157214079,2.592400659217751,2.6890463266278095,2.48856466794893,2.7668120049391938,3.018715436184444,3.1563806090441293,3.222693838282334,2.9053572781589443,3.361843180621938,2.8600746347677366,3.87930267676704,2.816310724709773,3.1596994188010332,2.9770809922347277,3.7565033827372685,3.583103091404449,3.9315219229145715,3.86920167617548,3.596560323928173,5.977374602824149,5.860214909137641,2.8195396698202146,2.4452492812969404,3.074032670979502,2.811787707138952,2.9703833727595885,2.6894058563176086,3.426226901438634,3.250795396283027,3.961594829721325,2.7770285259942975,2.8624511457401858,3.5380405965462605,3.540016241317919,5.387123399031455,5.235522542224322,3.043401934805235,3.3423489646382736,3.5250843176384556,3.5038213259587923,3.5786375362611995,3.941429648182622,3.8425016708306687,4.360576820177894,3.134042266935014,2.7359161677774773,3.0397228463896093,5.931330024700746,3.743030837262864,3.396924192600123,3.402700916750409,4.096916180686532,2.5510724403129705,5.965048514247665,6.381588139911321,5.705238676509569,3.1007125618861306,2.792165432883784,3.1670408011452293,2.3594553927635427,2.3979483452958825,2.861125061985461,2.597855686164873,2.7961848235208273,3.5568080148318972,3.1032968692268557,3.3453865322132246
