Date,Hertfordshire,Birmingham,Worcestershire,Dudley,Sandwell,Walsall,Staffordshire CC,Warwickshire,Solihull,"Bath and North East Somerset, North Somerset and South Gloucestershire",Somerset,East Lancashire,Blackburn with Darwen,Mid Lancashire,Calderdale and Kirklees,Bradford,Bournemouth and Poole,Dorset CC,Central Hampshire,Greater Manchester North East,Greater Manchester North West,Brighton and Hove,East Sussex CC,West Sussex (South West),Bromley,"Bristol, City of",East Cumbria,West Cumbria,Northumberland,Cambridgeshire CC,Cardiff and Vale of Glamorgan,Bridgend and Neath Port Talbot,Central Valleys,Cheshire West and Chester,Wirral,Flintshire and Wrexham,Heart of Essex,Essex Thames Gateway,West Essex,Essex Haven Gateway,Suffolk,Croydon,East Surrey,East Kent,Coventry,Cheshire East,Kent Thames Gateway,Bexley and Greenwich,Derby,South and West Derbyshire,Durham CC,Darlington,North Yorkshire CC,"Barnsley, Doncaster and Rotherham",East Riding of Yorkshire,North and North East Lincolnshire,Lincolnshire,Redbridge and Waltham Forest,Tower Hamlets,Hackney and Newham,Enfield,Barnet,Devon CC,Cornwall and Isles of Scilly,Blackpool,Lancaster and Wyre,Gloucestershire,West Surrey,North Hampshire,Berkshire,Brent,Harrow and Hillingdon,Buckinghamshire CC,"Herefordshire, County of","Kingston upon Hull, City of",Breckland and South Norfolk,"Merton, Kingston upon Thames and Sutton",Hounslow and Richmond upon Thames,Liverpool,Sefton,East Merseyside,Chorley and West Lancashire,Powys,Leicestershire CC and Rutland,Leicester,Conwy and Denbighshire,Gwynedd,Leeds,Luton,Manchester,Greater Manchester South West,Greater Manchester South East,Medway,Mid Kent,West Kent,Milton Keynes,Bedford,Haringey and Islington,Camden and City of London,Tyneside,Sunderland,South Nottinghamshire,North Nottinghamshire,East Derbyshire,Nottingham,West Northamptonshire,North Northamptonshire,Oxfordshire,Gwent Valleys,Monmouthshire and Newport,North and West Norfolk,Norwich and East Norfolk,Westminster,Ealing,Peterborough,Plymouth,South Hampshire,Portsmouth,Isle of Wight,West Sussex (North East),Thurrock,Barking & Dagenham and Havering,Sheffield,Swansea,South West Wales,Lewisham and Southwark,Central Bedfordshire,Wiltshire,Southampton,Southend-on-Sea,Stoke-on-Trent,Wandsworth,Lambeth,Kensington & Chelsea and Hammersmith & Fulham,Shropshire CC,Telford and Wrekin,Torbay,South Teesside,Hartlepool and Stockton-on-Tees,Warrington,Wakefield,Wolverhampton,York,Swindon,Isle of Anglesey
2006,2.9521180896934593,2.7347313333608523,2.8232549990706857,2.6315804011594306,2.588254013452341,2.6305884961089987,2.7529934598283976,2.8176707701704586,2.82431291930807,3.027693229381299,3.0267084720345863,2.4293283410858644,2.4355955055274086,2.6299639369045456,2.620783729313167,2.4921493281474527,3.1088428388901796,3.106255223861439,2.9266024374098047,2.6004904029380067,2.5856872105610473,3.4867102569531743,3.0040805372685684,3.098651534150005,2.990678405991551,3.247876945444451,2.770186924162531,2.703897659841407,2.769793191792124,2.9030286593220986,2.8480632239268866,2.504693496473608,2.489853041176294,2.735323865572749,2.8499299987232956,2.8515696892471016,3.0663687779134308,3.0219226018085408,2.8378863077297116,2.982716497232474,2.966180867313285,3.1219409781045284,2.897446882857384,3.1488643393046027,2.85854093713812,2.737170327266591,2.9755630498130277,3.0588636317985785,2.8904557645833786,2.8281515513552806,2.575532901472413,2.572630740242014,2.8689682661743037,2.680525813664371,2.6421823036531817,2.5367784113653165,2.8507396575931256,3.2723913616193445,2.9617263048706874,3.3538307802268426,3.009243272008398,3.0064407146445693,3.16366580129615,3.3773295513818207,2.5059145525099056,2.6523065935529178,2.995739132999954,2.8444100926466875,2.8016800399940935,2.8439363104308955,3.2785327212243063,3.0217844449759284,2.867156343404261,2.8992431265162724,2.264419748588581,2.9782918315875055,3.023687878362179,2.9554384917538536,2.654222779889853,2.715357393133166,2.581220891900694,2.6997547194447944,2.8473606013561077,2.8455044831170277,2.8812439318895455,2.848940883685709,3.1927090650872283,2.7278971505833662,3.0877399379294643,2.5645578259202173,2.8041000927350406,2.7646747141890042,3.002141252873224,2.912658656319647,2.92820249320892,3.026775577385322,2.9753874381667758,3.173739525935069,2.9933685673318497,2.78004170781582,2.6155900572960786,2.759168125233025,2.682275769570034,2.7661583525430276,2.6133622250940722,2.9563971285414987,2.865644273515865,2.9357174753935853,2.7119674785690266,2.800014760194068,2.98110274919171,2.979371889286555,2.6749596046123174,3.111964565364354,2.8420297863716995,3.0113437267116794,2.9219973455643857,2.988147462681512,3.3381191329457396,2.960119473126644,2.996015157344135,3.1201817282149946,2.8502183364706863,2.658822831011435,2.988830730336375,3.212812318709303,2.9609750565801294,2.907372503437044,2.9534725139428266,3.220427289763715,2.45233157005673,3.2209860363561686,3.305436104430943,2.852986555262182,2.9062181170494346,2.6926626305118417,3.014209547396431,2.461173894231889,2.445968933630817,2.7257741467279604,2.622806050985461,2.7223062038409296,2.9002809780658034,2.6985254540263997,3.1027907664905277
2007,3.2180261455908776,2.86325078649059,2.994452894869775,2.784805896279536,2.733151132597354,2.771812552727144,2.9025170584615445,2.9704239504086263,2.960993921129175,3.313408310665659,3.260513317235705,2.6412676114409406,2.6506378113715106,2.8100830336862685,2.788454180769788,2.686645346577738,3.339750203346887,3.3611640314622715,3.1793349226229757,2.7630091850877507,2.7920639511546153,3.927495144918194,3.2664235946901834,3.4136473278695907,3.3092572608128514,3.598669133277057,2.9642649023167063,2.9670379950668893,2.9410467315963276,3.1584276655120664,2.998820558374948,2.641248344371256,2.6911440738668,2.8877974791981758,3.0120797022504,3.0337037837981295,3.3167874887625866,3.2561986215169947,3.0920185981959114,3.1856291110162043,3.2138312801456927,3.4180344096085298,3.1732037715148325,3.389743867169562,3.0364141599191155,2.9003381261434185,3.195172166006567,3.325041033257496,3.071667795906727,2.981562247817619,2.733758574313962,2.7056228520906718,3.064794051836648,2.8028887001969673,2.808733207458893,2.728676045210405,3.0190118475425702,3.6285706623345075,3.4064251659853313,3.729420664395756,3.306889192975249,3.3418139251832857,3.3983391818822013,3.638183743941482,2.6537106867123637,2.8395000714815075,3.2222360882550514,3.1354387274651754,3.058998422689502,3.1216601875805265,3.6800652831575875,3.308606604555583,3.1401871873419633,3.1008727700334937,2.4553454458939736,3.235244252838702,3.431696911627776,3.3677577642893497,2.803706353519479,2.886991398712908,2.732614291447229,2.8730586430750185,3.0511910457988436,3.018226989070046,3.049574912583842,3.0337989751610364,3.415894540712464,2.9228424280519434,3.334217322021053,2.706709462641166,2.9797751410291875,2.94532080769229,3.223102286347907,3.1186213579455613,3.170412201366851,3.27757877095805,3.2089078259631485,3.7049112659643204,3.5345947688852397,2.9461759230628886,2.7570395830477366,2.867528015285325,2.8102675243061856,2.932716161308283,2.6722425504682845,3.1449447560071055,3.0775048751102942,3.2009475878644773,2.9029704509179974,2.955565387707363,3.2027796382162865,3.261855363149243,3.1528229354046573,3.4796056139054485,3.0343377916600494,3.2554655510670347,3.1405929017018863,3.1949508365858885,3.569152069988143,3.238517179987207,3.192255980537247,3.433557080596535,3.091839779173819,2.851982773142447,3.1936818691949607,3.666602098344672,3.1864192259054582,3.104351308945087,3.153534519379387,3.4834383565914844,2.628980454180271,3.7723575399682017,3.8294748206165794,3.426794217773491,3.1032136407686473,2.8948441499140585,3.214642475636967,2.6138659472757197,2.612004627870004,2.8883853655970095,2.8168286883857165,2.898664727388681,3.1254160069503483,2.884318762235687,3.332206305143744
2008,3.202759276283475,2.798660705712024,2.9006642763343584,2.7384315732887115,2.6732666171367723,2.7427495605382393,2.8649364712165477,2.875312872448582,2.86433375916103,3.183277765103157,3.181738998343391,2.6558705404302123,2.622818617388992,2.775758395037489,2.7506105736763837,2.6906920395710605,3.2529963564479383,3.2723407051443147,3.1179857014641224,2.7726937018604505,2.7246593566426434,3.858275535728297,3.2445672380702413,3.359602476087701,3.331863954814956,3.4823546394760703,2.9487298883812025,2.9897374962851724,2.911184761810096,3.0330284463575157,2.9120333409829238,2.6247955851050255,2.6152567246966103,2.8326481854197008,2.9530529237418324,2.9696623896636827,3.2925647461207377,3.2886191044389688,3.098769356156003,3.091849860648224,3.1204962561607683,3.452650334329423,3.1860824655853732,3.3651776908676143,2.978435098889835,2.860167377808709,3.175062073238484,3.3664715282859343,2.963784993375411,2.8847303639912525,2.700063927939658,2.645113931906244,3.0156121406061707,2.8090022714522567,2.8025246159414476,2.7711243678649087,2.951130082521507,3.6356908152950624,3.5087063322612475,3.9214325414519893,3.382824109020254,3.389782026499789,3.345393622940821,3.573611691832592,2.5794210532089963,2.8001334875896338,3.098694599319822,3.1198090359813873,2.9770977150960998,3.071340623225072,3.798412518228581,3.3711994325022436,3.113754594295675,3.0109354265125314,2.4812643314237426,3.156734713974587,3.440390860757492,3.379204538453472,2.7759614106425574,2.8835633311054387,2.689044594834772,2.832354450187413,2.9725520014981015,2.925986941136009,2.997694009185218,2.9636252676296166,3.380453851553869,2.8504907594358087,3.313470847035702,2.664021562948898,2.9165873781583307,2.889373575386135,3.1875013880709737,3.0716702485014484,3.1685888590314493,3.2196422129368707,3.1121216212470277,3.7574422922794537,3.6423594236663264,2.8792700011276597,2.748734666451912,2.76080242133171,2.7405129278200127,2.8919032172156642,2.573472156214277,2.9955043437742113,2.9858437761799665,3.1431740395587973,2.831619503350363,2.9039255480795085,3.185476078336678,3.1158327256158866,3.3428502452859736,3.5332207167922483,2.9431017998658082,3.166738682015583,3.0675230182046564,3.089688990157096,3.5324583193818273,3.2040785379363,3.2454531515474647,3.4570055188177062,3.0729664807176174,2.7739842689027063,3.1539964771083366,3.7695151573259817,3.1122106355175254,3.027467775246927,3.0807410708044474,3.4705640121388774,2.6546896383834513,3.770309456719738,3.8544507114683593,3.4902742534414926,2.978371032039416,2.8538810095683482,3.128993346226115,2.5990922576471904,2.59471802536492,2.8172413766785094,2.787504190231222,2.859331851934436,3.047631704956021,2.768168350138031,3.2888988597514874
2009,2.945709547735902,2.5354993200569877,2.6618213530017405,2.5456866848013076,2.4311821618774734,2.473464800570027,2.640529733477746,2.6439139970271333,2.6361725670083005,2.9187820635779858,2.9191083346870093,2.409753506081185,2.451294199666936,2.5757989395092213,2.511966076851138,2.4290775500817294,2.963585000742455,3.027694793676841,2.90186792534552,2.5375637317602755,2.4766845283394003,3.6057667570731398,2.9461544440595664,3.0319550728068334,3.049552804355802,3.2185966692826082,2.7892065216622304,2.8825958054180076,2.7372895883471138,2.815042296608561,2.710627049313015,2.4320797822008227,2.4466023716478635,2.6223118583795553,2.7015049667433595,2.7271049671433976,3.033362300800687,2.9823951272866847,2.8539970406790802,2.795799350581337,2.8512059340979867,3.068558603126735,2.9094607548776996,3.0432862586300526,2.706671466796452,2.6397736935702305,2.8469204431125497,3.047595893155435,2.7431593178517444,2.6756664180036704,2.46704940020583,2.457183508813568,2.7962300611504323,2.5873369041629526,2.5673545090952623,2.53691947065816,2.703137024477087,3.326571377450789,3.3474674068015635,3.564461564784989,3.078106542836825,3.187203215584705,3.122484649874076,3.3463205550362995,2.346202942341735,2.6101427954181937,2.835719899895209,2.886329737491286,2.7463920060273717,2.8299670608092997,3.476269225041217,3.0642079756387766,2.8475315972500757,2.8075659311967085,2.2448217157649277,2.8622084265783188,3.109044173132196,3.12801815183961,2.50614525816288,2.621238458931142,2.4236322545342524,2.6728202379244346,2.8626505835931773,2.6851521835415775,2.744193539643384,2.7925474547353817,3.240058516254121,2.6067074433758486,2.889630891761535,2.453267656291155,2.6883040696703713,2.611328868262379,2.8288732862672976,2.796299524556559,2.93265104477099,2.9063219440289645,2.8318951884688617,3.5273375029585616,3.4755623299711496,2.6432727650593892,2.499688530254596,2.578194811882652,2.548168179245998,2.6430810654896875,2.361571710818313,2.7447233721490054,2.655760024232858,2.949535310263681,2.605138193324739,2.656810247686545,2.957874271291004,2.852446475564854,3.258221402823024,3.2476464129290195,2.6364696429085046,2.9309656615794015,2.8076707341669978,2.8684964927813175,3.2269568034995193,2.9230770507807176,2.8475054865260487,3.0813180893843293,2.7815667737967957,2.598391084988283,2.9749826969913555,3.465176241291305,2.8434726483779906,2.807053528986349,2.855246105282908,3.1398153329863914,2.4157806786104477,3.5275194168492834,3.5887740574486626,3.3523489191125173,2.8126082550918583,2.5870547240710686,2.8787809864830733,2.4212834304791544,2.352947049950876,2.583886771274467,2.5474826561077726,2.6213156766457217,2.883231108955149,2.5082345242426958,3.1104539445793664
2010,3.171989403686471,2.6407282239901355,2.7593472123229295,2.6276438146260994,2.492887739089631,2.511207963817387,2.711970469784244,2.7863257816686384,2.8010729424952094,3.1123595163932345,3.0517850835295155,2.4176017655621216,2.487229661572361,2.6297889658539013,2.558521860814858,2.4746507954759838,3.1518126287350596,3.213549952827454,3.106382761452409,2.5845636410939314,2.506729038450071,3.9544405419791615,3.1158132910555607,3.257783966889602,3.2632694849434087,3.4327610932132795,2.8793229179773063,2.9329001850384917,2.7624372156945767,2.996677094554997,2.80825480591643,2.4828919494486836,2.5253516022332336,2.7168305860384887,2.755601965679378,2.7900400920271347,3.2428198888777504,3.142247498425088,3.0448232333924135,2.949795536945974,3.019693646334973,3.257307619464932,3.1351521203174073,3.2123335766775853,2.822647884620921,2.7175050711404234,2.956640004539601,3.238355059575842,2.819936212892096,2.7576866353399847,2.470433622260052,2.506464108120673,2.8859032574027967,2.599620695744669,2.6300013090131804,2.5744727806411256,2.7708800192639695,3.5612792073786412,3.4508150643089692,3.850141975878487,3.28179936760065,3.444257076064881,3.296885519022123,3.47354987072565,2.3365928340271314,2.6688632162021846,2.9905247375874935,3.1226417417923593,2.927913849068785,3.011879744536669,3.813199351380987,3.313196787671406,3.0471438964433077,2.898113340478592,2.316400197782251,3.004861317221954,3.388702680643199,3.4172480346591554,2.539767323494378,2.6549935559669393,2.4577960551452396,2.706288787938865,2.9114283909383794,2.8010907338986226,2.9024295486109932,2.820783425119756,3.285825863645239,2.672582348713385,3.0664710122174066,2.5054357711623254,2.771174165725668,2.683295340156347,2.984352335181519,2.9594740362946537,3.1126693562062506,3.0776223864508445,2.9917238405447923,3.8831144834754574,3.9033602813176893,2.6928257374275177,2.5052290871570073,2.7152681657732063,2.591711081262704,2.7156028261962564,2.422730425663824,2.8836906107022533,2.757869414652389,3.1446715324426577,2.661852612468437,2.749509806969757,3.071895209183422,3.0162263583441202,3.5676641895437173,3.5168867054770754,2.749900899792627,3.068023033360162,2.9996344705697497,2.96673252491504,3.35714936311272,3.1450535566290494,2.998383286046649,3.251880263462958,2.8538462745566218,2.6623621257033476,3.0470701599703736,3.7546028961613964,2.9989759857866636,2.9412687349381312,3.009305739275292,3.301165679923801,2.430350913007479,3.8439813778279484,3.916876481621754,3.72946854862168,2.8983546021588196,2.6695903046321408,2.955384656264059,2.397535770136293,2.4100773757490725,2.662078363230023,2.5471060369270404,2.642990575147939,3.040163888267129,2.641991219387595,3.1614984184037294
2011,3.195724043039114,2.5865943400974896,2.724778548319444,2.5340429349291376,2.436880009254709,2.452652049288129,2.6792832080035116,2.7757892588554562,2.74329378088236,3.076597462867067,2.996265391281998,2.3408941459997994,2.4346937491346243,2.552845637488063,2.501745996525682,2.411779925738432,3.1085993309288424,3.1740053150774448,3.119247298505771,2.49524246207403,2.4585144980911755,3.9444540369178323,3.0926373273988186,3.237182212197715,3.298598197711143,3.3909386344313206,2.818350941589034,2.9204517968842216,2.692977499929423,2.986933372705358,2.7850580833674083,2.4240121065837057,2.4784404058260274,2.661934794172739,2.7142067455085734,2.764287989767595,3.22532878838153,3.121105629114016,3.0471155174928484,2.9316500617384027,3.001718821817463,3.2225701179015047,3.139166578615177,3.1402551724318197,2.765525743712215,2.690898520277989,2.936822170001611,3.2535338893461527,2.785544714169286,2.7260287076401033,2.3789771826520725,2.40151705431359,2.837400280947473,2.545174762416977,2.5861569112184486,2.492869593117179,2.731590014343839,3.5929638323440645,3.537287640755843,3.9748810763024314,3.324768906510036,3.5254193068943653,3.2551576776302498,3.442712395699165,2.2185449635095233,2.579063280819229,2.953927918190664,3.1349121625688765,2.9128157238696764,3.0087362908366164,3.9117461491849252,3.3576739042491286,3.047330528435673,2.873320747771925,2.2392323878508194,2.9974585676880987,3.4240235371645578,3.4908266482527646,2.4614861657820883,2.5516381138219124,2.394871976356682,2.692498203362203,2.877091749077473,2.7707201446316962,2.8566713401046817,2.759915091250102,3.2489159517470454,2.607102808583622,3.0141881911675874,2.487797773287161,2.716222350341392,2.634551266656928,2.9120114152127603,2.90579582221186,3.1154681623612817,3.043655105169994,2.957903466939746,4.039189896393981,4.068208717707848,2.6323269312277158,2.42933855449489,2.6726323206992872,2.532056166866971,2.6830781947189863,2.3822112626165297,2.8524817164061025,2.7166196410565404,3.1470816413275418,2.617998912244677,2.692381244598147,3.02602447314556,2.98569753934453,3.8080059348357613,3.597573554587024,2.6417182908390178,3.0030541830243562,2.9729849523109873,2.949413607682469,3.2936063325985008,3.1148941892547186,2.9704455817680535,3.24701319882378,2.7915217799797474,2.5903270405466454,2.9536054010638875,3.844648073144015,2.9560990118624995,2.924717153623741,2.9701372953941165,3.266455266754925,2.3558983913458427,3.9809575219108386,4.04621013491801,3.93639617686607,2.8418946060974006,2.6141233154099504,2.890166499937349,2.3162720653773317,2.3495371227842674,2.630775979959292,2.4736147372729684,2.588464897209484,3.00953533177635,2.56101858697914,3.137088620705411
2012,3.2624496110206587,2.574145649845963,2.744582529470731,2.5264918778236787,2.3921842103334607,2.4639005490912655,2.6763489254835546,2.822324904141,2.7846457320394653,3.1253725926408777,2.994479251109775,2.263172576585751,2.3602622893976823,2.5249207462664303,2.473200107231313,2.3512571060017087,3.1540690191266254,3.1776870375200477,3.151831998007904,2.4724522382457677,2.4289905600828727,4.114933223731418,3.1225179413756097,3.2849856750724604,3.4105466056555915,3.474712052489503,2.792097706907257,2.8824983982480075,2.633614130499895,3.045084679078533,2.8071793946562646,2.3952126212570506,2.4679957390520473,2.644169930829018,2.7007693501321866,2.7288598379804587,3.266612196155778,3.17915667724849,3.0999069633784884,2.9318207613159153,3.027943634246529,3.3238838882460793,3.2201918307275097,3.1592481988142986,2.793907251735464,2.6985243831693335,2.9563005717058064,3.344035559455206,2.7911957876686775,2.7249148151104525,2.306321872842682,2.3641116060070377,2.8211200755506214,2.487775570387422,2.5698298865744276,2.432710658874438,2.729247636171654,3.7024762178281683,3.6621053547818208,4.23031665861912,3.3691392955330657,3.665551751891261,3.265543910219574,3.4343500864525396,2.1410554519987373,2.5618602214926267,2.991088511578469,3.2255896304584954,2.9746092482217152,3.083254196058612,4.1338943299956075,3.4552481831304225,3.081286383287349,2.855752535891881,2.2478065821919526,3.0091817089998605,3.5771756924034626,3.660544470063418,2.4123016302480624,2.514686119395128,2.350878229453525,2.6167579128879797,2.8768800226383773,2.7816658762590083,2.870085945955559,2.7221607492972124,3.240639600643074,2.5792795203289103,3.0491757982168206,2.478105353350296,2.7286580447873763,2.6496086312196283,2.953917759599138,2.938889221762386,3.1902922147922648,3.1022580309977785,2.986496157502494,4.31936354094983,4.414862203254009,2.6103519426661466,2.3881993704667823,2.6916978837446868,2.5228057961136736,2.6777557526035554,2.3967718025531806,2.8782719839322346,2.753259880222005,3.2299379682265648,2.5839918819995376,2.66898885905808,3.0619499377719386,3.041826391549287,4.154392934804155,3.785130654688662,2.665234460586421,3.0241620844353134,2.997527691243579,2.9950334655471367,3.2844394680712967,3.1807703611235922,3.0177128055849995,3.3049573231380616,2.812766658249225,2.579434352186693,2.9024264326719904,4.080146462907588,2.985591621376052,2.948143005883029,2.974338923108714,3.3335767581834777,2.3370871027149063,4.261936471904228,4.330141894608799,4.283628996982222,2.8285321548254307,2.588857215680233,2.903325226113859,2.3136843571846937,2.3234583047306026,2.6042091224173234,2.4366280317588758,2.589471412038458,3.0547712377062872,2.565750598782291,3.1444220208716067
2013,3.3997429499874845,2.6345277710999246,2.802235822283019,2.5724414688006525,2.436272353694263,2.5182432744451124,2.723951418647645,2.908892787771762,2.815043678615557,3.2219780902381743,3.043073954966834,2.267147117151523,2.3535703734787803,2.544344853168997,2.4826101430823293,2.361374709025618,3.2361796665197686,3.2562249611975616,3.2304466342590574,2.4627258688629925,2.433268388638544,4.296003603669404,3.2264060114364086,3.405296372531518,3.64117557875945,3.623135107263022,2.7924547686403693,2.8808997506481555,2.635733414949683,3.1550327169198398,2.870669772098071,2.427814880751122,2.4852924929814746,2.6869367521399745,2.7164948188155695,2.752697501702908,3.379810130014236,3.2641191548098862,3.2155083408511564,3.0003425385654374,3.124182667949006,3.544096552268066,3.3762418862600594,3.2699725811407654,2.8412008140709015,2.722133052670103,3.0827790930769634,3.5438924209320954,2.85641202672108,2.7827505442199922,2.309463805838727,2.4049072547316404,2.8575632773632558,2.5034208752344758,2.5734280221303614,2.481027320641052,2.7854027048630225,3.9663448096843754,3.8907861596784827,4.502033356556141,3.5682102411434147,3.8718086644163994,3.3215382434360627,3.4746224218087964,2.1320287321958196,2.5905841585558447,3.066467618300924,3.3744058534789896,3.0831737760224316,3.2129237885956625,4.436342928951718,3.634935879986931,3.2043053359925593,2.9142218285402173,2.267226737316873,3.087441035576647,3.8567643741636726,3.9451970414474116,2.398908175821367,2.5089138192329807,2.3570481457661034,2.6248286353555046,2.8614238770699196,2.8243663633153373,2.9130751595399507,2.758728761109553,3.2890459919695965,2.5972106410409492,3.1262983510859286,2.547855986944416,2.788921816373065,2.6840673253481384,3.079324766692333,3.033354356901229,3.2999102513062986,3.207759950179466,3.0800349086097256,4.742137827422997,4.8110993034372775,2.648412035551378,2.376592272051573,2.7598434244670265,2.57244253028184,2.7176418156762923,2.4383010555859213,2.9705293854121377,2.840060283838891,3.3539619285840874,2.604060898663226,2.706235087089231,3.149616125346379,3.130582365959944,4.4972411952848965,4.095653789814009,2.7104969713082676,3.0896400094521814,3.071949280988646,3.056729918704894,3.3438108593636224,3.3099323644949843,3.084588767712642,3.4570045742671263,2.8596689099258574,2.575627125132528,2.918114842398233,4.488135938703211,3.099193405832386,2.9967189540909356,2.999731576635568,3.4459859290206696,2.393803434372817,4.782311111677739,4.86664357105754,4.710119629732088,2.8645478089559693,2.6325691717503865,2.9436470096544833,2.3090372909375594,2.3161085968681667,2.6452915883131722,2.4343451073212403,2.6245549238275268,3.12704536798872,2.66181071099873,3.125936981590944
2014,3.779380769457723,2.7548377279304246,2.9438152669428157,2.6826465939023225,2.53748143202457,2.603372077637938,2.850552523257979,3.1084384895175416,3.00696176889444,3.465797640076657,3.1851508203752688,2.323256631183686,2.3977615055263772,2.611711849905015,2.582059228938099,2.4211399758427063,3.4492693446175196,3.4271794140488723,3.4807006669985787,2.572529135153519,2.517579652998694,4.752118375256382,3.4736880884338635,3.6956924930828414,4.235967127784982,4.02419623202286,2.8712159998826103,2.927281255667608,2.7327649133478316,3.447031757826829,3.031934362957538,2.525449569322163,2.6153302964447276,2.8131511547928088,2.836233275397686,2.838128045319329,3.691979796771053,3.563904809061737,3.543954127297066,3.221584444047029,3.35675747564115,4.125365438737768,3.7456573932165287,3.5552980311679354,3.032035479652773,2.8731392562138027,3.3921606768283894,4.082521966055411,3.018193527144792,2.9343662956923784,2.3499706625903753,2.4569328260077268,2.983814703524307,2.5779689647019515,2.687812978110252,2.5608778057234476,2.9540183465579677,4.610701711049895,4.551258935422661,5.154841967690079,4.050170275625937,4.413099696011217,3.4763750090858614,3.5854913522236047,2.216178340198726,2.672701101820253,3.2411553717160717,3.7387887557422212,3.3780180862065126,3.552376391420317,4.9949235526698885,4.099549488958995,3.4981143920000486,3.0229390874708097,2.334456092513726,3.3111135090561508,4.461390647378888,4.506051747198862,2.509461204362567,2.6043360811587113,2.4421023342218424,2.7081413305707818,2.95174555759445,3.008372383094638,3.0824265860347224,2.8394328415689296,3.3142607478385604,2.7329289138087067,3.4305298801883275,2.656506597930272,2.965745886890545,2.829065905498012,3.4142501440804263,3.294574712601338,3.6158463106323127,3.523381618916038,3.3204906572399544,5.562640888342797,5.565087536962668,2.7514029472530948,2.402680895949398,2.910636192694588,2.6999129141405698,2.8517842404814857,2.5781425203460357,3.211004868719748,3.0504987015340435,3.66922831325705,2.7055347822281437,2.799643823792163,3.335668066077012,3.3483921516068933,5.149020642832571,4.794825787345035,2.901963237128629,3.229397081831304,3.299652593402919,3.2577463056666125,3.4774063475922383,3.639946564229628,3.420954963044511,3.8791418117377527,3.008643255763968,2.6781324773236985,2.9984958635839467,5.3640290708190825,3.383680636548203,3.1793480692237255,3.2121440997969786,3.7357973769849466,2.4711559021319895,5.6674738875001935,5.9290612895983825,5.440720069587393,2.9869166831852745,2.7217738536513933,3.0718894803642587,2.3404773055478025,2.369582635617246,2.7580215659100378,2.535066976068357,2.694397580318224,3.325412138582164,2.855524935461307,3.2710153068613375
2015,4.208296238228024,2.9045650004734624,3.06597034951396,2.7779158054069337,2.6318783594689235,2.7036797107022985,2.9671065965575347,3.287615371873253,3.1998100924780175,3.7342537942336214,3.3027708848064687,2.386212012508588,2.405220692175762,2.6715771820732424,2.6630522533092527,2.4834227114869996,3.6403816025025657,3.610076639956242,3.73270663550508,2.6492522495608792,2.5898334905149447,5.1924671654597505,3.7285861782482845,3.9816918843717355,4.673631110473645,4.404378001256303,2.9386839680421226,2.9716250909556465,2.806556593273011,3.7430980703122727,3.173713237016582,2.575483144716776,2.6733611448024983,2.914702600999067,2.914435780883856,2.926190317712757,4.029071769020202,3.929870426856727,3.8739506636418217,3.4701869809828754,3.5846367469601574,4.603637357439167,4.100286664139223,3.8281103536661822,3.205524399204256,2.9805681041266623,3.7286493848345286,4.561115936532063,3.119890711397009,3.058585976728871,2.386936261339956,2.4620155513434674,3.082774132188544,2.6408802084454615,2.7677515635495684,2.6467617565629844,3.0927447917682684,5.152392493657491,4.957946167332836,5.755428968560402,4.578034634755834,4.849091683241886,3.6017954101790455,3.720313498546423,2.2429226568024916,2.739336853309523,3.4083598111388067,4.074650651502746,3.723050236846751,3.939817622111672,5.508983421340489,4.622823013155758,3.8307387618713444,3.1189677184000453,2.414485577074369,3.501206479835376,4.86719784722944,4.889362258772713,2.5916462370106172,2.6875853675894015,2.488038775831912,2.7666784848300243,3.0214517983454012,3.1543893840980832,3.2203241865723546,2.908081744328482,3.3796667142619126,2.8603971733101954,3.8779362795743264,2.8148096876576365,3.157655745815889,2.977592067360366,3.75752712780133,3.5811331315484343,3.9336877202450427,3.8643716063621514,3.594915075193514,5.983665993985669,5.8585346477162625,2.8207521330538032,2.4471348065240717,3.0731734157734567,2.8117138108716473,2.9703481491101322,2.6872079048710886,3.4274607198393428,3.2476986404905377,3.9606889989475063,2.7781551671904876,2.867121068342787,3.541034360634574,3.539626590209251,5.38994935686685,5.225802148099145,3.0436531904378095,3.3388530907325578,3.5268362703425273,3.5078890294463765,3.578818545543251,3.9379032310097477,3.8392047401950498,4.363924460896009,3.1338626139267727,2.7413630688781216,3.045522332459286,5.925545959509611,3.7436179105062,3.394273070261093,3.4038755142125514,4.094961008673781,2.5493072223598836,5.96364798247278,6.374399729379544,5.70563362775453,3.1018959018703556,2.7924217620743397,3.1683531293442933,2.3586273104590667,2.3980923559621368,2.864321167635158,2.598701881673554,2.796120387711194,3.5568990408183057,3.1016030144669053,3.35826775505822
