Date,East of England,West Midlands (England),South West (England),North West (England),Yorkshire and The Humber,South East (England),London,North East (England),Wales,East Midlands (England)
Feb 1995,1.0182919152150351,1.0094363135325592,1.0109702354867809,1.0148817795739564,1.0076143775316686,1.0023328160850575,1.0037886589843235,0.987878179161096,0.9888266655046218,0.9951996055730459
Mar 1995,1.0186862541142754,1.0052762676617564,1.009387519606411,1.0159516294258122,1.0094093577197512,1.0049249378854332,1.0174185599324883,1.0026759964694907,0.9953246193942145,0.9986150217752389
Apr 1995,1.0153408282691534,0.9946150110579132,1.0084543167992455,1.011819984821646,1.0115266841640183,1.0053291329947518,1.0161052230488512,1.00358485996367,0.9867828413698507,1.000434318204572
May 1995,1.0198460104433844,1.004451806119889,1.0089920147823366,1.0157214430417254,1.0020789438895192,1.0064037730810362,1.0216307350484974,1.0034737218258771,0.9985606435595744,0.9994579357607485
Jun 1995,1.0180764190133924,1.013765861035938,1.0197841521970088,1.0137331474521802,1.0060482043916037,1.0157298577729768,1.0301563507500633,0.9982475656234637,0.9974353151760461,1.0083940525841444
Jul 1995,1.0157133713701143,1.0013191150990202,1.003753644017141,1.0005689332246213,1.0028101787459849,1.0062021852608918,1.024723038446396,0.9939541560701571,0.9867440794484159,0.9978326642626042
Aug 1995,1.014703296060293,0.9932399699597962,1.0074093147108605,1.0015346890610672,0.9958730739655584,1.009841887978732,1.0256420573015776,0.9883991037262697,0.9881497061191905,0.9913552851593748
Sep 1995,1.015169189508582,0.995617232950565,1.0096920785872034,1.0056241199750442,1.0030131702617455,1.009327598179244,1.02672881422966,0.9914444347868093,0.9963659970140692,1.004811763971706
Oct 1995,1.011935468492862,1.006144503695937,1.002873242561883,0.9951678557710137,1.0008435943807048,1.0102205312283217,1.034936813603123,0.9921656774831548,0.9793174499091745,0.9914456702783544
Nov 1995,1.022809184547602,1.0052443971813352,1.0053092925292992,1.004042198257585,1.0021720629256765,1.0137590291220744,1.031340887755139,0.9940293938480769,0.9985596317975739,0.9983683049732254
Dec 1995,1.0246367035757358,1.013830372951152,1.014252204581436,1.008261937981652,1.005407829874925,1.019504094081387,1.0430836915350417,1.0046231420811003,0.9890262299250597,0.9995397234719495
Jan 1996,1.0094694811791494,0.9956278958111823,1.007932090161076,0.9919309126786162,0.9885907495418195,1.0145298195643455,1.0434932014596303,0.9891297897827481,0.9884288060538334,0.9948082018021063
Feb 1996,1.010360659809859,1.004513946396256,1.015531883526797,1.0105784620342473,0.9941985394147703,1.0201348720494343,1.050691849888039,0.982128328221998,0.9868346109578199,0.9923809453897618
Mar 1996,1.018803842292046,1.0008009827039197,1.0132399729066517,1.0044502478282875,0.9988758427397694,1.0278520703441951,1.0506728452518281,0.9901787629659808,0.9876663978437279,1.0040338574070526
Apr 1996,1.0184154761298845,1.0066103131073512,1.018867011847174,0.9931696066618778,0.9993568496670073,1.026157925173407,1.0631364889671029,0.9959411333471062,0.9955008860868669,0.996085084656883
May 1996,1.0241827897949596,1.0077700600723707,1.0264751106049792,0.9998582775189457,0.9940254105358747,1.0299507470465488,1.060377964587807,1.0004734805806341,0.9949628557441839,1.0018252109977783
Jun 1996,1.036735996475786,1.0134138941586988,1.0348001698838205,1.0133383689395783,1.0045038278496532,1.0403530194391115,1.0765076519094385,1.015675968892476,1.0017639621430434,1.0112690176582941
Jul 1996,1.0328079208370105,1.0081228175111314,1.031466354961371,0.9967022592651752,0.9942544087666624,1.0437337242291165,1.0739212879194104,0.9929486844946341,1.006362630994053,1.0026248036043113
Aug 1996,1.041705690655254,1.012376315762277,1.0382057286501674,0.9992729501068892,0.9919976735485562,1.0484489797338157,1.0837232700918604,0.9952174775416369,1.005386557312549,1.0157887975109896
Sep 1996,1.046278806843495,1.024773350928052,1.0454341628720987,1.0092784592017163,1.002641105951454,1.0600552038891495,1.0976222578624129,0.9986729599184873,1.0125594894770062,1.0201154640449488
Oct 1996,1.0477929775206745,1.0262580351850044,1.0491755204226991,1.0121179435466745,1.0071242303762145,1.0671981226534206,1.0983636289816139,1.006409228407648,1.0153927333381016,1.021334911546837
Nov 1996,1.0663832648017009,1.0350768354612156,1.057420234875129,1.0113757612807743,1.006708402892369,1.073425305432324,1.1146714734459822,1.007062995430794,1.0160462252307643,1.0243825747961268
Dec 1996,1.072271895168698,1.0363505162088167,1.0664666667385712,1.0209377269906532,1.0186154021016944,1.0864076279857269,1.1246955379918937,1.0093047739194272,1.015771054017544,1.0342364908742192
Jan 1997,1.07438797802421,1.0402957714046663,1.0675709783097673,1.0110521072714111,1.0003781352990397,1.0933197025466148,1.1334687645355586,0.9977240187875989,1.0200065729922905,1.0318731152426288
Feb 1997,1.0776490902560114,1.040448091270614,1.0801571921273743,1.0228479303694022,1.0097612408952645,1.101747919862055,1.1457119714686104,1.004497599026863,1.0266502987024464,1.037547778262111
Mar 1997,1.091383762245516,1.056396478453617,1.086362868604501,1.0307246152865959,1.0208800707729593,1.1160022193935213,1.1636488029300758,1.0186951241720967,1.0307745328000302,1.0504520985712236
Apr 1997,1.1014698995479721,1.0558648316163324,1.0935768413010372,1.0322221763823387,1.0174719412232893,1.1258675697103127,1.1758682762276451,1.0186155139206008,1.035415848178826,1.0531699707693731
May 1997,1.1128714357680007,1.0674638111579713,1.1064846427489228,1.0361316052526643,1.0203455301466626,1.141719556140619,1.1992282308148423,1.026220434353709,1.040451110019219,1.0619817658876847
Jun 1997,1.1291475096758363,1.0781549622416076,1.1185376629628925,1.0431560957125505,1.023336960631133,1.1577408126995603,1.2189449743474918,1.0276283106053767,1.0549658999671125,1.0731335094219434
Jul 1997,1.1363247047025924,1.0784326607466548,1.125092236850309,1.0377359965918127,1.0222468609927986,1.1700265512362718,1.235785099257912,1.0256122273757193,1.0483944992789955,1.0686546405167763
