Date,Hertfordshire,Central Bedfordshire,Birmingham,Solihull,Worcestershire,Sandwell,Walsall,Warwickshire,Dudley,Staffordshire CC,"Bath and North East Somerset, North Somerset and South Gloucestershire",Somerset,Wiltshire,Dorset CC,Blackburn with Darwen,East Lancashire,Mid Lancashire,North Yorkshire CC,Chorley and West Lancashire,Bradford,Leeds,Calderdale and Kirklees,Bournemouth and Poole,Central Hampshire,Greater Manchester North East,Greater Manchester North West,Brighton and Hove,East Sussex CC,West Sussex (South West),West Sussex (North East),Bromley,Lewisham and Southwark,West Kent,Bexley and Greenwich,Kent Thames Gateway,"Bristol, City of",East Cumbria,West Cumbria,Northumberland,Cambridgeshire CC,West Essex,North and West Norfolk,Suffolk,Essex Haven Gateway,Cardiff and Vale of Glamorgan,Gwent Valleys,Central Valleys,Monmouthshire and Newport,Bridgend and Neath Port Talbot,Powys,Cheshire West and Chester,Flintshire and Wrexham,Wirral,Conwy and Denbighshire,Heart of Essex,Essex Thames Gateway,Thurrock,Barking & Dagenham and Havering,Croydon,"Merton, Kingston upon Thames and Sutton",East Surrey,East Kent,Mid Kent,Coventry,Leicestershire CC and Rutland,West Northamptonshire,Cheshire East,Shropshire CC,Derby,South and West Derbyshire,East Derbyshire,North Nottinghamshire,South Nottinghamshire,Durham CC,Tyneside,Sunderland,Darlington,Hartlepool and Stockton-on-Tees,"Barnsley, Doncaster and Rotherham",North and North East Lincolnshire,East Riding of Yorkshire,Lincolnshire,Devon CC,Wolverhampton,Camden and City of London,Redbridge and Waltham Forest,Haringey and Islington,Enfield,Barnet,Cornwall and Isles of Scilly,Blackpool,Lancaster and Wyre,Gloucestershire,"Herefordshire, County of",Oxfordshire,West Surrey,North Hampshire,Berkshire,Brent,Ealing,Harrow and Hillingdon,Buckinghamshire CC,"Kingston upon Hull, City of",Breckland and South Norfolk,Hounslow and Richmond upon Thames,Liverpool,East Merseyside,Sefton,Leicester,North Northamptonshire,Gwynedd,Isle of Anglesey,Wakefield,Luton,Manchester,Greater Manchester South East,Greater Manchester South West,Medway,Milton Keynes,Bedford,Nottingham,Norwich and East Norfolk,Westminster,Kensington & Chelsea and Hammersmith & Fulham,Peterborough,Plymouth,Portsmouth,South Hampshire,Isle of Wight,Sheffield,Swansea,South West Wales,Lambeth,Swindon,Southampton,Southend-on-Sea,Stoke-on-Trent,Wandsworth,Telford and Wrekin,Torbay,Warrington,York,V1,V2
Feb 2000,1.6510431218501986,1.5096466995002602,1.3260842532433097,1.4173689872994717,1.4041935677930963,1.1881072491598255,1.209638345072405,1.4241819021124429,1.217785568921704,1.2904980222962608,1.5099650308147863,1.4472327402428984,1.5606062625156485,1.5481354020389395,1.1217687042872444,1.0603147864515015,1.13524571726816,1.2554421357085468,1.2498042198155308,1.1099221889142832,1.2464415973075136,1.1187750468752433,1.603289584158217,1.5816982234981951,1.1515120043801708,1.1866180613356332,1.7762132460404567,1.5055872574472673,1.5813293952718823,1.6135446137117113,1.701381843886315,1.7144131398611222,1.6210897871839434,1.6145699907405067,1.4987845978844674,1.5689565703004378,1.2200671158167797,1.2206577845900042,1.1900072248533642,1.4790773350521098,1.5368439503774558,1.333866313227965,1.4486745354939485,1.4742074218810393,1.3154065968522048,1.1631341204022707,1.1199588218944032,1.273560226077835,1.1709119270955275,1.3545718413379173,1.3981952864667204,1.2150917608620684,1.2014871590630158,1.17550090891387,1.5565207962714,1.455619412008591,1.3508208378974373,1.5041513465459955,1.7067154080046627,1.7367777932477724,1.670742309521655,1.4729997608442615,1.4789442551455267,1.3252569905941436,1.3433646342336674,1.5227857538534835,1.3115571918297313,1.3250973414449567,1.235845723310849,1.2550455862388066,1.158519751380718,1.1774025334599287,1.2786355943201697,1.1588561195154425,1.1979603711224474,1.1509302711209044,1.2084393302038519,1.0483796336636195,1.1216651868183263,1.0843014244943705,1.1035182713966207,1.2461177996910635,1.395628879708214,1.17648093256191,1.8112626669212017,1.8639627786407313,1.6104964716764958,1.8646614268186248,1.708089164437307,1.7192442919518693,1.4161057051845622,1.199410675653022,1.1591907268636636,1.4839922561545928,1.3401222652584233,1.6593701445604592,1.6884393765972192,1.6524630370791684,1.6953848444725594,1.9172298213313697,1.8439302993378415,1.6746202098772431,1.6495547390664003,0.9859645603957211,1.3847925511270258,1.8157377738050204,1.2115935706733503,1.1276846193896783,1.1859395419769627,1.2630959120489147,1.375284464726274,1.4399397015500381,3.0214029706713688,1.1197156800875656,1.4839772994547489,1.4223170450000961,1.2365078071595321,1.2731383155999891,1.4326912628450708,1.508020287080538,1.518303221692732,1.2152489613189779,1.3876862228123141,1.6934458555054726,1.7598655228012545,1.2870823293058922,1.214560714138669,1.4575942396040265,1.5032091886355412,1.533204358017648,1.1938515845362905,1.1638799110055347,1.1760406664389722,1.9356703648712168,1.5510821602777514,1.5139053043185706,1.5296275288971641,1.1470667769221818,1.9036339714710693,1.1989160205364247,1.3318245878790207,1.0196313127052106,1.320062497496895,1.3269835758478927
Mar 2000,1.6803340478444517,1.5461637916842634,1.331871678261149,1.4341551660581384,1.4202669882195682,1.1735147891187954,1.1970083369514017,1.4502716617777838,1.2016107874819877,1.3046334483975957,1.5411952660129191,1.4654307952883945,1.5918222419111592,1.5435390593967258,1.110134566003212,1.0636465399926562,1.1499649304449262,1.2759178945553205,1.2575182249534247,1.1272293477680606,1.2619766599276132,1.1297586493750333,1.631544900756886,1.616006646653231,1.199225587244612,1.177864579356623,1.7829983692451845,1.53193930227516,1.6288551225014132,1.664725360123181,1.7403299067460085,1.7616752793163868,1.652626309548027,1.6250978480605838,1.5347898537491445,1.6201107279627902,1.2318753465204126,1.2162101460607768,1.2083033022677117,1.5181871619546965,1.593517259853054,1.3491502602578018,1.4689626292538067,1.4909833936889485,1.345807403163139,1.173768592640724,1.14711179175537,1.2841965194742138,1.1728074627978873,1.3695249777025682,1.371969087310815,1.2454741082342071,1.1777332584012297,1.1813204487189661,1.578226878123952,1.490914744091825,1.416792804528227,1.5425278201294144,1.693391655557949,1.776171749686979,1.6979061227206522,1.4602126187381603,1.5411963185280653,1.3307871804965723,1.355054852383446,1.5490682879829674,1.3303583092862759,1.3653536828780015,1.2522797175633116,1.258783808916968,1.1490860882195828,1.1779749210037838,1.3035669606934197,1.1678630001001904,1.208693258762916,1.1575644111915386,1.243310255420034,1.0611754046917452,1.146758410740816,1.093818014606807,1.1163811907063694,1.2765511033166248,1.4312829284695032,1.2007870862403314,1.8605080338847262,1.9007576955103271,1.6556153830877238,1.898273971941261,1.728126962415861,1.7262933646217002,1.4871770370687616,1.182474039625739,1.1586463812117385,1.5211396404994375,1.351625534637566,1.6892150473257532,1.7089328963880983,1.6821341531404121,1.7181941187034964,1.9456215953122293,1.870433235286726,1.705180536776689,1.6718119491781203,0.9877011473500288,1.3904944994040804,1.837950840717479,1.2365781031650573,1.158390229911129,1.2130922208913442,1.2893507309982013,1.407014833901725,1.3832854112535513,3.539095583552184,1.1582407190208286,1.5009558060965487,1.4228462420739032,1.2415695926805628,1.3270179948327756,1.4604802757433282,1.5780494100865345,1.5312968567322405,1.2034144912017672,1.4098695061897828,1.6656125165912508,1.8117439855144482,1.3284848417745132,1.2195384031944088,1.479238794274801,1.5401158415689173,1.5239814463902313,1.230830740258966,1.1920892032478259,1.2047825938266319,1.9919617207755909,1.5863385928434006,1.5449868563571338,1.525335592830381,1.1415277020593524,2.0144912216133646,1.217889990253487,1.3619654743025955,1.0630805223761854,1.3142925996782728,1.350206431367509
Apr 2000,1.6998014801395531,1.586002306759744,1.359209889536957,1.4698050544926105,1.4347735704260411,1.1641693242895217,1.2068509529942457,1.4708733189161531,1.2434504986958892,1.2964713323803072,1.569469293385852,1.4788887225603782,1.6190312821374566,1.6004611492763248,1.0934961783020307,1.0759552274827113,1.168501710534551,1.282064884400571,1.239099416963997,1.126718698478575,1.2665975993296354,1.141656707600081,1.6929112979804546,1.638562506700256,1.193489888557391,1.1800968303685424,1.831184666258906,1.5683968790037341,1.6431044957288332,1.7008959880439347,1.7757095033816777,1.7804161546861335,1.6834568308904636,1.6884225379992965,1.5703431913713954,1.660535038164692,1.2458905050622553,1.2425330465657287,1.2216982898394877,1.54956445035565,1.584911904520709,1.356085253233482,1.492779643727495,1.5276667640418284,1.351208707181076,1.1772044678507965,1.144639553669262,1.302908356512566,1.1807084153837801,1.3986108344274415,1.403265393294114,1.2746270641634363,1.208007001718957,1.1954900202749819,1.5943746015035045,1.5378506844413677,1.424879232299212,1.5641941803137567,1.7258542267257309,1.8368330886463564,1.7215300572125316,1.4958755183164176,1.545897507632842,1.3572355926251694,1.3506405717182044,1.5812977324330861,1.3553814065518046,1.3701598439355458,1.2496206709695334,1.2851719667803838,1.1412922187410424,1.177916020918541,1.3178292540736254,1.1636039166026118,1.2170867603283508,1.145261195127325,1.2332560639637766,1.0569757491039053,1.1509794003355047,1.1077867611188799,1.1394865685841182,1.2773044945320091,1.4429573677103698,1.1750513773203508,1.8217774281234074,1.8930076958111408,1.677954130205274,1.9775711946416454,1.7509454610047546,1.7844770572982573,1.480248812470733,1.2152415531180991,1.1871177820631071,1.5412248872806498,1.3849339701940866,1.703534557839123,1.749129974326443,1.717817487149913,1.7705216579753853,1.945235630881356,1.9390360345987792,1.7387552734711373,1.6970076633890245,1.018292808394192,1.4212110839991068,1.9246146654406182,1.2465410049204062,1.168524073821411,1.19745493994786,1.2769537761012526,1.406167878303972,1.401641335596878,3.4091958968993925,1.1819095238565136,1.5171308480439856,1.351313749942909,1.2561260906185883,1.2949558840000313,1.486060165747122,1.5683325539473236,1.571728921841059,1.2120170951388423,1.4339783506006183,1.7345572832507123,1.869566514049358,1.342818189863037,1.255579061667855,1.495016584730361,1.5762569593178426,1.6018979435466347,1.2343383925981442,1.2326912105074075,1.2132339113507775,2.0640659225325684,1.6374714811926032,1.5761392601929882,1.555849402033061,1.1250131982460114,2.0591749943919595,1.2174774834034394,1.4058332407637044,1.040265036401919,1.3400200373638766,1.3479808218950642
May 2000,1.7377694231425402,1.5924522015463471,1.3602523135609206,1.478682685972365,1.4574913360699293,1.2050093491772227,1.2374760580786703,1.4803262813717004,1.2698624529897333,1.3019721883371353,1.6005084457667302,1.5142520945246705,1.6548829356353207,1.596743348505883,1.1217626430122947,1.1104229015531166,1.1677617962802433,1.2957619205971385,1.2401284528889005,1.1396475402648991,1.279664665887083,1.1300136340068585,1.6951064240313227,1.6645721952724628,1.207126845067559,1.178706362276137,1.864432231125221,1.5891707672313,1.6824240018442183,1.708075299582832,1.803041763169208,1.797205340950361,1.6900775820601217,1.6911377577907885,1.572053237053965,1.6880790333683438,1.2511436417631443,1.2298648747230965,1.2212589045504547,1.5755439648158853,1.6197578384511384,1.3631472775831501,1.5251044182515476,1.549846674777167,1.333891084895598,1.183186132125805,1.15458089639984,1.3344349298843274,1.175847200384661,1.441145835703455,1.4127218354152846,1.2941426830576601,1.2437708660546567,1.2190297049085794,1.635623584414852,1.5440709389537455,1.4665702925136843,1.6019141563138426,1.7769009745335993,1.8577057395547782,1.7575181501097734,1.5075578285700988,1.5821785099038288,1.3743305797911438,1.3719374640644688,1.5959638248642627,1.3542266933902585,1.3849652620379445,1.2514320661558336,1.2989988146297622,1.1860767989176055,1.2106054854027073,1.3297984505561524,1.1727581993241147,1.2372996874595605,1.1692692133256348,1.2132372948924268,1.0576594569473476,1.1431312107846467,1.125571946750042,1.140561180672516,1.288299082266414,1.480914629326763,1.2316995532514803,1.8652844309564638,1.9572432073711419,1.7432845211496095,1.9713193132861868,1.79923372258439,1.796883663677846,1.512509506546954,1.1812642957011565,1.1766666288922754,1.5569205068342988,1.4144976467208676,1.749031995287582,1.7586125329780726,1.7386568049933895,1.7948534040419077,1.9914240998767658,1.973674684334918,1.7552844934081848,1.725525221696482,1.0105726651417153,1.4361110352357325,1.933363759396624,1.2427164136338604,1.165035770901353,1.2288493094417705,1.2947551532990502,1.435872727691199,1.3946420571787925,3.477184442164878,1.1634645704968714,1.549425803442279,1.3814906448930582,1.2749899471604658,1.3150965043917573,1.5025022737884872,1.589013890513776,1.576329351878597,1.2210239472696547,1.4618973630100771,1.7788555390290999,1.8869591678378574,1.3259962152878981,1.2888242669770142,1.5161413436560172,1.5977017994449876,1.5957339059229392,1.2498121314964397,1.2172224013051136,1.215667587912374,2.0611732036911596,1.644655543324792,1.6004514775618306,1.5821181553309813,1.1244854697567102,2.072885118805111,1.2338110138683467,1.4252936118397987,1.0573833682294311,1.3525278573144321,1.3861085792956105
Jun 2000,1.759015024804384,1.6187720084123534,1.3945320884146424,1.5226922110003374,1.4914694814056706,1.1927723982444414,1.2626533307147088,1.5063588982894447,1.2548804517679042,1.3298539517651815,1.6247007062483572,1.5164458577529385,1.6743992621382047,1.6386066606848422,1.1244483406085584,1.1059358159354635,1.1958285196522542,1.3073802981112843,1.2787235132828805,1.1349354476192965,1.29918351665328,1.1557268812746413,1.7283956787126589,1.695910916176438,1.196097313342098,1.1931759674834441,1.9024367019208832,1.6201136260306337,1.719300315765728,1.7599499413413906,1.8274723314717014,1.8521073473005438,1.7231244874891305,1.7113786013724177,1.6243398642662086,1.7071828498241248,1.2665099057595859,1.2412678724031436,1.2135367170519573,1.5832307754870218,1.6556011802249315,1.396993680074364,1.5369201271673425,1.583259758051628,1.389817114448732,1.1958777781977086,1.1611169347892434,1.325305386057259,1.203995823807852,1.375063624879034,1.4318594107966338,1.271323584208768,1.2432744600161818,1.24972204187662,1.6536655993740836,1.5852946754259725,1.4819898901631785,1.64094043371965,1.8155305676762403,1.8990192256236655,1.7907443967612457,1.533886295363427,1.6161521039814246,1.3846319683884971,1.3959117838531643,1.622512772002958,1.3645501159394156,1.3951886373885942,1.238329141485977,1.3043840857847242,1.1931307753004918,1.2066212728302965,1.3462395203475206,1.1927926665433555,1.2351331838907587,1.169836415803741,1.2512746316688605,1.0589409695567245,1.159728274024097,1.1120302681819305,1.1412579493313724,1.3095308534263723,1.4989545155187494,1.2995693180521812,1.9785426567857143,1.9082101034978796,1.7367842959494784,2.0039567399863034,1.8298035195697029,1.8490785982630251,1.527778737518478,1.2426505516313808,1.1937723626131864,1.5850099851518205,1.4135010470219633,1.776584233558419,1.8068041018175933,1.7778336364641758,1.8388563197916925,2.0492767872038646,1.949779964694137,1.7950690444602047,1.762324951483848,0.9867339758676977,1.455877239158683,1.9886491517810623,1.2537498503694735,1.182052632646965,1.229585219774532,1.3225420826261398,1.4622242150753686,1.4921265057519235,3.1607645339094383,1.198167346011748,1.5807240507365876,1.3998876140604462,1.2994048536167602,1.3321333254218939,1.552304053074649,1.605616182097945,1.6160114141273405,1.2757386293613606,1.4868374548881311,1.791028186761073,1.9103949633469097,1.3855584885006929,1.2819177997774662,1.5489273216597614,1.6256981248835758,1.6286310871364307,1.2661254307867114,1.2376596107698097,1.2423965096590868,2.121062906789737,1.6876260269290673,1.6474982949770614,1.6190124171586087,1.1498603651736705,2.136558311599766,1.2479288465113088,1.426248930190043,1.026168922618069,1.3885995909012498,1.4203230599943928
Jul 2000,1.7840433850581323,1.649141680384854,1.3866452890482936,1.50757586680906,1.4922288312698744,1.2282920311738332,1.2380566301391005,1.5185664874118436,1.2732433949593336,1.3371592626233118,1.6292042185005864,1.5439065510006185,1.689074786109524,1.6555110528556487,1.1339984533709428,1.104279215208924,1.1930286549709113,1.3393528110984365,1.2796598887650168,1.1445622926443526,1.320918960482128,1.1452571088131092,1.7376432029151287,1.7074104580183893,1.2201920689763583,1.2081528426920964,1.955719082444511,1.6388404440576794,1.739407573478021,1.7462071787257956,1.8402277132658078,1.866031436858334,1.7091534637473553,1.755055395179402,1.6312539753347357,1.724506673354306,1.2829047085034875,1.2629725879601814,1.232145715595226,1.6161586759908866,1.6751319518209522,1.4337824947600486,1.5471594570670122,1.6031371754932835,1.3931187890042456,1.1769744593591114,1.1653179266276277,1.3382159452276532,1.2139651517449368,1.469073273759736,1.4252103749962524,1.3151301905637127,1.234013501781933,1.2243691363102056,1.6945962058230324,1.58571459768229,1.473465297688121,1.6243264477277775,1.8090822647077185,1.9005959075121002,1.7924689091729047,1.5436183118425315,1.6129762094292721,1.4007198315148714,1.414595619667593,1.6413699384559457,1.3869546608256134,1.422619791522266,1.3217450072463117,1.3105465507951093,1.2067268261591384,1.2172129665323717,1.3543412179222187,1.1795788766521513,1.2372631185119407,1.1599987165202563,1.270184062805841,1.0935790179518736,1.163794276276741,1.1173058229422728,1.1348586129541038,1.3029180512829495,1.5095551598318473,1.2527475258385543,2.0114825104447687,2.003149802491496,1.782010357212048,2.008630854867428,1.8351181232585094,1.8390827799516052,1.565383026222198,1.1940132614762584,1.1878820973775617,1.6006690517254216,1.4059825663868808,1.7984955814609391,1.8088228653724618,1.803404586318693,1.8435389959164035,1.9855218327661164,1.9490600472548187,1.812102928182256,1.7691186309022675,1.0066169276605665,1.4807520410375326,1.9703984944647603,1.2382742716863961,1.1795231429315145,1.2326002288786557,1.3388416900551323,1.4735616700740963,1.434154213307026,3.38379536592455,1.2156372172242267,1.57279650875484,1.413291462680926,1.296286676603163,1.348256663900746,1.5543574314326998,1.6628275833413109,1.6186365898902912,1.2523261861339567,1.5150909814541822,1.80957855907288,1.9187124620272553,1.4158001914277587,1.2806477500523283,1.5601141569725647,1.6377119460966547,1.6753124133116792,1.2881645590052648,1.2285961978273054,1.2266438004494893,2.1271677825004103,1.6812103542663381,1.6371995055193183,1.628006939857996,1.1588584355665434,2.1067602357615893,1.2456098813407752,1.4387203136504003,1.0458962941489114,1.3652672617826547,1.3995950722700197
Aug 2000,1.8003298517092734,1.6806803299725552,1.42158710424769,1.5354360995750542,1.5095931833742877,1.215073886369602,1.2961993429034881,1.5257182823624749,1.300773509685507,1.356575085845653,1.669661295242393,1.561729182744707,1.7244686012553907,1.6710463683176642,1.147422539586306,1.1030546278118731,1.2056283101716507,1.3369323894123812,1.2900513831828992,1.1596691020346461,1.3590639356859495,1.1857153744352815,1.7413898277874147,1.746630773418772,1.2442843136298607,1.1967736405721752,1.9408848740828606,1.6445147216704086,1.7455991180526764,1.7755791467071835,1.8645469550992062,1.9155562837227726,1.7707761345385586,1.7707717850012237,1.640272257691106,1.732214472493398,1.3077845150418532,1.2724522745443791,1.26829578945156,1.6342752191827539,1.6793531200685392,1.4162615841344923,1.5669889096653307,1.6017747310527126,1.4011538528965393,1.1849931199939838,1.1752107285151647,1.3479377909381451,1.1945106369842504,1.3878111124614596,1.44899623695017,1.3152740062292638,1.233950038913923,1.2601958963403346,1.6928571880312169,1.6164179771324114,1.4911545008618785,1.6648330805343678,1.8356000390162197,1.9033536839029992,1.7962152649778274,1.5919164394747602,1.6358659494518653,1.4439162782538375,1.4237268223838109,1.648488325823391,1.3953689458159912,1.4272340427850807,1.2887559960884987,1.3231005522636474,1.195691159880384,1.2295583964897656,1.358247423834621,1.1898875126302513,1.267435670297866,1.166952911429766,1.2154532670088247,1.0832309600736452,1.157779566370109,1.1202153777730783,1.163076097817168,1.343818854670802,1.5104724902767914,1.2447741575154077,1.9475113691449448,2.033510824669943,1.8006844584684067,2.0418591261744856,1.8310385260537032,1.8696173311691082,1.5918751807847222,1.1917911171200126,1.2010296642216896,1.6256996918690458,1.450945345504256,1.8242151807312779,1.8308539896715044,1.7968701229170276,1.8505918400636825,1.988361047420118,2.016465407103975,1.8088561662176161,1.7879301934143998,1.0114568241026145,1.515310378864275,1.9769324877425958,1.231155126820937,1.1766451634306039,1.281184040410379,1.343726158301768,1.50239089733236,1.4360228645831112,3.2478941745740397,1.1988300732565766,1.6034799586812432,1.442042869843374,1.3201451489545317,1.3599834957883086,1.5536007484115661,1.6585969919195693,1.6166416349229913,1.2890776820585534,1.5213428399011866,1.8300128994787932,1.9408116895853438,1.4028960704905338,1.301996562780965,1.5754756612334302,1.6562932800723034,1.677932196146667,1.2907925014724821,1.2229657249117014,1.2443091941558908,2.1111007309608083,1.6991670333503928,1.6860555758735387,1.6213017283352635,1.156260582992925,2.137879919854159,1.2575701339090923,1.4414776802678109,1.0611126252734888,1.3880363986269142,1.4569217897908362
Sep 2000,1.7985912320071316,1.6892575218036932,1.4233474942478268,1.5252242477720672,1.5061965738366867,1.2075367714680196,1.2445380028357058,1.527217899840496,1.3071608340081085,1.35667617680922,1.6471757570849757,1.573735477893034,1.706042897776229,1.680039358661987,1.1125926005274491,1.1061925414414224,1.2285990274300322,1.3471318467313558,1.2801528083732676,1.169047844330534,1.3203457727617796,1.165350888460259,1.7649242735363013,1.7348342252231783,1.2333401680078333,1.228740957223599,1.9685097633226274,1.6514179323325289,1.7465984706615683,1.7613757630931304,1.8679648507166378,1.8926774369994945,1.7982114452456086,1.7777377741609066,1.6697710466398543,1.7268322211488178,1.3093199964236772,1.2877586330161586,1.248234490610857,1.642886874858929,1.6972416757880018,1.4580355356367773,1.5743937240665398,1.6595234586933523,1.414665628480864,1.187909952609228,1.1699389294559401,1.3627987599710787,1.2129350215679027,1.458771559512287,1.4429162913997136,1.3307440922000775,1.258764665946153,1.2622891545637627,1.7218645554953584,1.6156120018028552,1.5398494440299486,1.6615407186142064,1.847471571495496,1.9047229110138386,1.8196152582470129,1.5908007396758366,1.6595451697917818,1.4449035992885764,1.451837110098974,1.6744090386086372,1.3746596823561565,1.4269798509378173,1.3010363195059842,1.3376780720428552,1.2213428816529979,1.225301734564236,1.3959221224303446,1.181103426326836,1.2485386973098762,1.2002600155093885,1.241614705888008,1.0921268074932171,1.184428330553774,1.1367047946751756,1.1905846955458548,1.3341708241936918,1.5401182738576555,1.2455666488150454,1.9547983592001332,1.9901664771096994,1.7866086642664376,2.055496045154263,1.8990582167147092,1.8754111646036478,1.6014899516238383,1.2157666805346836,1.1972216148699022,1.6052188255046458,1.4398951715309956,1.80385131318679,1.8168833191600249,1.7967199547102224,1.844172123097442,2.025299195562091,1.9284891968064695,1.808121812614096,1.7981384954109072,1.0208500985454705,1.5029915865162213,1.9580829992101942,1.2493356485230482,1.1916294724258139,1.2415812845115934,1.3792447596807396,1.5191377881575765,1.4753797023363713,3.575293772953817,1.2314336690713363,1.636275875112968,1.443378431487233,1.325781152361515,1.3412578996392572,1.5865102939502695,1.6816294589068155,1.6341047184948618,1.3286383381750537,1.5293047464998408,1.8023980316146921,1.9071989539048313,1.393035928145106,1.3201633705739444,1.6024008797007179,1.693201811047103,1.6762171986270995,1.3005285532624975,1.2481688364978016,1.2817014669594409,2.114799958354336,1.7094124793780048,1.6669581193757759,1.6251358777364016,1.1880034277703782,2.0967659368047036,1.2482485765248228,1.472727018617114,1.0650323320526598,1.4113738645994671,1.4374821340024178
Oct 2000,1.8042794426167985,1.6686171657909434,1.410809366018947,1.5517021781414817,1.523886144247559,1.2165888724867735,1.2888661131444232,1.5519251528674618,1.3082129504798856,1.3744356060259226,1.6750727494764848,1.583567109202415,1.7248812789853347,1.6957780839778636,1.1279217536455812,1.1192375299236137,1.2325143493073314,1.362626578362771,1.3092893625541722,1.1563900477236244,1.3495628799739139,1.1749174523994999,1.7621306857776489,1.7488806874311258,1.2184642323057224,1.229023037461704,1.94118377450705,1.6525877698391378,1.7718265088269687,1.7940708511903163,1.860175357556328,1.902934991516562,1.7520589181279427,1.779967255079859,1.679282631413864,1.723382591022536,1.3130399183492452,1.2729874592279196,1.2336822178809994,1.6547951841484796,1.707344581557036,1.472773850694706,1.5692768564961277,1.6306677962147789,1.4033288912172897,1.2098392811799197,1.1710591566425028,1.359498688376648,1.210965784661438,1.467153963739362,1.4830782216274716,1.3180018277484473,1.239848843286127,1.2697729279596484,1.7043847721750682,1.6200359160758355,1.534675113291571,1.681016348015822,1.8994800102091354,1.890180089701632,1.797842537928474,1.5761002365020307,1.6455187434818148,1.4401660986745866,1.4351428964220054,1.656805637886731,1.4085153698465795,1.4570741995094858,1.3124635691819553,1.3434820408385932,1.2254979613570003,1.2269834125905397,1.3998324055941458,1.196962533597548,1.2661387651413125,1.1910407872407296,1.293734595082592,1.080373954765745,1.1838329519140303,1.1291328363785431,1.1759813553174834,1.3502006300091218,1.5480835827301356,1.279050034061337,1.9713625766638572,2.008337039433856,1.838753568730893,2.0337038198665307,1.8591571178137893,1.8787086412870628,1.615936961183818,1.2442048609824956,1.2380210846436182,1.6344232177470388,1.45989961978961,1.8197759226291743,1.834696731618659,1.8060743192808668,1.8473477389677482,2.050825337590434,1.9949105963898643,1.8040718958572215,1.7905933561224263,1.0278228914972818,1.5327513426727555,1.9471227643914522,1.2821135880047758,1.2306983730243304,1.2713930538325908,1.3357334049912672,1.5441186375138352,1.482943678931811,3.4047002231128483,1.2140739560321443,1.6089506627223888,1.458100926031463,1.345581274719652,1.37146426741797,1.5598462470763652,1.713818209744884,1.645801708998828,1.2581579647880567,1.5329490343133652,1.794463767862254,1.9199176513528207,1.4242505415613278,1.3090033203378317,1.606595169073937,1.7016763924041363,1.719765723838853,1.2960461652623543,1.2595894865472257,1.2624935658255418,2.1039533919964386,1.7106119929547299,1.6814279815389341,1.6520156310028378,1.1694997872143136,2.0700688511857135,1.2959388447426463,1.4323299611533438,1.0781053378236112,1.4284934185018492,1.4830472395587242
Nov 2000,1.8175260625750227,1.7131041081005052,1.4392586626508967,1.5509153347095044,1.5442115212600416,1.237211091686127,1.2802010782695952,1.5492255328046598,1.3477044944902068,1.3923300655792137,1.6843247055485806,1.5795588163269736,1.7191208971262284,1.7122958841387783,1.0989786328605342,1.093182973584631,1.2178941075809515,1.3843394098342356,1.2897989842646775,1.1555203467571336,1.3493795380294435,1.1785811594475382,1.7567686891676912,1.7334856794178566,1.2435963186460774,1.2480906570424175,1.9979278823026532,1.6895198430481644,1.775908542946478,1.7801720471946307,1.8559740568329373,1.8866839423154103,1.772136785512275,1.779754769435457,1.6767044781557847,1.7232994457157882,1.3202825119232435,1.2684971014500146,1.274462807830004,1.6495087852329926,1.704282273813155,1.4437403645528795,1.5770511745219398,1.6279625587789475,1.4415885594162228,1.2226068866034294,1.1728474373368738,1.3791095793631738,1.1862722021425667,1.392809285247346,1.499021860935733,1.3279663170523577,1.2562176205060314,1.2656133038345672,1.7186769560240513,1.6421316195980062,1.5624916070936603,1.6874783383841174,1.8529506274793128,1.9185489975767864,1.8033505070925182,1.6014196038272286,1.6565691057886183,1.425020882929383,1.458139598944749,1.6793988188858087,1.4238264936760068,1.46711229839222,1.3229979785509443,1.3484356184318191,1.2266314942539613,1.2231045670410188,1.4026304176425113,1.2106247714265386,1.2681785157074887,1.186456472741441,1.2826064995520332,1.0788176560822793,1.1745809209334641,1.134630343002506,1.1920938994561907,1.351487063889805,1.5522353572480874,1.2618515394974152,2.020079773009352,1.9757020787857908,1.793485814453471,2.0308351931979387,1.8587693877804117,1.9066866841073167,1.5866744995653086,1.2513485497700447,1.2252207983625425,1.6506694616489037,1.4953775118956263,1.8159217468477278,1.8301654184356997,1.8085774109766,1.8398876850730619,2.0423563705945127,2.0186952173047534,1.84338186316032,1.7969228173910947,0.9971590407822246,1.5567223203409424,1.972771489698801,1.322883274747525,1.1915290086962784,1.28280818335816,1.3419931212215839,1.5330667948394958,1.5026013786903554,3.1955708118959825,1.226796134176305,1.6396706237440672,1.44815559989884,1.3092669722163768,1.3500584041374246,1.578581781511452,1.6989944151110121,1.687447899448765,1.2737342522515658,1.522048142768978,1.7725791291996955,1.9354211161826063,1.4233316279546613,1.3367257638184136,1.586655103058434,1.6987015431647774,1.7124976077046559,1.2846077285635353,1.2620808887147286,1.2700141271890344,2.0877828429251046,1.7042266878259844,1.6653045295443194,1.6374399243582547,1.1402513288043088,2.0773056782563,1.2765479597157485,1.4930632122212144,1.06350078828629,1.393861749824573,1.4761097721804615
