Date,Bedfordshire and Hertfordshire,West Midlands,"Herefordshire, Worcestershire and Warwickshire",Shropshire and Staffordshire,"Gloucestershire, Wiltshire and Bath/Bristol area",Dorset and Somerset,Lancashire,West Yorkshire,Hampshire and Isle of Wight,Greater Manchester,"Surrey, East and West Sussex",Outer London - South,Cumbria,Northumberland and Tyne and Wear,East Anglia,East Wales,West Wales and The Valleys,Cheshire,Merseyside,Essex,Kent,Outer London - East and North East,Derbyshire and Nottinghamshire,Tees Valley and Durham,North Yorkshire,South Yorkshire,East Yorkshire and Northern Lincolnshire,Lincolnshire,Inner London - East,Outer London - West and North West,Devon,Cornwall and Isles of Scilly,"Berkshire, Buckinghamshire and Oxfordshire","Leicestershire, Rutland and Northamptonshire",Inner London - West
Feb 1995,1.017658890084446,1.0033600616757339,1.005094841835141,1.0243828963303347,1.016769701225934,1.0127879777823305,1.0031475898415159,1.0098643644356051,1.0004217002273188,1.0089891425507764,0.9931348756713089,1.006138764555783,1.0382560708775948,0.9873370790184867,1.014686120128597,1.0203098908827075,0.9725790812197411,1.020039229298675,1.033442448684166,1.0201872183774778,1.0094414325072236,1.0090220762452917,0.9784139166178167,0.9987852110750547,1.0025582321729107,0.9992144242073798,1.019359856353711,0.9993906611513999,1.0018256130012786,1.0038969447145072,0.9951432610613637,1.0378453704434702,1.0102636673439715,1.0172780263914583,1.0035737344566062
Mar 1995,1.0111972754724539,1.0065377165850076,0.9984393689352905,1.0134464666254817,1.021524212017015,1.0133116959289308,1.0043297900718944,1.0140305134430023,0.9990765436463629,1.0232509799012424,0.9989004479370373,1.011082059448013,1.0423721390859269,1.0080373954096917,1.0181581730730287,1.0115480920918365,0.9829411059761397,1.0111492759470808,1.0218049192645582,1.026270644345231,1.0080267266529492,1.018943280541359,0.9942044156094088,0.9958531706361224,1.015512863085345,1.0058404813989579,1.001373151103745,1.001726114835271,1.0359239303194154,1.0075399701263388,0.987684204576382,1.0068390486756047,1.0093140271850563,1.0064145650181797,1.019175323053534
Apr 1995,1.0155629550273602,0.9833302179973139,0.9949774604752027,1.0060207830676415,1.017201534029992,1.0101229336021873,1.012317947739428,1.0078637498225151,1.0061078739948142,1.0112245875473982,1.0027663498845198,1.0098832751220383,1.0410835708516584,1.0120359796862108,1.0100187836378356,1.002270394052207,0.9788365240216631,1.0166896067575053,1.010098114587131,1.015640164253221,1.0061590284153905,1.0194716112517248,0.9877745504939556,1.001216461946948,1.0212651245774356,0.9908587903021279,1.0267396425044193,0.9998575029359142,1.0159142501975509,1.0102617030037464,0.9922114167598217,1.0164691800729044,1.003337549483478,1.0200752408695601,1.025358438745385
May 1995,1.0160178772344752,0.9936013425702805,1.000067959011402,1.0183789056321146,1.0170202674979876,1.0140990610186087,1.0079850086220266,1.0008365132466133,1.0075895049780903,1.0255921964641423,1.0037593354455,1.0137873611736468,1.0279037763269077,1.000843184811027,1.021078945441327,1.0063475697915771,1.0012379102666913,1.0230889566959473,1.0091576364235506,1.0227247900652392,1.0050423684620045,1.0169939198656734,0.9884345217753211,1.0090785541233176,1.0104207683974957,1.0027826482189266,0.9993156407724136,0.9999159640488214,1.0367202887805191,1.0233045477643519,0.9839427979873562,1.0263011470475487,1.0041920986092738,1.018287581556757,1.0111087998620987
Jun 1995,1.0161064312458392,1.0072080273626136,1.0119109857398563,1.017324651046089,1.0296376786918369,1.017496794973389,0.9891444781285836,1.0069896770058162,1.0073755731153526,1.021821775507413,1.0152854873351427,1.0281353848727424,1.0459061098680473,1.001860415067879,1.0171883511422124,1.0076439581566798,0.9958296093190215,1.030891985544588,1.0117719868866788,1.0205749428250364,1.0090544726154727,1.0327674576155943,1.0000584813046165,0.9998439317402081,1.0135391278199817,0.99974218411873494,1.0131481151935167,0.9924408975498251,1.0496260204647543,1.0241044784055469,1.001101986178001,1.0331803848910739,1.0193967195469467,1.0348957942936787,1.0151787345993575
Jul 1995,1.0121432805004211,0.9916389510569332,1.0073853385805367,1.0083530218200756,1.0114224772868843,1.0058378038877565,0.9923737505667883,1.0106762583494477,1.005954324658073,1.003681464591532,1.0038507663153,1.0148525164931879,1.0192748900216324,0.9957997518701287,1.0154236130927863,0.99640477939341765,0.9832618167712746,1.014926744996116,0.9987796981994693,1.0221190732821293,1.0035602124792433,1.0117248139232824,0.9860238750952651,0.9936019132091436,1.0053141659141807,0.9933561451085909,0.9956761057683151,0.9973984677633814,1.034311170132707,1.0300108140335342,0.9868910858613383,1.0189776556730195,1.0045386756449508,1.0179922249780968,1.0314654919582713
Aug 1995,1.0109752035223192,0.9859421402392606,0.9972096993381655,1.0083295746708614,1.0163600789132048,1.0063791958248827,0.9926937497302223,0.9900770988069852,1.0060615546757283,1.0063472546255845,1.0086084459518463,1.0141992132997748,1.0088532033767803,0.992175987050494,1.0143461879952838,1.0017833131329887,0.983794122147677,1.0198819350884811,1.0026998353474201,1.0147859007643947,1.0066439253058694,1.0179530476430367,0.9815784782896291,0.9865191968938081,1.0004616606897,0.9870356270922235,1.0070819197346124,0.9870807729572695,1.0438222353760207,1.0244008659451656,0.9952719482050995,1.0143821150665067,1.0107470841302135,1.0085511496706756,1.0386152864295883
Sep 1995,1.0118401704561666,0.9930499832079847,0.9988230713138484,1.0015233719512258,1.0234175912661434,1.0093818871270224,1.0001811644528196,1.0035853874852458,1.008173656512171,1.006385261661956,1.0041064648107223,1.0207818718733355,1.0191532236920458,0.9999172260267916,1.0134433298484011,1.0056276891890108,0.9936090451125505,1.0283868332595125,0.9991531908879888,1.0205589822921808,1.0037093280574108,1.010207651592078,0.9927600535400449,0.9909056503818654,1.0071471011359265,1.007604102648743,0.993753072287693,1.0001972019230563,1.042028792578431,1.035437482365369,0.9845614637712267,1.0168931597101802,1.013464597159773,1.0251261622224395,1.026607169862493
Oct 1995,1.006408930643313,1.0041301470085746,1.001628944402894,1.0160943504023832,1.0110797305687362,1.0056348562203759,0.980510275373386,1.0051373449458103,1.007928768828746,1.0061803476401057,1.0061951125500692,1.0183868990471905,1.0229509024524033,0.9959793841096977,1.0113490199904538,0.9909642724833355,0.9707446549855835,1.0209330386028241,0.97685055602307,1.0074522941668238,1.0080003288129524,1.0129369535213602,0.9873757936046813,0.9993753394614259,1.0192940277170006,0.9869602480185526,0.9931909849156992,0.9853716223874196,1.0610000256956864,1.0382675047395031,0.9819477605657607,1.0304445404393303,1.0133303111646061,1.006839661433357,1.0643974797966025
Nov 1995,1.0238666466974662,0.9961377287117648,1.0092163465695767,1.0159393746639205,1.0171759798984565,1.010466387396037,1.0006447303147938,1.005621937987513,1.0141995964442712,1.0151046089177447,1.0103787933532966,1.022466752770696,1.0153103583990903,1.0047552001359092,1.0217205126545856,1.0020131332111482,1.0007162244435839,1.0123825505890547,0.9849263089439053,1.0221046396109827,1.0105189263508592,1.0115151982779242,0.9851901010128453,0.9880364275882955,1.021157409604002,1.003238281489259,0.9885364870315465,1.0015680454789233,1.047126732120509,1.027844592678818,0.9742247672018913,1.0215852095809914,1.015437706955803,1.017896986896143,1.0581605678720503
