Date,Hertfordshire,Birmingham,Worcestershire,Dudley,Sandwell,Walsall,Staffordshire CC,Warwickshire,Solihull,"Bath and North East Somerset, North Somerset and South Gloucestershire",Somerset,East Lancashire,Blackburn with Darwen,Mid Lancashire,Calderdale and Kirklees,Bradford,Bournemouth and Poole,Dorset CC,Central Hampshire,Greater Manchester North East,Greater Manchester North West,Brighton and Hove,East Sussex CC,West Sussex (South West),Bromley,"Bristol, City of",East Cumbria,West Cumbria,Northumberland,Cambridgeshire CC,Cardiff and Vale of Glamorgan,Bridgend and Neath Port Talbot,Central Valleys,Cheshire West and Chester,Wirral,Flintshire and Wrexham,Heart of Essex,Essex Thames Gateway,West Essex,Essex Haven Gateway,Suffolk,Croydon,East Surrey,East Kent,Coventry,Cheshire East,Kent Thames Gateway,Bexley and Greenwich,Derby,South and West Derbyshire,Durham CC,Darlington,North Yorkshire CC,"Barnsley, Doncaster and Rotherham",East Riding of Yorkshire,North and North East Lincolnshire,Lincolnshire,Redbridge and Waltham Forest,Tower Hamlets,Hackney and Newham,Enfield,Barnet,Devon CC,Cornwall and Isles of Scilly,Blackpool,Lancaster and Wyre,Gloucestershire,West Surrey,North Hampshire,Berkshire,Brent,Harrow and Hillingdon,Buckinghamshire CC,"Herefordshire, County of","Kingston upon Hull, City of",Breckland and South Norfolk,"Merton, Kingston upon Thames and Sutton",Hounslow and Richmond upon Thames,Liverpool,Sefton,East Merseyside,Chorley and West Lancashire,Powys,Leicestershire CC and Rutland,Leicester,Conwy and Denbighshire,Gwynedd,Leeds,Luton,Manchester,Greater Manchester South West,Greater Manchester South East,Medway,Mid Kent,West Kent,Milton Keynes,Bedford,Haringey and Islington,Camden and City of London,Tyneside,Sunderland,South Nottinghamshire,North Nottinghamshire,East Derbyshire,Nottingham,West Northamptonshire,North Northamptonshire,Oxfordshire,Gwent Valleys,Monmouthshire and Newport,North and West Norfolk,Norwich and East Norfolk,Westminster,Ealing,Peterborough,Plymouth,South Hampshire,Portsmouth,Isle of Wight,West Sussex (North East),Thurrock,Barking & Dagenham and Havering,Sheffield,Swansea,South West Wales,Lewisham and Southwark,Central Bedfordshire,Wiltshire,Southampton,Southend-on-Sea,Stoke-on-Trent,Wandsworth,Lambeth,Kensington & Chelsea and Hammersmith & Fulham,Shropshire CC,Telford and Wrekin,Torbay,South Teesside,Hartlepool and Stockton-on-Tees,Warrington,Wakefield,Wolverhampton,York,Swindon,Isle of Anglesey
2006,2.953075360012619,2.7368238421314737,2.825139787138702,2.6323379931827047,2.5950407648065417,2.6328442283655007,2.754679953834559,2.8191758501691204,2.825107499806344,3.028235757504423,3.028573814854502,2.432918689876234,2.4412821163545444,2.6320464495044025,2.6250988389842336,2.4960501693357373,3.1104736433312716,3.1065435558208923,2.9280982703390976,2.6031641069083924,2.5882202096690805,3.487892699220113,3.0042455789922657,3.0995569776363943,2.9923915961840253,3.249003611190847,2.7721491158773772,2.7073087666434894,2.7707944420186057,2.903287899515698,2.850087465465809,2.507206628282535,2.489754533246794,2.7372891471456997,2.853253551112911,2.8527929980268802,3.066927803837272,3.0234309726447783,2.838690597596737,2.984123158102273,2.968036876895423,3.1243927800653446,2.898639293803536,3.150061387019453,2.8597158115712684,2.7387090835183465,2.9761457535350893,3.0601606145309517,2.8906575988965866,2.8298354685657308,2.579610396208233,2.5751687517677273,2.8695501973142066,2.6848276882336117,2.6428713708077067,2.537761957806415,2.8521090494227566,3.2715755706931535,2.963763354383645,3.3604879975411457,3.0114737486932865,3.0069365083216826,3.164923659668609,3.382431974687464,2.512219912345698,2.654549185824931,2.9956534798275762,2.8445233859731776,2.8028768052717288,2.844957546128326,3.2799288535732747,3.0221928083489944,2.867131073869537,2.9000085522079613,2.265100762423636,2.9782591572331247,3.024553004286529,2.956448141173672,2.657388924737417,2.721016486471139,2.5847898578164306,2.7042764044029584,2.849884500684407,2.8472166599050808,2.8836070869267783,2.8536699030879644,3.1928331708849567,2.7300368341994194,3.0896869523306507,2.562804923757866,2.805243483504957,2.76570716130274,3.0026549887023997,2.9139948929636654,2.926984246057357,3.0270722516711226,2.9764818091690555,3.1699521731349156,2.9957825287233044,2.78381174452959,2.6206768273872822,2.760090148562411,2.6833892019287915,2.7678039767406615,2.6175181018141274,2.9572286473529283,2.8672330674748308,2.9367212005026753,2.7150949568256184,2.802069181999818,2.9831773355762965,2.9797712577459765,2.677516935925404,3.1152656503253713,2.843138142989306,3.0138145107735896,2.921250601275829,2.98682965345382,3.341598658062753,2.9604170142102344,2.997504643348677,3.1202141748384884,2.8521533967187063,2.6587674712765565,2.9922625319235014,3.215674842571737,2.9618165401174466,2.908210044862735,2.953807106742204,3.222120421274538,2.4573519466323517,3.2210225472659215,3.305915537739697,2.8549697710290842,2.906746824922189,2.693546417862233,3.0133400083910673,2.464806929841465,2.4499824241051043,2.7277403935125233,2.6248067003977,2.724816231674578,2.90066360706193,2.6985650839454958,3.108754961518265
2007,3.2187161533530686,2.864576990852536,2.995758938239774,2.7852024998523692,2.73832386465501,2.7754667066687895,2.9046671054902724,2.972567564017807,2.962665840580535,3.314111220236211,3.2628947605927423,2.6477685721402975,2.6559919129630325,2.812512096854778,2.792269630855753,2.692526380521772,3.3412726680537834,3.3628869638389736,3.1804607092406814,2.766843415950712,2.7955164040901304,3.9277289713769914,3.2664045720849937,3.4151184545297535,3.311511249648774,3.5998835567728986,2.9670984583640747,2.9682509501853453,2.9414605208069,3.15882461140908,3.0025977230821708,2.647050380018287,2.6921842266303937,2.889591025069786,3.017765817883777,3.034080748828076,3.318473026542944,3.25798142916402,3.093950815044424,3.1882462614111433,3.215529962647028,3.419872569510041,3.174581688644456,3.3912999592789568,3.0380760969773375,2.9019078286341657,3.196010773542712,3.3277563571005753,3.0755155569369186,2.9829926135325993,2.73803864621883,2.707924691022374,3.065090649691276,2.806171315639348,2.809113886560781,2.729472192638749,3.0205767477589744,3.629142377708554,3.4098872147120023,3.736757144055923,3.308629039192885,3.3427813721698763,3.4000468846677063,3.64244501143654,2.6564093409711855,2.8407466941425645,3.2220905728084244,3.135460659911963,3.060129956964725,3.1235322343194882,3.6850170247673137,3.3086960843805433,3.1406810996098784,3.102292986980953,2.4563539014122644,3.2352470005282497,3.4326315926625974,3.369764288599124,2.8069428871710183,2.8897585585925207,2.735859974424811,2.8774009452071017,3.053816345871618,3.019650692996295,3.052824666113765,3.0363317963745273,3.4129346536917917,2.9267194274095627,3.3392361761115987,2.7063032611670375,2.983727036305063,2.9457018898455254,3.2235240972751322,3.1195470440395505,3.1704301052255217,3.278902280740285,3.2092550101330772,3.697481840631026,3.538982227128542,2.951148931671964,2.7620976932372687,2.8689002800578516,2.8120984856729168,2.9340721253661637,2.6748441705508563,3.1454904542572644,3.080150801792429,3.201522010111375,2.906758492437454,2.9580458356904096,3.205879166089968,3.2633961586977716,3.156678852323968,3.4849365948898012,3.0359068763501433,3.259462792898012,3.1408786104826465,3.194840830795037,3.5728946163794393,3.239222966679114,3.1939572955313413,3.4345870964925282,3.0951504930837648,2.85230589004638,3.195738677872179,3.6708693306031672,3.1876958926574313,3.105713899434441,3.153437643225484,3.48499382739706,2.634477474697568,3.7721146471370455,3.8309309857565124,3.429986387841968,3.1047034194327248,2.8967354626252564,3.212654945414671,2.617188821613042,2.616717204910916,2.8886797960216515,2.818055312943563,2.902680637273676,3.124881615929098,2.8849952662295735,3.3350585463044453
2008,3.203137087616864,2.799477797509303,2.9026122524892997,2.738300083160143,2.6833554305281413,2.741038701886934,2.8669144154923747,2.8766225875522173,2.865087535219715,3.184228675900908,3.183091932878333,2.660499842744954,2.627597278127839,2.77623451160067,2.752703913901661,2.694173107399881,3.253039695663354,3.2724658554189063,3.1191801621693904,2.7758156167610095,2.728273129576146,3.8597426455125547,3.244810825197104,3.3613901853589336,3.333146889368641,3.482904899879921,2.951026348909688,2.991442122833896,2.9116397606464473,3.033659365774273,2.9163298903046995,2.629759409333935,2.6154795663866772,2.8342026508797646,2.9570240350687884,2.9699665631619707,3.293761877961242,3.2904904742113885,3.100064143015543,3.0939706204503423,3.1217408238357365,3.4547084719156658,3.1871622452952932,3.365812316423013,2.980252734323788,2.859794981356853,3.177764810592968,3.368908205425871,2.9665719769805117,2.885865763509464,2.704434203294124,2.6472755234019516,3.0150830419606005,2.812505841975809,2.804417609804807,2.7721434261576174,2.9516799338171884,3.635643980237712,3.5116387709116372,3.9291035591004766,3.385878558268097,3.393580453607411,3.3466328339466704,3.5770883394883377,2.584996023997976,2.802114489120948,3.098883617758426,3.1195717563757155,2.976923917332731,3.0729777643830265,3.7992630671110827,3.3721948195622837,3.113745337389277,3.0102732303545636,2.4844769636807853,3.1573035421722007,3.4417109867755666,3.380982413943019,2.781858348551749,2.8911830889995067,2.6922655028725453,2.8395112496877406,2.9749389410246154,2.9270920528955418,2.999261235667834,2.9662726441071556,3.3797173343771063,2.852174030614315,3.31550030143742,2.6630001302870596,2.9182963626673617,2.88978970096955,3.1882232516055167,3.0727435733452437,3.168365130970772,3.2213819091809706,3.112991182534609,3.7520944928225757,3.646024179067421,2.881696075488263,2.750941537401218,2.7613166122244506,2.7411105534756786,2.892930469115958,2.575078969415997,2.9965243672076616,2.988511855129931,3.142642452543889,2.832404006006799,2.9063639085947823,3.1868750314070557,3.1171485074476526,3.3479481338548873,3.53900244042534,2.943594633839262,3.1679951915646107,3.0667269773540276,3.0881721398870225,3.5368822515602067,3.20413025742792,3.246856744577082,3.456922038705961,3.0765393547279953,2.772055917703722,3.1574553401735783,3.772743215392826,3.1117591051238223,3.02876642612197,3.0838852371380767,3.4697221439352393,2.6600732393628475,3.7694378687654937,3.85342776381177,3.493104512098517,2.9795346628077617,2.8547939802513174,3.1287477049236063,2.6010379849077703,2.5984515821674616,2.817864481285066,2.7919997798828193,2.8663011241187952,3.048483628934776,2.768123422648805,3.289969843030349
2009,2.946298448663458,2.535318798893145,2.6629219665012713,2.544487237569596,2.4339460328910043,2.471631765090746,2.6413980027901363,2.6431707572286522,2.6364143273854324,2.918870845312716,2.9208284641714295,2.4128911217802793,2.4573747326939657,2.573829392648572,2.5134036543585276,2.4315986422554783,2.9634727175167286,3.027751253878775,2.902689347697278,2.5383818331491868,2.478871133456048,3.606402121193872,2.945362299597315,3.033765051479052,3.0502298755827066,3.220486134340613,2.787801772399153,2.8835703669449164,2.734988630535653,2.8142472357170703,2.712372789113948,2.432742026002102,2.4459355919166494,2.6236470882440965,2.7026160172342735,2.724520995411158,3.0347531173402165,2.9837314938058874,2.85396667792639,2.7963767492498484,2.851480465787133,3.069151880183789,2.9103593480735563,3.0446390695862813,2.707891430598775,2.638931641254119,2.845221390300794,3.0496906757312083,2.7446262975467093,2.675379342633016,2.468256082847736,2.458279295078985,2.7950456799919356,2.5893224545733053,2.5669206568793306,2.535617446964829,2.7035930868737688,3.3246818563498617,3.348313290536813,3.5715866954962294,3.0789342282151035,3.18808062532151,3.123323379806161,3.348581311465502,2.3471157909505433,2.6101972630064787,2.8346421255134064,2.8863774924595966,2.746384267739192,2.8299132517113548,3.4767680757285206,3.0644633437810396,2.8480851724270964,2.806905948829802,2.2439847312745886,2.8607521585167888,3.108881801024754,3.1306761417076854,2.5076610553411007,2.6223384701197845,2.4235245413527924,2.674043607906329,2.8593774957192806,2.6849699782032124,2.7437191048451006,2.7932023644276978,3.2361332377303107,2.6070267696080163,2.89164528488721,2.4512491998363983,2.6885815363013728,2.6114247668361283,2.82973416076081,2.7958617101354086,2.9319184453013527,2.908123732550222,2.830379821650805,3.5238568084552795,3.4783045578763323,2.6454387392249257,2.4982722901320686,2.577834506484113,2.548310391862095,2.6439168432461275,2.3629903342673293,2.744859140770091,2.6569668670399764,2.9492218393568876,2.60579449056008,2.6585216455553375,2.960752788912661,2.8509732343227157,3.2627521461563878,3.2502803724616265,2.6380005915707487,2.930895181386347,2.806785805752509,2.8664133682861594,3.2318943430304214,2.921936244325954,2.8484069079954484,3.080964685059669,2.7825469931837157,2.5987434129778757,2.9746391203669718,3.466789375141012,2.8442362144133266,2.8080183760857644,2.8539400777821147,3.14031510479757,2.416745535851766,3.527598618986673,3.58911584839485,3.355097418068892,2.814111632474488,2.584209064839221,2.878247032830908,2.419461139204255,2.356174450142904,2.5836477648276053,2.5486767721033448,2.6231117698223563,2.882461226305717,2.5077861594609203,3.1076943521439397
2010,3.171829494014075,2.641766419600593,2.7599596971934632,2.6272705370894913,2.4992597714218157,2.5121695524375034,2.7121537551944512,2.786472759381235,2.803047592170102,3.112372303770364,3.0518963937869392,2.418216564999026,2.4890604711469617,2.629754450260584,2.558356626703239,2.476490994731384,3.152314322090134,3.21275085583957,3.1071221171060244,2.5863376279930566,2.5063603001230352,3.9539594491644614,3.115148614693466,3.258191341668128,3.2648485046946965,3.433758592309442,2.8789966315988327,2.933628609688319,2.7609636529499353,2.9970691336848514,2.81057213133778,2.48487607364417,2.523032573311758,2.7176368817660346,2.7539999561663397,2.7894060739604276,3.243294304658461,3.1445395446314612,3.046002411695019,2.9498706757201627,3.0210107360587997,3.2597605344414844,3.134993336150106,3.213835290262209,2.8213488432763434,2.71840359598723,2.9564068960024152,3.2394774021897743,2.8200955034959954,2.757801716216513,2.4717579102849783,2.5047281072538823,2.8853820324066155,2.6001666687107354,2.629015379611753,2.573976791230615,2.7715309648964674,3.5610302363480817,3.4514388928965163,3.855945299198473,3.283055478303086,3.444673732532026,3.2979868735432722,3.4769383171357897,2.337551042671573,2.668383985031647,2.990038123635284,3.1215141446463286,2.928235549688259,3.0125792786584746,3.812866698990974,3.3132544594540305,3.0467030168784035,2.898755881971202,2.317026397406046,3.003449802951542,3.389546244260026,3.419132593395047,2.541239216435506,2.6559692041675556,2.4590786152125452,2.706994141984384,2.912633881348031,2.8020764988620006,2.9036319588288966,2.822621128661893,3.2804988838614033,2.673219010512283,3.06959690464832,2.5032463508118448,2.7708670248745255,2.682635503717597,2.985441041093546,2.9604715016868006,3.110790113497467,3.078474439893824,2.9906253409106998,3.875815298108111,3.906544579413492,2.6938692190748,2.5047882200923515,2.714343919407298,2.5924007786135324,2.715277387237301,2.423139129175592,2.883909278686701,2.7592498593958728,3.145132389890036,2.6633543228346634,2.750634104444647,3.070858285845186,3.0160875180670477,3.5699111372686354,3.519274400005884,2.749335055657704,3.066952382421746,2.999779876062544,2.965123521580845,3.3614833625882974,3.1458443071264304,2.9982803100300632,3.2509745570278072,2.854554310999944,2.6607907516841096,3.045883362697295,3.7572521035826765,2.998001996063886,2.942167874346048,3.0082777886436842,3.301211253364736,2.432828234105498,3.8436377317248236,3.9157682083481493,3.731200421547475,2.898851806542161,2.6708070417359657,2.9550683474625417,2.398371816888612,2.4116492271918872,2.6604963803312023,2.5473630663065827,2.644152801482828,3.0399862327158713,2.6414620131334816,3.162076427876154
2011,3.1963244169446225,2.5872030797768697,2.72456532202578,2.532971122545562,2.442080189686333,2.451757994860307,2.6794397750146537,2.7759028787838576,2.743491211330905,3.075734485185511,2.99792359956636,2.3426092882483998,2.437329563316337,2.552556200825836,2.499737629160604,2.41125350432371,3.1077021247801797,3.173954022494751,3.1202374133023665,2.49734514070587,2.4576314080210278,3.944529862055895,3.09233088061016,3.236173253460832,3.3001222973181816,3.3923552612052488,2.819503560545551,2.92003675988023,2.6906931663557847,2.986216121200678,2.7869731634355883,2.423625997871219,2.4761684604945087,2.661298659483188,2.7174335979624424,2.762748222898704,3.225922539063473,3.1217909584861534,3.047072709715038,2.9317199265667213,3.0028032111060847,3.224114506769522,3.1397905400480743,3.141236222077249,2.7667682811095746,2.6901515761130588,2.93760877814873,3.2538748374821327,2.7844942601356535,2.725615312675459,2.3769256694936627,2.400023130173509,2.8354038947548976,2.5457592468940584,2.584072387416264,2.4915946762566104,2.732102415563651,3.591899964396083,3.5391603644936422,3.982695414640146,3.3262498613685954,3.525315766195074,3.2551413747156617,3.4451511248444797,2.2166427239587705,2.5795352596540444,2.9516965732713927,3.1343553245561417,2.913351655215989,3.0086710188759684,3.912813124007993,3.3580072484289674,3.0466094592562016,2.873862099760516,2.2414677447556084,2.995800206150701,3.424880484252146,3.4907782965387617,2.4597784970973384,2.55452507686462,2.395724903937581,2.694713324529852,2.879092126077881,2.7719325163069533,2.8592994612285048,2.7610148644358317,3.244439422344277,2.6076013234574313,3.0160817846378545,2.487283253257934,2.7168818877196577,2.6342966028849877,2.910907178961384,2.907436377612422,3.11491026943174,3.0453201929984846,2.957813872920981,4.032412111275517,4.07036356698874,2.633434079704485,2.4329849178385157,2.6726800396496606,2.530914237934227,2.684742705772705,2.382488946456851,2.8512881095232214,2.716983930904019,3.146729011777582,2.6185008186055247,2.69114044884001,3.026910119304687,2.9860746977194594,3.810324984270778,3.600533784303015,2.641114797310223,3.003004832942162,2.971504522861134,2.9471992382188414,3.2958014031217493,3.1145560025383707,2.9713840394922624,3.245984530316787,2.792128984876211,2.5877351072372563,2.953211720767502,3.8474744913790833,2.9564401279438424,2.925671702876577,2.970350105538652,3.2668004375019066,2.3576418086447597,3.9790121832397984,4.045804166301072,3.9390435985129018,2.8413673072776184,2.6149111734675254,2.8891811646740058,2.318743859785958,2.3501885669524456,2.629941685313302,2.4729205003271804,2.590626571491669,3.008439869996688,2.5604654311204436,3.1403884352174463
2012,3.2633014275151746,2.574128593957481,2.7457780502356512,2.526730770364694,2.395206367623237,2.463787041773918,2.675764922509428,2.822470342320573,2.7865301693690374,3.1247359593347723,2.9946873892218875,2.265449330146182,2.3628571205226465,2.525947731499242,2.474494617035185,2.351372464420858,3.154739880469166,3.1765077714023415,3.1526060559919618,2.473250872737047,2.429999449471487,4.11448999537426,3.1210745810574045,3.2850477161316,3.410504069185787,3.475840308477767,2.7905899478793557,2.8804054972425255,2.63208132162883,3.0437968381666356,2.807051231476936,2.3958338189386414,2.466990532784825,2.64465604959205,2.697607664130194,2.7276420892685236,3.266179698342249,3.178494123315567,3.100751407312181,2.9323777335469647,3.029019372645185,3.3223330600615233,3.2205590875766625,3.1596362357599856,2.7939311186278415,2.6978615539777455,2.955797424944829,3.3443000863258834,2.7907696177440218,2.723501582284901,2.3040386671113606,2.3619664199272448,2.8194365360523754,2.4879597805713507,2.569370713441613,2.4307207625440412,2.729351978415154,3.70034224037315,3.6639619911362784,4.2353647041906015,3.3699081498895733,3.668511417331071,3.266144872456851,3.437224219755663,2.143227577474927,2.5616919070781985,2.9894652602125555,3.225115262446674,2.974928779655339,3.083785559236125,4.135058991604497,3.4563671972110295,3.08093567048513,2.8535610125417357,2.246467412799807,3.005928258508961,3.5761481041999317,3.661870537545653,2.4106323072621327,2.5141431878662845,2.3506662220935874,2.6168669557938316,2.877029255185133,2.782273619746467,2.872129028893482,2.7229147403700473,3.2348845476484764,2.5790219358368667,3.04989751017722,2.4754798148014157,2.7279152883977456,2.6481244728125346,2.9535309659993145,2.940054871160517,3.188454961991335,3.1043945056462765,2.9858264767167535,4.313812259044739,4.419754329279524,2.6097554757256938,2.3864101773883903,2.6919907592309693,2.520802735084992,2.6780693829565827,2.3961634421398728,2.8782629118676177,2.75276985415072,3.229719016861276,2.5854000543357505,2.6690513124377704,3.0612132487929897,3.039934867412884,4.160211516762599,3.7891090385511492,2.664428500072999,3.024133136268372,2.996294726059486,2.9928516271980525,3.2854106213143197,3.180439503167895,3.0170009876205164,3.303179043960125,2.811609564404566,2.5757437638841454,2.902890621326855,4.0794602711650105,2.985501019307759,2.9486691234569635,2.9737843582765473,3.333980798632238,2.3378992699470955,4.260677332235053,4.332136612324639,4.284057469159263,2.8290224089376523,2.5878370754191247,2.90091537858168,2.3143759110742606,2.3249290625544416,2.602690754010404,2.436588441088872,2.5876559831581116,3.0544934034711497,2.5636712505811645,3.1407559825461777
2013,3.399646969646033,2.6337185842009165,2.802503884157325,2.569263700262292,2.440065483005655,2.516285394021608,2.7232560798202976,2.90907151933309,2.8146121163264968,3.2212183833358434,3.043467215427267,2.265795564516191,2.355359782494026,2.542834920532548,2.4814195342156546,2.3613711996738256,3.2355182361701713,3.255590226065705,3.2309635752670394,2.463467750466801,2.4324755663394177,4.293240581878419,3.224980938283464,3.4065306327587237,3.6411888674989035,3.623708294911304,2.7913137472396725,2.8801070481227042,2.631630712172598,3.154530125897371,2.8713026313213317,2.427832407036088,2.4815027330389885,2.6860150476890743,2.7166505407761825,2.753194337144199,3.3800990534713997,3.2646796473697877,3.217562821041014,3.0002552836657688,3.124877846186928,3.545562196901885,3.3760346044976974,3.2682715746475512,2.839952855909341,2.718726319708899,3.0814331799340025,3.5467044645870587,2.855865781876845,2.782426208049292,2.308306899537562,2.4039762733401986,2.8563238776808832,2.502518578952067,2.571888967246342,2.4793455248519423,2.785020499344694,3.964697525411579,3.892111917412032,4.508272890747903,3.5687958051578925,3.8728444452482464,3.321498647159702,3.4755906880838063,2.130715090056609,2.589031524588745,3.0648820136633996,3.3730290187970144,3.0836379880976836,3.214785381731024,4.431954990470093,3.6331594991847043,3.203791766430347,2.9119922932239843,2.2658481576329956,3.0850998525988422,3.8568477840875772,3.9468615745821323,2.3984028913428768,2.5096970098523657,2.355785843456928,2.623989932586527,2.859192058621932,2.8242268788175138,2.9173595205387834,2.7579746289352776,3.283979351369637,2.597685958800025,3.1306730989426446,2.545157378034487,2.788971480219794,2.6824750589174435,3.0793758213698585,3.033416288773977,3.2986306721107943,3.2085768506206205,3.0793701777511613,4.734951670045404,4.811837290858074,2.647301193730873,2.3764489101872495,2.758930031449831,2.5716582456317405,2.7178332336340505,2.4380389990308964,2.9698202643730163,2.8408420869685282,3.3540194418485054,2.603930137703254,2.7055261311451066,3.1496958762361995,3.1293030170622775,4.498386527995487,4.101188608076046,2.7089110077933642,3.089699741901925,3.0704148021517534,3.054669206166054,3.34526021665266,3.3096801539380163,3.08392811381334,3.4566823676714855,2.859907337552777,2.5726909356536884,2.91390288834592,4.490224526262133,3.0984302139151225,2.9966039109842115,2.9979530202898292,3.4468765591582113,2.39425489790791,4.778299939118798,4.869283753733322,4.71261271648056,2.865372875419486,2.632313710712342,2.9423321011054315,2.3052998330879975,2.3175591083537346,2.6435882449009824,2.432867187749331,2.6270364092474936,3.1258805300473416,2.661982671285476,3.1260725783049845
2014,3.7793666520937155,2.756150847105474,2.9450080131930707,2.679780982414572,2.540111565547018,2.601676149491721,2.849576512580971,3.1085979876479963,3.0082523381868214,3.465574380628327,3.185454204460684,2.325176442630855,2.400011070824337,2.612225957899305,2.5820142001980577,2.419512524782448,3.4476683269387847,3.426581336442391,3.4827449412641993,2.5711532806313495,2.5168771562801506,4.749988016269089,3.471964035594182,3.69577827097918,4.239114556124569,4.026501853692215,2.869072789180782,2.9269228166581103,2.7303688365909187,3.4472219419079453,3.032237882573639,2.5255446267713344,2.615765598296168,2.81110316673758,2.833789645695058,2.837193829883157,3.692054645796312,3.5628434053518845,3.5462895687013494,3.2208578720867003,3.3578293084549236,4.125219397912773,3.7470437513631154,3.557502008451348,3.0314644116895444,2.873345039249456,3.392674108087725,4.085684989771702,3.017825506303976,2.934356511549376,2.3481326030987626,2.4551660167088114,2.9820901202050933,2.580414799434286,2.6863060087361927,2.558690215253064,2.953129863377068,4.607335172290966,4.552418954831381,5.170020648078597,4.051588519485716,4.416812381598689,3.4755206870291744,3.5876372044695897,2.216504127885243,2.671998009254412,3.240858171119149,3.7385838817103574,3.378991377553105,3.552415203591819,4.997159411757394,4.101495283007258,3.498074689727172,3.0240027177738225,2.3342649253552072,3.3079525809207504,4.461822576778352,4.5070061943398985,2.508532682050372,2.6031272620848407,2.441176674981211,2.7083204742488025,2.9511700489463433,3.009386886162698,3.086500126609252,2.839170318472863,3.3122673814322927,2.7344660288378204,3.4332194583923643,2.6545122937519094,2.965448582258167,2.8261257391056103,3.412989509602094,3.2945540529993256,3.615468802342013,3.524249030092944,3.3181823154417764,5.553083379984438,5.569276580390707,2.75087457535186,2.401969196620314,2.9092890339292654,2.699849480841898,2.8517705271826914,2.57798761224726,3.211616169340187,3.050906701777255,3.669710520005554,2.7055997683917985,2.801039247403113,3.3360073752752357,3.3482065478973095,5.152605023333773,4.7991191710988534,2.90218704789619,3.2311223654587886,3.297831299709273,3.2545776318831954,3.480607247087814,3.6385508068042074,3.4202347116833267,3.8811689225871415,3.007807547511309,2.6751938835545404,2.99484778081033,5.367079602288715,3.385145715902612,3.1800101950362,3.2140722581959946,3.7357295159314092,2.472827703594327,5.666533468880921,5.927576251284188,5.4414920976311185,2.987283610308024,2.721556784288601,3.070389550239276,2.3379183384952493,2.3702967467822997,2.7552149440592326,2.5348832140278867,2.696643485809977,3.3238066589618027,2.8539921142291385,3.266589860842828
2015,4.208068931666112,2.9039148412536586,3.065452661619944,2.775916022507795,2.6337672637615697,2.7017793969466517,2.9661252262333284,3.2866198859428004,3.198019741076436,3.7325755241974394,3.3037776259217035,2.387201651631591,2.407370487289045,2.6694295954043104,2.660838061590875,2.4836770968965083,3.640557476344517,3.6102070492183405,3.733725670964831,2.6491665328124285,2.589201991977263,5.193754359573768,3.7280058823708533,3.982102354006362,4.677042143200904,4.40539873562367,2.9360936100303947,2.971059720681185,2.80120810036454,3.7424918665920246,3.173965820771544,2.5756911416994654,2.6685130325071396,2.9145660096593753,2.9139746629029295,2.9240807060118,4.030275551994023,3.929562140292627,3.875668526929729,3.4709751308769836,3.585175482133043,4.609271695727885,4.101310223915173,3.827548234461052,3.205530531646656,2.9802511288169407,3.7282216514382878,4.567589368777298,3.120806057804767,3.057869700641513,2.3855420861327925,2.458431770901599,3.0806353428809894,2.6414467369842862,2.7659891029701837,2.6457359768253914,3.0922175942355667,5.149077666721282,4.96033439443221,5.767442499225807,4.576332857648653,4.851206659783336,3.601610316671061,3.721344131752057,2.2446255082119992,2.737460507338489,3.407075338436505,4.072683922647641,3.723471047888508,3.9408611443734984,5.51814333470982,4.622546217606751,3.8294767526180618,3.119836955594245,2.414035078379319,3.4986122289597326,4.870027213614004,4.888557139392287,2.5907624695315987,2.691846413220709,2.4873142727468016,2.7667283363017985,3.0197244696098764,3.15598881560535,3.2229478307497152,2.9063989875491596,3.3676608925744613,2.8600896032425456,3.879032931227111,2.8139465094237317,3.158062652028729,2.975639107502438,3.7575495146020987,3.582817149215723,3.931291168593121,3.8673058223137953,3.594318184659015,5.978010748761917,5.863334867064179,2.8196967110688695,2.4459675957108415,3.0734375302734698,2.8100842556740426,2.9706648196541665,2.688917465159017,3.42616427284539,3.249793059578415,3.9598045153466224,2.7782824732205325,2.865750060529729,3.5405858829230614,3.5389388679378384,5.392354308984872,5.232428029065864,3.0433482406027634,3.340407991490579,3.525358733920239,3.5061488878585387,3.5802756597848755,3.9388890931252507,3.8386169079839294,4.362737087701349,3.135022901990974,2.737362089285238,3.0427144094782457,5.926010113300422,3.7437840375096485,3.3952009700377785,3.4019152937563097,4.094799645519911,2.5505932692694753,5.960734771420656,6.372911853081267,5.707171320942422,3.1031914337472455,2.791946690270654,3.1665043935813597,2.3582115706618043,2.3979711893081053,2.8630555128350745,2.598604106898856,2.794914321919264,3.555788731107127,3.1006520786639027,3.356718554137795
