Date,East of England,West Midlands (England),South West (England),North West (England),Yorkshire and The Humber,South East (England),London,North East (England),Wales,East Midlands (England)
2000 Q3,1.6144795646602226,1.3845829301979342,1.599676195523778,1.2505946211860546,1.2170125895336397,1.7386720732910879,1.8746740934860948,1.1924223690768199,1.288238643719594,1.3774914697569651
2000 Q4,1.6412119909832237,1.4162171043036107,1.624876843567843,1.2776819346192754,1.2305851530121787,1.7607591540137202,1.8905899855774821,1.2079691200464238,1.309676193016871,1.4048576112598288
2001 Q1,1.6627609413413138,1.4379522533226932,1.650121864875255,1.2897702140414182,1.2378357919858005,1.785736747670286,1.924479673348112,1.2232061553701878,1.3170797164503911,1.423947838378059
2001 Q2,1.7272777447633931,1.486618523510171,1.7179388472251593,1.3277995297396157,1.2810296577716693,1.8520586537804582,1.9978980573128757,1.2463862104505783,1.3589673665294426,1.480669174595003
2001 Q3,1.7960122024466247,1.5285906874206565,1.7883732027839945,1.3592917006767495,1.319933334623482,1.9166682296160078,2.0750405142124566,1.2804126570323024,1.4032871917267573,1.5280671002901152
2001 Q4,1.8633824703051338,1.5768854335333657,1.846772198452108,1.3957639171378726,1.3600989332187023,1.9776671010700866,2.1353088273816003,1.3121435744324756,1.4295320114541208,1.5817809708377626
2002 Q1,1.9119800230524346,1.6089229347174094,1.9036259335813428,1.429041038877228,1.3940436348778713,2.019176851525394,2.1744144126142597,1.3433242477856402,1.4670349233909525,1.6315266119526568
2002 Q2,2.0211612622448345,1.7000106013712777,2.01144625060717,1.5021414846401622,1.4783979932003872,2.1171450788277584,2.278039214009598,1.4232665770452353,1.5414975144404512,1.734461217384389
2002 Q3,2.1540060732325665,1.805386397681335,2.1577415969286533,1.5781581241050733,1.5724018663199155,2.234044366482645,2.3947042369581504,1.507786967987396,1.6429668229746694,1.863362893646935
2002 Q4,2.2756888588830995,1.9144000845498932,2.284286239259251,1.6541818725023676,1.663860755339156,2.343998080773085,2.493868700908151,1.6099192447655806,1.7239624281686727,1.986332064941807
2003 Q1,2.3568840039441925,1.988480688457807,2.3537371305191974,1.7101956145370436,1.7304761619726619,2.412843574355902,2.5533365391777263,1.6689900409356078,1.7944673722025277,2.069471829840085
2003 Q2,2.415624260971214,2.074603735679551,2.4276557996038797,1.8035964340625943,1.8383783145965837,2.47086837131875,2.593878648259318,1.8043267947893853,1.895840930133636,2.171779835018024
2003 Q3,2.4504282350120037,2.1461616547842155,2.4698539937228188,1.895060822959129,1.9230827787792064,2.495074465977164,2.603140710219962,1.9057816772926264,1.9898713048909666,2.2489737410640456
2003 Q4,2.5111624725654513,2.2338639921495274,2.53657814306288,1.988425976707914,2.0187008904358996,2.5462954262742077,2.6524904577415325,2.010363845834094,2.0945180594962265,2.3194249990616
2004 Q1,2.5618592524845893,2.286579803059447,2.599418726106621,2.0609827211274916,2.0926696194699588,2.6018426262813903,2.7009709400005537,2.0774171567796698,2.1876307623640017,2.3791912117895757
2004 Q2,2.6559937090123924,2.398415839291914,2.714188582862192,2.221245912048495,2.2411577091559485,2.682823450515007,2.781184202617051,2.256907083599245,2.344789501957978,2.4969365887626145
2004 Q3,2.7448304180676804,2.49474329341863,2.8060387046453266,2.3378293180001184,2.349460981583489,2.7515552777637793,2.853979125042908,2.386184114238533,2.484680802128783,2.6056323586134287
2004 Q4,2.7886471112200764,2.5570507155458646,2.8501085991261252,2.405164013794842,2.4119779112906112,2.7943619153939667,2.8925744239843323,2.467606343107387,2.5442696484169343,2.6476827886216414
2005 Q1,2.7780901507729743,2.5558661793310136,2.84143163289572,2.4091248036727544,2.423115313726869,2.788292015615074,2.87760232916171,2.441994256663525,2.55481147176129,2.6404399254398037
2005 Q2,2.82458815971034,2.6041937243351883,2.885983958803824,2.4729271044821015,2.491893496774161,2.8168160632219386,2.9064564512948334,2.5094262065702595,2.597176342118059,2.6845095098015563
2005 Q3,2.8395616914534303,2.6348457060149664,2.9092650671844082,2.499898995420279,2.5148472606010377,2.8329339634042365,2.926568031601869,2.5385486925267804,2.644680410195209,2.7025368646632413
2005 Q4,2.868170202471517,2.655964302533223,2.941309306246522,2.5404075111085334,2.5448774323948515,2.856850587744796,2.9663311723458268,2.564598163981604,2.655037769014673,2.726072885935772
2006 Q1,2.8889748247390727,2.67724943879273,2.966361277054995,2.557985156708201,2.575153362667506,2.88091624597353,2.9893901382479404,2.5775339784571085,2.683599982509718,2.752358204455476
2006 Q2,2.960146341980409,2.7334745471399033,3.0459041334016432,2.6184153695465042,2.637866377212471,2.9489670236637493,3.06330869779206,2.6337276604535287,2.7446502229999483,2.8095299739269595
2006 Q3,3.013826257958073,2.772391048098985,3.104110548167896,2.657551333855234,2.680854949058892,3.0030328101196595,3.1565747643296986,2.669294539188917,2.797773356046693,2.85333435164005
2006 Q4,3.0882991947559226,2.8188328333271513,3.1774985453744,2.718474514952285,2.74473933611806,3.0744986679087556,3.2473936911463666,2.7184594640132427,2.8513421798695937,2.9077374677338743
2007 Q1,3.1336537430058264,2.849416640664592,3.236174212666355,2.747324812057644,2.782356037336191,3.1375438944016545,3.3429398898190903,2.7437647203595303,2.8841831089435606,2.9351565436300873
2007 Q2,3.223713314584717,2.9100553609879856,3.309696184052731,2.8068545574858175,2.8457640554874875,3.229781554337285,3.490480722589005,2.8105761916193837,2.9381843056431576,2.9883109969424226
2007 Q3,3.2825588565007493,2.936428660126385,3.3682767789523136,2.8471010882890773,2.8789402387743093,3.2999949633718275,3.618948968695605,2.829610399164463,2.9847627616614365,3.0276438817538422
2007 Q4,3.3191088937329054,2.955663189981772,3.3900251935311365,2.8644425021410633,2.9037418938639656,3.3393083913384674,3.677210722877088,2.8621982369942773,3.01689154958524,3.0324199497234177
2008 Q1,3.2867862134523196,2.9192791353727627,3.3482552210177845,2.833746608152312,2.875405131119842,3.315932266667863,3.662811969463098,2.8163434923798345,2.965565032802433,2.9824103000459625
2008 Q2,3.2627611164829347,2.9074718084737268,3.3194352401043417,2.8312743342697835,2.869483522220519,3.2867743447845927,3.6594780612267805,2.8358358239136185,2.94672541882326,2.979560236520321
2008 Q3,3.1349515706392266,2.8119021898654455,3.182463494041865,2.752212608877066,2.7879890443208124,3.1628376510880885,3.5257346184646625,2.723820560438124,2.8623906185942962,2.8668498801410403
2008 Q4,2.9554392929072444,2.684080328354094,3.01673388673211,2.647845812059545,2.678502968420745,2.976082026954966,3.336778885265734,2.627739054347282,2.778008770196253,2.7218576878603926
2009 Q1,2.82502786749938,2.580042157939641,2.8846873293154696,2.535935000055662,2.566253344824428,2.84353830706483,3.191748028761282,2.53453369514195,2.6527669247514063,2.608959762264727
2009 Q2,2.834368884525962,2.5667821720245407,2.9080186808207587,2.526344573305357,2.5462468997378074,2.8575187183477833,3.198439762501738,2.528500875681783,2.6664643093724387,2.6165287932516126
2009 Q3,2.9108192484235733,2.610912008085956,2.997796737845328,2.552796301141023,2.575880813783754,2.9482202608401837,3.311304100447511,2.52997738512207,2.7103445015441348,2.6740029631250084
2009 Q4,2.9845051658245607,2.6534849813413577,3.0718072669340417,2.6006094289570734,2.6182186189734322,3.037340080204848,3.425436417623707,2.5710357936195978,2.7440950051784383,2.7187894856690615
2010 Q1,3.032452397408882,2.6875954214071056,3.116888864992684,2.599454467851691,2.6302361827293965,3.0914594030504863,3.5118923830974076,2.5604259950010384,2.7429719875736915,2.7408833245265662
2010 Q2,3.088197735288707,2.7100965628474567,3.156423058213523,2.6222853086270903,2.6490814800632863,3.1408848661782294,3.567551405374397,2.580430663114188,2.7845199177441953,2.7735062315325734
2010 Q3,3.113052225888878,2.7202598017037816,3.182962667768432,2.6222273309354223,2.663921432684007,3.171726891677555,3.629164424362774,2.590118038449267,2.7959372076396942,2.783846013542683
2010 Q4,3.092473989631809,2.699134439063095,3.139059334671469,2.610250186242945,2.6301418008114403,3.1393869273613006,3.6054910608686277,2.549271837993365,2.7552642968286634,2.750707289243961
2011 Q1,3.0549826266461286,2.657277972193756,3.08861474930082,2.5624335782471612,2.580874390611186,3.0978287701230838,3.594962825865213,2.5097119824266576,2.7288621640215984,2.718226368713505
2011 Q2,3.0622926931894363,2.6572672848537295,3.1073314692158154,2.5655378643116,2.595688307668878,3.1171655074692777,3.633316424426966,2.513678774793857,2.730425330967994,2.729492350445194
2011 Q3,3.0790941340123648,2.6632658176365536,3.1184862957966972,2.5560819565917807,2.590225897768344,3.1363460275929445,3.702426493754433,2.4891440910795155,2.7226940759272042,2.729986849147651
2011 Q4,3.0778888286861816,2.658332048109926,3.108753306131698,2.5459906458660444,2.567399034851712,3.132950490960372,3.699011320686967,2.478207669494361,2.7038618479926635,2.721426068256635
2012 Q1,3.0671121546472864,2.643222279010854,3.0971911723832757,2.5248162053230034,2.5530402406303656,3.123825832721867,3.7027944389535263,2.4478430107168148,2.6803647234905843,2.7037056016327106
2012 Q2,3.111167325185135,2.672162583575719,3.137419548430298,2.538667564878295,2.5708765182695945,3.1754803998800596,3.8412039971327876,2.4854866991546136,2.718054241674645,2.7336942388558896
2012 Q3,3.1358601815613354,2.672905803967549,3.142504464907617,2.5307160241109,2.5588290989770557,3.2026354426318266,3.891475864815899,2.463044047562424,2.7140158795919422,2.7481437101475548
2012 Q4,3.1273619611140626,2.666226054493124,3.1427275488397846,2.5230837050815262,2.5529222057567313,3.2040285625865477,3.900175775866356,2.437322224266469,2.7013835884239423,2.7431852319395653
2013 Q1,3.127400350855763,2.6672970557500513,3.136949872868659,2.503754910627087,2.5367822179862753,3.1992472931762537,3.9363561741844495,2.4194608393820127,2.695491816543357,2.732500164120884
2013 Q2,3.179032452477012,2.7030353343838067,3.1765065845527123,2.539592562005819,2.5642548933505593,3.2544798122195133,4.047935409582683,2.463357478537992,2.7165955485111404,2.7706179641502824
2013 Q3,3.2298895408829686,2.726511189517775,3.2120383992422292,2.5519218738138107,2.587123155113162,3.310935238257742,4.1797100892470835,2.4926271007079754,2.730735542330772,2.7953561691282047
2013 Q4,3.28448087743535,2.752768188883702,3.251543296171482,2.579319575526537,2.6075692324157655,3.366457737327555,4.2864798195075,2.4862123328659558,2.7637378585312122,2.84328526849685
2014 Q1,3.33422342577298,2.7754365816400006,3.282139746917148,2.596432614653806,2.6246872610552,3.4282468035328564,4.435196333086247,2.491087544867108,2.77907770586761,2.880788779809166
2014 Q2,3.4497587377781675,2.835263867096994,3.367429264985329,2.6405818545370243,2.6774683042187455,3.5435415124889897,4.704077928146302,2.5399329252750418,2.826558068151727,2.947031968175985
2014 Q3,3.555613984996657,2.8796224295829846,3.430779162139989,2.6732821374532962,2.7117617864264663,3.664506683410761,4.911209966981514,2.558487691494632,2.861029768507179,2.9919784462151413
2014 Q4,3.6156901946558215,2.902690983475088,3.4572135770446946,2.681706170890755,2.726328812289579,3.718760662138645,4.92384414664458,2.5479594571707223,2.8755661751996437,3.0192651245843787
2015 Q1,3.646989291392759,2.9118777766726627,3.4737648668561443,2.6762689233060235,2.718311484769778,3.745934208029659,4.9450519222160025,2.5488953376952277,2.871011170873172,3.031437812907465
2015 Q2,3.740000589478781,2.950862839320426,3.5349681473881818,2.728178276152659,2.7626062341643607,3.8395581346385352,5.1000060917574475,2.5760855874067654,2.901816059025794,3.082661917057672
2015 Q3,3.8372625951175534,3.003794694793904,3.6019554314948405,2.759922977500094,2.8013374011257235,3.9411510009821713,5.282917556867198,2.596552116194048,2.923966496508019,3.126751472442023
2015 Q4,3.9275822074878324,3.0316789945002642,3.653211813591,2.780137628001538,2.8208027277034766,4.0288869117682165,5.416525924265117,2.6077370838263327,2.9546357828802967,3.1687428892719973
2016 Q1,4.018073889840059,3.0537873390754258,3.701560964871175,2.7923754687180415,2.8295904956716886,4.118723278639291,5.576563114705815,2.5917308033557696,2.976688487713881,3.2044068275555593
2016 Q2,4.1572215390629665,3.1228439659427,3.7770201548698275,2.8439581849777316,2.874995677631405,4.241709699704386,5.720684722341593,2.6364208834194756,3.0141789735073,3.2787085799025992
2016 Q3,4.2473565033285,3.1723573638631235,3.8440360558768645,2.8825387815119634,2.907102030998721,4.319751991158676,5.810203492574858,2.637061300903916,3.0438501230549573,3.321260077823349
2016 Q4,4.298842146925747,3.1854560328458215,3.865004462584958,2.8856127964321345,2.9104966966858776,4.33777054681627,5.77680175976215,2.6318161327772693,3.063378958121113,3.3472282801745417
2017 Q1,4.339135709325717,3.2189259338823426,3.8845029464408687,2.9009313409770905,2.9123361985177434,4.367374741074094,5.805361609537252,2.618148944139069,3.0644240338833986,3.3800654340377743
2017 Q2,4.42152951138397,3.2791051421903328,3.9576956410912008,2.9527719571150812,2.968592739461799,4.434265041332897,5.8852571036204235,2.6621318763079964,3.099385104878182,3.4462621053149385
2017 Q3,4.4871929063987634,3.3259039914686355,4.025393418607837,2.999328079104127,3.0082452081684488,4.487900877983066,5.944362548092228,2.6741855783827866,3.1656124019801855,3.5049947006376887
2017 Q4,4.512924838527458,3.365065133947659,4.046856735234766,3.0137939938074205,3.0295262590398515,4.499095065533517,5.891180372911202,2.685234485163471,3.1879165091041988,3.54489933084365
2018 Q1,4.527428908540511,3.378377652166613,4.068686172922002,3.02842130208816,3.035348265080406,4.496948920394737,5.847252488307665,2.665343720923527,3.2158610732587807,3.5619221759010076
2018 Q2,4.55368616200617,3.42431603606924,4.109353204493857,3.0630666749616906,3.071624741709246,4.536727893113508,5.87549072934479,2.705889435083171,3.2507152063843825,3.613982366783622
2018 Q3,4.601280854567831,3.4817670763443864,4.161519387159155,3.112628957652393,3.113085048059676,4.5638240360710105,5.888598579606068,2.7084136582669127,3.3132849345345234,3.6642847194689923
2018 Q4,4.592842254857563,3.507578164762801,4.162028113324981,3.1168371062540468,3.121044442169368,4.538173676883626,5.8179985952410815,2.7182640651850196,3.3341334130830216,3.686267040477046
2019 Q1,4.5620264593756135,3.49629723183744,4.141982003193861,3.129580108027872,3.1231183338987405,4.49855975806691,5.753596687387305,2.676040523414353,3.345220371168901,3.683291687220856
2019 Q2,4.57800282536325,3.529766731554493,4.164342295735324,3.167824884028868,3.1596380443375827,4.5048441055444295,5.754568599270784,2.7440088884720044,3.386757790266203,3.724653775666678
2019 Q3,4.619182250514302,3.5630852354284848,4.205323006523983,3.213128698645175,3.210262559079565,4.5489682284929875,5.850041656998496,2.7525856689462955,3.4410219148436623,3.7588215264172717
2019 Q4,4.617270300969674,3.5917034681488853,4.2351092766978,3.22413145074596,3.2173421742459185,4.548277977605576,5.859108670329099,2.741929286912245,3.4764243241600177,3.7873114595689317
2020 Q1,4.622838844978934,3.600875531812497,4.23876745849186,3.24299450465585,3.2233182072093065,4.547266375684574,5.859457475457522,2.761443553721877,3.4992685575689793,3.805904294985317
2020 Q2,4.659107350451498,3.6234678205184836,4.267445308888247,3.2637596030023532,3.263434960386333,4.578810306436298,5.912111125961389,2.775173107642783,3.5246871868698157,3.842451396052681
2020 Q3,4.70155316475234,3.6886763656682926,4.3419970537256365,3.3405861186812045,3.318340540686584,4.646093703897779,6.02834733719271,2.826137371529693,3.569035099249177,3.8986579464896254
2020 Q4,4.801968274325251,3.7669174527793565,4.4350442271747355,3.4189701323142248,3.410807564650293,4.735128011970272,6.117726573972349,2.8837168596181657,3.677118561695571,3.9859327552318744
2021 Q1,4.869793578388041,3.82374612030391,4.509071980494662,3.494724047758891,3.467236756274462,4.811909769630177,6.141072455604833,2.92073941770808,3.744038162728452,4.044568465780461
2021 Q2,4.968341713623835,3.8949292731135796,4.605547301644099,3.566146192162757,3.5325964877301335,4.886770120451134,6.153524968511745,2.9759906887590524,3.8535269670747705,4.1382840831711745
2021 Q3,5.063779076242881,3.9870156688341214,4.717314544909081,3.6517189942331614,3.6221905726837567,4.979339520792914,6.2211548055865125,3.0471126730638405,3.983192859870044,4.255472293993091
2021 Q4,5.1605268390624035,4.05290563555204,4.814183453121844,3.70949976636855,3.675920709237243,5.037362480803068,6.228730284059251,3.072334394947324,4.105376243365839,4.3399314828691296
2022 Q1,5.251355366496739,4.145277332930217,4.932654039014313,3.798020079404555,3.7796046289788023,5.152029807003661,6.2905257485033035,3.128383893051019,4.2060944313716915,4.447819588258113
2022 Q2,5.37733199263286,4.245870651493674,5.066250443679004,3.8948415917414585,3.844097682024298,5.259607126739902,6.3660914953256516,3.212896020901731,4.311219268536516,4.5779639937477175
2022 Q3,5.536082961738726,4.37189492400438,5.263388010864625,4.0217636545183035,3.9815607553094248,5.427636280030694,6.524782829944899,3.307805700288245,4.430098238888563,4.718601803766192
2022 Q4,5.582618997911694,4.44775771360088,5.3109614318715925,4.068250568024513,4.028484494524385,5.471848587221891,6.54618755266599,3.346318010363092,4.508317773108045,4.784594010004473
2023 Q1,5.4837184736552915,4.384430301670765,5.208615558717542,4.016203473948031,3.9433544067900153,5.386081315177426,6.418555504919893,3.2905620410350394,4.417040790931128,4.714929929113474
2023 Q2,5.419583500465359,4.358879247447965,5.174800248661419,4.030078603081228,3.957314915525747,5.337841364830592,6.356225812095037,3.3163573145396583,4.416965057104297,4.702812728373624
2023 Q3,5.458482845434924,4.427860366459569,5.238524572623149,4.075405568648627,4.025582279212899,5.3639100783810845,6.429686477689079,3.3438149622231728,4.476043338134398,4.71511303385671
2023 Q4,5.391142906869439,4.389382345595269,5.189608334234593,4.054541047843569,4.002948289751781,5.303063068505972,6.3565114626812065,3.3522524428185254,4.465091696946457,4.672920413729858
2024 Q1,5.350219290485796,4.379868314621599,5.120311892654693,4.06001186687599,3.990436755376728,5.2413990161512745,6.327542397630814,3.304940201062712,4.425836478360621,4.657269298369813
2024 Q2,5.371074572390482,4.418481024880907,5.164788300934622,4.113800451702549,4.035833297193461,5.3111812747618705,6.412212377143321,3.3455847345562497,4.487367321354895,4.6950913440559
2024 Q3,5.428804238419305,4.461582045461499,5.224580786860768,4.175980064828411,4.098897210580938,5.372288867681131,6.517798628338268,3.4361497515483705,4.561757392534408,4.744259786271637
