Date,Bedfordshire and Hertfordshire,West Midlands,"Herefordshire, Worcestershire and Warwickshire",Shropshire and Staffordshire,"Gloucestershire, Wiltshire and Bath/Bristol area",Dorset and Somerset,Lancashire,West Yorkshire,Hampshire and Isle of Wight,Greater Manchester,"Surrey, East and West Sussex",Outer London - South,Cumbria,Northumberland and Tyne and Wear,East Anglia,East Wales,West Wales and The Valleys,Cheshire,Merseyside,Essex,Kent,Outer London - East and North East,Derbyshire and Nottinghamshire,Tees Valley and Durham,North Yorkshire,South Yorkshire,East Yorkshire and Northern Lincolnshire,Lincolnshire,Inner London - East,Outer London - West and North West,Devon,Cornwall and Isles of Scilly,"Berkshire, Buckinghamshire and Oxfordshire","Leicestershire, Rutland and Northamptonshire",Inner London - West
Feb 1995,1.0179598748938687,1.0053198857208778,1.0042697168066734,1.0243284500956544,1.0187268187991345,1.0099945210045798,1.003170767848057,1.0094050172555693,1.000289731716763,1.0111702901909374,0.9923584683821544,1.0044798516924773,1.0431547507536665,0.9861120212841991,1.0171274461283086,1.0203237657910464,0.9733366255660649,1.021297395333646,1.0314505986401297,1.0211848137778734,1.0101408476085825,1.0071251509516834,0.97888764511753,0.9969489866166635,1.0041269506104893,0.999421246654488,1.0213453450290368,1.0000453013990447,0.9994226178397227,1.0021161436192132,0.9958929751028807,1.0294424235187363,1.0092651922711446,1.0189803986968407,1.0057351936064756
Mar 1995,1.012662046333793,1.0080331741005397,0.9973826176415347,1.0131229201402117,1.0241088262976927,1.0116237204673397,1.003792867526584,1.0125175069239831,0.9982069614864317,1.0268474901201312,0.998384314771872,1.0087582559009038,1.0431846816044283,1.006815972399631,1.018332537470584,1.0115823982148608,0.9842070925799246,1.011732653201865,1.015832032549969,1.02596970059303,1.0112489889100216,1.0180918048129965,0.9949899310375802,0.9977816810059492,1.0181371398681252,1.0067350236541497,1.0028161912527167,1.0001257803629524,1.030581893244906,1.004568411268484,0.9894212374916445,1.0071356885501952,1.0103304608729926,1.0069473501418758,1.0199141077623015
Apr 1995,1.0167150692823772,0.984694374508042,0.9940168872941124,1.0069079311462266,1.018415397492928,1.0086129558945678,1.0132117172852224,1.0083970756339389,1.006011513074205,1.0118858582187074,1.0029238010580874,1.008579699616571,1.0419552468420636,1.0090631147030442,1.0112108323329918,1.0007332756247258,0.9790454994188881,1.0157532713883481,1.0065759436748547,1.016490598541068,1.0058957461053943,1.0182282903665043,0.9886812619782253,1.0035038717246187,1.0240660098917571,0.9869819947763688,1.0267151615874426,0.9993450340571911,1.0122742489916234,1.009530670080954,0.9939808006872207,1.0178312922024706,1.0039734515874317,1.0211480002013307,1.0257232065899913
May 1995,1.0170390674910461,0.994751005175383,0.9996031268168265,1.0194376592550152,1.0202608770948263,1.0121896962977703,1.0072909298054504,1.0008725604312054,1.0075499860710022,1.0268951709042198,1.0034642969891296,1.0119989750860183,1.027644293340926,0.9986888919227418,1.0215874283418174,1.0061490589612934,1.001531825500521,1.021372577660683,1.006120856543047,1.0228210961681472,1.0079218515255786,1.0154862672351708,0.988931686999476,1.0107666872835033,1.011160194537352,1.0027993821260308,1.0008285923946365,1.0012103914374066,1.033148855209533,1.0224596695339043,0.9839696736716965,1.0232322764092028,1.0057541397399328,1.0195262711544033,1.0128321167354437
Jun 1995,1.016478800477453,1.0108666407727651,1.010718700879617,1.017952924732624,1.0320820459545115,1.0169978078998432,0.9928367267123337,1.0060372703938711,1.0083450594078158,1.0252025070890216,1.0156653052238984,1.0253148106954693,1.0410394294257832,0.9989555832481511,1.0171149457025763,1.0080818226297552,0.9951903694593128,1.027643674910525,1.0087136317509924,1.0213272121041561,1.0107725914978287,1.0323928883626314,1.0000838962852943,0.9996143750605648,1.014736179884868,0.9972256977396744,1.012295836456535,0.9928837785509986,1.047453731161424,1.0228370908760611,1.001870462562784,1.0341549676485113,1.020340194377505,1.035175113025526,1.015427623875923
Jul 1995,1.0131111349490072,0.991512082138817,1.0065053759731681,1.010134446199784,1.0135606735655256,1.005437612195521,0.9916999168117666,1.011137141822599,1.0064014014944482,1.005330445046897,1.0047933847322386,1.0130174896956332,1.0175475792554138,0.9962602354196046,1.0148681957975416,0.9963900105470395,0.9828638700142909,1.0148634637459073,0.9975997457731737,1.0210807848044585,1.0065589566567086,1.0114068572125081,0.9883499753073465,0.9961440074678938,1.0076262480881968,0.9904507289197513,0.9959213818144701,0.9959414414987255,1.0278158836410407,1.028490493986329,0.98873861565284,1.0138374904080854,1.0050528186587953,1.0184338218032765,1.029976353708924
Aug 1995,1.0127812646558532,0.9865725796914201,0.995134551753921,1.0063521909127067,1.0181159503399715,1.0050922439597587,0.9949137406139175,0.9903464463005718,1.0064840420740753,1.0078555701034337,1.0091335589239046,1.0123546291086352,1.0058934312267238,0.9896477957728154,1.0149241890792557,0.9995456331360417,0.9815089561941702,1.0173706119153203,1.0009238322695306,1.0147601369881674,1.0086275251247512,1.015624797582219,0.9821333899696405,0.9887031069316525,1.0041740690562673,0.9851216886178965,1.004869573538991,0.9877226208462321,1.0377742695541057,1.0191801355221866,0.9970179787464478,1.010552239170135,1.0113106279224566,1.011316716394561,1.0385789660913034
Sep 1995,1.0129657604003406,0.9945228400069199,0.9966823567349105,1.0009920749478443,1.0251989504282355,1.0083954359054237,0.9988447894339155,1.0044905887415472,1.0082484520634871,1.0099791510706102,1.0048163365076737,1.017583239313093,1.0173163607376454,0.9976459103745976,1.0147819307231982,1.004725632378203,0.992882693878677,1.0252471343326,1.0006409371291092,1.0197767657869257,1.0070949821763149,1.0083217225909558,0.994650026280515,0.9917822226262614,1.0097858059895666,1.0058803808686645,0.9955559888849324,1.0009674333665186,1.037771605314187,1.0342023590652973,0.98538223408786,1.0156573434341478,1.0131180210041228,1.0250522366389676,1.0273606077269755
Oct 1995,1.006957968323417,1.0060410086566955,0.9978625704055875,1.0156194276950272,1.0138398598567706,1.0037433089367596,0.9802884327001092,1.0042780347691327,1.0073252004913107,1.0073399832263559,1.0044473905934899,1.012580614839989,1.0233098495529358,0.9927240735925418,1.0119122271718612,0.9935685412595253,0.9725462182081137,1.0199997388075546,0.9781275469927379,1.0093701521160878,1.009950446014856,1.0107583805943285,0.9877360213446875,0.9986017546717468,1.0232236893213393,0.9846701157196259,0.991793957017647,0.9852036464046653,1.053686148260279,1.0352999116638992,0.9859596372845827,1.0218102170127967,1.0144885147724587,1.0088872016214043,1.0645242762073008
Nov 1995,1.0251642435649961,0.998429528158306,1.006151308567192,1.0162812969863988,1.0195573478396502,1.009067952417295,1.0037524716814967,1.0042702051032544,1.015148225358786,1.0179693152602105,1.0095344298511495,1.019128044710014,1.0118402236999706,1.0023823490254538,1.0198737743956339,1.0039285883553652,0.9984428162747391,1.0101194652609058,0.9835127112290376,1.023459318421276,1.0124487613878321,1.0114369658288693,0.9860994186001719,0.9881072543569829,1.0223407683230048,1.003014417766275,0.9883457121564693,1.0011835148678516,1.0429711163291093,1.0250157989038098,0.9755498071641403,1.0184456055825453,1.0147379820654052,1.019152595694952,1.0581350598503994
