Date,East of England,West Midlands (England),South West (England),North West (England),Yorkshire and The Humber,South East (England),London,North East (England),Wales,East Midlands (England)
1995 Q2,1.0051527860826632,1.000871512825796,1.0057827781089181,1.002099532711128,1.0001286228711863,1.006443390409731,1.0147130616525528,1.00384241166683,1.0000108509818266,1.004240356710263
1995 Q3,1.0026193838790802,0.9920852362341378,1.0003261743993672,0.9915984650435153,0.9942743808772525,1.0061830758664547,1.0169232891643654,0.9935667748904902,0.9957138284644282,1.000027391095358
1995 Q4,1.0072161941952382,1.0037441077547407,1.0011173815649097,0.9918036668090064,0.9970137164402018,1.0119785767114402,1.0276605837795023,0.99959472980772,0.994894426680875,0.9982419949509765
1996 Q1,1.000968334442029,0.9958637545669384,1.0049546686503064,0.991363145554727,0.9883128913944014,1.0180143473633512,1.0387299529522125,0.9895414487880546,0.9927538059837512,0.9992507455815746
1996 Q2,1.0134823997458018,1.0039135856910195,1.0193577080966396,0.9916588973653682,0.9932840447779252,1.0293230224043832,1.0575076161403032,1.005829539779064,1.003003729065139,1.0053985030071022
1996 Q3,1.0268675035573704,1.0102135445494902,1.0305599638998937,0.9903418809333863,0.9896938895493661,1.0478527270764564,1.0761851665065383,0.9968039503151264,1.0132759940735965,1.0148189897737407
1996 Q4,1.0488937501714053,1.027799184153882,1.0501514864565074,1.003698876945953,1.0049461211048802,1.073124339986997,1.103533481747554,1.0100995648992344,1.0215255069001172,1.028451989691604
1997 Q1,1.0678176610281194,1.0409301406546287,1.0713865854161917,1.0110126291325034,1.0041206825217759,1.1008698980259115,1.139160529268262,1.010098541601932,1.0318035763857003,1.0418579973506628
1997 Q2,1.1014901725577455,1.0632349126485274,1.0997199658360468,1.0261295772204841,1.0142345912596866,1.1392660909805354,1.190002186539849,1.0268970838486802,1.0500320346098206,1.065435194544814
1997 Q3,1.1334760719937624,1.0832782503981657,1.1291585355924734,1.0328204926637974,1.021805241458155,1.1842084030488655,1.2388028098093176,1.0342718970330653,1.0622616896939938,1.0803220023933306
1997 Q4,1.1655059416563378,1.1033461822155535,1.1569699252864198,1.0463114886950002,1.043514361827009,1.2236016146154958,1.279256586576507,1.050834145880504,1.0792781735450614,1.0987568501088663
1998 Q1,1.187219063366932,1.1159731819414165,1.1786028826356205,1.0632611609106657,1.0480939078991034,1.250218073836862,1.308527281728658,1.059686746598684,1.0885081313325213,1.109723548956129
1998 Q2,1.2183319597680957,1.1363707759266837,1.2085050667860509,1.0757905868173632,1.0604620063773322,1.2882478579978542,1.3557171420756435,1.0691502670414719,1.1088361154122581,1.1323697214105797
1998 Q3,1.2473015430904653,1.154881377224052,1.2363095486936995,1.0815066507992268,1.0716403461590889,1.3168754058818044,1.3918084519321612,1.0738531566023206,1.1175268585025948,1.1500753956736487
1998 Q4,1.267684288151239,1.1713787277573136,1.2559589618761826,1.0982474695961901,1.0808082896294322,1.3396990728439917,1.4115392203098356,1.0945476515586015,1.1349549713417668,1.1682724855262512
1999 Q1,1.2805485723161205,1.1837405427510628,1.270262106621776,1.1085668168679614,1.0854261705001154,1.3526680202125907,1.4300957774293723,1.0923238640754387,1.139418151453352,1.176928582412907
1999 Q2,1.3177823099864852,1.2098223566948747,1.3083694942234452,1.1292667534965952,1.1022518780571902,1.3969678457870713,1.486765456144915,1.1121084769527587,1.1603009736674783,1.205667589889585
1999 Q3,1.3643750261062757,1.2395511344776702,1.3608964544388833,1.1507805736719678,1.1187116809766169,1.4564562124360865,1.5645571622034637,1.1266581287186603,1.182003619175784,1.231383451089668
1999 Q4,1.4274545676097112,1.2778102545649528,1.4259297170456433,1.1743574796970955,1.1443982549695446,1.5341741836963902,1.6550723804733394,1.142142646003076,1.2119705329041546,1.264210312433887
2000 Q1,1.4856579451980738,1.3068499460654277,1.4759084888213094,1.1978182751422413,1.1573205679230945,1.6007064580919246,1.730523318030075,1.1556070175430357,1.2340232874217314,1.2951603990770013
2000 Q2,1.5583116554894785,1.349921095766099,1.5531837776969906,1.2251850454349649,1.1883251765439666,1.68522236048888,1.829284299203231,1.1718277330572633,1.2652538616801587,1.3368632264492133
2000 Q3,1.614812549142914,1.3847838884499777,1.599666193313031,1.250692802185273,1.2171710423817874,1.7386398922238555,1.8749278253741286,1.1922781180669653,1.2879802005073995,1.3773500200498185
2000 Q4,1.6415960524412638,1.4165486060305,1.6250063566202024,1.2775995600336947,1.230497898532971,1.76078517850602,1.8908833284369952,1.2081992372735573,1.3096140518032797,1.4046957252599892
2001 Q1,1.663028580515722,1.4379626700016872,1.6503972021340423,1.289849179770974,1.2377625780965709,1.7856829334000763,1.9247761387607216,1.2229611052059666,1.3171546867125248,1.4236135417687603
2001 Q2,1.7275801002512052,1.4868892431525775,1.7179283573690352,1.3277990640900161,1.280981008946165,1.8522309683419995,1.9985832864233954,1.2463968282821187,1.3584794927045736,1.4806107100555563
2001 Q3,1.79631749078244,1.529000307180891,1.788488823272659,1.3593586209520212,1.3200906325506858,1.916750884597001,2.07539637942845,1.2801841955157105,1.4029759734608331,1.52769989079528
2001 Q4,1.8639444679439818,1.576908041511746,1.847139921204841,1.395859958545503,1.360317587954552,1.9777244196916433,2.1355310369714338,1.3117771996467733,1.429333301749925,1.5816568306907812
2002 Q1,1.9122464893166606,1.6092693655260406,1.9035876908653973,1.4287933279475864,1.3939319764277116,2.019270566494138,2.174987112554619,1.3431199906533133,1.467370553036124,1.6312394842659828
2002 Q2,2.0217066578676777,1.7002070372949203,2.0114807657329674,1.5021165128026666,1.4784913531737587,2.117191566107144,2.278764850202059,1.4232119328463466,1.54118953455061,1.7345521139080549
2002 Q3,2.154627799780099,1.8058916723140481,2.1579760933521985,1.5780714582924809,1.5726794215122322,2.2342550333287927,2.395505486974168,1.5075608983429165,1.6426377017945397,1.8634450999066616
2002 Q4,2.2767384791886447,1.914656679738993,2.2846268567773986,1.6542908173247848,1.6644228855741605,2.344403137802326,2.4947917425394657,1.609945688125099,1.7238756169465008,1.9866374270573133
2003 Q1,2.3578864488595768,1.9889176463652845,2.3540644031938847,1.7102352352759889,1.7308159546878832,2.4132387727062277,2.554385441015086,1.6689498998761099,1.7937639769898208,2.0695863581507905
2003 Q2,2.416250579983943,2.0752598812270473,2.4279479656491807,1.803648543866687,1.839273361750237,2.4711407811024344,2.5947557382516084,1.8040293103061311,1.8951778311900989,2.171952681305641
2003 Q3,2.4512474510820375,2.1470416837007935,2.470190652976896,1.8950565810800626,1.9237161136516878,2.4951651935098385,2.6040851074789857,1.9057493876281015,1.9900002886191455,2.2493983771663717
2003 Q4,2.512156680995605,2.234742782400761,2.5371376636936915,1.9887859034546231,2.0196582998979644,2.546604876194206,2.6533635638427873,2.0107521532548405,2.0943394502986115,2.3200056939900175
2004 Q1,2.5628588352062507,2.287490948324176,2.600216232780738,2.061619301988348,2.0938013151694754,2.602033863182817,2.7019179687102897,2.078479764530336,2.188620350932564,2.3796520111403137
2004 Q2,2.657042045241911,2.3993613455778307,2.714803497082596,2.2218129391293617,2.242353021134027,2.683144146937793,2.7819715985659292,2.2574325412077805,2.3453074292077494,2.4975590705732835
2004 Q3,2.7459101679465583,2.4961168307840933,2.8068940847356396,2.3387032451003607,2.3505751780853914,2.7520036682149414,2.8549822438345887,2.3875774012679116,2.485902085767969,2.6063331471876876
2004 Q4,2.789896904474274,2.5580318697146303,2.851048413164173,2.40660148222588,2.413709117475595,2.794780235483136,2.893793395107583,2.4691219569567187,2.544680618426573,2.6490038218220398
2005 Q1,2.779270425819082,2.5576074735537087,2.8420693203514023,2.4098934552818476,2.424667962986883,2.788778901265012,2.878934252203249,2.4417317528170166,2.5552711355713256,2.641231098936643
2005 Q2,2.8256695895959325,2.6052752344466783,2.886379860526571,2.4739508858385473,2.493089434839133,2.8169675559696894,2.9075370856967098,2.510097032398203,2.597892218470328,2.684998529328127
