Date,East of England,West Midlands (England),South West (England),North West (England),Yorkshire and The Humber,South East (England),London,North East (England),Wales,East Midlands (England)
1995 Q2,1.0050439635798911,1.0005204433408414,1.0054596348793368,1.001979435818528,1.0009191081258744,1.0058637867427662,1.0146725057259196,1.0048128735796367,1.0007668685490083,1.0040591632349072
1995 Q3,1.002640158507983,0.9924623637472286,1.0002131652709199,0.9914523705081912,0.9944468717486781,1.005494189738775,1.0180983563600825,0.9934163813349364,0.9968074664229308,0.9994855478807423
1995 Q4,1.006991615987699,1.0038930323930422,1.0012526952472054,0.9913680144679693,0.9978466111316846,1.0121618588691497,1.0294041469329658,1.0004848537457678,0.9955160254896597,0.9979755595961539
1996 Q1,1.001300638859264,0.995945249948095,1.005827509690167,0.9915194335004635,0.9885571161621979,1.0185386473514308,1.0401496690965062,0.9904676525266839,0.9947720876718946,0.9991402423787888
1996 Q2,1.0140255138474914,1.0042650493043908,1.0199159705535497,0.9918437934060758,0.9937999772992847,1.0295001130491799,1.0590485074818168,1.00709263870665,1.0044286749473443,1.0053049712038975
1996 Q3,1.0271302297926084,1.0099331324775869,1.0308346195205298,0.9905164495134123,0.9900236331208132,1.0480301309415638,1.0779306161731081,0.9982149845263341,1.0152778325362537,1.014297326338917
1996 Q4,1.0496119424896793,1.0279508808747526,1.050110001552347,1.003433065117091,1.0049724309406343,1.0733649419246536,1.1052417516012236,1.011232690320932,1.0230775805324983,1.0277475539480343
1997 Q1,1.0680841658355982,1.0406347292853328,1.0713862810142964,1.010361310472396,1.005266201272891,1.1012631269889692,1.1399034562810102,1.0112803446769707,1.0325501981806795,1.0415966904706981
1997 Q2,1.1007024175623408,1.0625743622740447,1.0994117021688405,1.0254029733661267,1.014982579684526,1.1391698329990254,1.1894531696315978,1.0268858062072515,1.0518486235146274,1.0651603920869135
1997 Q3,1.1328109864733755,1.0824852929205655,1.1286764341704478,1.0319247433017997,1.0221557633380776,1.1835892392455447,1.2380153699990977,1.036233347465683,1.0632806964931256,1.079246404220667
1997 Q4,1.1645017763534629,1.102852038248483,1.1558241056620124,1.0461435898482083,1.0447162557985097,1.2224863106169888,1.2779481907640196,1.0520256817040292,1.0801498377819574,1.097898314103247
1998 Q1,1.1867629948338076,1.1165092386940916,1.1793055184631567,1.0627168099218232,1.048405258348323,1.2499247324866087,1.3082223352762274,1.0601938600935092,1.0898525873044673,1.1097490356535475
1998 Q2,1.2177221668023728,1.1355163234853802,1.2079896637774676,1.075003095108616,1.0611415604244907,1.287295757423701,1.354719908435675,1.0702689668437604,1.1085451582831527,1.1313250715487402
1998 Q3,1.2464788582811586,1.1546513966890275,1.235421814790327,1.081355317651049,1.0730611045336849,1.3161311760622447,1.3904311058735055,1.0751062126445254,1.118732510333194,1.1493835628690399
1998 Q4,1.2680338395519095,1.1714673160017834,1.2557936796492752,1.098635908819523,1.082097156983876,1.3392868530277902,1.4103910262734478,1.0973688357733076,1.137388444051934,1.167938844131052
1999 Q1,1.2806550011632798,1.18388988124336,1.2703028308333926,1.108921758051806,1.0871108648213466,1.3523679498365333,1.4293909717387698,1.094009156636645,1.1409560193211095,1.1774429272102869
1999 Q2,1.3170034743871968,1.2094219201069913,1.3082154472008476,1.1294697690728674,1.1044037710248542,1.3959404479393571,1.4851046610972782,1.1134884298731402,1.1624115664861374,1.2050901836986032
1999 Q3,1.3639721068835977,1.239069527729641,1.3595340581541506,1.15070196917707,1.1199918421519026,1.4552461336718874,1.5616388666636638,1.1282689771430547,1.1841753230990553,1.231186033607669
1999 Q4,1.4260681170558434,1.2779157035577708,1.424819327806337,1.174692014386126,1.1452526018554783,1.5327179015263341,1.6511733096931336,1.1437891086378462,1.2138235882577761,1.264472462567062
2000 Q1,1.485172446063226,1.3060916837153624,1.4755987175933931,1.1993702829061192,1.1590071860007234,1.5988628445528348,1.7255921969024317,1.1593479032994232,1.235133584581963,1.295518939983981
2000 Q2,1.5554322933072564,1.349456252085514,1.551055417901788,1.2263796695720985,1.1900114188228967,1.682353979726695,1.8237249441750778,1.1743570148488327,1.2678105688266539,1.3363637395398147
2000 Q3,1.6122250355466181,1.38421952087995,1.5970210451905025,1.2516009805599833,1.2189093522162076,1.735464341516301,1.8683860402660115,1.1947277734072572,1.290340836120384,1.3770307751201216
2000 Q4,1.6392820521272282,1.416038127642463,1.6235037492514108,1.2778504770579082,1.232997246169972,1.7578020042631746,1.885320550656631,1.2106993221913838,1.3108545234548834,1.4041587093244172
2001 Q1,1.6607373389149762,1.4382318672784464,1.6487030389532809,1.2904748282522376,1.241036951176244,1.7835552803902903,1.9189218814732327,1.2272624264949605,1.3209769653553107,1.4241065948233291
2001 Q2,1.724891125542927,1.48661271221619,1.716034052922747,1.3278761907165324,1.2841320778165082,1.8491730273055218,1.9925328288291368,1.25021376995825,1.3613772973397673,1.4792085639551356
2001 Q3,1.79294011888108,1.5277356856497126,1.7856000502275615,1.3598549867157212,1.3232264087594063,1.9135090527281124,2.0687371135091723,1.2837186353811316,1.404355086623815,1.5265491108215559
2001 Q4,1.860499097297542,1.5755907597974281,1.8424538821458205,1.396345045990751,1.3625053109290806,1.973732014932876,2.128938279839168,1.3139536188292251,1.4322481601658577,1.580974050074619
2002 Q1,1.9090282058311452,1.608086695880815,1.9002196485844818,1.429360059913038,1.395727710354361,2.015602768813706,2.167370749765656,1.3465678112276698,1.4691773796068683,1.6302316007374191
2002 Q2,2.0156322214502564,1.6984241394777493,2.005982290399013,1.5019132979699676,1.4784097939623586,2.1124164792671314,2.269777586526388,1.4264342395535539,1.5437235553968849,1.7317945932158545
2002 Q3,2.1477049519995925,1.8029158086151684,2.1499195761187613,1.5757967708202354,1.5726828272625324,2.228535404578716,2.3851858452864176,1.5084834396135471,1.6422091858575463,1.8597183508373585
2002 Q4,2.2685691466882143,1.910619482578745,2.2752649893967014,1.6521839766902624,1.6625216670669565,2.337579257705457,2.4829438456416892,1.608876578963067,1.7234880752416095,1.9792767903642763
2003 Q1,2.34939511870263,1.9846032220016645,2.3439093725702134,1.7071572149780605,1.728748505478441,2.405075782419329,2.541205225794374,1.6674061812398449,1.793308575887676,2.0610246569556563
2003 Q2,2.4054988998775757,2.067815212825097,2.41706044899423,1.7997694376381943,1.8342736078889754,2.4626598974514047,2.5807542479383945,1.8010047150983695,1.893604548966975,2.163169566940657
2003 Q3,2.4411856869780526,2.139753645588426,2.457593639984136,1.889134071733446,1.9184890070474239,2.4870343153707672,2.5918799157331076,1.9005336001508792,1.9854391856035325,2.2393928462679398
2003 Q4,2.5012066193656155,2.224584402886607,2.5248648962592877,1.9783319836464162,2.010510782594122,2.53789024183362,2.640434828149033,2.0002226889130994,2.085547018115592,2.3077960843109717
2004 Q1,2.5527424171005584,2.2771206226376233,2.5879087940673817,2.048957238532188,2.084579809056043,2.5932273078853396,2.688430658147263,2.06792197423183,2.1816867127707242,2.366606289024385
2004 Q2,2.64546870318636,2.3873874858529907,2.699733890621613,2.2054076230767192,2.2283774896040276,2.673164224385804,2.768206868640604,2.240090190378723,2.3332737309986933,2.4827257189613237
2004 Q3,2.7324111578625923,2.482143934583942,2.7902937119326467,2.318973574848602,2.3325936826530396,2.7421241502727156,2.840897855504862,2.3664180220717714,2.4651220841699972,2.591686021525055
2004 Q4,2.7754517643116388,2.5392951227411964,2.832129704419932,2.3799748754778536,2.392918183967018,2.783781327961097,2.8780866515322496,2.4429359642961415,2.525328323122242,2.6301710449801035
2005 Q1,2.765737428822073,2.5418757946149317,2.8253404270186744,2.389255984682512,2.406210934578792,2.7776905906656966,2.86590015047418,2.4153557303090802,2.534945594076239,2.621933354826257
2005 Q2,2.8138720125831593,2.5895962894335383,2.8712605586495794,2.4497242387551497,2.4714921437699817,2.8072556796567225,2.893368056802879,2.4820033076917003,2.576048912590756,2.6662564336267742
2005 Q3,2.829545388539525,2.6207608720332978,2.89591935431885,2.474421785548024,2.49657571237633,2.8247309231905886,2.915060108710299,2.5139130845094364,2.6222432521913905,2.685823588489792
2005 Q4,2.8573495167874903,2.6414264228449014,2.92775301568421,2.5154167661468456,2.524035791756763,2.8477085997492924,2.9550033629860035,2.537740082122779,2.634197791555725,2.7091402009170302
2006 Q1,2.8786329640536183,2.664357903571229,2.9525971460672995,2.5327449547239036,2.556317237727798,2.8719180068147905,2.9775254141207377,2.5515532388624385,2.660989776841495,2.7372560151811367
2006 Q2,2.9480988643154413,2.7181977933366506,3.0308039943852116,2.595932708866712,2.6169119181466423,2.938826657348965,3.052090552672732,2.6073086881461696,2.7218149646358363,2.7923754657095556
2006 Q3,3.002868560531247,2.7585256510195753,3.089410693030546,2.63475047709087,2.6600671997302388,2.9945389938043303,3.1453073880497797,2.639586572413895,2.7745354732712744,2.8362069994830255
2006 Q4,3.0751349638034684,2.803050271611016,3.160471003832175,2.690992180289813,2.720917214829606,3.0637746314375294,3.2335114403742864,2.688407202725719,2.8286894804832046,2.8877425642698853
2007 Q1,3.1202728655184173,2.831920458436405,3.2179072259209582,2.718969630279836,2.755832179213776,3.1251343053588725,3.328384328290339,2.7143024736895955,2.8549573634426983,2.91817066371965
2007 Q2,3.2086462359553263,2.8940012911700954,3.2903287903791036,2.7763190222329044,2.8192317428240603,3.217321784723641,3.4724870888283896,2.782122680737134,2.910035754556692,2.9692955538880783
2007 Q3,3.2686502702826536,2.9219723808458604,3.349091209561532,2.817877228030722,2.852980259351758,3.288316387649389,3.600137213915518,2.7969007709567855,2.9564855738721882,3.0076349067657375
