"","Date","UKH2","UKG3","UKG1","UKG2","UKK1","UKK2","UKD4","UKE2","UKE4","UKJ3","UKD3","UKJ2","UKI6","UKI4","UKJ4","UKI5","UKD1","UKC2","UKH1","UKH3","UKL2","UKL1","UKD6","UKD7","UKF2","UKF1","UKC1","UKE3","UKE1","UKF3","UKK4","UKI3","UKI7","UKK3","UKJ1"
"48",2007-01-01,3.13032982032925,2.77984290092605,2.93212540406606,2.81370592790497,3.15101382802337,3.22369676956076,2.62536584438687,3.00291904695794,2.70608337826621,3.09393852587573,2.73186182748072,3.17077875829537,3.2835375746374,3.51431074308455,3.14027786983571,3.31522819158958,2.8276852342657,2.82139573697201,3.1003109529938,3.13402203553881,2.88499623213507,2.83891795963097,2.84195815467233,2.72793055999172,3.01565510683801,2.82404262867268,2.59774063293108,2.79659997987378,2.5960122946489,2.9426282498582,3.24350339897191,3.29970957634809,3.30281723585954,3.55538417645728,3.06844694651689
"49",2007-04-01,3.22267268766559,2.83877091984247,2.99459175700807,2.88176373334654,3.23061043222134,3.29002999256181,2.6850191249048,3.07856521418083,2.75765889169213,3.17850880266652,2.788682361722,3.27531298735901,3.39015008123094,3.69552339777546,3.20663127394563,3.41708253896708,2.90800647303177,2.9099442224211,3.18638221662173,3.21305687998325,2.95153425620419,2.88309442377192,2.892259135839,2.77499702895808,3.07709768838774,2.86720026890048,2.63920733735454,2.89123864507507,2.64611767485616,2.99737672522694,3.30953482428408,3.52619160493625,3.43376513399143,3.64372788777141,3.16713255675981
"50",2007-07-01,3.28686122558172,2.85524076503528,3.03800664108859,2.90451062037425,3.28661433383196,3.3573435378264,2.72205742238517,3.10367509794684,2.79668171748698,3.2347158533185,2.83500419570483,3.36999273043413,3.53478755844621,3.83972622214062,3.27023046628207,3.51393839587367,2.97649387150255,2.91231270193495,3.24032667848522,3.28485448282966,2.99171520377433,2.93672450596321,2.93581677535929,2.8055884762935,3.12471381257487,2.89647447626078,2.66962929846453,2.91531636960029,2.68522568517413,3.04319247831078,3.36762353820398,3.70128547460406,3.53556113085845,3.69047980501937,3.23201250520508
"51",2007-10-01,3.32340843562593,2.87716854204507,3.04705019653153,2.92373957979184,3.2944540604672,3.39438190473779,2.73510305013825,3.1363393815497,2.81318527944563,3.26159227020245,2.85668059583025,3.41209617374835,3.57699107937344,3.91740886924402,3.32147317475121,3.56772218567474,2.99916927269417,2.93757160735196,3.26181278228978,3.33668648370043,3.02859598474176,2.95770667695751,2.94804929354636,2.79941510355389,3.12602789901809,2.90756274196277,2.70071911037239,2.9318585504436,2.7002691319855,3.03893614601925,3.38153518134086,3.73862691975693,3.5971173826264,3.7202703982027,3.25822029411584
"52",2008-01-01,3.29766748771904,2.84755987732467,2.99554083915213,2.89304641776902,3.25516053720071,3.34670664000629,2.70969158189821,3.07406717891499,2.78678917075738,3.22608767289927,2.82450509762608,3.40477030129374,3.56249863469077,3.89798002311216,3.28808675722172,3.57487935704407,2.97986253376689,2.8932052318024,3.21640739734948,3.32199437892516,2.97620934082134,2.91389744285775,2.89906138828003,2.78973156884147,3.07559628840956,2.85500321720693,2.66212457640666,2.91980606284667,2.69902257321045,3.00506266989711,3.36485197001194,3.69800534856673,3.58878872171158,3.6771454521055,3.2344107384001
"53",2008-04-01,3.28516418099033,2.83719503128753,2.96845393354525,2.89999632518387,3.21286655404869,3.32109227115347,2.72798568443123,3.08884030586597,2.77286501807398,3.19079684380466,2.8129602689075,3.36454400201125,3.54998439621686,3.91242221977674,3.29234409259868,3.54889773828052,2.98237368896862,2.90907170781341,3.17824629850605,3.30028114580597,2.93579840322908,2.91065166155453,2.91587937530811,2.79622831484113,3.05743696961886,2.85623598488087,2.68307376366622,2.91970047268383,2.69909149013417,3.02220585362044,3.33668092244576,3.70488228567821,3.58871337033628,3.66295795220769,3.20603007803659
"54",2008-07-01,3.17102780850161,2.73810323420596,2.89544147340707,2.80237579925295,3.0846335462499,3.18251323637445,2.65053309029087,2.98496432934863,2.70587281897289,3.08560582285466,2.73217758360607,3.23600284198267,3.41686662355876,3.75465269849543,3.16943189401673,3.42203031511031,2.93920320173697,2.81436163594411,3.05512721886585,3.16256408554729,2.85070045925018,2.83984896077751,2.82399231482258,2.71430506412923,2.93479473930784,2.76022377305868,2.5800439799989,2.83723476594631,2.65310972913686,2.91170497456766,3.22133615897365,3.58731600602539,3.46837522689472,3.54243955294942,3.08973006241783
"55",2008-10-01,2.97613918174156,2.62997593392416,2.7164956329704,2.70379539703141,2.91028895487064,3.01391461619555,2.54396947814945,2.87817436548379,2.5590159364603,2.9171144892527,2.62903079214748,3.02934643161489,3.21810216963832,3.5720158532931,2.99953667537026,3.26564549107666,2.8460061016561,2.71537326382602,2.89458656636983,2.97968627211005,2.77182351854154,2.75524911663849,2.69856710256917,2.60331062578568,2.78218812237191,2.63842847568745,2.49586372648728,2.76026909041262,2.55191864666037,2.74940006261286,3.07016892608217,3.39559429696072,3.28358213225319,3.40644830626942,2.91783294290987
"56",2009-01-01,2.84884597829127,2.52144246937387,2.62892012412503,2.61304582198767,2.78904654168049,2.87049744076891,2.4572737761765,2.7459890597423,2.49553627662472,2.79305947316479,2.49169138328842,2.91266635889783,3.05065201487647,3.44143452706864,2.82078126249936,3.09845332254937,2.78253472651983,2.61158060233043,2.7726776452051,2.85809024068692,2.64706151447533,2.63583982171871,2.60400690050941,2.5087848573203,2.66548426298517,2.53497851833191,2.43381184048071,2.65406884600141,2.42512191041829,2.63293303685941,2.93488019172934,3.27234961817816,3.14600214843036,3.28727049440848,2.79394896760073
"57",2009-04-01,2.85017914307524,2.49236385831038,2.63245317941262,2.60137245680224,2.80232759788877,2.90079335162591,2.46049778936281,2.77675967548904,2.47307783290991,2.79871860035682,2.50319757350579,2.91694263058385,3.02642199286354,3.46980644909165,2.84168579068063,3.09202645829464,2.77726357102658,2.59781025899159,2.7836502217101,2.85640453395419,2.64303565297563,2.66099127373314,2.60740012744166,2.47131466607789,2.66163566020106,2.5415658904125,2.41777795675868,2.59299644837198,2.43787609581908,2.66306161260038,2.97429446117541,3.33373807640142,3.11956116048106,3.29453082574326,2.82429086618824
"58",2009-07-01,2.92997643282493,2.55660696389363,2.69562584361993,2.62419458239284,2.89656789197546,2.98328615455039,2.48641284127229,2.82977368259598,2.50446925258986,2.89171584241977,2.53937289715145,3.01936393786658,3.12630363292499,3.57557107650093,2.92115510378052,3.16449915931866,2.80457985973429,2.64468870642883,2.86126872259584,2.93600364559394,2.71150542582534,2.713043542739,2.63966359272322,2.51273601737051,2.72650430840108,2.60087550526525,2.39952674026376,2.63419297740163,2.44461559679831,2.71053618834917,3.0585100413554,3.48233517353839,3.2483830481981,3.39292697468823,2.90162378399894
"59",2009-10-01,3.02716344821378,2.5745535895654,2.74950671020439,2.66388929770238,2.96923028805319,3.06847953241845,2.53041136594522,2.89284891174078,2.53538336932691,2.98161390868786,2.5813791817814,3.116314758768,3.25198097293073,3.68251595396038,2.99314736240349,3.25355390877637,2.87209034403681,2.67524371034898,2.92499991068984,3.01040004359367,2.74788726830042,2.73125253686971,2.69889909715154,2.52694559648721,2.78725148856927,2.64640628160996,2.4511504210166,2.68332885169054,2.47503836933452,2.74099408457508,3.12459611737402,3.62579672825973,3.36797394662486,3.43251329478979,2.98481832200261
"60",2010-01-01,3.07651531405733,2.61914969834276,2.77725037547564,2.68454908787647,3.01983117144245,3.11009080434725,2.52454561240317,2.89661548230949,2.5590579467562,3.03202306067724,2.58166669449066,3.18643395193505,3.33005613824578,3.76928176885328,3.02896836451007,3.33304640326709,2.87918235300671,2.66735843870472,2.9756462287373,3.05838441335183,2.76204770942507,2.72444365500032,2.69953257520148,2.52722300696455,2.81713472402969,2.66038813813797,2.43015587084164,2.68538851659699,2.47978553648026,2.75171007492943,3.16127278006769,3.73604881590933,3.44251772017025,3.45373685893976,3.02663894033549
"61",2010-04-01,3.14648455987376,2.63533236660406,2.80350159667651,2.71351096631418,3.05922926564765,3.14982591784303,2.53390588577244,2.93832820834488,2.56411631753118,3.05938083906065,2.61376377965013,3.24407081779483,3.37264212352231,3.84654304653599,3.07628339117506,3.35299117892852,2.90708932997597,2.69537058878064,3.01346326275897,3.10154845645543,2.79205427939381,2.77217783115885,2.73509754233395,2.54195451915096,2.84623966113481,2.7000024276571,2.4443968591892,2.70946176056442,2.50845124429652,2.78757136192693,3.20750117130802,3.79361376939129,3.50191975552045,3.50362294042448,3.08328380846556
"62",2010-07-01,3.1774086206602,2.65580824579312,2.82335792671172,2.71916239130458,3.09110343094491,3.17665957323117,2.54046751625838,2.9577676625231,2.58197619316338,3.09020300614096,2.61402941018186,3.27582127430634,3.41964868398667,3.8944829827338,3.11479095081903,3.4100484483721,2.87777714794167,2.71374159686556,3.0355855738726,3.13163597998494,2.82521323616502,2.77856365640375,2.74280073731917,2.56485146660762,2.87403173352405,2.70087745732252,2.46184677190222,2.7114068435858,2.52906930569949,2.78564168103702,3.22029256804948,3.8863627778562,3.58413517038731,3.54957541644397,3.1257846152008
"63",2010-10-01,3.16224220086927,2.63928631855997,2.80439023377969,2.68190505831505,3.04589657505264,3.13874163679287,2.51435751786585,2.94294401222114,2.5455517236033,3.06218935927537,2.6034147215122,3.25126437798913,3.39681627849676,3.89886302102281,3.0710419931651,3.38258460899949,2.89903390150797,2.65495862327894,3.01783359853821,3.11072733505787,2.7607692802478,2.74432617327184,2.73861716927971,2.5506058091908,2.85558020992013,2.65441838794151,2.4280445999341,2.66631098170891,2.50803201330751,2.76218053093204,3.1868135985166,3.85684747833076,3.56554296302777,3.48819937419393,3.08871731932357
"64",2011-01-01,3.12803137292291,2.58232137414474,2.76715854052367,2.66036172029285,2.99319704440645,3.07555165248711,2.4595139088348,2.888533620163,2.50199973696399,3.02896120643069,2.55632570915207,3.19732080710649,3.33337891111901,3.90919122089671,3.02861800614927,3.37046271520229,2.87170459106382,2.61918225292209,2.96954916861156,3.08191243764849,2.74432228693906,2.7100521770264,2.68233361891828,2.50075159634433,2.80781216437302,2.6324021728244,2.38799135707962,2.63268681658486,2.44780790563221,2.72414448370123,3.13675300662711,3.8647898135034,3.52944058897823,3.45995762125338,3.05529656814367
"65",2011-04-01,3.13601386452356,2.58045085941209,2.77487469514036,2.66013478463378,3.01285300340642,3.10506459837608,2.47270414741205,2.90472894065467,2.51215880067307,3.04623406753299,2.55326845203484,3.22718754978726,3.36908059669889,3.94295613263129,3.03547267320269,3.37146276762482,2.8808402110377,2.63917089270543,2.98001901151875,3.0798836328752,2.7497092838466,2.70606196372236,2.69422373682938,2.48817774498331,2.82109735386429,2.64780203973596,2.38149913232107,2.64675109967184,2.46535011450012,2.74020997892277,3.1527340868339,3.96864204444514,3.56996328493905,3.46513927165149,3.07113699472746
"66",2011-07-01,3.15384929225703,2.57977888846447,2.78947049413491,2.67122280435064,3.03547653287802,3.10629112834304,2.45043399516163,2.91653515714838,2.50910848607525,3.05933725767845,2.5523431236771,3.25635365799372,3.44142528017555,4.01989238954788,3.03665830176854,3.4207126608227,2.86918793757643,2.61741126531914,2.99883035430983,3.09479481422691,2.76701206257961,2.70687140210592,2.7056107192074,2.48465539299467,2.82353720528602,2.65031761026014,2.35395795162368,2.63745785500695,2.45288282476725,2.7488352911546,3.16950407094287,4.05572494362054,3.63651367214032,3.49463897644591,3.09767178328522
"67",2011-10-01,3.14872555006434,2.57980478328304,2.79004487213025,2.65077452812154,3.02248794951029,3.10929804291054,2.44003523407913,2.88829663343394,2.47444639956696,3.05266453007591,2.54186605556115,3.25264424353261,3.45436972973692,4.03382747104418,3.03547017927443,3.40579432330804,2.83306049571484,2.59843809730196,2.99920612805281,3.09751336423031,2.75053309380783,2.67778413867718,2.68196185626647,2.48803835262482,2.82175013883329,2.63142515797824,2.34506928011852,2.62999941794289,2.43905939289637,2.73230535283534,3.13989713637932,4.06623436036658,3.64179623641406,3.46050852875412,3.09816594927636
"68",2012-01-01,3.15654375865447,2.55837071324595,2.7830352559972,2.632397261192,3.02182329543165,3.08498941183252,2.40641876377742,2.89214484471078,2.46104642541911,3.05743744416475,2.52964450736513,3.24089391374475,3.43122641067495,4.06353742465939,3.01901778842647,3.4073898542328,2.83263201298536,2.56688341903112,2.98769830920717,3.08354919481725,2.74760832240894,2.65205970537492,2.67905912938951,2.4610783236211,2.80553212937892,2.6120774177181,2.32426562312283,2.60246567839207,2.42121178017501,2.72244040800701,3.12572808985662,4.12160518488039,3.65537649017855,3.44543401574727,3.09071478264835
"69",2012-04-01,3.20142476009033,2.59319287706354,2.8130620156671,2.64602371164819,3.06659580350097,3.13011329232053,2.43305992966748,2.91515424912357,2.48307908640773,3.08561753816048,2.55594243408262,3.3146224553723,3.54862313554677,4.20699710209397,3.06895652297632,3.4827040355071,2.81500350597879,2.61597825771932,3.0219590632829,3.1351130754376,2.75625148925324,2.69720981436751,2.67298145614441,2.47303221048553,2.84222559518845,2.64666545761191,2.34698058769507,2.61213853263832,2.44279749804215,2.72557260117313,3.15647629428599,4.30967763884753,3.75073356704499,3.49898809029293,3.14024108865015
"70",2012-07-01,3.2322421577405,2.58757025092052,2.81838247169167,2.65402011733024,3.08072338204062,3.12888182838082,2.41161085487631,2.90294200111597,2.4690349306621,3.09968981237203,2.5490929824316,3.34484730396423,3.57945361090124,4.29249406154887,3.09961568654482,3.50540302562667,2.82805162760255,2.60040693501676,3.05261248907553,3.14677228659547,2.76303019704845,2.69123568483799,2.7035987201338,2.44642108470972,2.85468772776682,2.66502324136223,2.33999845795899,2.60896324335898,2.43875109423952,2.74948705866493,3.17615370361568,4.41870137605828,3.7981648400212,3.48056100138184,3.17575722376576
"71",2012-10-01,3.2193441629312,2.58416554120831,2.82170725454134,2.65372581512612,3.08411765309834,3.12563501472385,2.39925104757396,2.90501915897934,2.4578930000151,3.10374951013142,2.55112211360981,3.34081991628438,3.59529867239289,4.33667294463319,3.09523397539411,3.52346484313232,2.8028931303222,2.58209924003358,3.03905669016338,3.14534542252307,2.76361037125612,2.67177168029618,2.69998723908112,2.44204846198625,2.84995225531353,2.65960658685648,2.29927079722288,2.63425729184277,2.40712930817825,2.74197765239329,3.17973125993712,4.41183345825371,3.82199825306958,3.47169000724011,3.18456057053271
"72",2013-01-01,3.23110648285326,2.58465539305759,2.82608044735338,2.64809169472709,3.0837481442201,3.13417762648136,2.37990694262337,2.88456550712274,2.43794602207155,3.07733430263262,2.52832873171638,3.35168542417949,3.64225942733456,4.33288354258253,3.09604723020741,3.55133520703953,2.78686633069855,2.55545426292237,3.03853119820791,3.13759786333727,2.75746239259741,2.6706015981258,2.68340303645511,2.43441028770494,2.84312000917608,2.64796461147432,2.28596787166208,2.60209041109701,2.43363883776455,2.7457083327333,3.16084389173965,4.48940646202197,3.86238157692808,3.4626328194846,3.17408018262
"73",2013-04-01,3.28651087265062,2.61852706077958,2.86775742763761,2.67069388787401,3.12196931806018,3.16325959946062,2.42423747358398,2.92483647401649,2.46205843764538,3.12487145995321,2.57089088740175,3.40134827274522,3.70482448552923,4.5002010821267,3.15022899989157,3.60330608462909,2.8256140989503,2.59525961064951,3.08794567385906,3.18560463957275,2.77899849257044,2.6884159167005,2.72201947774095,2.4358579760499,2.8911382610341,2.6762053397307,2.34151954106419,2.62558805323873,2.44498784472733,2.77810824709485,3.19848597152264,4.65982818223044,3.9255596401542,3.51117860265549,3.23904121878325
"74",2013-07-01,3.34258231340676,2.63666481124677,2.89690883666091,2.70912147181527,3.17358250351518,3.19820343806325,2.43680892016308,2.97615762334868,2.47903689832246,3.18061502021311,2.58148175291864,3.47046765248248,3.81757192602967,4.66016565002837,3.20961295645505,3.70698382721568,2.82588259861758,2.64105638929726,3.13844763337361,3.24599095031797,2.81184726593962,2.6897195603778,2.72082010612483,2.47926359422709,2.91298165525078,2.71106085619309,2.35276887798423,2.6719967905277,2.45236027885952,2.79246171678595,3.23357910864017,4.86030920244153,4.05722626513683,3.5151729517189,3.2969206746418
"75",2013-10-01,3.40260843347096,2.66958966454863,2.91335748338949,2.73761646182989,3.21691596563389,3.23341108262287,2.4395702279138,2.98705396243053,2.51604408913176,3.21704293091587,2.61299972291652,3.53291543348054,3.92528155700494,4.83387726000814,3.25420610713059,3.83398664696829,2.87978323395857,2.64166406077372,3.18308919343237,3.29057980114881,2.84314027203017,2.73013204039172,2.75799562254149,2.49125260768028,2.95863609447761,2.74786332618339,2.32605217483518,2.67191776589786,2.47039419179548,2.84185715551714,3.25770630178186,4.99859716558687,4.1408419966333,3.55988198486767,3.35136473436536
"76",2014-01-01,3.4666849003631,2.67482345912197,2.95251670818551,2.76030803611552,3.25081832994805,3.26387219325141,2.45232257215693,3.02920647183548,2.5117782691012,3.27057624139689,2.63616125376091,3.59670106963381,4.07969342061578,5.0127171163776,3.31326772765841,3.91873086053974,2.84678337739413,2.64986974384723,3.22456087325001,3.3437348075114,2.85677291262709,2.7462648331891,2.79601990664228,2.51713286309893,3.00859479666908,2.77720919916729,2.3488248516026,2.70130305970106,2.47963562911451,2.89423631954022,3.2883536011016,5.21846555077561,4.25718630938023,3.54777381358888,3.40449355601902
"77",2014-04-01,3.6155483989742,2.74313664710053,3.02784663898885,2.78717856656778,3.35525795301743,3.34604791353601,2.48483191981365,3.07510362048956,2.57877992035988,3.34424029393064,2.68608138851606,3.7186368527043,4.30490206469548,5.35223826515414,3.42276963525856,4.13417113958706,2.89580338938988,2.69133793529364,3.31916707464285,3.44450799553736,2.90391070554689,2.78643911683749,2.84898772960834,2.55475606678516,3.08895327545659,2.8320309779801,2.38965750320279,2.73884181988796,2.5305420472139,2.9407348983318,3.34601795296518,5.54861476611188,4.49014353355004,3.58298581440861,3.53043889894449
"78",2014-07-01,3.73267863730625,2.77926767428537,3.07862379940083,2.8364042362863,3.43042096973871,3.39770091616925,2.50340490388857,3.12541647232625,2.60631136438769,3.44608782191385,2.73061263007087,3.85857282158222,4.56637291894118,5.61310108534608,3.54937672866759,4.33388819403329,2.91946170605231,2.7378242529212,3.40399746557963,3.56827242849524,2.95736150628573,2.81402187342268,2.89048738920759,2.59760322956632,3.14145135689302,2.86870394426194,2.39176145557149,2.77352303244525,2.58025171228697,2.992083998508,3.40368546285598,5.73677115115626,4.73408525147648,3.67232944273773,3.67202733679079
"79",2014-10-01,3.81518042239657,2.81124673796092,3.10265420774436,2.85215689097144,3.47519846509601,3.40327267655012,2.50691067572978,3.13836185004293,2.62252154452155,3.48191159641327,2.75073041098931,3.91819821444406,4.56925587334519,5.62705389133957,3.61152496837348,4.40640159309511,2.90781129380648,2.72499176202493,3.44672436631357,3.63092589927036,2.97190368437303,2.82107312681101,2.89368527571412,2.57769090506104,3.1814885169839,2.89503441082162,2.37099351136093,2.79089614907561,2.57729905842926,2.99654402508991,3.40728279541938,5.72059016629908,4.75008667572468,3.6819377399877,3.72863981557133
"80",2015-01-01,3.86194017373123,2.82349966895107,3.11453757764151,2.84063127359437,3.50181872574193,3.40885828474331,2.50085560940083,3.137803234259,2.61351019827819,3.51397975038776,2.74889003424142,3.93028618866039,4.59857546677383,5.64680873911812,3.64475107026905,4.46054535994716,2.91967539863376,2.74382329290361,3.46970421055926,3.66439886189652,2.97923135109965,2.82460207373394,2.9015043635192,2.55323388083405,3.19071283795843,2.89850571329443,2.36584850489116,2.79173608175852,2.58086491870874,3.0297362546544,3.4381225110992,5.66851447335229,4.79350878878059,3.67478135124521,3.76157071183718
"81",2015-04-01,3.9826982889773,2.85245798617824,3.15911618278562,2.89299664932872,3.57890211279872,3.48169536002254,2.56591829315524,3.20055379791525,2.6586124542424,3.59612891440606,2.80368010494872,4.02730423237084,4.71110943583184,5.81285300987805,3.7158427259674,4.59466573983672,2.90646023777498,2.76200917562839,3.53818417783526,3.75607947370991,3.00743354841621,2.85157962162496,2.95848172939566,2.6216392015274,3.25130532228198,2.93718777101102,2.40609952548803,2.82183803285942,2.6071744135233,3.07732613499694,3.45606484937581,5.80283093123564,4.9456963093355,3.73614598664443,3.87404262206657
"82",2015-07-01,4.12650294270866,2.91579035776257,3.21796672573467,2.94843775700188,3.6642668079405,3.54671659613072,2.55560223744182,3.26758062958471,2.69002258863176,3.67401038408484,2.84779109216065,4.15031298537687,4.89923467607535,6.0484361850614,3.83325596778023,4.78489129972684,2.97990078187474,2.79818567769889,3.61554436734174,3.8563722557594,3.04188715050172,2.86021717883559,2.99369831961557,2.66150149583846,3.30042192152854,2.99036759392427,2.41857008507507,2.86884338183466,2.64863812131695,3.12108196143419,3.51245423004442,5.9399798281683,5.10054275574127,3.81548918989946,3.98791391684647
"83",2015-10-01,4.23082713953618,2.94974570168165,3.23888751693296,2.95827570640401,3.73767244385133,3.58449461241831,2.56945814949436,3.27283036695082,2.71851661550784,3.74055560026488,2.8840832027473,4.23516765651024,5.04178031686207,6.18439993198121,3.91773262880724,4.94185130566329,3.00071998242375,2.80592764425885,3.67293425946316,3.97241014220696,3.07813501828322,2.90076284515255,2.99364008755713,2.67464485345439,3.35659694623148,3.01779220775997,2.42146088353562,2.8765633726626,2.66121746990975,3.15200229078135,3.51945096282781,6.01962454582412,5.23410227487153,3.80712004255933,4.08920490578435
"84",2016-01-01,4.35869170200138,2.96937560484472,3.26529105619138,2.96322800464735,3.80027587519772,3.61985381806515,2.58242615070477,3.29413239661498,2.70903937423444,3.77289216331189,2.8929110438064,4.3239902335345,5.19820593266387,6.35789097344002,4.02671636685235,5.1253111997603,3.02721882089696,2.79032662636678,3.72349035230086,4.08003775709217,3.09358392669716,2.917398992222,3.0088483168784,2.66287994699718,3.39171561973673,3.04245397820584,2.40833162022557,2.88906574231348,2.66708342873862,3.18883328738647,3.54736683506387,6.12121964304095,5.3897725325247,3.84075676007364,4.18550769993086
"85",2016-04-01,4.53273811066362,3.0553320844152,3.34129092487271,3.03659432474053,3.91578105808673,3.68395648120208,2.60479771106271,3.35126239920362,2.77852973550143,3.90174496732817,2.98173713244307,4.44932769070831,5.37036752311985,6.53076056959191,4.16760116287595,5.31921017218959,3.01870559140375,2.85580025398987,3.84435363692862,4.235769088067,3.1380241375281,2.96075815502352,3.11275407603845,2.72087054316485,3.51052621172572,3.10455283725138,2.43804299895988,2.93561346702124,2.72259839249194,3.24924811803566,3.60614914407382,6.23833155875921,5.47536604765834,3.86111826879848,4.33382184034758
"86",2016-07-01,4.65448113832742,3.11741207611426,3.39066972111288,3.07420018302279,4.01267428972911,3.74607592080711,2.6375859840748,3.38213725913472,2.81412508639029,3.97611317328088,3.04031825825931,4.52924055279547,5.49897313472679,6.66680035950955,4.26485688406268,5.46736375543004,3.04145978541699,2.84247742724477,3.91787211480489,4.35979174706096,3.19075670234902,2.98492295359166,3.12316831371322,2.76554683005486,3.57340172659409,3.14354536703587,2.46363860449009,2.99514019183994,2.73565980867002,3.27614964854367,3.66785446801045,6.2015788440446,5.60256090760651,3.92042874167454,4.43109020840957
"87",2016-10-01,4.69809242374316,3.12914442159992,3.41206054467316,3.06961340784812,4.02625864067003,3.78153056252594,2.61468528590634,3.37932175156131,2.81913146280316,4.00272636694677,3.05167021433823,4.54511360772552,5.47348883663907,6.637622867727,4.2878293562152,5.46101546513365,3.05320416253599,2.84363760528484,3.95205955584687,4.42503487590292,3.20671510756478,3.00148515171577,3.12010282066076,2.77102122634693,3.60586622643445,3.15753306684556,2.43501198247,2.97564256699943,2.74052190171901,3.29904076219479,3.66690206980602,6.1291358213709,5.56790229547086,3.95592986976129,4.42228467837167
"88",2017-01-01,4.76231126051654,3.18308632004818,3.44051965795162,3.08397347506361,4.0569737846057,3.81068741745571,2.62167371505396,3.39663531007455,2.80261095302254,4.02897939051613,3.06206678771732,4.56316080053583,5.5067143356405,6.66328950718894,4.33323008677542,5.51515642853443,3.04371054165254,2.84340039613705,3.99194971868027,4.48889182324628,3.21761120662257,2.98917840420618,3.15053943284453,2.78543573253776,3.65222387966249,3.1769171508652,2.41664392995566,2.9623936103778,2.75768228467749,3.35240029066342,3.68039260597918,6.18247442745562,5.60043451274194,3.97473777158486,4.45717725132664
"89",2017-04-01,4.81897718578172,3.24650101992248,3.51357555093067,3.14275339545212,4.13618647011749,3.85806942404206,2.67334933490244,3.42957604029316,2.86997481311721,4.10227072490976,3.13955071387363,4.63546812327076,5.57604893100963,6.74120054600576,4.43263656578905,5.60249688841512,3.11957595244777,2.89540801636045,4.07199441895881,4.56798006736502,3.25634655615787,3.02410874513122,3.20203373207426,2.80762871515073,3.73215988515048,3.24145405227431,2.46329068557216,3.0103147197647,2.82734131028403,3.38763658937924,3.74996573568196,6.18300210756042,5.73464651522012,4.01184052344929,4.50750120016204
"90",2017-07-01,4.88832282341967,3.3086233280479,3.56551015120021,3.17612693869595,4.23874235650297,3.94604833808022,2.71675996048956,3.51619731882511,2.90444143270951,4.16342769159536,3.20034109042306,4.70423212754842,5.6862519853971,6.84177778538801,4.52876545197453,5.72632165237272,3.15944307535687,2.91678681130203,4.15515065462357,4.6603005031743,3.32363741774106,3.09369227072976,3.2647699041301,2.87514085094622,3.81657159971548,3.30014840618172,2.47873750543922,3.07373856815379,2.85883987300044,3.46611306848328,3.81534560112937,6.24927417309804,5.74992342366267,4.07962112417434,4.55860161884065
"91",2017-10-01,4.92593368631327,3.34571419861449,3.59369678157394,3.21508419558908,4.25215432243084,3.97455413958825,2.71056335794672,3.51629841621826,2.9334184558578,4.18589372338359,3.23199222138392,4.71543114444383,5.595650524513,6.73648941088545,4.56748473100011,5.70707116376836,3.14849397389179,2.92020188825714,4.18966014742719,4.66958354880613,3.3550503252603,3.11784318315532,3.27324320244268,2.88894520313689,3.8503591630537,3.32481520912008,2.49389400539328,3.09460906050063,2.87543295578433,3.5207192909514,3.82876192300439,6.11237008893081,5.67968571677557,4.12829831840851,4.54456560179453
"92",2018-01-01,4.91446718227676,3.34680066922077,3.60669018500966,3.21865810050697,4.26766278690315,3.98416559089625,2.71169201713455,3.54118674042039,2.92939005367283,4.18454207619155,3.25067767720801,4.69631522698881,5.56174905963315,6.68969630635779,4.57236358608809,5.71152276038224,3.15807512239993,2.91120821863977,4.21471689671339,4.69397319590714,3.39604189197006,3.12575302078642,3.26994786264537,2.8713374065728,3.87475326758949,3.3393370273679,2.45162835131036,3.11599097488488,2.85954675483966,3.51887995509401,3.84511810430336,6.0512759048232,5.64331165155774,4.16721347776965,4.54920555551456
"93",2018-04-01,4.91437639777415,3.41929100490411,3.67244912017308,3.24979813012047,4.32189147561756,4.02078736790766,2.75391983268656,3.5780041447946,2.96550528857442,4.23086716900784,3.29264317870412,4.7408428660832,5.59566824715932,6.76288393503132,4.63828125709205,5.74125116820121,3.14247496176461,2.94295119256569,4.24515822364323,4.71886666345233,3.41118588106875,3.17245723055154,3.32673755414311,2.93953314438834,3.93031989002979,3.40401669856179,2.5141166153855,3.13171816098104,2.92456190331513,3.53732019039787,3.89571807608047,6.02694022566189,5.62313245605263,4.19449739300417,4.56144054489346
"94",2018-07-01,4.96354230022364,3.50702258936905,3.72501510589043,3.32050997161877,4.37625183573315,4.09791482829881,2.77541446160694,3.60513930243149,3.01687753693527,4.25911956252812,3.39216417332478,4.79168967371785,5.63590824862773,6.72211614599528,4.66635367560078,5.7902015060101,3.2060760062949,2.98324261215636,4.31094111183538,4.77456394225269,3.50474674238926,3.23677432911843,3.36350770233574,2.97439188380799,3.99973192307214,3.45299285651284,2.48822273438272,3.20837725004775,2.95300503990068,3.62735155625265,3.96266306099084,6.11349294716096,5.66583630579681,4.25482082563924,4.57426192720223
