Date,Hertfordshire,Birmingham,Worcestershire,Dudley,Sandwell,Walsall,Staffordshire CC,Warwickshire,Solihull,"Bath and North East Somerset, North Somerset and South Gloucestershire",Somerset,East Lancashire,Blackburn with Darwen,Mid Lancashire,Calderdale and Kirklees,Bradford,Bournemouth and Poole,Dorset CC,Central Hampshire,Greater Manchester North East,Greater Manchester North West,Brighton and Hove,East Sussex CC,West Sussex (South West),Bromley,"Bristol, City of",East Cumbria,West Cumbria,Northumberland,Cambridgeshire CC,Cardiff and Vale of Glamorgan,Bridgend and Neath Port Talbot,Central Valleys,Cheshire West and Chester,Wirral,Flintshire and Wrexham,Heart of Essex,Essex Thames Gateway,West Essex,Essex Haven Gateway,Suffolk,Croydon,East Surrey,East Kent,Coventry,Cheshire East,Kent Thames Gateway,Bexley and Greenwich,Derby,South and West Derbyshire,Durham CC,Darlington,North Yorkshire CC,"Barnsley, Doncaster and Rotherham",East Riding of Yorkshire,North and North East Lincolnshire,Lincolnshire,Redbridge and Waltham Forest,Tower Hamlets,Hackney and Newham,Enfield,Barnet,Devon CC,Cornwall and Isles of Scilly,Blackpool,Lancaster and Wyre,Gloucestershire,West Surrey,North Hampshire,Berkshire,Brent,Harrow and Hillingdon,Buckinghamshire CC,"Herefordshire, County of","Kingston upon Hull, City of",Breckland and South Norfolk,"Merton, Kingston upon Thames and Sutton",Hounslow and Richmond upon Thames,Liverpool,Sefton,East Merseyside,Chorley and West Lancashire,Powys,Leicestershire CC and Rutland,Leicester,Conwy and Denbighshire,Gwynedd,Leeds,Luton,Manchester,Greater Manchester South West,Greater Manchester South East,Medway,Mid Kent,West Kent,Milton Keynes,Bedford,Haringey and Islington,Camden and City of London,Tyneside,Sunderland,South Nottinghamshire,North Nottinghamshire,East Derbyshire,Nottingham,West Northamptonshire,North Northamptonshire,Oxfordshire,Gwent Valleys,Monmouthshire and Newport,North and West Norfolk,Norwich and East Norfolk,Westminster,Ealing,Peterborough,Plymouth,South Hampshire,Portsmouth,Isle of Wight,West Sussex (North East),Thurrock,Barking & Dagenham and Havering,Sheffield,Swansea,South West Wales,Lewisham and Southwark,Central Bedfordshire,Wiltshire,Southampton,Southend-on-Sea,Stoke-on-Trent,Wandsworth,Lambeth,Kensington & Chelsea and Hammersmith & Fulham,Shropshire CC,Telford and Wrekin,Torbay,South Teesside,Hartlepool and Stockton-on-Tees,Warrington,Wakefield,Wolverhampton,York,Swindon,Isle of Anglesey
2006,2.946853008949458,2.7183678876559596,2.815156691647373,2.6223199253024285,2.5622438711182016,2.6138579022383555,2.7390988061946633,2.807851083058234,2.816821573703044,3.0188740884629164,3.0127628796551797,2.3931298794201825,2.40412103545471,2.609885510701034,2.59452542297917,2.4587549593977083,3.09801062787175,3.096266725851882,2.9215271600531976,2.572338932043422,2.5586772596497793,3.461862614665345,2.995640924989379,3.091904041510581,2.989154542998889,3.2311686495450838,2.751913117194158,2.691666417532421,2.743195108151819,2.889739096484941,2.836536139795693,2.4714355219090263,2.4632700451553498,2.7237254656922474,2.818757427214793,2.8249992870853946,3.0547103008243437,3.0151650041099387,2.8335563428161836,2.9655763012808642,2.9572866253894006,3.1111572056167867,2.890462653008449,3.1350060998604374,2.843327269643419,2.7183812503129805,2.96532175155013,3.049024570708493,2.8698733023660323,2.8107221851209663,2.54641611979964,2.550933800032221,2.8524075756203033,2.6487415300561072,2.6263144878043687,2.5135730488270562,2.8317992207988154,3.262507338109432,2.9483867579077234,3.3144033583396415,2.9973775182602402,2.996356235276085,3.150462945169813,3.343060718857082,2.4822469116821426,2.6422067976473884,2.9843413865983632,2.8361358755785617,2.7927521357260887,2.8360698002092333,3.257922467789422,3.013826261834686,2.86125133811818,2.886569626258925,2.2466289129826547,2.9694038059167838,3.0168541297359894,2.9469808837451423,2.6134252589865934,2.702104095893361,2.553218890191538,2.6781556724737667,2.838201283745613,2.8374257824714246,2.86148271058324,2.817388820427716,3.1600139545070185,2.7122955517527663,3.073958471305039,2.5411365518267024,2.7834183315920225,2.746148432374719,2.9926592232179705,2.9085912431924625,2.9255003998824227,3.0234515229110546,2.9674344571090088,3.158873174150356,2.973540720587003,2.751682337796532,2.5919451637414035,2.7505742302331933,2.660924453598517,2.7365861614715015,2.5974397481574814,2.941952455752226,2.846313493708682,2.9309667275671383,2.6843257519859995,2.785765602519125,2.9679283784595776,2.964437419689451,2.6624395379174395,3.1024281416387245,2.82489955587872,2.9950253821617423,2.915397057234984,2.982261297583409,3.3204157609048393,2.956544553500469,2.979921548392066,3.111486521964446,2.835081048043982,2.6336048518968016,2.953253842233287,3.1996840726030316,2.952559485139354,2.8981851660680706,2.943874263521274,3.200407247609212,2.4238508810431174,3.2077573940577997,3.2766614889783887,2.842497986108471,2.890537226922427,2.676907324906065,2.99659316091071,2.432702430172333,2.417387560824917,2.7114314293554993,2.6035490412479287,2.7055824037645486,2.8924736132811644,2.685253032795196,3.0672508077000296
2007,3.2097306071978116,2.8460935380362193,2.9871847729586203,2.7760545321108996,2.7105731754280717,2.7588490204892597,2.8847905398691407,2.961147124877943,2.948046498080478,3.300988123767409,3.242524863243558,2.597157287895045,2.6113847851412455,2.78589842741744,2.760684190146535,2.640073085639495,3.3256656572010432,3.346674781741482,3.1701510464535136,2.7288081698227566,2.7552554241207563,3.89772763711457,3.254486907935862,3.4021028097057786,3.304460155413686,3.580059073276373,2.9415453847568704,2.9475006961866206,2.9170298716423164,3.1427561434543794,2.98395241773324,2.6058424699152507,2.6532268020869094,2.8759571758362577,2.9784049226766474,3.0008127674056593,3.3056986117593703,3.2476453394328533,3.0843184280953326,3.1666566578809796,3.2008510151031166,3.4026823438740506,3.1657690494284147,3.369813865250888,3.022095844768279,2.881752554865774,3.1857256129090334,3.3082226059855846,3.048245869411034,2.960251636443002,2.6996179933988165,2.679829825923126,3.0463475342401973,2.77000121312606,2.789023452011609,2.7068617469163043,2.9992371271146,3.6100022465729404,3.382055161876084,3.677386146955403,3.294109653970428,3.3226226528775635,3.3806496607856418,3.6021456610178566,2.6271599173750246,2.827958644140248,3.2058787175822183,3.1247175846753112,3.048887496864426,3.11085115709262,3.647749725237466,3.2960653209146233,3.13147521836567,3.0880213700049324,2.4339173211502287,3.221839915623734,3.4248174769160222,3.3572341446374985,2.756296743303184,2.873018798419185,2.7015619600486067,2.8531616797007495,3.036030747225017,3.006385334160171,3.0339190224168546,3.0044949541909247,3.3739058517506955,2.900624090452105,3.316330036232245,2.6782112699847684,2.953225398837753,2.924243072238442,3.2117882728121963,3.1118315887436303,3.1651206033677277,3.2729347210156545,3.1974921284729856,3.6831474839257887,3.5048114437930993,2.913328278351322,2.7386867075763814,2.8582129294744627,2.78742385717226,2.9035052675635984,2.663309361912907,3.1308468783152463,3.057378136725611,3.192531476006349,2.8668291396400436,2.939199420994774,3.1876212326731284,3.2439157789404893,3.1332969262981227,3.460949715063732,3.0168540496771232,3.235466321332439,3.13174050469767,3.1821810521433402,3.5514183457721997,3.2288034706809854,3.173152807458894,3.4213784462197467,3.0696830619911455,2.822739800373584,3.1553036619868573,3.649724071944027,3.1797175730154024,3.092289111785644,3.143036346971607,3.4651985065645343,2.6007462833225494,3.7539839045545533,3.792516015223317,3.4020223217126233,3.0839540412431288,2.8781816171312395,3.198493578613256,2.5887486527128254,2.577254970036599,2.8700844035815285,2.7900005784068034,2.877905883303937,3.115855108983169,2.8689519929719114,3.292920457661953
2008,3.1950558807129577,2.7838516916541263,2.894595713900218,2.7289175121848603,2.650419961406742,2.7318350317633193,2.8522675477220987,2.868877817843813,2.8632813010493905,3.176881817354466,3.1700917163546594,2.621395737885282,2.5966509620392992,2.755556111397782,2.724478122439986,2.65881782350799,3.242052240795447,3.2607531738722915,3.1118381625021807,2.746415625219274,2.6963783009414573,3.836078755229808,3.233459149297547,3.34899245015078,3.337097252090666,3.4648486826375535,2.9413642931369037,2.9796764691752604,2.890620918192457,3.022807434512625,2.8989312814711408,2.600139097345685,2.5994749736247305,2.8218856520129276,2.9195993691288433,2.948178812359713,3.2831973663437557,3.283618251196905,3.097160847757706,3.0761816384820215,3.1094706473882283,3.4401103182764747,3.1817892582777905,3.348586527221227,2.9740800202464737,2.8419585872917583,3.165643235759807,3.3526432855322548,2.955306412268984,2.8724134523501332,2.672009861702305,2.620275175982797,3.0052707149000226,2.7782252832553165,2.785086704837198,2.7467676267574244,2.9331957922540393,3.6230772278923626,3.4885542522465727,3.858594808292901,3.3689763451497248,3.3739582345191192,3.3292310336616504,3.543296586996103,2.5588943409817753,2.7912254410691504,3.0903824577078067,3.112122922294964,2.9721021869925255,3.063148139319021,3.777416104163372,3.3594751499386777,3.1053729776466006,3.0053824247097234,2.4637262124893824,3.147506641129964,3.4365422997831105,3.3695536438593936,2.735451305541345,2.877040855437163,2.6594921221937224,2.8236791882439323,2.970135989471677,2.9166338503776488,2.9821987911061028,2.937778479645596,3.353681283817166,2.836789970899619,3.297705606689401,2.6389299327580287,2.903027527875414,2.8714081050274385,3.1771659182105236,3.0684659651838326,3.1643166723665352,3.2140220455636808,3.1024982484749204,3.7361538966193373,3.6105911851630914,2.8560031012230263,2.7258488986034086,2.7530294419657646,2.7220497294680053,2.865813576065211,2.5640254428335325,2.9848976229407715,2.9694065340447335,3.137093753457285,2.8093552054826865,2.8885876008540032,3.1797412602625044,3.101354093409228,3.3233204681193507,3.5220826510762846,2.9258702848083518,3.153448356742353,3.0619516386149277,3.0853337597321544,3.5161441539525953,3.195789847918017,3.224541187700584,3.4477489611599035,3.050635743737276,2.7563961646447006,3.1303651431060247,3.755465789554923,3.110855479123495,3.0185966780805478,3.0721496855701504,3.449480977968197,2.622287118752433,3.7572593495307274,3.8146609431875036,3.4652670968489354,2.9681016359605934,2.831685800768644,3.1185287926058933,2.574255541663108,2.5584437698176896,2.7997861375912225,2.7645971843622057,2.8388389304374857,3.041730049255138,2.7596624200469924,3.2626454140702617
2009,2.9443219579323334,2.529568583639008,2.6601408514074043,2.5508273385354747,2.4342244762780436,2.463127948701753,2.6393147204373104,2.6459255565228372,2.630297195116462,2.917177843874879,2.9119856523908476,2.4036097514168477,2.445383515883955,2.5694612236833736,2.503172630526286,2.418536927008084,2.9575030181114887,3.027400952824456,2.8993418929122354,2.527340435150222,2.461570826983259,3.5903157302929913,2.939891313134731,3.025649408882806,3.0568501387434623,3.2067245282459735,2.7833686060628007,2.880466634226422,2.7232254941140828,2.809895021234025,2.710121909506287,2.419385386722385,2.4369033036305696,2.6225743028152073,2.703765648741549,2.721310261393958,3.026636943633555,2.9799955884312492,2.8572495768296915,2.7906138894934682,2.8483930675767075,3.0580234336503596,2.9087671709986727,3.0356603293834103,2.7046986893984655,2.6350233455786465,2.840792861461768,3.044235836975265,2.732756269751883,2.6707358775322256,2.4575117372471795,2.45949118637978,2.793914013916128,2.5660600731214886,2.559585386046809,2.528519967167561,2.692515680259715,3.3262990564455475,3.3238566343449003,3.533708427179807,3.0706181370949457,3.1821620579270133,3.1168948974021955,3.3246452094011767,2.3433536275468407,2.6126941303078324,2.8332278023783677,2.8834633677668378,2.7438066717831666,2.8264781378155095,3.467620660396479,3.058926619512067,2.8483191298797057,2.8041920057934595,2.236199477634981,2.859703841487052,3.112003521695265,3.126940466075873,2.4852202368004033,2.6182677286059377,2.4147195925210636,2.666513097149781,2.853457149989788,2.68173641392648,2.737809286055252,2.7812596964211123,3.22750815082983,2.601694981314387,2.8873971329852264,2.4342545798121167,2.675246477426951,2.608350562863932,2.825954316976625,2.79534189794633,2.9321076529696755,2.9081933876825947,2.8337387038586628,3.5135831312940047,3.4588407243909822,2.634962949061322,2.4994704871713918,2.5804506478346534,2.5366741638873647,2.63731621749174,2.360047085405248,2.735477590291215,2.644838726313778,2.948044577768736,2.589352887886299,2.650621557867841,2.950043130159961,2.8489889834777427,3.251591611223305,3.24978676218709,2.6256615299586445,2.9253280999483193,2.809536221688104,2.8666043794527813,3.2217877350299564,2.9184393761514413,2.84002505962501,3.080318069732268,2.7822066334831503,2.583915347441525,2.9602604803973604,3.4627560534785693,2.84017696457628,2.802349275213683,2.848953886626231,3.1334308828237294,2.403857853232602,3.5164923518259124,3.5698060034436416,3.3456497877154625,2.8010514293189868,2.574001737365002,2.8740924741310723,2.4202912734384614,2.337272365236116,2.5813847685093054,2.5405105580953355,2.6205894829781706,2.8824673149177817,2.5065049098786734,3.103270338234514
2010,3.169404337047245,2.633979928846501,2.757511913608657,2.622392079812697,2.4833729729239518,2.5068109599115256,2.708714260669129,2.782387324340674,2.8016895297104583,3.109382088781042,3.0457978834293926,2.410771159782383,2.4746401347271716,2.6219292255604483,2.5512883336474403,2.4645871891293925,3.146981363563682,3.2113778115055447,3.103228208520223,2.5793551961788226,2.4989890337244898,3.934187817704527,3.110365249654119,3.250979622942944,3.2697993251370914,3.422063775305242,2.869654181872153,2.934913745183393,2.758953639229016,2.9945753252019847,2.8059096508795855,2.4708174090962807,2.520708184501446,2.718101982826331,2.7505490519173876,2.7841334310332053,3.2349916507836203,3.1423201624460515,3.0470473838000296,2.942252322226421,3.013818846353108,3.247526222420206,3.130090240839828,3.2047990023232957,2.8237715480947085,2.715861041535463,2.9506599052507676,3.2350682631608345,2.819897032176339,2.7517654460866123,2.453796636631551,2.5033749074426,2.8814963836189995,2.5901525220641792,2.621568775700232,2.5595930543333814,2.7659177945683293,3.5534182666953615,3.432122940625281,3.816606897023173,3.2720801051848154,3.4328857152763566,3.2870202560134163,3.459815553872546,2.3305417748331654,2.679754025154791,2.9885516063365034,3.1179217924604474,2.9209395837230785,3.005136833892542,3.794067925999261,3.305092533762378,3.043119853968272,2.901089470453671,2.314772445478907,2.9987582413081,3.386287284560523,3.4114142677253314,2.5205264935878393,2.6621274941858015,2.443961835297865,2.697923201374026,2.919301456880189,2.7954833430395993,2.891342999998259,2.805992373083717,3.2599820270256363,2.66704228986825,3.067043420192093,2.490680996546965,2.769085211566952,2.6812085017731775,2.9809953435740835,2.956425328551342,3.1157818771793093,3.0705928730505954,2.983380314496377,3.8693241906387037,3.8771322938427035,2.6851079887969456,2.500047265663272,2.7146158648800096,2.5874274789145715,2.7065577637874414,2.426545389385941,2.878426408548825,2.745665460469937,3.144015709821688,2.6598542846195077,2.7428424954028268,3.070752761151978,3.0136219866356204,3.5542783676258254,3.511906544352062,2.7427763527389764,3.0562846169911135,2.9957197353578384,2.966888690829746,3.3488335970389245,3.1422389220807183,2.9891345978779174,3.246986559710608,2.8537282104868065,2.6523393699834332,3.0394151958773716,3.7437852905433133,2.9945592666231957,2.9363892340792224,3.003884638319035,3.2978546973915908,2.4181460396880783,3.8352162749594907,3.8845077678528974,3.7165426259497445,2.8952047368574565,2.654019289689728,2.9497196580533016,2.3980917994050097,2.3945780482177055,2.6610305436450123,2.5507348089189916,2.640250629660069,3.0365014003326385,2.6348826069252076,3.161591765647512
2011,3.1928959400925243,2.5812300367222,2.7271995527956334,2.539431529428724,2.42833491545842,2.447363832932866,2.6791476157882816,2.7751200062096184,2.739130180923987,3.073791067877786,2.9883278282084538,2.3281122958688525,2.4267499586525276,2.5545418562612916,2.4995840724128775,2.4117136003417903,3.107570700233932,3.169534730668322,3.116094553937191,2.4864738217134543,2.4510683561191606,3.9261911616843777,3.0886128023546426,3.2323123005781595,3.3037440611528996,3.38070964482253,2.8162700094903745,2.923354064333825,2.6863588940628307,2.980975550584842,2.781509407248133,2.411124095980282,2.4776868335196087,2.665413045329166,2.7124035080944457,2.7633402879429863,3.2184533265770936,3.1229210641348777,3.047145768475445,2.9255292933317594,2.9990061498591154,3.2182041774710246,3.139623233330091,3.1366710481172406,2.7607375319752308,2.6886575721039963,2.937306510271771,3.2503344757924095,2.783859500171583,2.7252297031458883,2.3712652399051244,2.4001550818075255,2.83654407157468,2.5370826259341133,2.581968862216095,2.4832578413131894,2.728458075622068,3.597448706657733,3.517350634385068,3.938499075666405,3.321387822898709,3.5167272890414187,3.2473804119308314,3.4273854502836714,2.2209789984182673,2.590070565073277,2.9545901603688196,3.1307020114974438,2.9053600100749892,3.004193584680876,3.89354011903337,3.352260085060895,3.0424027196448242,2.8731189497693794,2.238817647748698,2.9888766021188267,3.42558992238133,3.481040948223595,2.44904310701679,2.5568407421553725,2.392477082989932,2.6849092332920512,2.8767822456742533,2.7708033953204434,2.841555265105233,2.7555887719054173,3.231773784541708,2.603156853234508,3.0028372262545444,2.469074806080473,2.710973443617384,2.6368367741646623,2.90751842096687,2.8999032881448366,3.1169460449227997,3.0368962313519923,2.955230089313982,4.020302785846946,4.043322964479956,2.6294990971678085,2.4290285527602116,2.6754876502209726,2.527782092868218,2.6782325390882287,2.3878477808340746,2.845014680039019,2.7099645481317363,3.1495143266583905,2.6104012242444403,2.6939133234430335,3.021693301463218,2.9814866279157517,3.786097339232629,3.5926798981748016,2.63576528858536,3.0049273890477597,2.9741270126130788,2.9498065355267227,3.2934432193511594,3.1112773617121783,2.964539224554862,3.2435567812373125,2.7916885459412715,2.575533564242428,2.9484107491925715,3.845044374903336,2.950070854755459,2.9193644632180544,2.9626647702297535,3.25583086805305,2.3503175150197437,3.9718792437874164,4.023623573012645,3.927198845140144,2.839969123678521,2.60866399307493,2.8833886567131564,2.314321858374326,2.340266625933168,2.627181511669247,2.4690326322497596,2.59173513335613,3.012875255323659,2.5559812844826135,3.1480754770354094
2012,3.2619922314100167,2.56710947320882,2.7462246003032957,2.532359801468179,2.3877940633442543,2.4672703916664824,2.675187441087724,2.820405684759268,2.779428955141611,3.1245269770396056,2.9919493274428834,2.2612031140030955,2.3620089697287403,2.5177269502596165,2.4768083428853247,2.3545059467335445,3.1569862240041715,3.1809296358710317,3.1536884103742184,2.4676606077205103,2.429543638873318,4.093784823057635,3.1226594560983703,3.287135255568065,3.420375244416852,3.468192929186099,2.7881775935026702,2.8836220163087076,2.6319085467702785,3.040617144321587,2.806177214069736,2.3943051266491318,2.4696268355840676,2.652859495524328,2.699624432526515,2.7327801551366897,3.263285922818969,3.1823586889090416,3.100057403753868,2.9303078003993708,3.0265008130955073,3.320359448282967,3.2175624329935846,3.1601919759756987,2.796824944022654,2.696119441468389,2.955910019366822,3.3360923491492884,2.791586257693491,2.7280999696013852,2.309684719672191,2.3671754138554784,2.8253256394248374,2.480360319417715,2.5661508825523645,2.43214736859866,2.726846211807389,3.710759442517768,3.6418993234272152,4.192116182605195,3.3656757259262227,3.6588782219771407,3.2574891382941007,3.425532272315024,2.149208656737358,2.569713010462626,2.992807847788552,3.2238967770312748,2.9693910424285246,3.0764917338080777,4.115985851235314,3.445810029330368,3.0826745231152888,2.861721795624873,2.2478641120423113,3.005824583168829,3.582191429822285,3.6554126150584056,2.413651046864668,2.524363303561822,2.3516537294715794,2.616215566297904,2.89257476220622,2.7802318244621715,2.866002170444675,2.7084288041095275,3.240115451801407,2.580265248887152,3.0408478523927416,2.462715364588645,2.731461569303238,2.65176790711228,2.953809206035335,2.937370928628331,3.191682737867234,3.0979795590669568,2.9850340156300432,4.299553382404161,4.393688200533864,2.60959228965239,2.3844024390878262,2.6953930347902,2.520324642996028,2.6757425400417305,2.4044772122731444,2.8711651331654324,2.743020217960385,3.229483253668108,2.579924075559313,2.666858297672208,3.0606696784735923,3.0429776685475978,4.140781247576097,3.777174000251765,2.6549727137846175,3.019983522456954,3.001492184780872,3.0030820838742303,3.2825951065879635,3.1791989945899353,3.014565865928489,3.3099141860990753,2.8141521589665706,2.5740904261435937,2.9006941431899116,4.083239260376536,2.983976895424105,2.9466379159790184,2.9733427203114835,3.3232716559432176,2.3314568425746356,4.254597928163732,4.313978092269172,4.279882251253761,2.8276380887950707,2.580844795086637,2.898874227577916,2.313927195017233,2.313474681297548,2.6053331541595313,2.433497499081916,2.5897966184847743,3.0567586729318386,2.5611115541443836,3.1502101312937865
2013,3.397748528523596,2.6335185666965835,2.803837255041222,2.5816608253108324,2.435024488412871,2.520710220020778,2.7235389684057654,2.906922693439241,2.816536708787112,3.226126101386771,3.0394895486462152,2.2746339424734976,2.3475061929146337,2.5480342956480726,2.484572799243923,2.3675523293942637,3.2426712758530827,3.2581840586892516,3.229397104830258,2.4621879781477736,2.4271877283203533,4.276565057577361,3.2226472489616107,3.4049623679405663,3.6525962429382877,3.620967377255869,2.797930548906824,2.895173717816326,2.637977353515072,3.1479626825429325,2.8699839121026276,2.425443370269213,2.4839873607591083,2.6926923573551647,2.7226557080502634,2.7515764307862534,3.372004085665264,3.2673458061095095,3.217697289913478,2.997089159808406,3.1243944909512695,3.5358809841589007,3.3764252682109324,3.270388552316202,2.843600895326539,2.720758184178514,3.0850867498093586,3.5407374041877584,2.8566077372863146,2.7837513819921336,2.3083253893855447,2.4148953117640444,2.862763919905631,2.5024667280743844,2.5743210914586263,2.483296676949671,2.7868830829470235,3.986193585627279,3.8677108433775715,4.442604969588757,3.5577319830412533,3.8629930904323055,3.315347220112965,3.469143039044615,2.141545169033994,2.600956897758983,3.0707715598259093,3.37319087995802,3.077871159050595,3.210315979200925,4.415439280236565,3.6285037311915116,3.205171529116491,2.9166566786018193,2.269676427585657,3.085489973353642,3.8562225422469156,3.9361541559505233,2.4005882616427803,2.5215759037425607,2.3632612761895215,2.622714575374564,2.8716882766617826,2.8257335928181186,2.900009030292344,2.7577914253892324,3.276352114285526,2.600486013901563,3.1265536840653767,2.535354758940434,2.788874747431271,2.680484526737395,3.0808563206340813,3.038093233142506,3.2981992079171434,3.2072952543390865,3.0746876717735305,4.726319124673214,4.782902739098156,2.647929519616263,2.375189702054935,2.7641149733845243,2.5688101254832345,2.7211126115401774,2.440700646147651,2.964049136813404,2.8295229175988887,3.359636224806794,2.6035705166828316,2.70988780853803,3.1462148958348504,3.1355221341446633,4.487688624843036,4.0777190600044975,2.699542748340337,3.08657833730807,3.0741381724696404,3.0594250713303635,3.3488709993208623,3.3073332380546554,3.07751381672516,3.4574851121333205,2.8655551872034026,2.5749239459776994,2.919815560927111,4.488860222974176,3.0947257283492138,2.9973692567171684,3.000584891528958,3.44983839622783,2.390746791065213,4.766438298737477,4.830522021476474,4.69170393051269,2.8677044761767556,2.6226339332344146,2.9445651769924925,2.303947377569231,2.3060952835277435,2.650174219481341,2.4254325395500227,2.6239832645499916,3.129441096177333,2.657850736293485,3.14257889680839
2014,3.772492061250949,2.7490792285315675,2.942780623318325,2.681542531586524,2.5284298794232454,2.600063782989754,2.854652804114715,3.1075381777541735,3.0065488596876606,3.464525651024055,3.179662766515398,2.316411099718186,2.3908350320865055,2.607248700921748,2.5852765625506375,2.4226013153661357,3.4471822070103215,3.4264188252633834,3.478713426472582,2.574713739257737,2.5205997560750792,4.719752800796388,3.473491019250847,3.6940356661813563,4.238802070303037,4.00741220976568,2.8745679537661335,2.9388744794087,2.7387861636226383,3.433041044844148,3.0305535160739634,2.519660181740765,2.616429771171094,2.81253571033485,2.848309628712784,2.8426919779515862,3.679804027449821,3.5618540630798154,3.544841382190444,3.2173571960593437,3.354603655644074,4.1123800058507305,3.7377138596088746,3.5549554609937943,3.0331150221132597,2.8759945818291044,3.388091082750767,4.058746068968363,3.0179973709671466,2.934553176681747,2.353070374178858,2.4647719390040432,2.991873087398422,2.576037864683358,2.6909080613206737,2.5626854879222036,2.9498162816211457,4.600212873122591,4.512340262624136,5.0571271862215665,4.038514750805372,4.389141919505866,3.4697316219838,3.571479678717996,2.217571270167415,2.6859573182135494,3.238885615679645,3.732718769971824,3.3642280674372746,3.5369412314522872,4.9566320645983994,4.088559490941782,3.4935997778084316,3.0262644344401237,2.3251949413953925,3.303977703458274,4.458107459362715,4.484801688090681,2.508020212508441,2.622268741247187,2.438813083539853,2.7041463601377975,2.962389334303377,3.00715053546566,3.0668059866706994,2.8373139021033515,3.3044193365511565,2.7304710922357334,3.427725463377339,2.639739728475627,2.9608824216859952,2.828759664096846,3.40944204915388,3.295924481422775,3.6095637334992543,3.5142771275722744,3.3174100707598257,5.536855656924738,5.545432171912052,2.748052471933452,2.406101602733865,2.9181346002595223,2.693934640025775,2.845050345871982,2.583341519282632,3.2020828906266816,3.040971661665894,3.6648936258608384,2.7050540066198803,2.797252011392976,3.334436259045236,3.3463913697476837,5.129491552248044,4.766272947123815,2.892465857878095,3.2287339503525465,3.29829556665695,3.2586758036495755,3.470015500767763,3.6302600125665543,3.408321619318654,3.8790297512091807,3.013290306970111,2.6676847893124163,3.0018904197775855,5.33372793897971,3.376194766442351,3.174616876329662,3.197686362496601,3.7266998218871588,2.4721826368302007,5.643616189967705,5.882331925553732,5.417302192375436,2.980053052405305,2.7158163796111423,3.0785450456719996,2.345136658135251,2.362106758432763,2.7585715363089025,2.5330789587394844,2.7099299738341784,3.3278264053718183,2.8498498456077237,3.2913888226276575
2015,4.196965126813416,2.896977478673094,3.06347919540355,2.7768604722617374,2.6249117721363966,2.7096076325520837,2.965938311514811,3.2860941796875074,3.1934973605362145,3.732886756927837,3.298865348002053,2.3837427197388954,2.413259282478456,2.6647636471676286,2.668653997749269,2.490943789579009,3.6337283821485884,3.6074974765545083,3.7295949233502435,2.645343436931471,2.591811481074726,5.173490523603438,3.7284996000837243,3.982386448730461,4.678542779713048,4.390773316433418,2.939944645696038,2.991223584847344,2.8114145713553755,3.7343085218192877,3.168445971074145,2.5715935022656717,2.6736985781826967,2.9130677252677026,2.91856789177779,2.9236475797069015,4.011138946943476,3.9333420168086555,3.86278365654447,3.462432372542973,3.5791777752263636,4.579322910709001,4.09479796444356,3.828936178678772,3.206909821097781,2.9818891175622677,3.7200497010875644,4.531220440446008,3.1196625354498693,3.056921223305035,2.391475018857001,2.4692893069448276,3.0901306192981273,2.6412421890353035,2.767934417252254,2.650084147367222,3.0906473027345176,5.131326758728275,4.935900446581231,5.667462283555053,4.565924151891093,4.8334610388235895,3.598473980167241,3.7104497139672525,2.2596477740658325,2.7610167665381478,3.409176801968987,4.0654185753123775,3.706084840076242,3.923370493640854,5.475509287759781,4.607323525189531,3.8254538954913633,3.121807226988205,2.407601694992506,3.492252947244729,4.864069363563155,4.878214071885799,2.591860517306123,2.7026283647459364,2.4891639369491956,2.7643874587950394,3.036646984683207,3.149445210763732,3.206459130526622,2.9075307170747595,3.3810175762504167,2.859041703828631,3.8533239275392943,2.7919336028281925,3.149505561498944,2.982436334366759,3.74988893819927,3.580486008738156,3.938281391190487,3.8656710021638285,3.5815495892174583,5.959743416451848,5.856710786287813,2.822124692930977,2.46245363628909,3.0828793253447047,2.80556411915166,2.9618509440234173,2.6853303968956257,3.4137609278279273,3.233244991304352,3.9590835444327155,2.7715848907980587,2.8725142281146376,3.5426041335608915,3.5404795775158453,5.400115424160894,5.216886320506492,3.0306147594866615,3.3409839942518356,3.521271298028554,3.5031145784271014,3.5801246223842127,3.9252646240206435,3.824576527401783,4.349896173269163,3.139386429278351,2.737791806265615,3.054823148626293,5.888221905634416,3.7330952307961622,3.3875348362328546,3.394831867066592,4.085286733115814,2.5417436750541658,5.93913779432745,6.330180715977416,5.717466128147395,3.096970208161214,2.7787701072964714,3.1706302492378473,2.36072075673642,2.397600935114784,2.8718380967947206,2.5891005679069656,2.800913443767466,3.5600750959397383,3.0961521556362506,3.392556597481969
