Date,East of England,West Midlands (England),South West (England),North West (England),Yorkshire and The Humber,South East (England),London,North East (England),Wales,East Midlands (England)
Feb 1995,1.018424758777797,1.0103927205971688,1.0114751195287783,1.0145969575623477,1.0081850015151346,1.0018499918299821,1.0036224945344068,0.9878077627244711,0.9897678066841111,0.9954728085297213
Mar 1995,1.0188344891398493,1.005396062537728,1.0100021281320362,1.0158273433309966,1.0095889770816124,1.0048579215113214,1.016485905345926,1.0020292890511011,0.9960475018505798,0.9989342563002234
Apr 1995,1.0152106680498396,0.9950776486763729,1.009493168814123,1.0115848323970626,1.0120684332736607,1.005046450818722,1.0155027876985483,1.0035069251232653,0.9873413969762346,1.000280795269424
May 1995,1.0197310092750929,1.0044026483848691,1.009208203713348,1.0153132753551406,1.0023578762837084,1.0062339819442383,1.0208383563593724,1.003157958046805,0.9994731433670188,0.999229976738614
Jun 1995,1.0183278324019658,1.0144960348268124,1.0204128233257492,1.0133403899092288,1.006260551298087,1.0153482821363138,1.0296616414180355,0.9974682885904487,0.9980911491504761,1.0082228647123794
Jul 1995,1.0160555618392024,1.0021948802186391,1.0045048748304328,0.9997174126153032,1.00295738411658,1.0061965640050565,1.023633278123673,0.9940668345363791,0.9875066039253739,0.9987019241726642
Aug 1995,1.0145731238718823,0.9938069037604735,1.0083166949033608,1.0018779139514347,0.9964598880010159,1.0098163449083564,1.0241826381406327,0.9885181070997354,0.9888588703258585,0.9916608841498944
Sep 1995,1.015474937017126,0.9960721263928118,1.0101761285362254,1.0059210073884186,1.0034328271696116,1.0094325981709478,1.025982137296607,0.9914020966225622,0.9976583165727643,1.0045488991692675
Oct 1995,1.0114477948989524,1.0061600396323471,1.0034885541505936,0.9952305062869576,1.001390655398253,1.0096271351541588,1.0335605706810322,0.9921301328713387,0.9810393260056416,0.9915088395235724
Nov 1995,1.0227983382508086,1.0057437695992648,1.0060350470291402,1.0041045429363578,1.002643919881969,1.0133018318093703,1.0298948143747433,0.9933028143280702,0.9990784349958894,0.9984244702127039
Dec 1995,1.025155535766162,1.0141607901946899,1.0145353912428663,1.008532243429032,1.0061637999457076,1.0192075882935352,1.042579157493583,1.00445317756692,0.9896325682934518,0.9997946213359994
Jan 1996,1.0096798475385478,0.996226092662497,1.0082448681949925,0.99194632978572606,0.9891185890192915,1.0140115392911992,1.0421105242418456,0.9893644468994914,0.9888701164670889,0.9946994234493334
Feb 1996,1.0111904327226628,1.0047579481149571,1.0157058366674492,1.0104740984813358,0.9946423538601422,1.0194818455460657,1.0501431486703625,0.9804579470676709,0.9875018907898045,0.9926655849768473
Mar 1996,1.0186506880525854,1.0014348075607025,1.0134652711278924,1.004923919248142,0.9990706584306392,1.0277087635604027,1.0487017140222765,0.9900374107742564,0.9884891333343021,1.00354491175487
Apr 1996,1.0178862573386265,1.0070764739243445,1.019060466867942,0.9929959691484609,0.9997039984986952,1.0256805959114719,1.0617774699246003,0.9951882465438711,0.9961883874534659,0.995781726152377
May 1996,1.0239753574449677,1.0078991596812084,1.0265656365091718,0.9996075317432634,0.9949068764444872,1.0296549946368772,1.0595853826834991,1.000279022189707,0.9960384302093371,1.0021117933803132
Jun 1996,1.0367632053963207,1.013616128642663,1.0347069455403017,1.0136779878630653,1.0048779802038768,1.039956669699945,1.075748685163076,1.0151777278417755,1.0025003394220524,1.0117941181445018
Jul 1996,1.0322089264613459,1.0088981927876488,1.0316996580451527,0.9962757730113314,0.9945645134617682,1.043374321400498,1.0728548561421078,0.9923710210294053,1.0066680753003214,1.0029379392895879
Aug 1996,1.0418842181465076,1.0129653334169755,1.0387367746743228,0.9990001480840769,0.9924198810395384,1.047890265371696,1.0828343100547497,0.9945553206410672,1.0058685227256556,1.0159317632558402
Sep 1996,1.0462725673754198,1.025207720974112,1.0456967321218749,1.0091429582544604,1.0027070524470871,1.0597607359482424,1.096631970236296,0.9981559037638913,1.0127486044066216,1.0203286315223787
Oct 1996,1.0471619332839366,1.0265618716711822,1.049991845228916,1.0122882194615708,1.0077718440501973,1.0664407061744157,1.0972115236273614,1.0053686321615452,1.0159761033032872,1.0215995154915356
Nov 1996,1.0662813983475714,1.0353266697627612,1.0580196273033184,1.012133162388904,1.007075354948215,1.0729941345649476,1.1135105419629299,1.0071136496700217,1.0169261054881988,1.0241494305116983
Dec 1996,1.0723996513912812,1.037261788878322,1.0666509543130964,1.0209392045225418,1.0187666100668118,1.0861847419084658,1.12358093106167,1.0095866255510075,1.0158028889592083,1.0344478131550925
Jan 1997,1.073818651618364,1.0406422139420162,1.0677897260816078,1.0107462773303644,1.0005115005950764,1.0927226613570478,1.1328915869565022,0.9975952935078319,1.019755008720378,1.0317226437335785
Feb 1997,1.077969300905469,1.0408237965490752,1.0805664735014429,1.0225793396502056,1.0094962658045372,1.1014736981918403,1.145014798117736,1.004930546570811,1.0269275432534892,1.0372360501174656
Mar 1997,1.0916486286755855,1.0567331980443315,1.086906839486914,1.0305744536967398,1.0210141194400482,1.1158846172636616,1.163384500799912,1.0177615669209457,1.0320040830714805,1.0503828838673288
