Date,Bedfordshire and Hertfordshire,West Midlands,"Herefordshire, Worcestershire and Warwickshire",Shropshire and Staffordshire,"Gloucestershire, Wiltshire and Bath/Bristol area",Dorset and Somerset,Lancashire,West Yorkshire,Hampshire and Isle of Wight,Greater Manchester,"Surrey, East and West Sussex",Outer London - South,Cumbria,Northumberland and Tyne and Wear,East Anglia,East Wales,West Wales and The Valleys,Cheshire,Merseyside,Essex,Kent,Outer London - East and North East,Derbyshire and Nottinghamshire,Tees Valley and Durham,North Yorkshire,South Yorkshire,East Yorkshire and Northern Lincolnshire,Lincolnshire,Inner London - East,Outer London - West and North West,Devon,Cornwall and Isles of Scilly,"Berkshire, Buckinghamshire and Oxfordshire","Leicestershire, Rutland and Northamptonshire",Inner London - West
Feb 1995,1.018544371434489,1.0052304504148952,1.0045352485574233,1.023123150143039,1.0171077519517342,1.011200685444105,1.0042910061773869,1.0081197035627858,1.0008612593167554,1.01122010974324,0.9930436364959183,1.0038681814605614,1.0423343730279537,0.9859099430906089,1.016606733958117,1.0201952404690313,0.9727568859303192,1.0203833399649085,1.0328882026842388,1.0210598919918765,1.0111498782361548,1.0074985623530148,0.9783869554037863,0.9961900401096004,1.0032500977410885,0.997688356132267,1.0209631071956453,1.0012061920932096,0.9995046165263406,1.0032841971860924,0.9956114455229165,1.0297702513285254,1.0091965451721994,1.0187277736076288,1.005490637640598
Mar 1995,1.01266967324352,1.0069812536887777,0.9983975700582977,1.013050365931017,1.0228925569533973,1.0125960169284536,1.00418734589808,1.0122248032405092,0.9992277942337772,1.026684577828094,0.9992067990667979,1.0083198969801477,1.0418551762654493,1.0075591210725958,1.0182360384634999,1.011953666445023,0.9836037216964071,1.0117752655312804,1.0179268511329334,1.0261581010976852,1.0115227590005964,1.0184329795613216,0.9944615629513379,0.9981809555949795,1.0174523883353168,1.0056348969644782,1.0029809567160382,1.0004992322867967,1.032906570148976,1.006782317021351,0.9880897452858353,1.0079425873018169,1.0104531101278547,1.006808001095043,1.019546897266131
Apr 1995,1.017850451579962,0.984167687498707,0.9950092432615539,1.0065799822951704,1.0172143279849626,1.009332323339599,1.0126443933570137,1.0074106236498297,1.0067069825091226,1.0118201972130139,1.0032079566096201,1.0086022576926474,1.0423402626380431,1.0101671290744327,1.011977281421551,1.0006887760813137,0.9770132368977876,1.0158536993000573,1.0071461290003814,1.0159695118708576,1.0071309940217212,1.018969148590118,0.9888191337573768,1.0021643849866957,1.024145715209981,0.9879693857643054,1.0264024591436427,1.0009973526708957,1.0131278239366215,1.0108799303255307,0.9924881375765575,1.0179741957215447,1.0039966836893297,1.0208974949785392,1.02604954651593
May 1995,1.0181393349214225,0.9947316919542173,1.0003671582673241,1.0195607803881788,1.0187928240517479,1.0118708551289326,1.007400987966433,1.0003553860895895,1.007879234633853,1.02798393420307,1.0044254701343758,1.0122653582848269,1.0261880183417984,0.9991009173923453,1.021840958144912,1.00639219934026,0.9991006324002206,1.0205451883651346,1.0071380326038304,1.022514447377584,1.007746875913741,1.0164422933877146,0.989049166035464,1.0108801449545328,1.0110485741783997,1.0025277954963205,1.0011721401186888,1.0017462431143858,1.0337426655385575,1.024374607765133,0.9852480201980148,1.0243904905793866,1.0055944489946618,1.019799261151725,1.0122747926535742
Jun 1995,1.0175791125977198,1.009411768908188,1.011916643877116,1.0166584035826556,1.0307878473182188,1.0166003492926428,0.9929236369815025,1.0054033594188896,1.0088683455700744,1.0247962513615734,1.0168428580812623,1.0249092975751035,1.0413580604349597,0.9992645239306837,1.01752812794554,1.0087930921044082,0.9938881668152083,1.0284361281436605,1.009314449089468,1.0204070581869447,1.0114426890821215,1.0329734803273627,0.9998509827345058,0.99967996589836,1.0143902536421412,0.9975835292000869,1.0124305424519764,0.9928122772394999,1.0481908416209367,1.0239720816233444,1.0018707408819436,1.0344508911993906,1.0199633019280094,1.0353041596350339,1.0154188775414867
Jul 1995,1.0133944691152033,0.9913241467585328,1.0073562008933241,1.0084827141579131,1.0122129793895838,1.0049095481096968,0.9928145405063427,1.0103767328652864,1.006802293201875,1.0053526777252055,1.0044692048836033,1.0132089786117744,1.0170745117727804,0.9949345350762341,1.0150672450237448,0.996632883663866,0.9809540426087148,1.0156034168275634,0.9990245348101214,1.0211655614329582,1.0065963754129885,1.0123934158561767,0.9864635900299481,0.9967857749442446,1.006347157536117,0.9919674972139436,0.9963386155848973,0.9958787216737481,1.0310704206607257,1.0289993040937366,0.9883068768272101,1.0158578950228725,1.0050760654445314,1.018424425376686,1.0300254520980563
Aug 1995,1.0126753342246428,0.9862067371474411,0.9956939572972571,1.0057637496172454,1.0168696323528947,1.0042005353229935,0.994608589184092,0.9896341247058438,1.0067218244293588,1.0074732134677162,1.0100741714463815,1.012602633426146,1.0060797153816543,0.9896345889272419,1.0151203883382276,1.0001210865281902,0.9801040480575779,1.0167477775365574,1.0029702376125926,1.0150543463567243,1.00878759379677,1.017075947931944,0.9824207500745333,0.987820364584423,1.0024699654854408,0.9850029732250899,1.0051062296564766,0.9879337515822643,1.0410135781975731,1.0225252522553088,0.9965098282458141,1.013462262915321,1.010790497530543,1.0106966162579492,1.037509523760558
Sep 1995,1.013388426612435,0.99306621716983,0.9983600915247863,1.0008235383881317,1.0239770277239697,1.008307163391219,1.0002528266028483,1.0032511264802717,1.0084821220385412,1.0089869911004223,1.00546095826372,1.017796247116876,1.0168683832159398,0.9980187415714601,1.0140323729788736,1.0041425660087315,0.9916762785747194,1.0260977396130262,0.9999559472169115,1.0198320069525526,1.0067111554604973,1.0092654888922923,0.9943926588751194,0.9919491098039802,1.0084740543082056,1.0070444728679022,0.9959764604774703,1.001365920925119,1.0388419609410953,1.0357896347659097,0.9856380382315508,1.0160368530630468,1.0134574968793482,1.0256709599564249,1.02757308224604
Oct 1995,1.0076776454091045,1.006131356165451,0.9994041790829822,1.0150835046714852,1.0123843972658106,1.0045467214141526,0.9797499021778716,1.0034054319714547,1.0080313274134367,1.0075202485218038,1.0052690043177532,1.0141598556386382,1.0236202519347513,0.9929254342794948,1.0128299414905302,0.9927242305017099,0.971124828765099,1.020504163512471,0.9780095286936605,1.0092928563080585,1.0107372021645005,1.010913399873313,0.987513197820868,0.9991323515926143,1.0208880195594825,0.9849691376934355,0.9916090564684584,0.9863691396150662,1.0561621875259166,1.0375154701197413,0.9844480710561294,1.0232314807005094,1.0144604198076137,1.0084880452042932,1.0652368484279602
Nov 1995,1.0263110356958063,0.9970226554401075,1.0070121269387438,1.0155048358674026,1.0177185521498269,1.0089738203820908,1.0032625927423937,1.0038811716069043,1.0153133864119153,1.0176785529865513,1.0107221864751874,1.0189947741001422,1.0141176081088257,1.0026641684300952,1.0203252821559572,1.0034960914220572,0.9975801861940532,1.0105116869547606,0.9838717988715149,1.02344710019728,1.0125998319334042,1.0127183197211373,0.9852514921214575,0.9887100854324509,1.0221154383796627,1.0024040419834481,0.9878412600768796,1.0014767532124882,1.045327851948662,1.0264227560010712,0.9746990123151906,1.0202618963949226,1.0149313568068965,1.0186095825618746,1.0578200076115942
