Date,Hertfordshire,Birmingham,Worcestershire,Dudley,Sandwell,Walsall,Staffordshire CC,Warwickshire,Solihull,"Bath and North East Somerset, North Somerset and South Gloucestershire",Somerset,East Lancashire,Blackburn with Darwen,Mid Lancashire,Calderdale and Kirklees,Bradford,Bournemouth and Poole,Dorset CC,Central Hampshire,Greater Manchester North East,Greater Manchester North West,Brighton and Hove,East Sussex CC,West Sussex (South West),Bromley,"Bristol, City of",East Cumbria,West Cumbria,Northumberland,Cambridgeshire CC,Cardiff and Vale of Glamorgan,Bridgend and Neath Port Talbot,Central Valleys,Cheshire West and Chester,Wirral,Flintshire and Wrexham,Heart of Essex,Essex Thames Gateway,West Essex,Essex Haven Gateway,Suffolk,Croydon,East Surrey,East Kent,Coventry,Cheshire East,Kent Thames Gateway,Bexley and Greenwich,Derby,South and West Derbyshire,Durham CC,Darlington,North Yorkshire CC,"Barnsley, Doncaster and Rotherham",East Riding of Yorkshire,North and North East Lincolnshire,Lincolnshire,Redbridge and Waltham Forest,Tower Hamlets,Hackney and Newham,Enfield,Barnet,Devon CC,Cornwall and Isles of Scilly,Blackpool,Lancaster and Wyre,Gloucestershire,West Surrey,North Hampshire,Berkshire,Brent,Harrow and Hillingdon,Buckinghamshire CC,"Herefordshire, County of","Kingston upon Hull, City of",Breckland and South Norfolk,"Merton, Kingston upon Thames and Sutton",Hounslow and Richmond upon Thames,Liverpool,Sefton,East Merseyside,Chorley and West Lancashire,Powys,Leicestershire CC and Rutland,Leicester,Conwy and Denbighshire,Gwynedd,Leeds,Luton,Manchester,Greater Manchester South West,Greater Manchester South East,Medway,Mid Kent,West Kent,Milton Keynes,Bedford,Haringey and Islington,Camden and City of London,Tyneside,Sunderland,South Nottinghamshire,North Nottinghamshire,East Derbyshire,Nottingham,West Northamptonshire,North Northamptonshire,Oxfordshire,Gwent Valleys,Monmouthshire and Newport,North and West Norfolk,Norwich and East Norfolk,Westminster,Ealing,Peterborough,Plymouth,South Hampshire,Portsmouth,Isle of Wight,West Sussex (North East),Thurrock,Barking & Dagenham and Havering,Sheffield,Swansea,South West Wales,Lewisham and Southwark,Central Bedfordshire,Wiltshire,Southampton,Southend-on-Sea,Stoke-on-Trent,Wandsworth,Lambeth,Kensington & Chelsea and Hammersmith & Fulham,Shropshire CC,Telford and Wrekin,Torbay,South Teesside,Hartlepool and Stockton-on-Tees,Warrington,Wakefield,Wolverhampton,York,Swindon,Isle of Anglesey
2006,2.9517302136031986,2.7339191990547578,2.822435282406183,2.6309893890321923,2.5867161605694644,2.6290904005977995,2.751798976810453,2.8175774352418714,2.8228257857888845,3.02690900215996,3.0261428187373016,2.4276533633477744,2.43356638275927,2.628245840575833,2.619978894021378,2.4908239535999503,3.108278776344896,3.105145699392873,2.9264178561165246,2.599545814922179,2.583653246151568,3.4862843624697946,3.0033938821283583,3.098319366141363,2.9906184735206613,3.2468078190848377,2.7694706257034505,2.703117079561214,2.768505813260385,2.902014858375707,2.847625207158271,2.502657632535299,2.488908894020416,2.7349499122741556,2.848646295573877,2.850207364605028,3.066402015375101,3.021688153037196,2.8372490634400385,2.981411182098124,2.965639502758749,3.122350014522999,2.8973085248930346,3.1480603188875356,2.8590807859113316,2.7363728088007613,2.9754135063976648,3.0589635797537893,2.888157978339608,2.8284087059028287,2.5748627327349785,2.571156340421125,2.868157105119246,2.6795040771426737,2.6411382992043277,2.535223796779581,2.8495688328759936,3.271393074382065,2.959967665682301,3.351178851828993,3.0085177787113904,3.0058010289531625,3.1629116614790402,3.3780462811967547,2.5042517490855514,2.6522547026190764,2.995017863123392,2.8439454002199627,2.8016011091540745,2.8436771431359005,3.277079859382209,3.02148347205011,2.8668514797523437,2.8976093838142134,2.262566526834815,2.9784747318102163,3.0236392349661294,2.9544871539904176,2.6522987760814156,2.712990213350485,2.5793344337443744,2.696893615266001,2.8468055706340634,2.8448330311331933,2.8794360535934413,2.847345602694687,3.1903764434754653,2.72676163997973,3.085968402122615,2.564563941508878,2.8038452558230107,2.7643609944726917,3.001791865992356,2.9124051948862695,2.9273822666510356,3.0254391287631326,2.974878300477236,3.1731429999825167,2.9921989035139696,2.7788139364959137,2.6134777844276327,2.7588834504699244,2.6817520763018563,2.7638829792350736,2.6125642243082012,2.9547383296236545,2.864480363091033,2.9357098316477135,2.709157842412277,2.801611635930082,2.9800748292200674,2.9791201162374956,2.6745676630165147,3.112405413398358,2.84146949032354,3.0103225770411575,2.9214663209894347,2.9867765481122373,3.336638196872122,2.960044896789665,2.99474708999609,3.120473025117199,2.850170307905134,2.6565105716211894,2.986845991292915,3.2121598423023414,2.9609447890254046,2.9072810587872064,2.954000064489182,3.2199618762233637,2.45041961734837,3.219225309513843,3.3030761974493648,2.8512042124466923,2.9055488614229543,2.691159891934714,3.014092166624267,2.460763636853604,2.44321542185816,2.723441593615103,2.6228605674721277,2.7199918551782645,2.9001011801609597,2.6972468903992874,3.103854433634372
2007,3.2174819496539557,2.8620892039784076,2.9942144925247822,2.784278124217253,2.731621028538768,2.770552334850564,2.901447917906364,2.9702665233438816,2.9593128775179167,3.312877666978291,3.2598725971807765,2.640263295902542,2.6453979278419943,2.8082366092851974,2.7877017980003242,2.68450021884469,3.3395618103146196,3.359183396187536,3.1791428633642056,2.760829629376528,2.7891865047340363,3.926754548499996,3.2655421355271805,3.413882103680583,3.3091196616631517,3.5970655609414974,2.9634859858645854,2.9663756389561216,2.9384898709174165,3.1577032359921873,2.9981575243259266,2.640386345125972,2.689230120707603,2.8866261633925547,3.011481473782288,3.0319128199092544,3.3165326422794106,3.256130280319919,3.0916560396172814,3.183941259792043,3.212988384392467,3.4191222445247034,3.1730607845911103,3.3889402699478097,3.036293420084636,2.8992125403320226,3.1952899118230484,3.3255075011542066,3.0698033942252465,2.9809551658490014,2.732859819891959,2.7042216854099403,3.0639310099016175,2.801650017734499,2.8072546661823727,2.7275456856878355,3.0175224838753927,3.626033229953276,3.4046021849044728,3.7256259362069786,3.305768985350985,3.339702033362767,3.397535869555931,3.6381178140177193,2.6535412988708575,2.8384305514210224,3.2210156146503506,3.1350560318166836,3.0587572998632515,3.1211237580630637,3.6770457831396013,3.3080379819448886,3.139642034521476,3.099343407244567,2.4534672812150586,3.234883965461456,3.4311929615800065,3.3664763532258077,2.801161330381285,2.886099624402529,2.7293533225626283,2.871931385856974,3.050750316098351,3.017405760055606,3.0484162134160355,3.0309060011496083,3.4111012440024586,2.9218419270280593,3.3320049891317898,2.7063054634582144,2.9783747336507185,2.9447685669924613,3.222082575197222,3.1179268685504744,3.1695246332870037,3.27598883135095,3.208680832512572,3.703877122706585,3.5333658170056226,2.9443018967152996,2.755084398556273,2.867096171246586,2.809204671034627,2.9304484620156894,2.6715638651830584,3.143360432763561,3.0765369377507295,3.2010266127999696,2.9008465963323755,2.957533042704093,3.2024205390828264,3.2615083084443106,3.152014927451997,3.4789620544099096,3.0334257151591233,3.2556238425923185,3.1404337615172118,3.1930932655079887,3.568116190477166,3.2378825407505016,3.191264379340493,3.43366387406919,3.091318629892082,2.8487527254865306,3.192716482502089,3.665665524643397,3.186915761942039,3.103566570585859,3.153842896991039,3.48263238047842,2.626479517285974,3.7693828095784454,3.8257131508821525,3.4231179349280643,3.1020456753787493,2.8934257650714614,3.2149581949563104,2.6120654793006297,2.6094707493806393,2.8863620333470865,2.8152782670385985,2.896525509943243,3.124617773934357,2.883685418778794,3.3327055939973933
2008,3.202259408931333,2.7981654537929646,2.901505823128557,2.738311093234514,2.6719950867968496,2.741220189107679,2.8639189917993533,2.87495043079194,2.864135993003094,3.182707401720223,3.1816309519514094,2.6551721216538384,2.6202829834830155,2.7742442133575307,2.747934684074272,2.688347028022313,3.252730640587299,3.271370759760423,3.117594602679572,2.7711322096680826,2.722876023360067,3.8575014013530464,3.243433889258073,3.3589508639422254,3.3324684639194486,3.481691748637411,2.9493904445644543,2.988962155881355,2.909089768598749,3.032054696060753,2.9114525746966335,2.6245509207896665,2.615209463828572,2.8316983167119987,2.9544132742657028,2.968777526590019,3.2933494736436826,3.2889440549395177,3.0986760723295794,3.089478437508771,3.1202765340565084,3.452836212900308,3.1859545992171765,3.3639165466769043,2.979905321746603,2.8597381944036857,3.174096176194862,3.3664321590847472,2.9632702190229976,2.883914700885153,2.6992524535473663,2.642419852138166,3.015559537809687,2.807992770525703,2.800594609387651,2.769411354095907,2.950313323893426,3.6339824889245635,3.506343458089698,3.9170618021202808,3.3822427472876595,3.3880560640912942,3.344712662922966,3.5745297559195115,2.578036118188434,2.800016141543015,3.097901221635714,3.119799294975513,2.977583055590791,3.0710364332560784,3.798138031000577,3.371172776646389,3.1142507770357106,3.0092963588115995,2.4800522569476944,3.1570615598531644,3.440418734591555,3.377378106960515,2.774636880182691,2.881543986600362,2.687554312837107,2.8309775863873394,2.972739035812991,2.9250683801446264,2.9964861164277172,2.9611325368127646,3.378542980011048,2.849261687240662,3.311605875411068,2.6628170022915234,2.915087456213032,2.889547711066093,3.18685246850303,3.0712199349476124,3.1683329811791587,3.218356402889119,3.1118118977370135,3.7561816567844124,3.6404202496427307,2.8778862775152283,2.744444742801765,2.760219076769654,2.7398164238931733,2.8889984869112877,2.573061459041581,2.9942060119840592,2.9850688659717988,3.142989974491388,2.829148994267873,2.9045525451394103,3.1850439061467095,3.116282361049659,3.340441164790491,3.534066814923716,2.9416456471269647,3.1664540058012314,3.0676186541828003,3.088490450069054,3.530094167449437,3.2034472252188326,3.24412418643992,3.4557429192705884,3.0716045060989337,2.7704333359975277,3.152281374198906,3.7694980384678196,3.112777300180676,3.027927174739548,3.081112770662444,3.4697676756272298,2.6534095742190167,3.767805663773688,3.8497298327479195,3.489050828771096,2.976892396540071,2.8527106692252406,3.129811222119122,2.597256088889021,2.593649286093476,2.8175035999379205,2.787289916435251,2.8571662738773975,3.04677188182113,2.7677723350610193,3.2890234432229373
2009,2.94544822175797,2.5349469024604834,2.6630054960841267,2.5466523801177794,2.431875900381451,2.4739322854522996,2.6393741589966178,2.643647679451021,2.6364583431871296,2.9183369702784767,2.9194380833710123,2.4092189911066004,2.4504522513058427,2.5753336377603824,2.5117131313770362,2.426833053328816,2.964129796363221,3.0269151928222713,2.9021418118431206,2.5361925656548387,2.476471853131734,3.605878444007,2.945859545761458,3.0316279831394217,3.0498106423999345,3.2175232513905208,2.7900402160199245,2.8823403743079044,2.736898057338828,2.8138816170261234,2.7104476521342566,2.4310180199539375,2.446160365743377,2.621865456916515,2.7014546038738905,2.7255267354068553,3.0339261113037037,2.983004290967832,2.853635115793287,2.794962563892801,2.851306420925075,3.068881752678422,2.910142174361704,3.0428637010769792,2.706566729650442,2.6394743035717245,2.8467312961048394,3.0481689818527027,2.74250542670243,2.6763609029933497,2.466505103958029,2.457834635877769,2.796159739949549,2.587344548459517,2.567117777451649,2.536915345256558,2.7027394164262013,3.32529905615047,3.3452079528635257,3.5629103159619566,3.0770703427368336,3.1870463475368584,3.121985083487038,3.3471511585702167,2.346394688462398,2.610469508591334,2.8358824075518365,2.8862537759193287,2.7470103653907816,2.830385053283296,3.476277240781165,3.062052109480115,2.8477206030105595,2.8060061694457685,2.2439782956879286,2.8629481026265213,3.1089857191397265,3.1271912811554707,2.50514346013143,2.6215773640617144,2.423513129867889,2.669892555717253,2.861656847202606,2.6850325143297042,2.741878770926761,2.792331124383878,3.2397265189687703,2.6065592074684854,2.888681308738237,2.4530745746265366,2.688005600462585,2.610920501412497,2.828718808976409,2.796653593496151,2.9320264379472656,2.9047688993639897,2.8329508712651172,3.5277178469920836,3.4752099279682773,2.6428437576158847,2.4977370620908057,2.5787541896954975,2.548005521920515,2.6407162940921087,2.361422845820027,2.743483684554341,2.6554333843764804,2.9493642503395843,2.603612008305465,2.65799084885437,2.957485112988737,2.8522158370755712,3.2575156359191184,3.2469552505122046,2.6336181745902008,2.930504247791011,2.8073248059683396,2.8676447780291094,3.2256328002316095,2.923045373413469,2.846552514323393,3.080662834426403,2.782560806487078,2.5962601734238038,2.9743243998418967,3.4653578824582616,2.8438268467442596,2.8068335014956465,2.8552636957010833,3.1407581345557256,2.4158278675740212,3.525822145901253,3.586476706349159,3.35068177421461,2.8126009741958287,2.586480280727385,2.878855405062248,2.421350324760569,2.3535697318137005,2.5817956307655696,2.5468486035159192,2.620404872303895,2.8837899454756566,2.5081575264336635,3.109545770326918
2010,3.171449601022258,2.6405557700569435,2.7591779154773484,2.626807635028202,2.492062123206571,2.5105604677857585,2.7116673096800383,2.7862932647756153,2.801429889349098,3.1122754177339664,3.05175545005181,2.418174695537928,2.4873116102042423,2.629794664565378,2.5576229458036557,2.4733862539486062,3.151885464199676,3.2128076064095077,3.1068349851878705,2.5848096450921147,2.50642560595259,3.954490064169107,3.1154292767342073,3.257961882102831,3.263869179506003,3.4323250711037576,2.879583431178596,2.9317363962839895,2.761950157968138,2.9963596825681513,2.8084739642335355,2.481879974034282,2.5248761458804827,2.7174608573449723,2.7546744604246793,2.791630707689948,3.2432336297869315,3.1424555137048285,3.0449099585182142,2.948870390502625,3.0194057219485164,3.2576276917832816,3.1351027444134285,3.2119835962596004,2.8221781512989605,2.716915223446245,2.957091930668821,3.2383952955002737,2.819109541051209,2.7580925747903913,2.470524763478165,2.5065816387054847,2.8857781858265605,2.598949412336338,2.628656285325299,2.574203014048728,2.770538691914993,3.559993171150531,3.4487517615812333,3.847728290665538,3.2813144993865344,3.4441576224168697,3.296416600538756,3.474501138324013,2.3383262130786497,2.669614028130359,2.99024147116163,3.1227395963747644,2.9287060484212506,3.011747574778977,3.8108477452801024,3.3130335556142714,3.047502013685965,2.8968131374529213,2.3152869419262263,3.005462926905641,3.3895538779878636,3.415507956283188,2.5400757368868847,2.655558331142116,2.456692568649678,2.705603613171868,2.9102839078609635,2.8001675305687193,2.901041608933945,2.8209270355420695,3.2833215560674813,2.67174931427359,3.064875538910301,2.506293093486799,2.7723411739664807,2.683958718092487,2.984361116789126,2.9596158108582724,3.112057845460117,3.0762417615641446,2.9918166172626175,3.8815964894509194,3.902611194659321,2.6930818047694345,2.50377539996616,2.7155493855300747,2.591769914300213,2.7143015221714397,2.422377664734738,2.881559508717068,2.7573952185653634,3.145051266935971,2.661723533579849,2.7516573817383683,3.0716338235610574,3.0170116693915685,3.567359646185811,3.517425725174444,2.749417245307809,3.067736373359499,2.9994475846030735,2.965905248820688,3.3549300812770784,3.1443110149404436,2.9976618384106377,3.2516097042267473,2.8538625005617058,2.6604905115479296,3.0476809313929616,3.7544555784927636,2.999255235672826,2.941242643010314,3.010292636496816,3.300911325764611,2.429499652390444,3.8413527316954337,3.912619578749029,3.7266773145005834,2.8977651350572327,2.6682423680850693,2.9552136905587423,2.397553928475411,2.408124107622741,2.6605159272531447,2.546444275085062,2.643448228404596,3.0408814151235477,2.641629480575627,3.1615556352815792
2011,3.1954374701266888,2.5858455382720886,2.7247709089321495,2.5358926423996055,2.43553115597805,2.4520683630135927,2.6790081147913365,2.7767180123232476,2.743767364229758,3.076658272238262,2.996373311698087,2.340516880636581,2.4354015100694073,2.554166211443117,2.502054972997504,2.411703377160987,3.108474714899215,3.172650230687718,3.1192578159691946,2.4948881893684187,2.4585704383618503,3.9442856340406554,3.092432327592595,3.2376375970450493,3.2997752807769283,3.391743689165633,2.8193212184506313,2.920548761191107,2.6926397637735016,2.9861788877249893,2.7859180510001575,2.42381546644478,2.478811134528675,2.6627117294318894,2.7150297277166864,2.764147485968986,3.225489338035641,3.1216824347882257,3.046157531294643,2.930217413818805,3.0014419771331444,3.2231759104064577,3.139291528972293,3.139349822207836,2.76560866727053,2.690647897556705,2.936057133084647,3.2540651736396047,2.7838560873189886,2.726732045376483,2.3789235673897946,2.4011730808866956,2.8374761401174364,2.5452045289628633,2.585845380827468,2.4918550709206166,2.7312254911868803,3.5927534024657235,3.535508976473467,3.9725285420053575,3.3246953955029603,3.523744788416279,3.254400624477725,3.442632356208982,2.219743564637087,2.578921161818043,2.9540158487654304,3.135231501129967,2.913465463913976,3.0089264787930023,3.911319689473657,3.357558919530594,3.0475860951970564,2.872092945858562,2.23780222622318,2.997998725726079,3.423758272905442,3.4895517136150334,2.4598394923048588,2.5528446785776624,2.393436594858426,2.692012367264423,2.8773203668477434,2.7701298958967207,2.856008880309989,2.7593995402206497,3.2447306545499077,2.6064172359563327,3.0136057782038983,2.487268632947584,2.7157534870270457,2.634906649148255,2.911801656545265,2.9058740309195468,3.114854822822615,3.0431764660431933,2.958811085564285,4.038631399777138,4.066966339010307,2.631823446178975,2.426964361591976,2.6725867764100992,2.531771748417987,2.6814796073435416,2.3819263694741033,2.8511401827353713,2.7159492431683665,3.14753556239561,2.617631126039121,2.6945172880186257,3.026207067700938,2.9857497957701886,3.8075330139842305,3.5985160260928324,2.641379728455998,3.0029100016841928,2.972710884998214,2.9493206310160667,3.292250766115597,3.114540279306231,2.970314123823753,3.247070329018291,2.7919158556354717,2.58902845441395,2.9546754533225634,3.8442063105538464,2.956921179334062,2.924662369963477,2.9706246406749406,3.2676799813873756,2.356068232153224,3.977639131373511,4.04352361151924,3.934998249077197,2.8410398566880297,2.6139586118177234,2.8914281726906057,2.3173194519467217,2.3497262627804547,2.6291319303542386,2.4742523442636783,2.5874012366200216,3.0104515463397563,2.5615514477181156,3.138386521764194
2012,3.2616161311646357,2.5731462432158385,2.744531290221162,2.5272680451557115,2.391131398413897,2.4629631495146027,2.675511753720798,2.822659389796316,2.7843224818711145,3.1253583938630833,2.9949164351517474,2.2609918254754775,2.356881529115277,2.525060286553787,2.4737743347055434,2.351850568415132,3.1547699944271463,3.177232178395247,3.1524725845022825,2.472198448994162,2.4291415326377277,4.116019470171359,3.121924904494393,3.2852579376072484,3.4109638237306195,3.474587273099851,2.7931353777902665,2.883141647713682,2.634975274436578,3.044154848430306,2.8069537508751377,2.3950894633358852,2.4693073727040975,2.6446717400209097,2.7031197492425134,2.7300413815503632,3.266282171289549,3.1796401496928985,3.1004954956483797,2.9306303464764696,3.0283241145993367,3.3245820129572916,3.2208515499693386,3.1581229770523023,2.79501009394598,2.69902594331137,2.9575745405249414,3.343406397176058,2.7898880639671324,2.7261084897067973,2.3074427779181916,2.3641580615810702,2.822295548070382,2.4864813440303872,2.568719148467342,2.4324251541317357,2.72902706913585,3.7002169908400484,3.6596767204422482,4.226977448679993,3.3685195871579783,3.6654166982782526,3.2654559516115986,3.434628316136356,2.140849214287385,2.5627838662679303,2.991213275136298,3.2252452259582745,2.974893637569569,3.08339740885703,4.132680986922301,3.455226441418418,3.0818936377640487,2.856168199076939,2.2468112389251536,3.009967302806526,3.5781086226707006,3.658840566469529,2.412556403511659,2.516067840084327,2.3494282174679584,2.6166429487351173,2.877372230460909,2.78150300786409,2.869123898170334,2.7214615225416248,3.239802654134863,2.5793678256961625,3.0482966910219527,2.477748196422124,2.7286288311424247,2.6496171887347506,2.954510457968917,2.9393733001538913,3.18938385376966,3.1013624216117237,2.986447958585736,4.3190338912487976,4.414575675084495,2.6107005072306437,2.389122720720665,2.6918280404914734,2.523333603255812,2.6767020779418442,2.398044368770542,2.8773475818160743,2.752656027468942,3.2303245338129636,2.5845333434871605,2.6697976298091897,3.062314374151789,3.0419833177740756,4.154591655840468,3.7848913671391777,2.6644715596334034,3.0248677120344047,2.9974861285423375,2.994823970312818,3.282499174291079,3.1809183057741546,3.017508150845389,3.303598310809382,2.8126909432541036,2.579145506161504,2.902495159567194,4.080467003329672,2.9862914063861448,2.948215480637863,2.9740706001576007,3.3343862510395152,2.3365227503374286,4.261133050923907,4.3271144844770335,4.279480289067126,2.828451314986557,2.5887200250450615,2.9037715180989303,2.3139246919589005,2.322234971031326,2.6033978313548922,2.437736388503299,2.586869290600647,3.055248402708933,2.566305819547188,3.1450046802194676
2013,3.3989932307104267,2.634250961149452,2.8024134122526916,2.5733080563116753,2.4355972382490063,2.5187619128425847,2.7231428600673113,2.9097566882667203,2.815613359944312,3.2225766501180906,3.0429560023501825,2.2692497246636805,2.3532555776188984,2.5449780299760723,2.4827967334202166,2.362054333912972,3.2366490416875093,3.2550011070387805,3.2304703389593903,2.4628485542128424,2.433222001007382,4.296235015623625,3.2266107647825306,3.405787605833816,3.6420705754123843,3.6228707685186694,2.7929401756127463,2.882132265370773,2.6361939928930553,3.15411178859379,2.8706136545953167,2.427323266807043,2.4849591316882726,2.6868362180040384,2.7166611016997115,2.753917904817829,3.380357687064671,3.2640783794412265,3.215132065815836,2.999247334623965,3.1244222614211434,3.543413975845777,3.3767656494388936,3.2692549664687744,2.842180059269249,2.7219680564818582,3.0825690845253213,3.5440886606399653,2.8550749448953807,2.783086933156818,2.309732618327512,2.4056056135847266,2.8580611727277265,2.5035853489820394,2.5731606527106843,2.4814380318062907,2.7853311382655987,3.964642490871247,3.8887793596156204,4.498426847313902,3.5663508036694465,3.870234253500064,3.321362885085793,3.476027184076696,2.134114452865869,2.590028918152475,3.066260965942793,3.3741638091110246,3.083643477185372,3.2132906556936933,4.434843366191838,3.634553659875581,3.2041230922539112,2.913663413210981,2.2672372723238303,3.087468056142483,3.85716276530006,3.9432841768579725,2.400685101300079,2.508751275916522,2.3569367610924234,2.6235423760682317,2.8618006819004087,2.8248999921393065,2.9122923302791865,2.759906054539121,3.285301683605865,2.5969169498076297,3.1255743821528026,2.5486336206141686,2.7888913718143535,2.6841279244846143,3.079365966231351,3.0339055128839494,3.2991119928246317,3.206789358281425,3.0803165300484845,4.742412604752199,4.809455417589855,2.6480969898039284,2.3757339115416314,2.760131915017735,2.5733125608338714,2.716166470386659,2.4386557330185883,2.968867365548152,2.8403894440206066,3.354663107133476,2.604193284828988,2.7083794499535254,3.1498411297058775,3.1316536208116985,4.496568950985839,4.094784297500445,2.7097062803938696,3.0903099916082555,3.072187519138828,3.056703795025248,3.3439632481332175,3.3094918128158306,3.083588644584336,3.4576300766679195,2.8611438775074634,2.573770415918411,2.9198234960135916,4.488164477878263,3.0999265335272206,2.997040647824174,3.0000970209776034,3.4464024950283987,2.3928627647795775,4.780544601112211,4.861629336586916,4.7056220788389105,2.8641309188225854,2.6339838710198222,2.94362264346913,2.3082243611361903,2.3147498868426606,2.643341376284463,2.433997919182259,2.6244556171180426,3.1288987588957213,2.6610257374282096,3.1278532681581894
2014,3.7790288682139663,2.754129330764271,2.944078950710711,2.6845718009918578,2.5359829686480286,2.603232478300337,2.849598185980887,3.10888404820929,3.0077254403534157,3.46610802912787,3.185563738125581,2.3236844954558187,2.3965006048388937,2.6123930253315346,2.5826364635854957,2.421007108669752,3.4496143042166136,3.426471899427651,3.480957920384175,2.572921314942188,2.5170901339057594,4.751088451555138,3.473272334793081,3.694733669461705,4.23736269696032,4.024340447140659,2.871627633386844,2.9281703300879216,2.733463680028903,3.4461954676367705,3.0318823476363637,2.524471497935512,2.6140896797952298,2.8135658676408903,2.836136383837661,2.839737583131606,3.6925938097559916,3.564251116331104,3.5440039812489297,3.220891235246005,3.356647008917774,4.125938736222288,3.7452585809077643,3.5547206346434908,3.032804640495619,2.873192972520595,3.392703195214754,4.083974471233621,3.018749552760081,2.9348659989208215,2.3495281901565996,2.4580629245847883,2.9844038333192637,2.5779177116628977,2.688062499837136,2.5604557085298794,2.9535930000252573,4.6078661697151135,4.549564481725413,5.148518131980932,4.048120413395295,4.412415713554534,3.475895561330613,3.5860542465046303,2.2166338144858595,2.6736010446699794,3.240951863475537,3.7385880046856546,3.379036420250047,3.5526294757822,4.991261861775794,4.09850101430808,3.4978666873919018,3.0219851637243984,2.3333938212332246,3.3116981304769983,4.46309807012449,4.505101515390928,2.5104430579577794,2.605129916465598,2.4420202183830964,2.707771781037965,2.9511692259970927,3.008043725206367,3.0811041053244104,2.8409318544909286,3.316536216734113,2.7318136172060785,3.4294213107872857,2.6559092918256484,2.9662479565825075,2.8295644901508363,3.414473100659739,3.2943502429408653,3.6163501660683437,3.522140005058551,3.320647419216989,5.561117949945185,5.566272665733249,2.7504065669153306,2.4022134784486835,2.9119753243900997,2.700088977512002,2.8511611876485747,2.579443135842127,3.209554537190708,3.049960159271135,3.6701923644166072,2.7063620989293726,2.801180879054256,3.335547392988323,3.3491574706011504,5.148882873258224,4.79346783278033,2.9013808252423843,3.229083199336109,3.2993584706554824,3.257687731505866,3.4758709607279927,3.640149247508196,3.420504443660458,3.8791163233447525,3.0083946418756264,2.677855095549792,2.9992365909775396,5.362372489154965,3.3845026742121744,3.179095576047197,3.2121570704925895,3.7361218216653165,2.472188924652221,5.6643385602787655,5.9243954131725545,5.436492320405315,2.986469740277855,2.720671886040144,3.0720508546606076,2.3415321674057528,2.3694221604991985,2.7578054298485224,2.5359429137459095,2.694617118685526,3.325048970874253,2.8553886735201677,3.2731475022651257
2015,4.207123691223724,2.9048955565508447,3.065289660409848,2.778645105774114,2.6331903223668216,2.701672753502693,2.966497290844871,3.287652700157246,3.1999875485534215,3.734203595012234,3.3036305972047417,2.3882322757139103,2.404504258045919,2.6703197817977116,2.664370682056512,2.482521514011569,3.639978529979085,3.6091817250627867,3.732765007039048,2.6491422738498676,2.5901436138209744,5.193627342948774,3.728084498063656,3.981956326013802,4.672372896399937,4.4047014408203,2.940272041405206,2.9743064359705196,2.8081345225485443,3.7413467802898626,3.1743395519462156,2.5765209145159114,2.673964272266925,2.915511340753161,2.9149924056214602,2.9263175318174883,4.029729925700061,3.930876539104004,3.8737980445799423,3.468307042787531,3.5846839263632844,4.604469540306724,4.100995189453076,3.8284601313079123,3.2066046362869347,2.980268951060606,3.728504599352844,4.560955037296959,3.1198254025684005,3.058175653123947,2.386988906138654,2.464127040198432,3.083244742952861,2.6413550424212184,2.7667633235544096,2.645698683356931,3.09276505122514,5.150933611143332,4.955572029895135,5.75130372715737,4.578120384626736,4.846756431460656,3.6012647049320576,3.722454016840678,2.2456163799182245,2.7403626997557797,3.408541639175586,4.074116335977403,3.723958418896626,3.939896237317413,5.508715429816248,4.622488596430668,3.8309638071157144,3.1186895028426083,2.4124819326380487,3.5027784740945465,4.867391389171516,4.886126235033669,2.5913521107518425,2.688692130814706,2.4869464682130977,2.7672095139166046,3.0241399650268863,3.154012135888803,3.219827437040428,2.9083929792297933,3.3788935309840253,2.860081883288887,3.8744407914696364,2.815041635369333,3.157112433110961,2.9774783797315405,3.756800472735956,3.581795877211697,3.9330331497658557,3.86415471265434,3.595036133244556,5.97951686820885,5.8588058692204665,2.821004009478735,2.4479784055324476,3.073663088421952,2.812822667405793,2.9687239717817087,2.688581259809992,3.426188791008939,3.246627202082692,3.9611959416507445,2.7784707979957504,2.8691822342942372,3.5427679142965363,3.5393263198659004,5.391549324556749,5.22527073985125,3.043058420669549,3.3402599263166395,3.5264760330566216,3.5062188341414395,3.5792244145230145,3.937673373521046,3.838289202054545,4.362759024858808,3.1348640242923964,2.7391743018731356,3.047011950512091,5.925299830307946,3.745126179793042,3.394502999715575,3.4040363495128716,4.095858619049407,2.548171622330349,5.959617521780574,6.367110762230847,5.705447475021808,3.1017980525796682,2.7915440322282445,3.169529485343766,2.3601723109309267,2.3983632912432737,2.86315380022183,2.599290176864243,2.7960386481658217,3.5565117587109616,3.1011300419132213,3.3594438868241894
