Date,Hertfordshire,Birmingham,Worcestershire,Dudley,Sandwell,Walsall,Staffordshire CC,Warwickshire,Solihull,"Bath and North East Somerset, North Somerset and South Gloucestershire",Somerset,East Lancashire,Blackburn with Darwen,Mid Lancashire,Calderdale and Kirklees,Bradford,Bournemouth and Poole,Dorset CC,Central Hampshire,Greater Manchester North East,Greater Manchester North West,Brighton and Hove,East Sussex CC,West Sussex (South West),Bromley,"Bristol, City of",East Cumbria,West Cumbria,Northumberland,Cambridgeshire CC,Cardiff and Vale of Glamorgan,Bridgend and Neath Port Talbot,Central Valleys,Cheshire West and Chester,Wirral,Flintshire and Wrexham,Heart of Essex,Essex Thames Gateway,West Essex,Essex Haven Gateway,Suffolk,Croydon,East Surrey,East Kent,Coventry,Cheshire East,Kent Thames Gateway,Bexley and Greenwich,Derby,South and West Derbyshire,Durham CC,Darlington,North Yorkshire CC,"Barnsley, Doncaster and Rotherham",East Riding of Yorkshire,North and North East Lincolnshire,Lincolnshire,Redbridge and Waltham Forest,Tower Hamlets,Hackney and Newham,Enfield,Barnet,Devon CC,Cornwall and Isles of Scilly,Blackpool,Lancaster and Wyre,Gloucestershire,West Surrey,North Hampshire,Berkshire,Brent,Harrow and Hillingdon,Buckinghamshire CC,"Herefordshire, County of","Kingston upon Hull, City of",Breckland and South Norfolk,"Merton, Kingston upon Thames and Sutton",Hounslow and Richmond upon Thames,Liverpool,Sefton,East Merseyside,Chorley and West Lancashire,Powys,Leicestershire CC and Rutland,Leicester,Conwy and Denbighshire,Gwynedd,Leeds,Luton,Manchester,Greater Manchester South West,Greater Manchester South East,Medway,Mid Kent,West Kent,Milton Keynes,Bedford,Haringey and Islington,Camden and City of London,Tyneside,Sunderland,South Nottinghamshire,North Nottinghamshire,East Derbyshire,Nottingham,West Northamptonshire,North Northamptonshire,Oxfordshire,Gwent Valleys,Monmouthshire and Newport,North and West Norfolk,Norwich and East Norfolk,Westminster,Ealing,Peterborough,Plymouth,South Hampshire,Portsmouth,Isle of Wight,West Sussex (North East),Thurrock,Barking & Dagenham and Havering,Sheffield,Swansea,South West Wales,Lewisham and Southwark,Central Bedfordshire,Wiltshire,Southampton,Southend-on-Sea,Stoke-on-Trent,Wandsworth,Lambeth,Kensington & Chelsea and Hammersmith & Fulham,Shropshire CC,Telford and Wrekin,Torbay,South Teesside,Hartlepool and Stockton-on-Tees,Warrington,Wakefield,Wolverhampton,York,Swindon,Isle of Anglesey
1996,1.0396779149168156,1.0113187349863038,1.0258484672807955,1.0022891868546842,1.014360627836171,1.0093748841873527,1.0121475953019095,1.0265396840607286,1.0226018182291226,1.0306275933164837,1.018429766218868,0.9970825905427033,0.9983085159203124,0.9915614865824625,0.9946024116051267,0.9920754553706984,1.0361433610195332,1.0341882526600843,1.0459325797096146,1.003789515222088,1.0069172757920872,1.0571711931015888,1.0312724101063881,1.047354871426819,1.0456354757086606,1.0385422173494416,1.0100855116618244,0.9918095230059054,1.0025152117709737,1.0194430457714092,1.0146931151083312,1.0132473594548639,1.0032193705025185,1.0091179412309759,0.9957508406400174,1.013257548228164,1.03379198968798,1.028018733032055,1.0233389977484004,1.0120557450669228,1.0145621013119686,1.0501834852433765,1.0409093866019326,1.038388389931099,1.0019025450077084,1.0076325847292749,1.0156516410425287,1.0355785692436574,1.0059131810115232,1.010013940785513,1.0078893464259595,1.0026904359869107,1.005164491290815,0.994246619544116,0.9972660744928796,0.9960694089692655,1.0091397496044672,1.0494506471640566,1.0654940051104653,1.0530441858769486,1.0454933885777744,1.065200814702301,1.0241392327002132,1.030249939895504,0.9727724627056715,0.9980835649497144,1.0318142360356604,1.0468687131782883,1.0366129399714692,1.0437694982399537,1.0713768731149398,1.0433886172107965,1.0422735654202149,1.0173261805787697,0.9772044763474169,1.0029209321863835,1.0440040052150608,1.0500265327578844,1.0034264619255242,0.9962045295264894,0.9945050793112559,1.0058605202159492,1.0129165423975368,1.019129188353444,0.9985285695598598,1.0098591283723388,1.0341184516618849,1.00009329785837,1.0304676733548148,1.0005988040449294,1.0146289946626643,1.0032077467294964,1.0109086503147535,1.0200741180103516,1.0361299479775268,1.0300114102091842,1.023570911965038,1.069820094617559,1.1078295858940037,1.0042952346847334,1.006528122526411,1.009418470228696,1.0027875762908645,0.9958427731531811,1.0057258351880722,1.0358008335648317,1.0132172614632504,1.0407220302944302,1.0092156461038249,1.0082951479946218,0.9958245642055726,1.0025430106640034,1.0290204347108194,1.0586836177175056,1.0000345254406242,0.9855714756386098,1.0324360268975814,1.0361733248755882,1.03463717484019,1.0353248709949388,1.0140437274533776,1.0338848699342853,1.009142536783681,1.0189020439678078,1.0250080041773089,1.0483258061656928,1.0279120075704515,1.026945023293043,1.0276366463912037,1.0316998883929203,1.003207404241911,1.0761729175428336,1.0891963879383195,1.0899336109610511,1.0239120184736432,0.9941658584428714,1.0165083113202966,0.9892486477015815,0.9895379506307215,1.0069923512421428,1.0085666995598275,1.0023110859561137,0.999392119837355,1.0257686967479103,1.0272384703423556
1997,1.1745117934634561,1.0740479689894258,1.103066742043421,1.0518046769413463,1.043083648156866,1.0562584845372776,1.0694263826012884,1.1204944679218316,1.1053249230108175,1.1156852925148273,1.0937275129323412,1.001352607895293,1.0287878858357025,1.0258702667594735,1.0249102610679541,1.0090736113067007,1.1598150551116215,1.1470981545276706,1.1606189275719399,1.0334117206927629,1.0295063627419865,1.1814092607627391,1.1298834290756177,1.175765944420518,1.1754741558374675,1.1413610057840877,1.0461034491337289,1.0385484767185782,1.051708897677617,1.1080944245420548,1.0851984197222677,1.0447416268202523,1.0229223847629032,1.0558445958578986,1.0446565555042167,1.0520118739487676,1.1533381167475896,1.1211282251957428,1.1272685985602395,1.0968056591134292,1.0918638811890897,1.1780473193819643,1.191777832320458,1.1244305132409325,1.0695246444655606,1.070627140534714,1.1103400549558322,1.1491383031769338,1.0417318212136564,1.0622219235473307,1.0316567753870176,1.0387433739963776,1.0531666477900348,1.0200363326768995,1.0113498007071118,1.0194939427742193,1.0652105653309962,1.1614847945083697,1.2122821107320083,1.1713590271923642,1.1712108394700322,1.2013362419004867,1.1034948961055582,1.1151395665306987,1.0214034971934902,1.0351763577172868,1.1204891420850411,1.1943964211951106,1.1797092762418757,1.1945309436523157,1.2166890728288424,1.1864486569090311,1.1843243754421255,1.077975475078603,0.9531791083628331,1.0695867261338976,1.1882496734194392,1.211731823618348,1.025069217444894,1.030802210081254,1.0145091725093638,1.0500461155099008,1.0803179449268259,1.0868932670107971,1.0452265200368567,1.0575324196139044,1.084830261866692,1.0431391916508146,1.118494590786569,1.035551175729292,1.0632578850437566,1.0446276379798238,1.1047050400643235,1.1235849431402627,1.172893279454567,1.1263151446075546,1.1150914584512697,1.238035941139157,1.2593227453257987,1.0469567058002809,1.0307611419151093,1.0768734688918975,1.0465595856223189,1.0301543367323447,1.058578202792933,1.1452309501683753,1.0778535291465592,1.17173534113862,1.057791304692982,1.075175383383544,1.0613752916829353,1.0683340593468371,1.2003761437129334,1.2243218481402134,1.0544643365356812,1.0475678025930406,1.1335690771682774,1.1375360164710855,1.1379702375742464,1.159831917977087,1.0943647517035215,1.134488592932075,1.0459703307809216,1.055384611852946,1.0646884773142695,1.1846125653650257,1.1422227702268228,1.1202308927593276,1.1302441375431016,1.1443090285677686,1.0342892291833843,1.2715739548400835,1.2384456530257502,1.2692495048221972,1.0856007828771064,1.0390882806404897,1.0935435472866286,0.9947933070745671,1.0129092859692523,1.0471852493553928,1.037423233186273,1.0628158417500777,1.051398090807652,1.0977971836549754,1.0855945981610693
1998,1.3160176319126289,1.1459555817427627,1.1886512940164105,1.109806926768009,1.086371669768658,1.106465232015307,1.136537059315683,1.2216205531995044,1.224970164862839,1.2199175765023829,1.1890468954587663,1.0295364090524308,1.05454532524144,1.0648250223851223,1.0575556303098368,1.0422038841387742,1.2912553285556143,1.265133859941945,1.2911929407778844,1.069652640499808,1.0598512355444119,1.31619856886504,1.251450503066301,1.302631312812347,1.3322086661820245,1.2594841160703978,1.1032512947685609,1.0834127776194886,1.1012564965175018,1.2276328628418849,1.1608981047565374,1.079109531812479,1.05694701281702,1.1288433139507774,1.1048558016950867,1.1122640085790065,1.280177836046222,1.2238966718137472,1.2411783547706439,1.204471879560177,1.18541251222385,1.319681270660266,1.3389903727517798,1.2212984307727233,1.1573840916543456,1.1507255968948702,1.2272780193244794,1.2948652293670018,1.1016624843666627,1.1223583831869723,1.0730215950981707,1.0747373975697183,1.1164581652357377,1.0504221354921093,1.0424289509483284,1.0580035014722406,1.1266170834858273,1.297200575977829,1.3649576052983199,1.3070806499499965,1.307711249335872,1.3545929942925339,1.1921517340625525,1.2142006230973363,1.0554413607667479,1.0799963527487104,1.228817939461455,1.35191896183613,1.3184555234109754,1.3407692089688645,1.3838951653358322,1.333268660693986,1.3291289483370974,1.1552152289862574,0.9549354136125493,1.1545448127217495,1.338613230751608,1.3870859631308199,1.0577797313418478,1.0948741857632815,1.0410867753213553,1.1064699174582326,1.139720926701441,1.1572911172669063,1.1159266613176315,1.1089355530802207,1.1446375177786547,1.1003972664668094,1.2278299250835218,1.1107553301559778,1.134401390501805,1.099035937850705,1.215332706780235,1.241758997834639,1.3081445643511875,1.2468328430506366,1.2411099827670193,1.4049813400786504,1.4145136698532583,1.1079796075290516,1.068383019541661,1.1446541084572424,1.0952387822299423,1.083026984655371,1.110382692705652,1.2585957810743487,1.160458587726478,1.3094677446463783,1.1005166474656958,1.148552173288274,1.1421242980944901,1.1391102551416565,1.3213426547499234,1.3829933114150057,1.127210119611465,1.0978597644309036,1.2406294111858722,1.240087294685791,1.2477622041245193,1.3094819459179885,1.1968866167795882,1.2680686372311527,1.1026300184689737,1.0910464676813265,1.1347518217218082,1.3193671119995347,1.2625961717194079,1.238559770514009,1.240855242576967,1.251047660408441,1.0532340352465135,1.4492706800109578,1.4241591970421892,1.4009622554480494,1.1512433797928814,1.0827819700145995,1.1716170626669549,1.025010812111616,1.0278234029271944,1.1153715834492144,1.068392615348338,1.1063891052057748,1.1118356124485254,1.2141030892288724,1.1307028496430127
1999,1.456613866166318,1.2345593077569845,1.2900448952506653,1.177308846730339,1.140865658316741,1.164874188415657,1.2105417669498948,1.3351930704661443,1.340165704103993,1.3501322843301238,1.3072393664323247,1.0536423097036969,1.0739908756489942,1.1256343216883704,1.1007256960983973,1.0777723090448432,1.4285420898901484,1.403283687556437,1.4226435997270803,1.1168210810699253,1.1020277362529483,1.4992310123985038,1.3696210962153461,1.4309439015131808,1.4994822789550852,1.4249333932665487,1.165409852966912,1.1440863003818058,1.1555658560675914,1.340993651766148,1.2536704025134127,1.1208207946471949,1.0998835198422074,1.2263727800107824,1.173149079529727,1.1778278428177638,1.4062726823365974,1.334662844624932,1.3759077826239012,1.31104048028882,1.3053221834324862,1.4842443945627335,1.4888475574613915,1.3359431490050564,1.242183050430237,1.2494698198451093,1.3367545909892427,1.4350660182513852,1.1789403565643195,1.1938410850404617,1.1110043282945157,1.1071797962477317,1.1842254385149988,1.0907085374736862,1.0771217967921018,1.0827406285275385,1.1978056948594265,1.4436929280655526,1.526782239238149,1.5051698268804694,1.4494882621660699,1.513595801709389,1.299920456321411,1.324463395733944,1.0974909482223576,1.136194483190161,1.3505444857441766,1.5078307172425087,1.460727504532167,1.500784563825117,1.5619717562664497,1.498174507881457,1.4691620404381733,1.2721958327139498,0.9671083235625618,1.2594226960003239,1.5102742389127433,1.557752124892236,1.0977050589990105,1.1554262439695393,1.094772805502614,1.1596598715589215,1.1872665346175186,1.248916624454069,1.1884388513271094,1.1775164148124055,1.217772294945946,1.1703910035439016,1.3656613534213746,1.2035749771926205,1.226453036687095,1.1867934714694766,1.3370278789121341,1.3608948751481156,1.444146198298244,1.373480585378692,1.3646275808040966,1.5899446225645422,1.579154452713593,1.1705212468584398,1.1178325175504433,1.2334054680017015,1.149902171579943,1.1286786114287362,1.181943537646428,1.3833286809490104,1.257348962146678,1.459949251484352,1.148431057514823,1.2207635883848762,1.2439144845606775,1.2312711409659916,1.4611058447506162,1.590348491051978,1.2082932442072571,1.1716810701084879,1.3515356101143239,1.3486509254134318,1.3791878768392345,1.4550693656501752,1.2912044883980058,1.387627418538899,1.1725381656222678,1.1473679472979466,1.1702489877774402,1.503816085699518,1.3889189917245697,1.380228555450483,1.3651305759427166,1.3673573361126643,1.0872577173363691,1.6639974695254849,1.6296236163973816,1.559593718000472,1.244310930573648,1.1483373631343405,1.2589785825512427,1.047336212081667,1.051200350637842,1.1925701433089355,1.1079551999120811,1.1715276784383513,1.1938556934301363,1.3721985090987807,1.2171066036115685
2000,1.71032104533507,1.3702102639550464,1.4637405722991148,1.28128295070992,1.210592174942274,1.2725152134829636,1.3315506697353159,1.4940883909294986,1.523760073750433,1.5787412579494249,1.511691749017332,1.1188548879529903,1.1231313246374595,1.1978941723721763,1.1670171211841776,1.1476903617412177,1.6667404680070177,1.6353656003865098,1.6817626627332172,1.1956843329959321,1.1781557860347063,1.846319260787201,1.6024624408035413,1.6823954556678824,1.7770589064258613,1.6587217535559278,1.2552083762402655,1.2125398393405011,1.2239039902347397,1.5577924609526566,1.4036944080912015,1.183303026229905,1.165486683172462,1.3594038750305997,1.2826180913336154,1.2859997742433682,1.6334043438040833,1.548331878799104,1.6002973337228614,1.522850155591952,1.5163239047642412,1.781930102296092,1.749472301182399,1.5526153885640346,1.394827805847803,1.3880165065226393,1.5572731135508386,1.681929879419602,1.2924874267697508,1.3122692498514545,1.1713746826811922,1.1654617170827704,1.3120635594699088,1.1499728338749202,1.1499144590855699,1.1315634506698566,1.3176607088233643,1.721629408984708,1.7801944973683794,1.808602980289504,1.7300775152925414,1.7913693074211354,1.502055270283793,1.5069913398673411,1.1554494732968421,1.2123794227625426,1.5644325686743576,1.7694455513967589,1.7219052221512852,1.7860134916240842,1.8831257196833808,1.762307769588424,1.7158130770165467,1.4448046477416794,1.0018158079868291,1.4662691197242237,1.8017304439565818,1.8392654409939175,1.187377761863575,1.252037296415283,1.188613198498245,1.2530891213996551,1.3043983687531884,1.3961457754097433,1.2957429766757167,1.2665608867401494,1.3166706320996668,1.2879300445019608,1.6007353797222876,1.3354952099801765,1.3573578836586644,1.3047414125906505,1.546053580070248,1.58884412376299,1.6863876556198028,1.6093358240034517,1.5871804385930013,1.8733086785971333,1.8576716535926954,1.250876601386507,1.1750271243375974,1.3715819705302412,1.2248468051267778,1.2210852719411822,1.2784275110379406,1.597947321404107,1.4190368866099277,1.7168101371389914,1.2242785603422606,1.329299938412761,1.4223894183689898,1.4379460608328407,1.6686405632240802,1.854687772301491,1.3589038341080812,1.318614549424951,1.5848491861907663,1.5602144275428356,1.6297316463003466,1.7189243496172208,1.5159945585375612,1.6189298386693114,1.2874091455979464,1.2353565729328517,1.2570844788678939,1.8132478682721906,1.620941611519835,1.6154799849118124,1.6257809502049196,1.5757000975493503,1.1284033478822624,1.9892755321872575,1.977295152950179,1.8282328131227672,1.3984157612745727,1.2578522623176556,1.4381206248095053,1.0910392857706386,1.1038823226844476,1.3302988897227204,1.1718366813361187,1.2855427710722136,1.3722423767495497,1.6401534347539988,1.314419778071769
2001,1.8863541927129073,1.5316224274213384,1.6205783761733048,1.428015074460203,1.3414111847534609,1.3909221832309766,1.456568206531125,1.6449199193440083,1.6675804204348248,1.7544720655671902,1.6760556943594045,1.170768501658829,1.1712710164258893,1.3048961897492402,1.2526413412939308,1.2260158705880864,1.844238344641447,1.820760054938637,1.8712685673048743,1.2814207254930312,1.269276300042908,2.1041148296342076,1.7903234784228288,1.8835568468727932,1.947218137787557,1.8616825427739327,1.3541288791680783,1.2898457368352965,1.3180214646062107,1.7482806434403142,1.5515285561826853,1.2455585983802624,1.2326981522764562,1.5034025181280732,1.402696379102953,1.409892632213526,1.832353726297657,1.7533229101796,1.7745374400554208,1.7129178025931378,1.698929365040879,1.9911362818357643,1.9248396970579515,1.7452101067384596,1.5600783205998037,1.5348267557916047,1.7507946871667446,1.8978838345941027,1.440838273014974,1.4588497065276054,1.2351550798068442,1.2630547136371537,1.4630455087536038,1.2251207329477025,1.2488474271039993,1.2016651947832886,1.477549385142574,1.9493713129811612,2.021753886223011,2.06623058379223,1.9335577704791862,1.9908107432734625,1.7096594139445866,1.6930900678316987,1.2261534038949495,1.2987643987044342,1.7425453396779382,1.9444353767098213,1.8861870516536945,1.9629367508942808,2.07676912519086,1.9617750674019698,1.8810428195748798,1.587946883627339,1.0428676627639333,1.6638207811194765,1.9815408295753751,2.01070506762315,1.2886205283208985,1.3862103595042838,1.2736706422009825,1.3641120404561846,1.4170913794243587,1.5580010906660025,1.451228804996416,1.3758839442324362,1.4210136104559405,1.4305627455587078,1.767710633971929,1.4427942896156314,1.5038188842033238,1.4394160211823126,1.7369603658883148,1.7393319058185606,1.8610372635143608,1.7924028594050534,1.7411275856129274,2.0753599176638837,2.0644178693038158,1.3620993380891246,1.2793765332219784,1.5396020769850667,1.3155020522083851,1.314657864183431,1.4338642498959948,1.7652854189444016,1.5845702701346143,1.8974666238014597,1.3044575100902172,1.449134375549111,1.6225019420297642,1.6344543244342566,1.8583520581763262,2.058415398469445,1.5436945059123741,1.514840598959662,1.793500454108067,1.753230869708435,1.8504543347099243,1.9078076859206123,1.7124965823599927,1.8326525823358804,1.4128573221347605,1.3014007576080968,1.3750040861246107,2.035658683515364,1.7930448434844783,1.7847803203550792,1.8227036124762255,1.7709291128908413,1.1822871141399207,2.178393639618165,2.195600307538496,2.008559498772085,1.5569864123664294,1.3949385351418464,1.6367900651706653,1.1524008479864016,1.1617818174293473,1.472799923239531,1.2596215710786496,1.4191936665258267,1.5967311574403802,1.8082989034483128,1.4203972606277442
2002,2.184310415142618,1.7889116690009343,1.8804068330083457,1.6828178568968886,1.5675945605833603,1.6336237448072153,1.692912745176316,1.9091385307929654,1.9281414467592273,2.0824297498504056,1.9901254212652384,1.3065498747195448,1.2765727539617473,1.5112597721634353,1.4448732296258084,1.3732091094466943,2.2060068059258793,2.1419722673008113,2.1659666203259675,1.4725242004331927,1.4389337021165238,2.4700235639819517,2.0991906407552903,2.2055127978959495,2.2351375663973685,2.2469873925386694,1.567046615113265,1.4362369644681108,1.545085964012076,2.0411382990662816,1.833353688962001,1.3656076546240812,1.3815065950498033,1.7342995263207395,1.6257854110560597,1.6454052601815754,2.176185487451168,2.0799872602412592,2.0705786479046795,2.0486207513705432,2.021222854848196,2.3191499568595764,2.183128483248234,2.0593733802272305,1.8031261337917128,1.763926226329765,2.0498736524602075,2.216781651301905,1.747329139692028,1.7326599716183118,1.3974921487724532,1.4530882578039137,1.738899719351978,1.420431636226074,1.5261039324493757,1.401646985701261,1.7776188634342227,2.3386166844389216,2.2780202136579377,2.40343466229941,2.261619801725748,2.289743315197958,2.0743361555174125,2.098927943995148,1.4156523593208632,1.5179471647777527,2.041471260144823,2.200890361353918,2.1520061808093534,2.223303757994173,2.4164559815389994,2.276734345455512,2.143599965768762,1.8354581783918942,1.2107144811126704,2.007444599636057,2.2751574900591294,2.276688865907633,1.4581755455365857,1.6023814015970799,1.4512224807499603,1.5687537475041173,1.671206439398139,1.8522617493423457,1.7875740255063475,1.6408120936420538,1.6757723876274715,1.686850120685409,2.1025370342892407,1.6406426911848118,1.7281457213357732,1.6487037649407836,2.0549838531236624,2.028955841235105,2.137682731315646,2.1302003828710014,2.0674937683134886,2.362464125771738,2.307971569368795,1.623659437045381,1.4942709061896715,1.8530358215442575,1.5923033322166633,1.5419272377696531,1.7829974795960104,2.045445122322617,1.876320595472552,2.1881519693346836,1.4746434472277525,1.6750351569742334,1.9511887112275959,2.0040391226795466,2.0812899982625455,2.3452563229062173,1.8613103923512293,1.8744550253482213,2.1210918633774427,2.1080238757877647,2.1866805170101262,2.189658212663959,2.066445535091628,2.2046685858849053,1.667269923331929,1.46268081959936,1.5839724790345748,2.3600946874810513,2.1083254249511305,2.050723146939318,2.190398269272065,2.1359913310133667,1.3355125154391976,2.4428611489158123,2.450448425759236,2.210486857308812,1.8346121202156833,1.681109396170598,1.957195861409048,1.2991846964041436,1.3368801843700047,1.7436008290373548,1.5021407869340535,1.6738423705114942,1.9309054222663296,2.0870310016912788,1.6411007071023807
2003,2.4989820745511744,2.1701141227952534,2.240912278911332,2.0102777247363255,1.9311973910359161,1.9765142008203544,2.0650365462030877,2.240894832122494,2.27701268130882,2.410565617806575,2.3775110012355585,1.5217922012381202,1.5429998274480572,1.8601659487008326,1.7915735758428688,1.6479100608268622,2.5904787504477675,2.499412428441131,2.4710371387830787,1.753670883627443,1.7647615376832488,2.7579353875977985,2.4659396733519383,2.5586258944702416,2.539878152552645,2.5774992120449056,1.9285407246171098,1.7355800100161913,1.9849893027837262,2.3331256021204307,2.19236626462847,1.669272952378617,1.6700946832528634,2.0582591637237013,1.9727831426856393,2.018977337711262,2.5337745937194573,2.4831860631928246,2.3796629763608665,2.4143964175634096,2.3576380384623894,2.6541110304997964,2.463131228302424,2.4421148727080806,2.1534348824424137,2.0913775195804925,2.4364230699993503,2.537382571656405,2.191471710862368,2.1375359263161937,1.7401934037992048,1.8508578493231702,2.117429323814333,1.8022804201620706,1.9056974670457747,1.7792235409283799,2.2007347886772863,2.692802346027111,2.4495455444663174,2.711909449945861,2.5704931699704097,2.5755500962610913,2.4846029604052378,2.57966125081674,1.723909572782205,1.8798227500530904,2.3597087144285003,2.43261515796623,2.4157013608790807,2.4400669779554316,2.737894421385397,2.5949365505089586,2.4161947042358674,2.1949006295655615,1.475235170664715,2.338634703704468,2.550569362577929,2.4956737787237446,1.7603601723526232,1.9453007679406848,1.7773648171253575,1.9398074660794358,2.0505847548006484,2.2455631805779785,2.230427805664737,2.026434333149658,2.113465514764057,2.052719705270665,2.536514977568945,1.8680730837662465,2.0528377315893205,1.9817206130882834,2.4314433550557566,2.3752041155087835,2.4211723425536835,2.479916593709111,2.4145017276493417,2.5651349850721634,2.445919525780011,2.047851673344275,1.8509261995012372,2.2644105283084475,2.007959484714556,1.9406899840810707,2.1525631761792865,2.390679875978645,2.242316014373422,2.45385368227996,1.8132376851532157,2.047517909993985,2.3042251287833126,2.331127326312172,2.2004874373009846,2.6183763757408554,2.18398477501062,2.21501926408039,2.470883261525929,2.4689963379494375,2.5577682954585033,2.504181117520403,2.4642371283311935,2.5984579573534505,2.0186609638992157,1.8020768428597436,1.9921618571592445,2.623781601716264,2.457983140980144,2.373759657610807,2.550106768185672,2.518957716833255,1.6192487758799092,2.5934430537009856,2.6491399873825157,2.3032247278471085,2.197179013559995,2.0374362481886887,2.341918287394173,1.582801660869522,1.649067925341799,2.068317604048324,1.903884971862643,2.0254922760673546,2.2639365258577446,2.3312590637803403,2.057512602104459
2004,2.7016968707763778,2.427124899480743,2.5243356250935567,2.2963361358344905,2.2444321424445826,2.30051343875848,2.391826812336255,2.511230915756012,2.5468450890142145,2.671430961563894,2.687760005327745,1.877870622049365,1.947548108419308,2.257173328180458,2.1834695186012287,2.003606978310757,2.846322753455382,2.7596224525754645,2.6774862254955556,2.142531413965412,2.156565691065967,3.0361715721822873,2.6990351222886977,2.791957261520203,2.7449562343343072,2.8323590845656885,2.3623014232738675,2.206080563732451,2.390974677758336,2.576824751075451,2.5168637116855064,2.091393399343946,2.0652466086219725,2.399728834478516,2.4413452099837896,2.4237368295696444,2.7686365080049584,2.7195105757565736,2.579251174225186,2.6701290080840905,2.624867492588161,2.8578968149228454,2.649536050488369,2.781115829864153,2.5012265829463467,2.403103581079114,2.6744868399272055,2.746222312889619,2.522464852122903,2.4690057998135586,2.180989614603924,2.2623450188632193,2.4581881801459162,2.236301521433691,2.2899009710528224,2.1789446901957645,2.5245207081008734,2.9319713514115584,2.6212400861098457,2.902713408812219,2.7617738384613677,2.7782403780396434,2.798377670723251,2.974303133250014,2.1221650028075447,2.2934089242982143,2.6235655686219914,2.595995847069971,2.586285897047808,2.611252138122146,2.940096529062289,2.794571315294231,2.6022741369574,2.5178292205678496,1.8321383245070353,2.6170384876890935,2.746265693178207,2.684674975608363,2.2662484496815316,2.3192677835499693,2.208802614712533,2.330838084655667,2.432626686728176,2.54725793582621,2.579247580067189,2.429037359259378,2.6394098186363073,2.356870347613999,2.7533301276349755,2.158013842694267,2.4163696584515293,2.3413647502660018,2.6907560869019553,2.621510520915603,2.6555149002471925,2.7138643784226737,2.657087115348169,2.7714561900810315,2.619428331520079,2.4568650792355013,2.227000930918906,2.5152313231824213,2.368676247214263,2.3318701168912295,2.3879218813294236,2.643266282738405,2.535265320942038,2.6454415211486224,2.2523292787182374,2.418034718795513,2.598639965447297,2.6152324028069622,2.3438253746367574,2.7984484931784,2.4773240695049163,2.5976943989459707,2.6878742926953723,2.721854552915838,2.912520212006366,2.729440089120709,2.7012017438790705,2.8432132914545205,2.4413984998384404,2.3169113471734932,2.5058706064944736,2.818182845324465,2.67060674115321,2.616687962595373,2.756570998168517,2.833345500580588,2.0455416287908488,2.808407710949437,2.877982694015408,2.4808733727620567,2.524221628097151,2.345205791184507,2.67309921884445,2.0284103745167794,2.051542277347069,2.4226186800947045,2.2402201006803204,2.3320557209468378,2.5882459473707775,2.498733017958008,2.6269552695058747
2005,2.8042569639158397,2.5938658646843136,2.6800884545412798,2.4833137248183244,2.4377829826827035,2.4957281824298625,2.5948048859854373,2.6820135639452625,2.6983103011777207,2.8263073354818324,2.8400353719524163,2.1543998175063264,2.21272946382237,2.4757412851592018,2.4286177290524473,2.2729806410841835,2.952114892868191,2.9354917521270028,2.782637996042328,2.4081040226932506,2.40704019672998,3.201278903893806,2.8435665289292666,2.930102796741024,2.841808755160702,2.9963712480237206,2.5687664411290636,2.4906602203400046,2.599674535295314,2.704303925681465,2.7031237008778093,2.331369711989256,2.3028373193906972,2.5862750471486544,2.6513047365578073,2.6652393478524132,2.9016644404297924,2.8660205080103447,2.7106223984953366,2.8255613857636277,2.787320946746085,2.9748026783754846,2.7539369371854536,2.9654935039960546,2.694292777858249,2.5992985107307356,2.813168761959192,2.897622492772659,2.7137683909294807,2.6621643060765092,2.429606616377281,2.4561248158357354,2.6797308815330245,2.5070264187873996,2.48118463066469,2.379774880998058,2.6877054586584115,3.081065296185257,2.731514185644741,3.0859111154503243,2.879940539471492,2.8340052302760244,2.971241180815954,3.1579795425755357,2.334858122856505,2.4829710374217155,2.798897052453483,2.6791708193997406,2.635897647056275,2.693917979712473,3.0880304478632614,2.8920111112585296,2.706943053656629,2.7022234195099686,2.0683734508204705,2.796256552473419,2.84426073362973,2.7678710924198167,2.4942085540492553,2.573301954965607,2.4531333210575337,2.521135884569482,2.6878340992954377,2.700491928452413,2.70666879437169,2.681722206031074,2.928487569790238,2.5447258628867035,2.914072608604044,2.381679255792708,2.6349417534625923,2.585185430013304,2.8396165506956192,2.775842993733479,2.7735549756201556,2.8469618054199244,2.8293530302223617,2.884725589597794,2.727862637618752,2.6233692756456723,2.4694901091070673,2.6381961454299776,2.52259849545273,2.579557879567388,2.519602468783101,2.7974246812036596,2.7053379469896797,2.7674174032573733,2.5151421441798427,2.625454285776303,2.7830033564246146,2.766186082218301,2.435158558734687,2.9123622113450343,2.6463629659925507,2.8129489176710893,2.796588718457935,2.8383337895062923,3.147534537306299,2.832579574654244,2.886908649067701,2.9846809158188377,2.6409821356025005,2.495881993050229,2.7529553524992836,2.9687764653699755,2.814347839339187,2.7615056622587493,2.8531097574471818,3.0072135342703863,2.2883836065213248,2.928082068407284,3.001035845392437,2.5641769979207383,2.7216584328375357,2.5232668848269415,2.853185102766931,2.285417221123586,2.273627979678833,2.610090049099304,2.4593709806304425,2.5410628170956264,2.7560848441409935,2.5599602123764638,2.8985802033395798
