Date,East of England,West Midlands (England),South West (England),North West (England),Yorkshire and The Humber,South East (England),London,North East (England),Wales,East Midlands (England)
1995 Q2,1.0049615567062182,1.0000818665353568,1.005318902677629,1.0024691484944899,1.0004542062455404,1.0058854934694776,1.0148128367034697,1.004527493789554,1.0010187114240414,1.0040140193551061
1995 Q3,1.0026239672424966,0.9923278040516761,0.9998862298631621,0.991311218242045,0.9941614246429072,1.0052828149444,1.0182907921557547,0.9930167423491546,0.997413644993885,0.9992070208153491
1995 Q4,1.0069589042915792,1.0036869325379367,1.0011073668545698,0.9911519739990365,0.9974918039141663,1.0120810222268497,1.029743029212956,1.0009394490038146,0.995566857772857,0.9979498739182516
1996 Q1,1.001378706223229,0.9958351867710811,1.0057698746504897,0.9915662848748772,0.9880715656290141,1.0183304674459097,1.0402337442223035,0.9903293931411609,0.9946691940414297,0.9991614332347897
1996 Q2,1.0139348086383713,1.0041018743988352,1.019711393999599,0.9918873788413318,0.9934805882463902,1.0293508842956909,1.0590595520362867,1.0063162039304054,1.0049858048441174,1.0053665865128278
1996 Q3,1.0270888095573152,1.0096358360112425,1.0306573014691243,0.9906741659422755,0.9896310334481514,1.0478526493090132,1.0782332860650286,0.9979376126967444,1.0153026353958643,1.0142288328528652
1996 Q4,1.049492465867205,1.027616837804058,1.0498977694259715,1.0033188921236886,1.0048444436183475,1.0732751817831145,1.1055182151234215,1.0109740167059613,1.02340576841811,1.0273251883898982
1997 Q1,1.0681061120232271,1.040322342705243,1.0710943597113893,1.0101185173633833,1.0049109840381822,1.1013195819270796,1.1400875151237595,1.0108067825722278,1.0326663068951272,1.0415725831081961
1997 Q2,1.1004692988576266,1.0622775485940683,1.0992038892325087,1.0253163056745558,1.0147429244019406,1.1389902113307784,1.1896709378067576,1.0263795674314093,1.0519323691417997,1.0648438667153992
1997 Q3,1.1325405444889358,1.0819009562077593,1.1283993822886502,1.0320554717803094,1.0221284810945985,1.1834531579606715,1.2380465929034743,1.0359521741390887,1.0635245436520737,1.079307375746848
1997 Q4,1.1641949146476214,1.10235272006032,1.1553721538611395,1.0460721735893026,1.04447020885128,1.2223338840258509,1.2782341354424553,1.0516872264086459,1.0805951069796123,1.097626591080853
1998 Q1,1.1866233880251347,1.1160213995031354,1.1787057867210111,1.0629690867254205,1.047996325380901,1.2494790115895595,1.3084256292742669,1.0596340992121471,1.09025906416617,1.1098596841866477
1998 Q2,1.217581523483597,1.135013417800017,1.2075753013573243,1.0750248876294053,1.0607043765929907,1.2871986800174453,1.3544179136694523,1.0698406959700224,1.1084458961078305,1.1309903192368256
1998 Q3,1.2462545254136945,1.154237035791822,1.235005523428099,1.0813359911095741,1.0728205515595437,1.3158874126799442,1.3900872421073904,1.0748119685561546,1.119133765366974,1.149319179329445
1998 Q4,1.2678593121962611,1.171127818788484,1.2555126292676049,1.098602178145885,1.0818106713516147,1.3390606105824332,1.4103728066944545,1.0976445902527336,1.1381667045299024,1.1678196765760895
1999 Q1,1.2807524544457032,1.1836293077698146,1.2699910838409516,1.1088565084023716,1.0868824478252104,1.3521651223659612,1.4293373848088742,1.0945908084730742,1.1410420542195132,1.1775657343371486
1999 Q2,1.3169474924661,1.2090155257996427,1.3079318502073662,1.129632429082877,1.1042471801240665,1.3956175797021473,1.485037673834766,1.1134427226875656,1.1627040563880087,1.2049726270974475
1999 Q3,1.3635458076978113,1.238620340557573,1.3590866826875223,1.1507405069380607,1.119974062986607,1.4547658852986451,1.5614838529105053,1.1279920751114514,1.1844656412341514,1.2309804283086903
1999 Q4,1.4256541859598963,1.2774351611398296,1.4241718679581126,1.1745989518961013,1.145176957294565,1.5323507769999323,1.6508826599867075,1.1437026039689668,1.2144306049365943,1.264261039975411
2000 Q1,1.4851665141299832,1.3057951047780207,1.4751265940396368,1.1992382097656458,1.1586459183662312,1.5987067762081224,1.7248941910948565,1.1593293300050005,1.2355409598421538,1.2953414416311468
2000 Q2,1.5547818695468516,1.3488089893917443,1.550446209751452,1.2264097558698825,1.189650357407794,1.6817198947640606,1.8232151639067957,1.1742600396962464,1.268194059637074,1.3364832365775805
2000 Q3,1.611984489166743,1.3838500351613952,1.5963698248783906,1.2515409791467282,1.2187398776543155,1.7350662366966059,1.8678809291305398,1.1945052199113038,1.290628439716926,1.3770221941068586
2000 Q4,1.6388807767535898,1.4151479562386715,1.6228440879992945,1.2778749344388372,1.2329436250664527,1.7573893114330708,1.884641415494944,1.2102321226366966,1.3114640716633146,1.4039701297684832
2001 Q1,1.660258967960674,1.437227908868116,1.647599930922225,1.2904345566315714,1.2413119891358058,1.7828376144141902,1.9186811364859124,1.2270895320569364,1.321479273949471,1.424017930259596
2001 Q2,1.7241262668052826,1.4858012693408829,1.7151974382119899,1.327719129118589,1.2838641686176007,1.84856226338395,1.992329947078484,1.2504143099001617,1.3616916929731402,1.4789685704556896
2001 Q3,1.7920436494826497,1.5270547023412664,1.7847188339520799,1.3597833686445244,1.3227502048893003,1.9128668304557466,2.067992059953756,1.2837000513085788,1.4048360743152206,1.5262068230999053
2001 Q4,1.8599362925967622,1.5748038210706947,1.8415832686075386,1.3962098568549233,1.3623846042957277,1.9730698232608903,2.1284982702475204,1.3137766871841918,1.4322413855215899,1.5804549463286344
2002 Q1,1.908313295070546,1.6073661354464488,1.8990487804127911,1.4293212673410745,1.3955989200868357,2.015065992566033,2.1670044717632044,1.346517356236476,1.4695050088999937,1.6297072007288977
2002 Q2,2.0144462163681403,1.6974497146987362,2.004578138137487,1.5017560075227958,1.477704815512601,2.1117651031438736,2.2692115472538443,1.425971887313844,1.5438755597292841,1.731552361412421
2002 Q3,2.1466545636361807,1.8017103710338458,2.1482653015712687,1.5752526827583089,1.5720701377352913,2.227472070413552,2.3839126695323003,1.5078355319513117,1.6423102194162056,1.8586465109136459
2002 Q4,2.2669523316097293,1.9094776753012725,2.2729708142991742,1.6516323224796294,1.661572428943983,2.33694209230917,2.4814886660921456,1.6081387553132451,1.723771863637986,1.9783617757334848
2003 Q1,2.348011936735508,1.9830294096236178,2.3421071400501026,1.7071372167070362,1.7281273763493714,2.403922079691087,2.5398764134041647,1.6665678862016673,1.7933786365833218,2.06055933809433
2003 Q2,2.4040035690230677,2.066324418138693,2.414942398167575,1.79886194061643,1.8323342059980599,2.4613476735437034,2.5790840077276376,1.800168979382336,1.8932057304272356,2.161798308884404
2003 Q3,2.439613006146506,2.1377552427706235,2.4551153523801483,1.8878269260596148,1.9160539341535974,2.4856751459167112,2.5906059882657724,1.8982899359389918,1.9838479440089487,2.238054333725038
2003 Q4,2.499694621970578,2.2226746623747884,2.5220154172820433,1.9770771148032875,2.008233279400665,2.536489190968502,2.639128957630588,1.997972815716075,2.0852941159531273,2.3056872084144993
2004 Q1,2.551144378106252,2.274493088371927,2.5859245562683695,2.0473212834099326,2.0828942128359644,2.59216451080941,2.6866332063857072,2.065488789407501,2.18037408601923,2.3649409712580742
2004 Q2,2.643483173493949,2.3848899706806015,2.6970306246572355,2.2033552243792736,2.225625972504095,2.671816653070581,2.7668637025184846,2.2374264028924675,2.3311818242788336,2.480730745754911
2004 Q3,2.7302301771088877,2.4796396301885713,2.7870423068977432,2.3169113986209195,2.32951300697775,2.7406744844839794,2.839555338263603,2.362096007950629,2.462131286261243,2.588995467807929
2004 Q4,2.7735140200764605,2.5358286254635196,2.8287767117445024,2.3765135370775563,2.38875916887317,2.782582929181738,2.8762777584354144,2.438352670763202,2.522752526519613,2.627553802494085
2005 Q1,2.7637510406726973,2.539012253214844,2.8223504804666546,2.386042364510547,2.4023652098355344,2.7766557719002267,2.8645780126375566,2.411391695885871,2.5325767983529532,2.620280113331068
2005 Q2,2.8119101683670475,2.5863085544243085,2.8679572793204104,2.44641896568061,2.466967629612033,2.8059053429186434,2.8920417060359855,2.4790625423208503,2.574086430522928,2.663720412062988
2005 Q3,2.8279745995569847,2.61740039686578,2.8931036925421476,2.4712869950064786,2.4927342117341116,2.823362009938913,2.9143612686212728,2.5087492509186444,2.6199618015567507,2.6842416586417914
2005 Q4,2.8557798014708666,2.638497121104394,2.9248175816329294,2.5126344747596185,2.520489916473085,2.846445011205519,2.954041937380065,2.534151902192321,2.631137849666501,2.70651340551148
2006 Q1,2.8769473520086875,2.661903441778507,2.949748971676773,2.530057105224603,2.5527105378182506,2.8707404355836097,2.977045501018074,2.547017791893279,2.658448660214869,2.734790791290741
