Date,East of England,West Midlands (England),South West (England),North West (England),Yorkshire and The Humber,South East (England),London,North East (England),Wales,East Midlands (England)
Feb 1995,1.0185696144221006,1.0098704411459705,1.0107164498862742,1.0146688185818313,1.0070813619169026,1.0026128945375943,1.003745855652226,0.9881247289442039,0.9896539041340117,0.9951833543923024
Mar 1995,1.0189062474051342,1.005389469543669,1.0090306225518184,1.016144898355428,1.0089633770406001,1.0050922867193777,1.0172519091780234,1.002446081849503,0.9960759823808948,0.998517360703689
Apr 1995,1.0155651624333402,0.9949985293005265,1.0084364304097027,1.011379365468144,1.0115972435967433,1.0057620964325573,1.0161491219150385,1.003990650792251,0.9867795730893923,1.0002492173088058
May 1995,1.0200459169254532,1.0046574857021133,1.0086067546812525,1.0153066036826865,1.0018932938850345,1.0064295561265924,1.0214820158089453,1.0034091441108124,0.9987766949424846,0.9993804936044605
Jun 1995,1.0184941081437553,1.0139258941187947,1.0194228964326832,1.013389421738196,1.0060030161679285,1.0159352672674582,1.030119530721892,0.9986511097851386,0.9977592909186462,1.0082458583376122
Jul 1995,1.0160105767308654,1.001344591968455,1.0033821712478195,1.0002566342555044,1.002537220123063,1.006118275611111,1.0246599956935565,0.9942133141666006,0.9870717917376265,0.9977497739517227
Aug 1995,1.0149651378588371,0.9936557158538141,1.0071244008176368,1.0018039921186277,0.9957429811353629,1.0098967273617077,1.0257632004129593,0.988079222945251,0.9887562843411233,0.9913845245133727
Sep 1995,1.015537987337644,0.9961022496828258,1.0092747103884112,1.0055507615643937,1.002758789191285,1.0095955382156803,1.0266909548848357,0.9913927546170589,0.9967729131435097,1.0048117465329578
Oct 1995,1.0121044238345958,1.0065906849119408,1.0021449694403424,0.9950143232761764,1.000926852531389,1.0102804820456106,1.0350511926696875,0.9922598097740521,0.9797339047648356,0.9915512428600854
Nov 1995,1.023288578521287,1.005448141458184,1.0049102630149838,1.0037353265973399,1.0019400479049825,1.0138629398052696,1.031069666625553,0.993814065600706,0.9990468873553301,0.9980674479578279
Dec 1995,1.0248735664278141,1.013771477235969,1.0143129274527924,1.0085264374935063,1.0051329663094566,1.01975921931994,1.0431939464057365,1.0050124604828101,0.9895792755364914,0.9993163814131079
Jan 1996,1.0096637907275043,0.9959106172628518,1.0074871307259723,0.99207599964498006,0.9879755638140321,1.0147659451787108,1.043382878324448,0.9891634143952475,0.9891239415896826,0.9945841701978231
Feb 1996,1.0110902772054737,1.0044591646635073,1.0150817761926108,1.0100266242078837,0.9937253195660155,1.0203660460444266,1.0506187797143947,0.9830958595646235,0.9865605280789823,0.9918927130284269
Mar 1996,1.0191063961702471,1.0009473647200753,1.012892540165521,1.0048660683791664,0.9986473633984917,1.0282125737768972,1.0503833587032587,0.9906694039040931,0.9881741688169272,1.0040489899207086
Apr 1996,1.0186232450611024,1.0064115122751716,1.0185491252647474,0.9932192128366667,0.9990709401188237,1.0263977164249924,1.0632221459400504,0.9949260854483005,0.9959681793953378,0.9958453757775756
May 1996,1.0247540035941627,1.00808750719034,1.0260322257479952,0.999592770540458,0.99389969814831,1.0303070399715581,1.0606808764845328,1.000378114680629,0.9951324305477751,1.0016951310024766
Jun 1996,1.0370151633554772,1.0138689973048893,1.034555217181968,1.0136025586849495,1.0041980902044068,1.040729797114432,1.076566880148773,1.0158764068944164,1.0022589668724504,1.0109676164959152
Jul 1996,1.0330678359506262,1.008533292487536,1.031167372118339,0.9964990807295978,0.9939255457194268,1.0440340327838662,1.073639170603429,0.9932913501506938,1.0064342011856349,1.002571943658103
Aug 1996,1.0420450577681215,1.0123030921694993,1.0376066632822656,0.9994288446657756,0.9914519744306982,1.048843708043709,1.0841312105881697,0.9952031662684571,1.0059736810874103,1.0156281223782448
Sep 1996,1.046525675727745,1.025082236089244,1.0452911230491726,1.0091903234898802,1.0027507951047911,1.060250448940465,1.0978633617437543,0.9990012647395535,1.0127891477592712,1.0200427669582628
Oct 1996,1.0480442588024694,1.026566971332812,1.048732767349044,1.0118003854393567,1.0066995446971476,1.067373721848429,1.0984856349909096,1.0063520815239442,1.016056613568217,1.0209675253462605
Nov 1996,1.066711949008641,1.035101317299169,1.057155394096278,1.010793380200012,1.0057846015932326,1.0739143166079679,1.1147692780778715,1.0070612816542956,1.0165412178320572,1.024137184131448
Dec 1996,1.0726862799433843,1.0368503185246187,1.066118895484413,1.0210867213999346,1.018380258142774,1.0867028681757918,1.124976268678544,1.0093280763728647,1.0162102056870914,1.0340299101114625
Jan 1997,1.074405949385838,1.040839079581149,1.0673687339851379,1.0103684990567754,1.0000052998272362,1.0936464795746217,1.133281655898102,0.9974548245476685,1.0202055083301675,1.031841610166563
Feb 1997,1.0779169277843754,1.0401788660905134,1.0797845159913955,1.0222823638220653,1.0094536218220402,1.1018863006642234,1.1457774468857294,1.0047912948782547,1.0270557734920243,1.0373503649034583
Mar 1997,1.0919258998804353,1.056295529586208,1.0859763554566122,1.0304592612304533,1.0203646389876473,1.1162238803392233,1.1635635264932027,1.018696286925961,1.031380143623632,1.050407918512058
Apr 1997,1.101775444159046,1.0558771090337329,1.0934849210523017,1.0320233168139634,1.0173217355227653,1.1261324293300488,1.1761877039692445,1.0186475127071426,1.0359527451538824,1.0528514646725535
May 1997,1.1130004701677785,1.0679192802083608,1.1061632422103265,1.0359768291040876,1.0205007043162964,1.1421448086699173,1.199183165209458,1.0262852624925523,1.0404837207601363,1.0617258493548951
Jun 1997,1.1293156762390193,1.0787867458285656,1.1182196020103923,1.0431131518845935,1.023154560928171,1.1579032184809022,1.218559886877898,1.027326460514879,1.0558628939828492,1.0728794766047072
Jul 1997,1.1364332541914612,1.078573926275945,1.1247969688489146,1.0374983947497438,1.0220499408100723,1.1701752387275997,1.2355868271798034,1.0261788779522552,1.0489238683213764,1.0683016367240463
Aug 1997,1.1489135721253383,1.0895288487585089,1.1386694636109422,1.0425745054437134,1.0267586053747735,1.1912129677002523,1.2437945035670452,1.0342662704545316,1.0549824975607291,1.0792183538414721
Sep 1997,1.1591899783730055,1.0980522200764533,1.1452100778028163,1.0529415423915307,1.0360626611878223,1.2014006323222344,1.2650024519244232,1.0390114025188901,1.0674648375142595,1.086521136600243
Oct 1997,1.1707322326460377,1.1010464937015827,1.154125821338797,1.0518696683976938,1.044917010931366,1.2172662777721934,1.2749622704447667,1.044312693341067,1.0702348025730786,1.0877823817011099
Nov 1997,1.1784983665976734,1.1101217729544994,1.1658579447640804,1.0582135250027418,1.0511870497362834,1.224654607361155,1.2847933878254114,1.0459026410287064,1.0669691379519952,1.100950116403822
Dec 1997,1.1929467024736329,1.1157169065345867,1.1736463175805587,1.0640673594714336,1.0542420308112823,1.238529036571078,1.309050373187304,1.0551193944803867,1.0818248283703051,1.101679845922244
Jan 1998,1.195309562253402,1.1122798845946322,1.1760207286480757,1.0679900113492953,1.0432442158576574,1.243718031732647,1.3042867127601203,1.0480601248250354,1.078554157716878,1.1002858381523881
Feb 1998,1.204334120217149,1.1245530163076454,1.185640116279302,1.075876041666434,1.0539019817081328,1.2528635958213719,1.3129149216013754,1.0654735423984472,1.0787900380846145,1.108304633453347
Mar 1998,1.2071284966247884,1.1250847304900575,1.19460584949216,1.077606273002018,1.0621112191006707,1.2631958420209157,1.3353102406115647,1.0598646388042734,1.0901406337312947,1.1142019457870835
Apr 1998,1.2213662445162516,1.1308086386695357,1.206034621522365,1.0817790961094562,1.0605249801462668,1.2775565793493056,1.3458504183666364,1.0615432863099354,1.09267677039125,1.1239468488958508
May 1998,1.2324039941065223,1.1409370872085516,1.2142817863990967,1.082896767225311,1.0671928948599116,1.2924458210552683,1.3681185251182577,1.0664361513516127,1.1028459821449557,1.1318222976836454
Jun 1998,1.2471371015378316,1.1510252180697866,1.2261988583028043,1.0964141816204054,1.0721239577071908,1.3037870444860507,1.3816353110095059,1.0723164165010173,1.1077297715982743,1.1338983652757408
Jul 1998,1.2534660650830436,1.1555993932453525,1.2346268630549257,1.0905801249534108,1.0756257608828137,1.3111673714927528,1.3904788223463336,1.0691323605048908,1.1110889927771836,1.142263765402526
Aug 1998,1.2631926392779842,1.162337313808384,1.2463132639539418,1.0923477617364754,1.074741811359175,1.3229064587364525,1.4078144449182335,1.0661845321776104,1.10964571169388,1.1451097625835847
Sep 1998,1.2741131524036562,1.1635966518591403,1.2510612473706815,1.0988217442843542,1.086521390631701,1.3282227584338446,1.4100121677038193,1.0784521064487762,1.1164170359822387,1.1553856366359956
Oct 1998,1.2751864977987992,1.1729051754332174,1.258449520096611,1.1067771498280259,1.0822031101438765,1.3321819614518602,1.4180279682652823,1.0897656750652434,1.1228266130594442,1.1589858454599193
Nov 1998,1.280119662993804,1.1739045085766775,1.261399780159029,1.110384702018247,1.08831111578569,1.3452507116927,1.4178008744825175,1.0921846075165502,1.1316874760365985,1.1655237151773419
Dec 1998,1.2969392877489168,1.1847799258402276,1.2722654349096572,1.1134472230444705,1.0921725638056579,1.3535106212999282,1.4323342091348894,1.0978129326476083,1.134035541193219,1.1727396437979734
Jan 1999,1.2913043451994386,1.1786983251378562,1.270784295720835,1.116536143593323,1.0863865846451755,1.3457347710308811,1.4258735455085956,1.0881188384516498,1.133315581504569,1.1658022192935655
Feb 1999,1.2934951484069708,1.193773702302255,1.2745644652094363,1.1214068672654287,1.0891811905283408,1.3564356753169617,1.4390042797134885,1.0860760077860145,1.1324947894300597,1.172186283603333
Mar 1999,1.3060385359875764,1.1955511658215954,1.2878665758193972,1.1250916681230914,1.100066072958638,1.3648773199157738,1.4548174263101918,1.0948535743086594,1.135417222174584,1.183558885098637
Apr 1999,1.3176255200164133,1.2064773210929036,1.3009236216532232,1.1334778777324104,1.102687199059063,1.3824986335604195,1.4683026339500407,1.1072587178392626,1.1519680439413122,1.1920626911476966
May 1999,1.332576943732404,1.2139697653363095,1.3159441392506748,1.1442629424085857,1.1081901986658451,1.3986757796448852,1.4942833678887233,1.1087793379252149,1.154879049791239,1.2050845826377068
Jun 1999,1.3512922464712218,1.2253826771988936,1.3319825931064282,1.1487941537133932,1.11624402437064,1.4188491797480114,1.5270425399565508,1.113693886788614,1.1571773960155214,1.2120078818374993
Jul 1999,1.3619007834548909,1.2341992669582107,1.3489251356755625,1.1533357008157177,1.1145389914485193,1.4384831333694745,1.5474322311673665,1.1156976856565353,1.165546088377659,1.2182654847162864
Aug 1999,1.3806593249131842,1.2489377283556158,1.3706805937298459,1.168123451215476,1.1291149732425796,1.4622257621150436,1.578766270069696,1.124069993153866,1.1831869748982315,1.2286647455790454
Sep 1999,1.4052258855800217,1.253478667074341,1.3909845805696568,1.1695088378985252,1.1355816591982548,1.4852330754312977,1.6044695588393243,1.1318116246173213,1.182278375554952,1.240749767071994
Oct 1999,1.4240105802081038,1.2718314176951164,1.4151039200343722,1.1790569609836965,1.1435932637390915,1.511837207038793,1.6360119680036624,1.1315391168736288,1.1984004381734412,1.2448556926923993
Nov 1999,1.4423919801622753,1.2827577653303746,1.4356094704603257,1.1844356563891973,1.146914713850546,1.5381447388090619,1.6689617450761398,1.1400558882872958,1.2052073177728935,1.2632817781679813
Dec 1999,1.4702296656259017,1.2972737995518548,1.4553079102393365,1.2001311004191595,1.1639855995880073,1.5683141311068842,1.6970813623355123,1.149294861171433,1.2147550468634956,1.277484655212513
Jan 2000,1.4835132292125655,1.30219929959544,1.4611085600550762,1.1974101049397032,1.1564890744754732,1.5781660919789142,1.7118145540679863,1.148549184243797,1.2233248644798898,1.273205191542539
Feb 2000,1.4995586251788489,1.3106762513813268,1.4770080630931235,1.210457022725765,1.1567093691478547,1.5991636367690856,1.736415226700786,1.1483458516300413,1.2196389321793946,1.2909433500817202
Mar 2000,1.5243979810165278,1.3232516217984411,1.5086138705782508,1.222900684359283,1.1769182682295718,1.629888595075298,1.7710811195078728,1.161333046761563,1.2355802586500289,1.3080697661408571
Apr 2000,1.5521579578827718,1.3380669209493934,1.5367623410242153,1.2279882042758146,1.1878823741379079,1.6607919973147056,1.8150397332575907,1.1635330426430162,1.2497410455564744,1.3147153302974377
May 2000,1.5770980177541625,1.3504488530200214,1.56533695319189,1.2378963269587855,1.1926364944848837,1.6823653743302156,1.836876761638313,1.172399068849053,1.2544592633849505,1.3344655421190923
Jun 2000,1.6010545905340736,1.3747548875363358,1.582389393199133,1.2516406141212857,1.2052354739535882,1.7209338170417556,1.87194508815388,1.1740877420676357,1.2715343217067927,1.3510239177784582
Jul 2000,1.6219150803551086,1.379335582276898,1.5965210188795533,1.2556495517719086,1.214515093620613,1.7284712175094963,1.8793958024566444,1.179936162354217,1.2721212196409772,1.3610805963582844
Aug 2000,1.6352478764549832,1.3984341734310497,1.6148538995231165,1.2679280918097584,1.2285914712459773,1.7489002691822402,1.893175454675975,1.1976103335451682,1.2810807093541052,1.3737029892846546
Sep 2000,1.646731024615158,1.3975266178501982,1.6179607870733392,1.270607675062633,1.231093195469024,1.752448633244991,1.8911877784120479,1.1929916339608924,1.2927600462054643,1.3900294497773142
Oct 2000,1.6476948073849131,1.411085946383643,1.6300262085643258,1.2870995370758649,1.2354013337374365,1.7560355187450207,1.8942490295097443,1.1962043803510944,1.2958023466319157,1.3855119759635783
Nov 2000,1.6565501909771327,1.4210225020461476,1.6332409356330564,1.2811358379023974,1.2358662551744362,1.7587933399014266,1.8987021758342737,1.206596457644925,1.3041202970882104,1.3943600460903014
Dec 2000,1.6799704551066892,1.436380720815685,1.6413622668462444,1.3070535614071752,1.2454665700458458,1.7791256366240347,1.921403675811887,1.212556763388014,1.3100314370737116,1.4238051411804744
Jan 2001,1.667181903836768,1.4259299412867135,1.642004911151617,1.2928611308179707,1.2440139622043975,1.7728460666608152,1.9274277024751307,1.2055293989804745,1.3039345782717657,1.403984371968602
Feb 2001,1.678795366092777,1.4476974605203243,1.6585462635238573,1.30152182054505,1.2387911378642507,1.7895637074538173,1.926543104070157,1.222789793201996,1.315541709246005,1.4146305110814854
Mar 2001,1.7014385449582339,1.4579357618549298,1.673715015385489,1.3152926861224243,1.252582625363874,1.8062527115423765,1.9564397211685098,1.2326779416827565,1.313607575852012,1.437579733022073
Apr 2001,1.723447903171945,1.4743357805348816,1.702003122048271,1.3266777672806138,1.274124148828088,1.8301347278600113,1.9789810781918085,1.2218229778504113,1.3319400887190251,1.4611859045822255
May 2001,1.7470099000594514,1.4966669618421276,1.7228124105613316,1.3438648624086698,1.2868284859240642,1.8526074160592558,2.011209820723928,1.2440060929439318,1.3463195604663658,1.47059456480015
Jun 2001,1.7730451225299357,1.5076792441921418,1.7562408062269994,1.3557508692599678,1.303449557556954,1.8838767717253322,2.0418815903816507,1.2634328415179445,1.3730636130857532,1.4979693195759618
Jul 2001,1.7904537151124456,1.5128469094810357,1.769239494670384,1.3631925453105331,1.3145813337244499,1.900264566001615,2.0656983312850743,1.2705348617325787,1.3868032225087525,1.5030839281415256
Aug 2001,1.822673120209115,1.5415541776192492,1.8043054815429687,1.3772467885866924,1.3295291871317014,1.926731996043883,2.087833906644016,1.2785291561419587,1.3909686751158306,1.529707357277788
Sep 2001,1.8474545916376386,1.552455271176551,1.8272307216497532,1.3832017774033227,1.3444067667341213,1.9422588654172777,2.12166099384544,1.2865646297027815,1.4137603677848334,1.5439508284020511
Oct 2001,1.8622897394094486,1.5671808559521518,1.8430481491380608,1.3984833964315018,1.3556504908530258,1.9656289329620313,2.129054470659266,1.2892353048943825,1.4080127555890767,1.5593715281325489
Nov 2001,1.8849625548535398,1.5858388132048733,1.854062842615533,1.4083690984524806,1.360635517366541,1.9819729822584355,2.149315857572951,1.3088281062358287,1.422280289761115,1.5736426445548697
Dec 2001,1.9208326051992257,1.6011221050011641,1.8781061805093615,1.4310956540026685,1.3917616126428698,2.0050742071033043,2.1797688557709005,1.3297839382345655,1.4417628286722308,1.6073187267600657
Jan 2002,1.9082689545229916,1.5966991160448685,1.8865971991581736,1.4326125636154812,1.3872976044308212,2.0039088741600564,2.1676409411888415,1.3197880876406016,1.4350915186896755,1.5903069692312204
Feb 2002,1.9275773915823913,1.610828553055308,1.9032902495220911,1.4413132053895266,1.3923698766180674,2.0160562329922835,2.184151290701324,1.3437388304542746,1.455386611734072,1.6201464927642018
Mar 2002,1.9642823532604234,1.6343123671724595,1.943491812244034,1.4601052436319975,1.4204796228550596,2.04839245972969,2.2125859360732183,1.3535728414088195,1.4774231861642237,1.6609686092858575
Apr 2002,2.002778262392963,1.6720063652473942,1.969563542710452,1.4786126569910523,1.4428103533899614,2.078053130186329,2.2502251999280545,1.3794479168624336,1.4941412681000812,1.687340536547703
May 2002,2.0411824025397367,1.7016650928242814,2.0203989742274464,1.5224096147238857,1.4861792503460334,2.119460045805903,2.288911510355758,1.4253961063170164,1.5275373484990373,1.7258854349109973
Jun 2002,2.0967824610909185,1.7540621232945297,2.081591051246617,1.5524531876823484,1.5366692828180895,2.170543012371948,2.346405685740043,1.4553557346270571,1.582668829842579,1.7822330339203583
Jul 2002,2.138985151349365,1.7772908875702553,2.1186437394219566,1.567275827573256,1.551610767259593,2.201384026016096,2.3713165984300835,1.474228713753884,1.5978867806107615,1.8128244116718064
Aug 2002,2.1863514451444797,1.8190362647959206,2.182431844557338,1.600340394670823,1.5891578919913816,2.246380334100969,2.421940807519687,1.5045528051991663,1.6544420954042252,1.8649629427989376
Sep 2002,2.228447133403833,1.855629058944936,2.224503411990943,1.6229119672936398,1.6117555323016788,2.280413621000619,2.4478684655319394,1.5414527866782939,1.654409378683271,1.9123252071486199
