Date,United Kingdom,England,Wales,London Effect
Jan 2000,1.400129025117495,1.4073623441992655,1.2233248644798898,1.357108285963022
Feb 2000,1.4134263251924541,1.4218147212443057,1.2196389321793946,1.369134293140851
Mar 2000,1.4328311684327952,1.4413830343616472,1.2355802586500289,1.387597130424694
Apr 2000,1.452855091050331,1.4618619570574185,1.2497410455564744,1.4060928077234736
May 2000,1.4684470077846912,1.4777114673647247,1.2544592633849505,1.4208387070651436
Jun 2000,1.4891161797786927,1.498778312840827,1.2715343217067927,1.440598170877203
Jul 2000,1.4982220009914262,1.5085989379941511,1.2721212196409772,1.4493716580190548
Aug 2000,1.5130762359649197,1.5237455257867112,1.2810807093541052,1.4647671660280541
Sep 2000,1.516075735665651,1.5263018817648961,1.2927600462054643,1.467830279379178
Oct 2000,1.5242423899181412,1.5344700260633968,1.2958023466319157,1.4758866505586743
Nov 2000,1.5303976474933672,1.5403605512827485,1.3041202970882104,1.4822688951776555
Dec 2000,1.5495778858323352,1.5602804811676785,1.3100314370737116,1.500406814259744
Jan 2001,1.5491696988746304,1.5593844765613523,1.3039345782717657,1.49628572658053
Feb 2001,1.5613221625013454,1.5722047328662185,1.315541709246005,1.5108054105732076
Mar 2001,1.5742571917682104,1.5859014384087688,1.313607575852012,1.5224183185279387
Apr 2001,1.596813096892393,1.6079700820580727,1.3319400887190251,1.5450899964497724
May 2001,1.6171310805253436,1.6285133671593275,1.3463195604663658,1.5633359096557304
Jun 2001,1.6385307475767512,1.6502961913810852,1.3730636130857532,1.584713219682779
Jul 2001,1.6539511477643938,1.665743091510521,1.3868032225087525,1.5981132345726332
Aug 2001,1.6747947433062278,1.6873360736350305,1.3909686751158306,1.619323132954831
Sep 2001,1.6925785334852057,1.7047710283985866,1.4137603677848334,1.6345647014942417
Oct 2001,1.703722066822917,1.7169911661642083,1.4080127555890767,1.6469372927936825
Nov 2001,1.7152258498575499,1.7286190747650743,1.422280289761115,1.657962554340916
Dec 2001,1.7426805912091312,1.7562280016152447,1.4417628286722308,1.685041839161226
Jan 2002,1.7422971234619333,1.7560348219971773,1.4350915186896755,1.6838938725557206
Feb 2002,1.7573308629367133,1.771210344437035,1.455386611734072,1.6986551818053728
Mar 2002,1.782742786091603,1.7967955489644465,1.4774231861642237,1.7248381174001128
Apr 2002,1.8169251466491492,1.831022854297098,1.4941412681000812,1.7573768021245102
May 2002,1.8537355494135812,1.868138945111455,1.5275373484990373,1.7950647119898049
Jun 2002,1.905064209368212,1.9197469867634047,1.582668829842579,1.845841789055335
Jul 2002,1.9324647271564221,1.9470204528619297,1.5978867806107615,1.8734687522184859
Aug 2002,1.9755098151142885,1.989634237150498,1.6544420954042252,1.9156140426301513
Sep 2002,2.0044730913058646,2.0200413277109974,1.654409378683271,1.945296695442903
Oct 2002,2.032067819901786,2.047818921139846,1.6764077957078634,1.9737167025564322
Nov 2002,2.063057056346622,2.078882999735463,1.7201220912525863,2.005044467607966
Dec 2002,2.1037102653251254,2.11971329114243,1.75011839122611,2.046805563587671
Jan 2003,2.1104654344374487,2.1260398344181928,1.7582528219747249,2.0518616611212286
Feb 2003,2.135656069028271,2.151420946169243,1.788250747368193,2.07882343770711
Mar 2003,2.1520099657680336,2.1682088003693205,1.8048278349411957,2.0965581794587522
Apr 2003,2.1790793692920003,2.1945395440763633,1.8458216099661724,2.1250925440349504
May 2003,2.2051199516403495,2.2201082539727732,1.8792022446090992,2.151951375271134
Jun 2003,2.2360601064216277,2.2508797812372614,1.9284523660566255,2.1880131445885054
Jul 2003,2.244991729771732,2.2583085925789765,1.9480659199689385,2.1980723329186675
Aug 2003,2.2687158162645664,2.281535034624228,1.9861724248820227,2.2241263907869295
Sep 2003,2.285129600610033,2.297698990134378,2.0042726846892096,2.2418352372839445
Oct 2003,2.3052378639908166,2.3178249911405713,2.0254610012178667,2.262014334103772
Nov 2003,2.335859328904433,2.3473689219629854,2.087788729572987,2.2942643343858626
Dec 2003,2.3722460182662717,2.3831977999070144,2.1339967468442547,2.3322038781192345
Jan 2004,2.3704291978370793,2.3803304799869154,2.1596285162270665,2.333752768897177
Feb 2004,2.3937987434553167,2.4042457813887705,2.1688423787372386,2.3564362310960356
Mar 2004,2.4182388152697203,2.4286283441633323,2.197172514912018,2.381371479350029
Apr 2004,2.464086752222872,2.473485791520695,2.2707275343655047,2.4290503124168845
May 2004,2.5066519855622738,2.5159385050585614,2.3213948807996663,2.472638939919981
Jun 2004,2.5487985413707768,2.556594061036175,2.4035648571944783,2.5181783945778897
Jul 2004,2.571163628252313,2.5784561433229127,2.439177687407299,2.5423594709221087
Aug 2004,2.6010934897119897,2.608131147382412,2.4866586053263515,2.572393239128625
Sep 2004,2.6158133032978004,2.623336267160723,2.4886078594700676,2.590163550795267
Oct 2004,2.632736979389993,2.6401681988298824,2.508210163356406,2.605561804974156
Nov 2004,2.64706498995914,2.654420200375824,2.523280951573428,2.6195102102335532
Dec 2004,2.659732634301953,2.6663283740253,2.5536490974349038,2.6329327725074716
Jan 2005,2.6260052490020667,2.631813367517824,2.535243026138473,2.6032715736551983
Feb 2005,2.6406090922267773,2.6476887229930868,2.5297749544986776,2.6147835794734173
Mar 2005,2.6548319535564624,2.6609824214801225,2.5480877830402413,2.628411878986421
Apr 2005,2.6715163328564606,2.6780634753988952,2.565142564604335,2.6451600440230485
May 2005,2.687455248775169,2.6940981196334675,2.57448381380977,2.6631625143962014
Jun 2005,2.7064228159212944,2.713218787128574,2.5986329577237566,2.6819106836450883
Jul 2005,2.703087511753251,2.7091486179511617,2.6219871849656347,2.678533297600905
Aug 2005,2.7091201976458317,2.715018323138451,2.623554384893447,2.6872745741847974
Sep 2005,2.716241814115019,2.7218414747625816,2.632944040731416,2.69199691695679
Oct 2005,2.7282129888476176,2.7340383655237726,2.6278100789174657,2.700675481206481
Nov 2005,2.738539987129552,2.744280927578002,2.6461573160045497,2.711729810773492
Dec 2005,2.7615991915726816,2.7684275799303864,2.6436225649465035,2.733561784458181
Jan 2006,2.741579039899781,2.7471524488997487,2.6659084588909776,2.718454766152795
Feb 2006,2.7642301678743566,2.7709030632914815,2.645730879322816,2.739341529110087
Mar 2006,2.7897787784792456,2.7960243148934962,2.679181685490543,2.762108113105882
Apr 2006,2.810845805028214,2.816997202385399,2.7048310837362965,2.7817243231052333
May 2006,2.8340780742268605,2.840891672561607,2.7148508222755687,2.8027713864651327
Jun 2006,2.866123487617182,2.872153765545379,2.7533211352719134,2.8354191077622506
Jul 2006,2.863735444324232,2.870016045094339,2.7558670853949887,2.834972591006552
Aug 2006,2.8816883830530604,2.887549651072151,2.7777584048648087,2.8484947178543383
Sep 2006,2.9110746151178386,2.916757125609362,2.801336902994848,2.875267824447442
Oct 2006,2.928501136335853,2.9348913531742897,2.8010285574844693,2.891292315037168
Nov 2006,2.9554666525935587,2.962175184230351,2.8229932500412347,2.91897684989113
Dec 2006,2.992775540157154,2.9989725149303736,2.8649367928238956,2.9514998206492247
Jan 2007,2.9752025382041554,2.9819819881937986,2.848535954891812,2.938489493695692
Feb 2007,2.998828766947608,3.006180720955014,2.86319405983713,2.958264231272855
Mar 2007,3.0320386038055576,3.0397738803912717,2.8775964524462476,2.9889013909015687
Apr 2007,3.058858824864613,3.0667969528284695,2.893009342315423,3.011072669297483
May 2007,3.082551517977474,3.091189477910378,2.9136881443769,3.033002640128033
Jun 2007,3.118539154508703,3.127190466163907,2.9379449158227673,3.0645038213214275
Jul 2007,3.123542964760466,3.132060703995456,2.9492954866227032,3.067977509848594
Aug 2007,3.1421572210260114,3.150882413641719,2.9623386553733724,3.084311784851658
Sep 2007,3.1569558909761013,3.1662686859353473,2.9761825675319074,3.098453827961988
Oct 2007,3.163867812292165,3.172741146926772,2.9848969210467176,3.102929665864826
Nov 2007,3.1741197488953343,3.182470712246592,2.9948874226279103,3.1116453451294914
Dec 2007,3.1863653547366337,3.194329450747555,3.0092574640799614,3.1207048288743886
Jan 2008,3.1432296529555868,3.152668865328671,2.9514936055848904,3.0825536761905643
Feb 2008,3.145805544390335,3.155760236570815,2.944356953591502,3.0823726958585174
Mar 2008,3.132428718887727,3.1406385798138428,2.936996439843644,3.068156417503739
Apr 2008,3.136974032241429,3.1463163679443227,2.9325407112303776,3.0722956535470285
May 2008,3.1413161587727245,3.150784743650167,2.9327485802983104,3.0733609838343114
Jun 2008,3.119140748840783,3.127658587078586,2.9154568970799946,3.05005679204522
Jul 2008,3.0671674204259594,3.076062019059232,2.869587780590579,3.000070464657181
Aug 2008,3.0235255258347205,3.0317950362214074,2.848310910737537,2.958486728542993
Sep 2008,2.9750906962295653,2.982437372807224,2.801686788621719,2.907881117447108
Oct 2008,2.9195316429284173,2.923153875613972,2.8009096571370296,2.854151770911642
Nov 2008,2.8689101365929615,2.8733471631987317,2.7479071002102757,2.8028382111420695
Dec 2008,2.8290603779876546,2.8333908090050457,2.7188088641302155,2.7624634436600797
Jan 2009,2.782353051085108,2.7877912063054877,2.662302264380284,2.7177446926017548
Feb 2009,2.754910024681389,2.760656093255071,2.6137425099314764,2.6913041016107115
Mar 2009,2.7464818245871476,2.7500811736828,2.6376378522317436,2.6821107213369095
Apr 2009,2.744431605275249,2.7487697667214217,2.635930534214225,2.6800617732027807
May 2009,2.7626063481689367,2.767515608586342,2.6389163781805745,2.698534821711037
Jun 2009,2.777031405360352,2.7814874914562027,2.672984705161417,2.7090506828789427
Jul 2009,2.7963879136308405,2.801115545264051,2.6874991427240458,2.7303395315183074
Aug 2009,2.8159093331487144,2.8218808049573814,2.698603301409756,2.7496036315647467
Sep 2009,2.8446582596831864,2.8508825933869955,2.702961840808086,2.7765494618774884
Oct 2009,2.864672457625515,2.871662911752158,2.7079724094267674,2.7921574847952684
Nov 2009,2.88608641664426,2.892711812653625,2.7367517749707733,2.813861773913543
Dec 2009,2.9046683612334108,2.9126227317036517,2.736715167479169,2.829510890579723
Jan 2010,2.9069541125492524,2.9165219157585733,2.7086857583761916,2.8319402616584264
Feb 2010,2.9187357185021012,2.9281632441197476,2.7150483241152896,2.8437528895480724
Mar 2010,2.9306841052392607,2.938845382623096,2.7480964864727078,2.8533482445108156
Apr 2010,2.949764637308215,2.9579729293901247,2.754466033751507,2.871029704446692
May 2010,2.9562178160461268,2.9649316867586477,2.7624950909551544,2.8775330154972747
Jun 2010,2.9778582152339834,2.9858562698375475,2.789643355149004,2.8975199016976605
Jul 2010,2.9810759032513325,2.9902911694260466,2.7827348155117377,2.8977809197672335
Aug 2010,2.98371977114057,2.9933332778823663,2.779747210936966,2.899030866825092
Sep 2010,2.98718438486363,2.9965949847179316,2.7836031633460294,2.9008279089407147
Oct 2010,2.9691955149720832,2.9773142208593777,2.778655970778798,2.8845357507164153
Nov 2010,2.953782969848092,2.9643931887408304,2.705181659056514,2.869004777467295
Dec 2010,2.9447283292525888,2.9540799219461227,2.7341618463591315,2.858618921975158
Jan 2011,2.925629829028903,2.934558084534332,2.7238038059672864,2.8365383754453783
Feb 2011,2.9171469032010915,2.926499119621454,2.711208493124147,2.828797306184619
Mar 2011,2.9175132548564076,2.9261316731310116,2.7152415647568775,2.828509741567011
Apr 2011,2.928810476299093,2.9381948050762396,2.721379689148801,2.836961716807837
May 2011,2.9290709820311083,2.938868857204604,2.711951452202136,2.838202496380112
Jun 2011,2.936867051413963,2.9464935509287646,2.7138701619306604,2.845310524180073
Jul 2011,2.9434974675276195,2.9540558708253264,2.707006421734485,2.8459852680433277
Aug 2011,2.947614199938143,2.9581673074039916,2.7123512708782376,2.8475811786005383
Sep 2011,2.9405790655840076,2.9507053724339403,2.7133295199199727,2.841856903200141
Oct 2011,2.9333426351905585,2.9440995812199606,2.688897530575902,2.8356522980353636
Nov 2011,2.9343552127532635,2.945161890158395,2.684266517312138,2.8358771020429203
Dec 2011,2.9376001562281293,2.9483248826540205,2.702270292450064,2.836737638847583
Jan 2012,2.923304469381506,2.9346968739219537,2.670633261436688,2.8212795290309742
Feb 2012,2.9194457495663566,2.931033510655138,2.6626450812058913,2.8168692531476265
Mar 2012,2.9210860097522398,2.9329507660815626,2.6739555232294347,2.823194408644043
Apr 2012,2.9524610705253767,2.963155262616748,2.704200772010173,2.846635241846556
May 2012,2.961737490536727,2.973269543934716,2.7037762595139685,2.8512087163920956
Jun 2012,2.9795170650157377,2.9917186558252826,2.706066456362885,2.8693431877021625
Jul 2012,2.9733255453603613,2.9856411647295626,2.70652494403579,2.8578705981716253
Aug 2012,2.982900631913622,2.9964886762157716,2.6864798781943473,2.866906018489369
Sep 2012,2.9800614960385126,2.9918978369568547,2.7138140360620455,2.8647142674233708
Oct 2012,2.969788362736264,2.982293060492823,2.697656944139552,2.855792263686225
Nov 2012,2.9706248306272207,2.983913866269181,2.67598173507364,2.856411248580808
Dec 2012,2.9797082533387522,2.9924498483069617,2.697962470167961,2.860262853065614
Jan 2013,2.966281885485624,2.978999357826008,2.686227684249511,2.844734501598668
Feb 2013,2.9697202315573015,2.982725071008025,2.6913267362037385,2.8487098657095142
Mar 2013,2.97701570650554,2.9908061506495467,2.6769467869401,2.8557361433213666
Apr 2013,2.9985791911555957,3.0124786439680986,2.6927083618021856,2.874407992477504
May 2013,3.011043916369973,3.0252560373487807,2.6951510430213985,2.8867865148738967
Jun 2013,3.03782490907586,3.052102312675182,2.730380022262656,2.9100204162220797
Jul 2013,3.0435493640722715,3.05877790866247,2.7126026555851324,2.9110761801732843
Aug 2013,3.059540250940709,3.0750554652598345,2.7212745778384315,2.92449456333108
Sep 2013,3.0805027576234694,3.0966339377436127,2.7271863940151655,2.9408051276076583
Oct 2013,3.0851333200809674,3.1006395913565674,2.7424478871760054,2.946936150901331
Nov 2013,3.097007650985736,3.1135014668417695,2.7469143118155466,2.9580455091720412
Dec 2013,3.1267769043990126,3.143863980521004,2.761846537627846,2.983938289990146
Jan 2014,3.1283373746314203,3.145155523755562,2.762594488645418,2.978899448614751
Feb 2014,3.1409380790949664,3.157720702237138,2.7755383054616454,2.9935404983289673
Mar 2014,3.1626509648829093,3.1815323202609798,2.7608065810812583,3.010072048437204
Apr 2014,3.201280629024565,3.220419039771986,2.7926286813090195,3.0430623465210536
May 2014,3.2277611210613526,3.2471146226350585,2.821306716729956,3.068221181244374
Jun 2014,3.2585044322565837,3.2789477622072742,2.830783918941238,3.096607470105474
Jul 2014,3.284398077734631,3.3050845904790096,2.8473462475569824,3.116709538086425
Aug 2014,3.31433121959104,3.3365792118205455,2.8433722376111366,3.1428815307528106
Sep 2014,3.325154814917155,3.3472398753289023,2.8622279265279773,3.152803613506022
Oct 2014,3.322764794414904,3.344347353985072,2.86642649186037,3.1555051398322322
Nov 2014,3.329909307581568,3.3516371961192997,2.8752771672268254,3.1646088893981816
Dec 2014,3.343210225460582,3.3669914995823063,2.850785295822487,3.1727170462446184
Jan 2015,3.344978020671428,3.368780899721163,2.8537756432814856,3.1704374313112758
Feb 2015,3.349009894575504,3.371315228989638,2.8744275346982424,3.175636965225958
Mar 2015,3.355089389417292,3.379407873572695,2.8555946316492586,3.181389039471017
Apr 2015,3.3852371927812688,3.410427778664288,2.868989245098595,3.211382933849672
May 2015,3.397570269238698,3.422644631771303,2.8859819689459907,3.224342780934779
Jun 2015,3.431211493876978,3.4557287925386158,2.9226017321214366,3.2543280838638915
Jul 2015,3.456376498463608,3.483805781099056,2.9015613505417415,3.2751956813298504
Aug 2015,3.484757322588932,3.512209726799064,2.9174368854074926,3.3009480611645463
Sep 2015,3.5046407551378724,3.532694510986842,2.921736959880197,3.31532696394646
Oct 2015,3.5132817118519033,3.5414495054597226,2.944476074221611,3.326743871838014
Nov 2015,3.525327538366026,3.553729900615916,2.954887336412023,3.3396623229570275
Dec 2015,3.5445444254064995,3.5748739402586733,2.940695516033299,3.3566733975154994
Jan 2016,3.5659605952511226,3.5949329237025016,2.9600654043179464,3.3667919071022023
Feb 2016,3.5805025304806053,3.610694075916594,2.9713767584129003,3.3849802498201895
Mar 2016,3.6048402746691353,3.6364179106485492,2.9648107156569954,3.3933169582130187
Apr 2016,3.6089281663551507,3.6406531516307656,2.9890327347921453,3.4191661487838907
May 2016,3.6444793273014535,3.677312133477554,2.9952632685725114,3.451848719420372
Jun 2016,3.6725672602607333,3.7057463239137234,3.017312461116864,3.4800852181254283
Jul 2016,3.6968296026185032,3.7301558030824165,3.0385980220263993,3.5022532739672476
Aug 2016,3.706140433722101,3.740772891627124,3.0295499716223095,3.514096854365658
Sep 2016,3.711059979002966,3.7457993617257856,3.039282356312369,3.5194279881113135
Oct 2016,3.704412327689867,3.739594350392145,3.0430895652125876,3.513241547245266
Nov 2016,3.706652113202401,3.7415669176582504,3.043249778939095,3.5187242832221877
Dec 2016,3.725169072997837,3.7599019466804777,3.0732189469957203,3.534890025935586
Jan 2017,3.740152750900893,3.7768199768738877,3.042031866125835,3.543188184205959
Feb 2017,3.743003599543228,3.778280180853918,3.0555571885037787,3.5446074855840926
Mar 2017,3.7437889026545483,3.7793872809648867,3.0602429895234096,3.5482821060974463
Apr 2017,3.7756801083835563,3.8127227606790246,3.0849616954255046,3.579429145897891
May 2017,3.7968904760242963,3.835593620176276,3.083187417548212,3.59839101238148
Jun 2017,3.8156985233113754,3.8540906532002297,3.101398144526261,3.6219305754344235
Jul 2017,3.840846741780457,3.877064756207798,3.152025386593042,3.644249097039429
Aug 2017,3.8690914219907513,3.9075863313244548,3.1410900746388815,3.671309390204494
Sep 2017,3.8613434601018204,3.8980753051716808,3.1701401120930908,3.6656486897533354
Oct 2017,3.862532259207493,3.899965355030526,3.173474528327207,3.6714101354283897
Nov 2017,3.864208073175966,3.9023165750065565,3.168882554581218,3.675798228655608
Dec 2017,3.8770401482513983,3.9143818929461127,3.1913027985010154,3.6836668409033977
Jan 2018,3.879832953567283,3.916549271576322,3.1875917449204247,3.6864032384234022
Feb 2018,3.881812595403986,3.918115844712818,3.202456358214793,3.69067256387956
Mar 2018,3.883975691833648,3.919122385704084,3.22015648809415,3.6899878764763354
Apr 2018,3.8961226313545914,3.93377223249051,3.204688540177552,3.7048901874954705
May 2018,3.913697579259441,3.950460222672075,3.231096190779957,3.7202537732266774
Jun 2018,3.9332163879788524,3.9676673684038195,3.2808985691879795,3.74462207477849
Jul 2018,3.9586939028762087,3.9936651966710417,3.2985063113501503,3.7660889775030295
Aug 2018,3.974062416203482,4.009777625402618,3.3002940764882682,3.783094526981913
Sep 2018,3.974064864628673,4.008623208577452,3.3274121244028776,3.7824491653586736
Oct 2018,3.9578204330277686,3.9912869401535875,3.3235883121734244,3.7707011327071145
Nov 2018,3.964218427444129,3.9980025936265218,3.33897063757743,3.7802781372803405
Dec 2018,3.958672847749452,3.9936254580225286,3.3143546447968464,3.776325065100164
Jan 2019,3.953868916431065,3.986130566182645,3.339192720582011,3.7680258334857473
Feb 2019,3.9412463838228775,3.9741273356470326,3.325993264062145,3.7570976478884033
Mar 2019,3.939431995444977,3.970397388406694,3.3397384326736814,3.758268039307647
Apr 2019,3.9577461149605844,3.988696657958398,3.362142176895325,3.775483511161093
May 2019,3.9714841914369465,4.00272725960595,3.370326845723022,3.7891591623065994
Jun 2019,3.987773298692346,4.01839758921129,3.4059892032993853,3.8067919834437802
Jul 2019,4.016926364042094,4.048561658485711,3.4076490108829716,3.8290409060364814
Aug 2019,4.036388500110072,4.0651799018898815,3.4720599436835617,3.84623438922002
Sep 2019,4.038036797418973,4.07007579257605,3.421330979388393,3.8495272305572072
Oct 2019,4.039218513853613,4.070095956195832,3.443811358863419,3.852947634196756
Nov 2019,4.038323244925497,4.06577992199397,3.492688963254574,3.853332853441424
Dec 2019,4.036269822968687,4.065176343375774,3.473381122679172,3.848094217819388
Jan 2020,4.038846875467023,4.06762636546598,3.4753976033588145,3.850731635459944
Feb 2020,4.049653831613169,4.078006816056861,3.4936301227684576,3.860549815106366
Mar 2020,4.069301848396866,4.097330654713047,3.519737217812094,3.878130688618352
Apr 2020,4.055653337099133,4.084307213507938,3.5054629669451214,3.8586625081419235
May 2020,4.071589585492011,4.101597219090465,3.48394198942845,3.890226456357354
Jun 2020,4.095655421827318,4.122801028734685,3.5451999606705664,3.9090383502286414
Jul 2020,4.126535282248771,4.155679508264475,3.535381190950158,3.9330320785449646
Aug 2020,4.149588370296762,4.178534676733891,3.563711002025374,3.955148749249441
Sep 2020,4.177858698507793,4.207438901479509,3.573186117319026,3.9826248998687994
Oct 2020,4.209398007284347,4.238901370949525,3.622815059406084,4.01833637906612
Nov 2020,4.246206705061423,4.274048304478625,3.682811688379468,4.055706443759431
Dec 2020,4.271018229909085,4.298825462491107,3.709979024450536,4.076670730954426
Jan 2021,4.291101456581298,4.319770409751152,3.7144034471340373,4.099560560850311
Feb 2021,4.315293954417755,4.3436117409849055,3.7346505444352487,4.121776658576384
Mar 2021,4.34141787459694,4.369442052658993,3.7586618335820816,4.146724069979301
Apr 2021,4.311768639282057,4.33772785822877,3.7745766542782686,4.1218001047001485
May 2021,4.327278223717981,4.350009275065445,3.8390867772830144,4.140955326054092
Jun 2021,4.477865207796604,4.505965568238288,3.8979255950677856,4.281239987591478
Jul 2021,4.336250780662159,4.352552589957793,3.927961645782567,4.159071604557688
Aug 2021,4.44887032444271,4.471232495680865,3.971832273596489,4.2632259322042945
Sep 2021,4.553059546474361,4.579319885471281,4.033712029805214,4.3644518249140045
Oct 2021,4.4868779908303855,4.500967514252096,4.079672266049355,4.305841699505889
Nov 2021,4.546468937927661,4.564881374917346,4.096434129500613,4.361710050932837
Dec 2021,4.585791486413502,4.606022802280276,4.1343589401269965,4.40118325488766
Jan 2022,4.634485593528672,4.654788460095482,4.188097996343202,4.448427892113519
Feb 2022,4.65087968184939,4.671311505874779,4.208344632030843,4.466183945777737
Mar 2022,4.660662861281922,4.683717853472055,4.190583594752744,4.477926452305637
Apr 2022,4.705745864264739,4.727645353887017,4.226930248237104,4.5238035522741455
May 2022,4.754180840484188,4.772122510182403,4.348937651709262,4.573094560298375
Jun 2022,4.8032652949215295,4.825011349822823,4.353824310420716,4.622271502538412
Jul 2022,4.8659086402053475,4.886784404524027,4.410761466948202,4.68655061158081
Aug 2022,4.902822227088415,4.926680156868099,4.417041597555636,4.723005515455357
Sep 2022,4.942895610768091,4.963819638149169,4.49036543008702,4.760294033522081
Oct 2022,4.962051970402893,4.98176506364203,4.53351556321343,4.784187258380232
Nov 2022,4.9614074285409835,4.982929190913696,4.498953898086746,4.781287024102815
Dec 2022,4.954855321242739,4.976462025243282,4.4893891283066285,4.77547440218373
Jan 2023,4.929785848752636,4.951754920788359,4.457185719932185,4.747759649210835
Feb 2023,4.887104931317472,4.9109481075680055,4.395662759551578,4.708603672931365
Mar 2023,4.851795845883841,4.868172864064751,4.463381977564306,4.672024328817971
Apr 2023,4.862311570109054,4.883821870461847,4.401743729262142,4.685856964424783
