Date,Hertfordshire,Birmingham,Worcestershire,Dudley,Sandwell,Walsall,Staffordshire CC,Warwickshire,Solihull,"Bath and North East Somerset, North Somerset and South Gloucestershire",Somerset,East Lancashire,Blackburn with Darwen,Mid Lancashire,Calderdale and Kirklees,Bradford,Bournemouth and Poole,Dorset CC,Central Hampshire,Greater Manchester North East,Greater Manchester North West,Brighton and Hove,East Sussex CC,West Sussex (South West),Bromley,"Bristol, City of",East Cumbria,West Cumbria,Northumberland,Cambridgeshire CC,Cardiff and Vale of Glamorgan,Bridgend and Neath Port Talbot,Central Valleys,Cheshire West and Chester,Wirral,Flintshire and Wrexham,Heart of Essex,Essex Thames Gateway,West Essex,Essex Haven Gateway,Suffolk,Croydon,East Surrey,East Kent,Coventry,Cheshire East,Kent Thames Gateway,Bexley and Greenwich,Derby,South and West Derbyshire,Durham CC,Darlington,North Yorkshire CC,"Barnsley, Doncaster and Rotherham",East Riding of Yorkshire,North and North East Lincolnshire,Lincolnshire,Redbridge and Waltham Forest,Tower Hamlets,Hackney and Newham,Enfield,Barnet,Devon CC,Cornwall and Isles of Scilly,Blackpool,Lancaster and Wyre,Gloucestershire,West Surrey,North Hampshire,Berkshire,Brent,Harrow and Hillingdon,Buckinghamshire CC,"Herefordshire, County of","Kingston upon Hull, City of",Breckland and South Norfolk,"Merton, Kingston upon Thames and Sutton",Hounslow and Richmond upon Thames,Liverpool,Sefton,East Merseyside,Chorley and West Lancashire,Powys,Leicestershire CC and Rutland,Leicester,Conwy and Denbighshire,Gwynedd,Leeds,Luton,Manchester,Greater Manchester South West,Greater Manchester South East,Medway,Mid Kent,West Kent,Milton Keynes,Bedford,Haringey and Islington,Camden and City of London,Tyneside,Sunderland,South Nottinghamshire,North Nottinghamshire,East Derbyshire,Nottingham,West Northamptonshire,North Northamptonshire,Oxfordshire,Gwent Valleys,Monmouthshire and Newport,North and West Norfolk,Norwich and East Norfolk,Westminster,Ealing,Peterborough,Plymouth,South Hampshire,Portsmouth,Isle of Wight,West Sussex (North East),Thurrock,Barking & Dagenham and Havering,Sheffield,Swansea,South West Wales,Lewisham and Southwark,Central Bedfordshire,Wiltshire,Southampton,Southend-on-Sea,Stoke-on-Trent,Wandsworth,Lambeth,Kensington & Chelsea and Hammersmith & Fulham,Shropshire CC,Telford and Wrekin,Torbay,South Teesside,Hartlepool and Stockton-on-Tees,Warrington,Wakefield,Wolverhampton,York,Swindon,Isle of Anglesey
2006,2.9477331675435403,2.721098479116171,2.817453439291039,2.6235887716558315,2.563818276107204,2.617821784271197,2.741308413636782,2.8082092451532534,2.8170381727228815,3.019899448159515,3.014758359843653,2.399361312079169,2.4081039678111065,2.614275967539859,2.599869763367114,2.4636395141258616,3.0997737352967993,3.0983718260187105,2.921729348093588,2.5757325711231727,2.5609848455363853,3.4663285483680264,2.9982819536436494,3.090172939248391,2.9889909531168346,3.2351153673562907,2.753211875081719,2.6945745719248353,2.745437100575249,2.891515937379488,2.8372511462756944,2.4753852529922447,2.465734888930285,2.7257581508878004,2.8206712373150498,2.831239788669025,3.05706396260695,3.017168529599859,2.834039389773491,2.967753658715563,2.9600833933884667,3.1107861216399733,2.892640646820355,3.136646568944413,2.845432423431925,2.720848734501524,2.9654730142533703,3.0515409574790637,2.8720953241109948,2.812776975900566,2.55059972766467,2.554225429411484,2.8556661205569207,2.652647863462269,2.629497794569164,2.5160193413123664,2.833808742838978,3.262954516072813,2.9487541629458742,3.319252303019399,2.9987927759721527,2.9981270602300563,3.1521267208100814,3.349679783901509,2.4830430771979732,2.6425253799184234,2.9852466062481584,2.8372457860766813,2.7949010446857225,2.836909886753447,3.2573413153726904,3.014835320998249,2.8617746882187425,2.8883511854168353,2.2476313197419873,2.9703226615034914,3.0184800480201712,2.947727118421825,2.6203956090395306,2.702372812237213,2.5566238131371444,2.68061575376776,2.836695444620536,2.8388114108125793,2.8647255260075473,2.8228098377274584,3.1631461271955517,2.714138401239446,3.0767248524022586,2.5472022431438166,2.7876226818721643,2.749406653535305,2.9942911781680146,2.908828177310645,2.924005975680769,3.0239638185168265,2.9681507679175816,3.1606253101859916,2.9786069864230886,2.7562999982676253,2.5969272654527304,2.751247992698129,2.6648717949593634,2.740160452271034,2.599738554686715,2.9434381500591082,2.8494065571367337,2.9319732362893713,2.6888589350427976,2.788500081496781,2.967190800679915,2.9664988977631603,2.6619860344569046,3.1034588070189644,2.829174043390623,2.99809378744899,2.9157135665985723,2.9821399432089772,3.324509654704041,2.9569533843348865,2.9809733060220114,3.1120793252571364,2.839282027307636,2.6376455761437634,2.960534987855325,3.2027824048554945,2.9540824996481008,2.9007071905357082,2.9458532094206524,3.2041306259438587,2.4268728873741314,3.2093392046453624,3.277836736293958,2.8453335337029335,2.8956885158540637,2.680105277153363,2.996756484816705,2.438032864873378,2.42323590379893,2.7135023527638724,2.6067663201447036,2.7060325663637435,2.8953497823951344,2.686456309511355,3.0749791224219805
2007,3.211023161287883,2.848158319551656,2.989404800337216,2.77663420821336,2.713039375547821,2.7608523488874863,2.887733797772446,2.9615184802039134,2.9484312212918766,3.302281696483116,3.2453691905018984,2.6026098827496313,2.6175319722540884,2.790393141273299,2.764108743099705,2.6465570392192146,3.327792391225323,3.3484018714755446,3.1705698049859996,2.73330409871831,2.759450069630579,3.9033285053819924,3.257140122124814,3.401530482379429,3.3049845571466454,3.5857080423835286,2.9440337895172557,2.9493563332880743,2.919377312539604,3.145347562493516,2.9860705425309204,2.610269976631952,2.6588793075986557,2.878454747877732,2.9829915920570076,3.0064668313500698,3.3059423132849903,3.2481241113164527,3.0844291610307852,3.169373676259028,3.2035015985931072,3.4032178938969837,3.169138481936909,3.3725134790465137,3.0248790495081552,2.8831927128688255,3.187086556082554,3.3123805608518273,3.052593570468435,2.963408604575724,2.705914970135995,2.6866784965777346,3.0489542310139504,2.774482952154651,2.7919844819258497,2.7087933767692394,3.0016584276035014,3.611969782027006,3.379785947562394,3.683481015302038,3.2962109893771676,3.3239748004923544,3.3829546783787325,3.6086260843070432,2.630792911632165,2.8298065092487397,3.2072768526136266,3.1266885884866866,3.0520541840812494,3.112751502678761,3.6487324188115755,3.299016965696273,3.1314385769531468,3.087784909450734,2.4365205645672634,3.222591885512785,3.426431647132561,3.3591582112619958,2.7632259169484734,2.871669351901582,2.7047401441992673,2.8561252200170912,3.0357580536268163,3.0084902963950455,3.036604136998559,3.007550533331741,3.375061021089228,2.9036561375836554,3.320913698048025,2.6849019166884225,2.957758281302877,2.927540794943136,3.213701817396369,3.1119077214237043,3.165300071895819,3.2727529976792145,3.1991067286857047,3.6856710419936243,3.512856593347799,2.9189965255437724,2.741929268313794,2.860517458103644,2.790888207993056,2.9065558787818433,2.664200750595075,3.131681917570985,3.060548591804706,3.1947702619942717,2.8721151412170953,2.941853974093642,3.1881351138194938,3.247683120257314,3.1315585551162073,3.462435606362115,3.0212070371323794,3.239597306461437,3.1328256895745548,3.1827511093774454,3.5533073608603467,3.2295523185908253,3.1743695337802382,3.422538472937748,3.0734802818593123,2.8269652422405,3.1641259735254392,3.6543397664572757,3.1809696415567696,3.094992946069209,3.145359649789312,3.467823244473273,2.6044743622461923,3.755919570942207,3.7923978193922907,3.4054273977553193,3.0886875707080406,2.8808020136952295,3.2002333926407407,2.5944381333737505,2.58102039696281,2.872345198067059,2.7927602699818577,2.878003438128533,3.1189587677308848,2.870748316957287,3.2967533438731818
2008,3.1963866245952492,2.7869264310673465,2.8963614486258162,2.7290921721016543,2.65317238235859,2.734235763816005,2.8531362794493,2.868991807699279,2.8634803507419275,3.1775802265083666,3.170429386195331,2.6296744121722173,2.594222327640745,2.7596607728318436,2.7288542683404255,2.6612454855123904,3.243863390231372,3.2622095202314982,3.1121480492775864,2.749870473577623,2.699726533863742,3.840052944544199,3.2366753358310194,3.3471935014212204,3.3349095511338382,3.4724006771140723,2.940596801850233,2.982729826116517,2.891846084811811,3.023654399336562,2.900224051768211,2.6048873216228903,2.602428426825697,2.8253622657272133,2.9275264187863996,2.9550528319922553,3.2842798581565344,3.2850744264029883,3.0970506187025473,3.080038444312501,3.111770404867414,3.4407683634497097,3.185260019950588,3.34885118177511,2.9743132698881904,2.8455769870143905,3.164496276686719,3.3555317604632604,2.9560077729987997,2.872140666748282,2.675266127997348,2.6276607186281162,3.00555240650147,2.7827769734600247,2.7869423392265573,2.74874059293003,2.934316553454107,3.6242094185698672,3.486838475367385,3.8644699925067485,3.368376102705841,3.3760912855748733,3.3307442953942608,3.5493984122681366,2.562177792900697,2.7938598925612568,3.091187240328291,3.1132444580196625,2.9736001434372716,3.0637362618218273,3.7780001093420434,3.361212365850724,3.1055151387769024,3.0051603960640247,2.467344406026661,3.1478328745721487,3.4389409065477348,3.3716018875754177,2.743079356493134,2.8730112639214562,2.661492894782329,2.82619893644938,2.9624742926873173,2.9187274113826724,2.9839152524335484,2.941253961854596,3.3505691387391296,2.838701179318761,3.3027334787943103,2.6450736760048876,2.9071398135502555,2.875091719719506,3.180003694892442,3.0681373776025054,3.164348318152753,3.2158622436679707,3.1046083818485815,3.7386156594536955,3.617771494078896,2.859305453334905,2.728211308688982,2.7541381274651076,2.7254190719559244,2.8695786734940114,2.563170535848964,2.9845679884445975,2.9728799631226432,3.138700462600702,2.8140722587416738,2.8931537905720166,3.1774307998889837,3.10431224934311,3.3219501158641065,3.523127342322295,2.9310668392125936,3.156775366011996,3.063199475992854,3.087767395881375,3.518043405073603,3.1963092761797656,3.22593889746629,3.4484839949127055,3.0562761647052725,2.7593571551312346,3.1341796722266024,3.758708580428638,3.1112507900959936,3.0204329648485237,3.072041279722121,3.4539184337741062,2.6252058663815125,3.7574246469536288,3.8168685292591533,3.469151618407504,2.973427542693717,2.8363186508885696,3.117447897123384,2.579182582905171,2.5634916531089282,2.804634815159866,2.767705689329095,2.84117610787742,3.043964760049334,2.7611951809201742,3.268602902477043
2009,2.9443092934895607,2.530216528445954,2.660842449297998,2.546305870283578,2.4355145546159394,2.466211229293533,2.638734503113013,2.645224160773097,2.6301602595646476,2.9166584193457035,2.9138502216226945,2.401965655588929,2.4506019494461126,2.5706039527585975,2.50413302472048,2.418397163198212,2.9595344223045443,3.0288358167233262,2.9001522020043407,2.5281329255548597,2.4652893609180904,3.593858205846331,2.941854549752318,3.025013282983711,3.054242879336554,3.2106105030046903,2.7832775416578577,2.880905450906146,2.7225326991826373,2.810840768212401,2.708708362302188,2.4200493631577933,2.438156660178467,2.6247037992583193,2.7019282552222452,2.7198803460660947,3.027678867857069,2.978716940663218,2.8576469344698814,2.792010735316605,2.8497784980176926,3.056349816346037,2.9106119632515695,3.0357666738194182,2.7059246431000576,2.635140481872836,2.8409450857607683,3.0451608191519024,2.7361772028951936,2.670140764345842,2.4574595314202123,2.4579138969965637,2.7945987089501063,2.5697163444850855,2.560852017866568,2.5281229481224736,2.6949876423204904,3.3238255839973907,3.3252973449035514,3.5360662597325554,3.068975414193795,3.1799844397248154,3.1170896787093105,3.3282985961929534,2.343146113576397,2.6147900326772184,2.8333782950764603,2.8831005679231874,2.7452363597270026,2.826635737972349,3.4639794725677127,3.059036793706089,2.849058893866797,2.8021723024334206,2.2376833120856805,2.859480127096855,3.112096280470559,3.126313285025481,2.488873076020122,2.6168150109224877,2.4156670555446467,2.66639148171888,2.8535822798906443,2.681732728839137,2.7390306674853613,2.783115039768849,3.227975842064828,2.601927056848497,2.889666197185224,2.4383026797693548,2.6784377839760647,2.607941315219513,2.8262415560083616,2.794975133932819,2.930870328847373,2.908312782104622,2.832497681624827,3.514345930254399,3.4634430864964756,2.6366586260823115,2.5025066822701305,2.578703470255403,2.538733885695668,2.634534063057028,2.3584592287300277,2.7367684790637408,2.646002376662401,2.949645271077684,2.5906978085534766,2.651691148593486,2.9501082978320152,2.85076592239003,3.250397874906972,3.2497569670468343,2.628970503537183,2.9259768844244816,2.8081494481734968,2.8679704362234557,3.2247636158611983,2.9201955119551424,2.840356230969834,3.0803379737545633,2.7826146536594396,2.5869016155385425,2.9634712711112896,3.4652636222383006,2.83981822275731,2.805357407569137,2.8494988879867633,3.13720945418995,2.4042496920926677,3.516838892222287,3.569186459521318,3.3464363713582093,2.805022150335922,2.5775303767564255,2.872252670626235,2.421924136567042,2.3407121491488185,2.5830922044445717,2.5414132392220306,2.6176289653893283,2.8827053962862452,2.508545494740424,3.1067273146332766
2010,3.1699485447447517,2.6345450313803185,2.7592407385033133,2.6208060752834355,2.4837481268263146,2.504833976399628,2.7096743711531883,2.783685511670858,2.7996994007587395,3.1086466719491384,3.047556944254749,2.413303475897493,2.477860614944357,2.6228618321979527,2.5502989371723794,2.462949184505333,3.1487532002099763,3.2115293283718636,3.103723514869486,2.579995150010892,2.499474464626484,3.9376077479142495,3.1119039988376263,3.2494267003677417,3.2688257732145862,3.4246747060319414,2.8700990315005512,2.934602738409272,2.7587186602360787,2.99485420878507,2.8054584936883535,2.4720259370900095,2.524310226179192,2.7197682254242204,2.750751783946684,2.7867920496348457,3.235398923718343,3.1421572949079386,3.046108323866831,2.942989461967321,3.014639214751074,3.244731704709274,3.132329197890202,3.206224314072127,2.8249818651872585,2.715365518517731,2.950100283356272,3.2369415638638492,2.820426962237417,2.753248090952328,2.4557656620006973,2.503197965139012,2.8811552097297533,2.589752809182395,2.6228243295478957,2.5605662872729478,2.7658140440822776,3.5556779424323213,3.431883930127433,3.8188243350618554,3.2744148889377134,3.4343030051237555,3.2874236305521927,3.4624417784623622,2.3313780128481594,2.679209915858956,2.989606895873803,3.1194807057315965,2.922708499634798,3.007383183416115,3.7904488176140014,3.3050912356452242,3.0435710305557184,2.8963379661572812,2.3158779675850467,3.000925820759272,3.3868941007164843,3.4116740620767776,2.5230419622133917,2.657201443934929,2.44347729004482,2.6978555239008055,2.912640016725221,2.7967382068842936,2.893365783675948,2.8064819706506667,3.2605536589795636,2.6677247664833015,3.06690978827558,2.4945714741320653,2.7723991438271645,2.680340792958435,2.9815052803406488,2.9568710880382563,3.1140157017281584,3.0713252824913737,2.983185588507293,3.8701234521158723,3.8852263327752485,2.686978504424195,2.5008498032797917,2.7145099913734523,2.5883643855707317,2.706884325979365,2.424650554020437,2.8789566337730204,2.7482380017855936,3.144509760216319,2.6619371825413407,2.7455678020973835,3.068309718099578,3.0145411360389898,3.552418807080368,3.512063508812231,2.7439921398808633,3.0592698091613277,2.9951288119695865,2.96599189861492,3.349179853824774,3.143716909708109,2.9912208120708983,3.2465879449557975,2.8536163036096696,2.6520780780939286,3.042895934359372,3.7472616757369925,2.994702262079415,2.9389236261810145,3.003997644688672,3.2974215548114207,2.4200875438871363,3.8353812687971516,3.8833632463516006,3.7194356990968513,2.8966680006523173,2.658248664997506,2.9485091104555736,2.4001627935886787,2.397168984769644,2.661058926076102,2.549657967432401,2.6449648387327485,3.0376825047295544,2.6375778380361257,3.1610892071344363
2011,3.193649742229196,2.582107476049163,2.726814561359384,2.5377200576981167,2.432469773402829,2.45039313482357,2.679007546517705,2.775026577527106,2.7411991215223144,3.074131955595414,2.9902718803083914,2.3297672110947567,2.429236279777121,2.5539126911711847,2.4996980977862835,2.412114462552497,3.1090832052786452,3.171386242325264,3.1159407109388098,2.488254568334993,2.4524312990132184,3.928795656800625,3.090113868895492,3.231406646572408,3.3014644993148066,3.38469589820962,2.8160585283774386,2.9231295333193614,2.685762669166388,2.98282264914556,2.7817676521728516,2.4129512672244515,2.477391337302512,2.6654996416311416,2.711812859130993,2.7658907689419574,3.2179410129167296,3.122447148072972,3.0466182042541807,2.927425006555149,3.000225972520426,3.216903355376097,3.140949966256913,3.136014542456515,2.7615776313193177,2.689856400074764,2.934371949853575,3.2511966399351757,2.785257360678986,2.7238022512138573,2.3754477718336964,2.402747599969231,2.8363152134304266,2.5385330669665334,2.5816408141938685,2.484292942312798,2.728020047226989,3.595926302246672,3.5173996369822724,3.9411291242421416,3.322465061005878,3.5173903643488025,3.2478994674061243,3.429367435294993,2.220093686455294,2.588943008201596,2.9547317434658495,3.130383055947597,2.906790640674329,3.004947302762894,3.893365982195715,3.352313141016978,3.0436602518380016,2.8697986608778256,2.2402262658254495,2.989275537064017,3.424729860057581,3.4811884621759086,2.4480251720274793,2.5538639859670615,2.391809927001003,2.6860124557240446,2.8743312965414085,2.770723252196468,2.8421663208153314,2.7547820225198283,3.2344965470448375,2.6037838804961715,3.0066687528850644,2.4743044838217316,2.7116666218388374,2.6357949512598977,2.9078209142041964,2.901706319468655,3.113970723976269,3.0386896157605015,2.9552321652625513,4.021728870345718,4.049630745865237,2.628693015991774,2.4314758041045974,2.675912526971715,2.5265217243625835,2.678700335096909,2.387216505929846,2.845597408810495,2.711312012571598,3.1490396911059877,2.614442174814127,2.6942489621297163,3.0205965054412554,2.9814376280224306,3.7854064685019937,3.591762708871396,2.6386498513958525,3.004833196406233,2.972935330904478,2.9482969433679536,3.2917121006264227,3.110428353849716,2.9628627684717976,3.2421581895206883,2.7922048899014547,2.5801000852951117,2.9512200145171423,3.8450317291421476,2.950898978734818,2.9210896464476614,2.9632251838226926,3.2584796771937734,2.35237731726775,3.9740299129548253,4.020806352817153,3.92917028053328,2.8411964059401376,2.6072096684568726,2.8829203157513636,2.315804000937145,2.34140725680805,2.6291241052806122,2.4706459162632797,2.5908853985944336,3.0134490985093714,2.5569528658118985,3.14278161148275
2012,3.261660869606501,2.5664856428607266,2.7476449373686904,2.530182582496043,2.3851882236872015,2.467215958741645,2.677432690071471,2.8199752673965905,2.7799351122288685,3.1247907887243107,2.992346655730841,2.264734476004576,2.3530780547788224,2.520058740558301,2.4762835252321853,2.3520313232291685,3.1582873679951438,3.180620218684023,3.153017189147801,2.467649998954553,2.4303121128300176,4.097096173307997,3.1227305716230114,3.2860205138928165,3.4166732317855524,3.469848140385047,2.7873626191320633,2.8842713398357547,2.6314569678186652,3.0415670360758527,2.807266030193894,2.3920590677115787,2.4646512019593936,2.651050684437606,2.7005109099980698,2.734909478821567,3.263088231954023,3.181283035439175,3.099776696749167,2.930351950648207,3.0281663906110525,3.3193907588708877,3.2219296991907087,3.160010905781566,2.797503127596996,2.6968775772579865,2.9550577244397194,3.337011262305408,2.7904963962109073,2.7279475212674034,2.3087242608198886,2.36826099690694,2.8249484100376003,2.478008571124003,2.566646584628898,2.4318113451999883,2.725905768177518,3.7083439730356083,3.6408329490356093,4.196050272642584,3.3654839937579846,3.6562803730809437,3.2579014521485523,3.4273597773057234,2.145277713852287,2.5695093878890485,2.9927434599025355,3.2239190243665976,2.9707002113808167,3.0770886862007303,4.118087533257876,3.447418332733926,3.0817757498853346,2.8620387716733173,2.2491303690215725,3.0061431325482797,3.580372327130835,3.6582798263685543,2.414910766713588,2.5193420768576593,2.3512265893842073,2.615805812192807,2.8832460620757976,2.7806541127199087,2.86639715680159,2.707362722885143,3.2330158265534528,2.5809391010109963,3.0457262099977807,2.4673744072511163,2.731983050058891,2.652492324679261,2.9545180054450833,2.936618477241919,3.1898569918464417,3.1007823641650694,2.983699305499985,4.300535755579974,4.398817049919972,2.6099646562325347,2.3890908680756833,2.6934951312941546,2.520084178315978,2.672270133531243,2.4031994257538787,2.8698365517793483,2.7446297006929306,3.230283659936965,2.582090870825657,2.665597509971908,3.059803668604764,3.042941070393118,4.139253050698257,3.7777837345437555,2.6581738914322828,3.0185108745012155,3.0000684103993263,3.0011167572694752,3.280514917810302,3.1784143032061993,3.011943131919265,3.3093487735296683,2.814718395469593,2.574717416477128,2.9033629549676756,4.084018150151922,2.9830510223525626,2.948853426491441,2.9746478979189797,3.3276395015047227,2.330947192436398,4.25483344002477,4.312143240321818,4.282855606063798,2.832061546873143,2.5840629972307463,2.8966034948375534,2.314727629484204,2.31696402252265,2.6035658109346818,2.4343885411443784,2.58834539522026,3.0582248264961893,2.5621429812335355,3.1467155518755265
2013,3.3974913349960927,2.633360073091756,2.8040687787858265,2.5798340095926946,2.434633369470791,2.5195820292020112,2.723478989289927,2.907681042220734,2.817197319178877,3.2236500005313666,3.040236342499746,2.2731936844895686,2.349596302413708,2.5477361656364113,2.4846217655194165,2.3649443627074698,3.242879205871934,3.256992665829491,3.229338811296861,2.4634279081677226,2.427377033947089,4.278426146026598,3.2236305896751434,3.4036272767281495,3.6503636630379663,3.6238554850275446,2.7952780282746277,2.8921508678707357,2.63695619583096,3.1499652122423045,2.8693642755885356,2.424725042405001,2.483317720358239,2.6908201104380236,2.7241683549665883,2.7550236151649536,3.373400516262679,3.266878975686064,3.2171922349314426,2.9978511906574514,3.125359613651758,3.5333039228620677,3.377338106282365,3.2697817644266043,2.843560454389181,2.7209795386181277,3.0827610886289154,3.540103043644593,2.856660802145089,2.7827550383674846,2.30675455061715,2.4120632168707212,2.861305989007669,2.50265270659311,2.5743340737443017,2.4815120197078584,2.7855318173377213,3.979996211118526,3.8680301385333813,4.446176477918575,3.560241454565204,3.863049045844954,3.3151752412427014,3.4705836488171142,2.141305481867784,2.5980291022164317,3.0709129382977305,3.371968652296039,3.0785776089934296,3.2112694945852636,4.4132528162383835,3.630623484915925,3.2040931249762217,2.913305073835171,2.268891892795781,3.0871570734514457,3.856063571486055,3.9370754169947886,2.399644750735799,2.514709018938296,2.3622825752768812,2.6249573283564875,2.866177351984795,2.8249331545954672,2.9022916726254167,2.75840314172418,3.271097435612587,2.600381363310841,3.1261619965573466,2.54041453536917,2.7914870759888695,2.679387866636467,3.0817475684432254,3.0369861697666534,3.2969298236491023,3.2088892412633725,3.0727457031674503,4.727354457447845,4.790945639386588,2.6476619866692617,2.375763040767752,2.7643663006651065,2.5700315502143614,2.718329374178283,2.440458092965852,2.964231806336184,2.83241624521207,3.3595697779491305,2.6035276356723256,2.7112019021543756,3.1439204394395954,3.1332704330549226,4.484049636698638,4.07883042486443,2.704480678847292,3.088396596316613,3.0732250677725363,3.059552535582011,3.3456894590696726,3.3064371913067925,3.0793243628043743,3.4556723070462816,2.864535867216787,2.5775278112234363,2.919955138003046,4.486056542842444,3.094915040436432,2.9993471526725357,3.0016304586671003,3.4514481127786394,2.3906375882553625,4.767566767923902,4.831850881964604,4.695980256318639,2.8688242901361147,2.6230591570939263,2.9410523586981556,2.30601376126428,2.310417448763847,2.6468572080893793,2.4273382230719007,2.6222950777533294,3.1301803603793275,2.6576614935942553,3.1340830122754153
2014,3.7737112423843944,2.748844695582477,2.945191675233531,2.6827883348657924,2.5274207380879963,2.5980605980659006,2.854068114790683,3.107203032365482,3.0079878532550546,3.4651154731064873,3.1795511643492,2.31771903866883,2.3892862101554377,2.6105345971468314,2.5863193275820264,2.418776833005097,3.4476909879112236,3.4258732627996005,3.477981095300905,2.5751664436138766,2.5207358495238164,4.725925028506101,3.473674689869226,3.69215844411375,4.237122024027942,4.013881707260546,2.8757111451239528,2.938267576357555,2.739061983768727,3.4364135742448663,3.0291961303737764,2.518726158643503,2.6135162589354963,2.8154467446642735,2.8466375873904477,2.8469046067163095,3.680064245723433,3.5642128945660394,3.544303941635756,3.217510721160697,3.3559187852468306,4.111061763510479,3.742643509146845,3.5530028263040645,3.03692381795789,2.8758968825810545,3.38783209502277,4.063525883987735,3.017364348622473,2.934919167579656,2.350983937798588,2.467691395750868,2.990237462710218,2.577278624352008,2.6909818855623135,2.5604649319406527,2.950337696668972,4.60242753553456,4.516976808612829,5.069102918400126,4.040671263201624,4.390522905490297,3.4690635321479553,3.573082794919418,2.214909801639225,2.6819077232938278,3.238397284435746,3.7333885181909423,3.3678237163196076,3.5398628935278853,4.9594174296947395,4.0935432486580146,3.493667608497408,3.025970753908526,2.326572432141379,3.305274375357677,4.458055925741072,4.488717045423851,2.5098061613209275,2.617720832764798,2.44148680865102,2.705554013017891,2.957576078830181,3.0079295925365384,3.070450082846703,2.8374162137074452,3.3015240892007127,2.7306932885939403,3.4289974399839807,2.6452023106379965,2.963391704911242,2.827451655213363,3.41022632282434,3.2951646462994426,3.6093305064441714,3.5174034248997246,3.3164863763358645,5.542879728715746,5.551180710016099,2.7500974684847654,2.4091885354259195,2.91722287581621,2.6969017126046846,2.845993473686425,2.580654576638649,3.2035583334363564,3.0439102769818636,3.6675995610076217,2.7064103251234535,2.799965033587937,3.3320506643546866,3.3485022662842945,5.125501316284145,4.770258820628036,2.8945575643329997,3.228811011788671,3.2985789318704657,3.2590224864690502,3.468825438402679,3.6294415442885612,3.409903206525151,3.8779217639674393,3.0121638131808037,2.6687942597944523,3.0054643478525893,5.343144795522234,3.3775318082426478,3.1776167561304076,3.2014472115410557,3.729885434543653,2.4717205210988826,5.650577412491055,5.884706599613219,5.420304811618126,2.982031704648591,2.7146206833811113,3.0775289401698123,2.3467639905055573,2.3662417487066865,2.7595717694538657,2.5347739498233492,2.707464068652512,3.3293194448056638,2.851395958535143,3.2896298314020163
2015,4.200025418135634,2.898605921914116,3.063279619093816,2.7759955117029564,2.6288027825419698,2.7085234590311273,2.966416134155252,3.287072175974287,3.1949274815682767,3.7315798042032733,3.298997594076745,2.38340984144953,2.412625371124141,2.6664101847495574,2.667803453513197,2.4904007727425848,3.6347748771026693,3.6066068803579108,3.730390202538968,2.64517855652925,2.593547675867966,5.178614992105578,3.728726780069234,3.9784940115657195,4.674504561488025,4.3966153641490235,2.938304209228722,2.9876730841419588,2.8085474532249703,3.7373450442976694,3.1697567214053617,2.57146810996824,2.673034137070149,2.9160995510127057,2.9181320599655693,2.9232584700405466,4.013778045594789,3.930723175300887,3.8626316042045774,3.46484538492478,3.5819867434238595,4.577835573224699,4.100299600458625,3.830777418933776,3.2081655412266423,2.9812084615301435,3.7211755556768114,4.535574429635108,3.1219564889701004,3.0561067229057146,2.3882615552442705,2.4689155717968116,3.088925730553146,2.640603843736047,2.7680931639605064,2.6487261963954416,3.0909107455758624,5.131312524144484,4.936039564134398,5.676981643521005,4.566799184440329,4.838930072455103,3.5971153804670064,3.712743942246572,2.2585196060568133,2.7561629613596588,3.4094592084549946,4.064987129297564,3.709333968631873,3.9259611562567382,5.463386352931818,4.610608669607422,3.8255664372607803,3.120304746277145,2.409170273546545,3.4938185001671647,4.86610141052742,4.876223466138486,2.590661079858656,2.6992638492077328,2.488852755306626,2.7666755445031592,3.0274146374745445,3.1517307382832502,3.2057367781115134,2.906954455508457,3.3760861297541926,2.857712530318908,3.858464849990429,2.7989034433840723,3.154641351849263,2.9806860167265286,3.7517084199805435,3.5810648132134095,3.9336825010477083,3.8670688050264097,3.579651032674224,5.959455534288872,5.853675765310907,2.821626617997716,2.4624856718990875,3.0820676686990853,2.807798560167498,2.9610677597645667,2.6824779955586626,3.416178267971958,3.235102792037485,3.9584648062941046,2.7731052030070225,2.874095955325467,3.541024415686156,3.54005476445653,5.3942853142645255,5.21299440064804,3.036528791610474,3.3411202690279516,3.522453747857455,3.502467080315285,3.5776596561678002,3.926662527079954,3.825335379138553,4.352096926106234,3.1392438568362215,2.7384914682151145,3.05355981829713,5.901144758769144,3.733027990904941,3.389111281295999,3.3950144619496423,4.087307014061231,2.5443184110228705,5.941327767342253,6.329047789242785,5.711636708638786,3.0971075522603324,2.780295091993702,3.1708294528219914,2.3588199826759206,2.39529568629098,2.8694584838092934,2.5881391478107334,2.798642541132124,3.5608169356245707,3.0967106346854645,3.3838235049526895
