Date,Hertfordshire,Birmingham,Worcestershire,Dudley,Sandwell,Walsall,Staffordshire CC,Warwickshire,Solihull,"Bath and North East Somerset, North Somerset and South Gloucestershire",Somerset,East Lancashire,Blackburn with Darwen,Mid Lancashire,Calderdale and Kirklees,Bradford,Bournemouth and Poole,Dorset CC,Central Hampshire,Greater Manchester North East,Greater Manchester North West,Brighton and Hove,East Sussex CC,West Sussex (South West),Bromley,"Bristol, City of",East Cumbria,West Cumbria,Northumberland,Cambridgeshire CC,Cardiff and Vale of Glamorgan,Bridgend and Neath Port Talbot,Central Valleys,Cheshire West and Chester,Wirral,Flintshire and Wrexham,Heart of Essex,Essex Thames Gateway,West Essex,Essex Haven Gateway,Suffolk,Croydon,East Surrey,East Kent,Coventry,Cheshire East,Kent Thames Gateway,Bexley and Greenwich,Derby,South and West Derbyshire,Durham CC,Darlington,North Yorkshire CC,"Barnsley, Doncaster and Rotherham",East Riding of Yorkshire,North and North East Lincolnshire,Lincolnshire,Redbridge and Waltham Forest,Tower Hamlets,Hackney and Newham,Enfield,Barnet,Devon CC,Cornwall and Isles of Scilly,Blackpool,Lancaster and Wyre,Gloucestershire,West Surrey,North Hampshire,Berkshire,Brent,Harrow and Hillingdon,Buckinghamshire CC,"Herefordshire, County of","Kingston upon Hull, City of",Breckland and South Norfolk,"Merton, Kingston upon Thames and Sutton",Hounslow and Richmond upon Thames,Liverpool,Sefton,East Merseyside,Chorley and West Lancashire,Powys,Leicestershire CC and Rutland,Leicester,Conwy and Denbighshire,Gwynedd,Leeds,Luton,Manchester,Greater Manchester South West,Greater Manchester South East,Medway,Mid Kent,West Kent,Milton Keynes,Bedford,Haringey and Islington,Camden and City of London,Tyneside,Sunderland,South Nottinghamshire,North Nottinghamshire,East Derbyshire,Nottingham,West Northamptonshire,North Northamptonshire,Oxfordshire,Gwent Valleys,Monmouthshire and Newport,North and West Norfolk,Norwich and East Norfolk,Westminster,Ealing,Peterborough,Plymouth,South Hampshire,Portsmouth,Isle of Wight,West Sussex (North East),Thurrock,Barking & Dagenham and Havering,Sheffield,Swansea,South West Wales,Lewisham and Southwark,Central Bedfordshire,Wiltshire,Southampton,Southend-on-Sea,Stoke-on-Trent,Wandsworth,Lambeth,Kensington & Chelsea and Hammersmith & Fulham,Shropshire CC,Telford and Wrekin,Torbay,South Teesside,Hartlepool and Stockton-on-Tees,Warrington,Wakefield,Wolverhampton,York,Swindon,Isle of Anglesey
2006,2.9545913711698577,2.738187455004878,2.828489934828507,2.632574787679036,2.6030458944074937,2.6350831886087254,2.7565579351605267,2.8204157099692484,2.8269751138874906,3.030291812410895,3.0307838321892127,2.4359628934014395,2.447440046436025,2.6351093007179633,2.628647516107043,2.502134966517235,3.1125615359748524,3.1084551570228256,2.927891578185592,2.609679021935266,2.5942555930646174,3.4913922483897375,3.0083459506488626,3.100013576660233,2.9921554767648164,3.251947684860577,2.777174836693947,2.7118502272172544,2.7754172663182177,2.904939635841846,2.851052243999682,2.5115023343224827,2.492833833996864,2.7389960124891912,2.859919663250714,2.8586322601583602,3.067647680150752,3.0264791746964255,2.8397523441164596,2.9877777246541295,2.9686747033301537,3.122879200857652,2.8989083120717876,3.152257365889278,2.865999384160314,2.7400406009455103,2.9736475094730355,3.0632822840285256,2.894659600889385,2.8316032762256427,2.5836441805370427,2.5794417587068135,2.8716108155673203,2.6909165579375487,2.647310078537393,2.53930682220282,2.8542585027090817,3.274049324095883,2.968494003438802,3.3666684421703232,3.013237738483297,3.010559418106123,3.166712410674064,3.3860601987613745,2.5157688375650564,2.6574298300729233,2.9980120719274552,2.8454357724005876,2.8038960576720524,2.845868428212655,3.2859532233881925,3.025300894664074,2.8679717674218645,2.9030797691087664,2.2684440259027587,2.9790069444980025,3.026947988086063,2.95999692234226,2.665137282733932,2.7243907909540965,2.5870369875074624,2.704659571030009,2.855091649809048,2.849028031944575,2.8871678613490968,2.858394609744147,3.190074768038861,2.7326756842509257,3.0913610663217628,2.5660659730654056,2.808538407460203,2.768648606816763,3.0033426100450558,2.915175211506999,2.9277613645419294,3.029662580469505,2.9793436858339892,3.174455764145624,3.000746548564023,2.7884765851767996,2.627206106321991,2.7629560110019074,2.686291607153469,2.771365934715238,2.621514809864362,2.9568225477872434,2.8696200125716094,2.9381606256395423,2.72020894371413,2.8016069416180724,2.9854631178944193,2.983021137713004,2.6790795343375424,3.116594546426087,2.8446443182186227,3.019612614760177,2.9231333917221693,2.9859127364444755,3.3476770918059464,2.96122044474336,3.002771118257276,3.122025637356967,2.8562193397481184,2.6646769136790223,2.9966218102408213,3.2204004342082917,2.9648619595999217,2.9099854854601843,2.9574482085845455,3.225647920041945,2.462608361946591,3.225337019162362,3.3121947165885803,2.8567805784444866,2.909552833003929,2.6937091389301666,3.0139296788186036,2.4680328471124064,2.4528604135238194,2.732048624127868,2.628300388481494,2.726919122328529,2.901711929010954,2.7007773160010884,3.1079345826852833
2007,3.220245196136078,2.865901903835303,2.9975081956274217,2.7854887590243695,2.7452193470307527,2.7793100717437964,2.90836312241723,2.974482878948979,2.9639405279022304,3.317508116651806,3.2654638895085344,2.6559235804128725,2.660138452462842,2.814989091830415,2.798774401171403,2.7026306239395774,3.343658407884823,3.365656495608291,3.1803310519803163,2.7744902823461493,2.802237869688165,3.9318743316269575,3.270662783390344,3.4155698786220343,3.312300662602536,3.6055042600600085,2.9719279864069863,2.9730462522090577,2.9460205221357056,3.160607045755597,3.005285630123818,2.6506850009248564,2.697341655895944,2.89318082907423,3.0253979997565494,3.0431097488627796,3.3197916611811693,3.2600153538474936,3.0955004654895055,3.192176824295304,3.2159045208458616,3.419708999265846,3.1765833377747326,3.393174779951867,3.0424579224416624,2.9037222149634663,3.1950600666908513,3.3313958622485496,3.0792218711848465,2.984665628740163,2.742965298921838,2.7090423617021666,3.066534699383331,2.812470136501776,2.813398977670063,2.733939482456195,3.023008241509199,3.6337995132141145,3.416832565585136,3.744875786171784,3.3100377896375006,3.3478518286124856,3.4029265521066865,3.6470252826352447,2.661351873526796,2.843953979602656,3.225735309915269,3.1371031004648704,3.0617530753529074,3.124212724173438,3.6931259291039056,3.312130907329269,3.1411109352305697,3.106755663897555,2.461682210024355,3.237633086835574,3.4349704958722787,3.374689743924622,2.8173053994924757,2.8925100907489734,2.7403205520119887,2.882236939601133,3.0524857483162333,3.022206504002957,3.056019390420801,3.0376605030136172,3.41232340269714,2.929819624632969,3.340498051207756,2.710534029668629,2.988726014610729,2.950271731691986,3.2249224373007235,3.120985408576564,3.1716298792194326,3.2839595554103185,3.2115631807315466,3.7044669554484733,3.5440308737984454,2.9572237654166122,2.769032888171143,2.8709820164795015,2.8148380946123113,2.9387651169607945,2.6787100136290567,3.145006612676616,3.082814149714829,3.2034481146698757,2.9124245701139215,2.9597526186427494,3.208374861571633,3.2673074910774726,3.1611887810693653,3.486952420894463,3.036529387315944,3.264637980556713,3.1419577631370346,3.1939643348117452,3.578979560597908,3.241270582613352,3.196813154229796,3.436114581805798,3.100204756202493,2.8568972358496056,3.197152103302759,3.6769872217527433,3.189001270902175,3.1088036098310363,3.1568644325468513,3.4906553738443846,2.639168458335902,3.7794763507053397,3.838119353922754,3.433138732791747,3.105954982783212,2.898227897956273,3.2142368931227745,2.6233092981954296,2.6219519973736047,2.8912235832571622,2.8238146154556993,2.902620227782762,3.1258325168732943,2.8876180182740216,3.331058504621346
2008,3.20395921883453,2.8006894490857426,2.9033216922181864,2.7365457748059066,2.689607474017401,2.7436021803410084,2.8696052073005354,2.876480804623176,2.8661683149287107,3.18560419217583,3.1845281913007417,2.6661385501234274,2.6379403821502643,2.779354743225045,2.756220509125144,2.700250165101149,3.2548000403518427,3.272618094510155,3.1190610325035153,2.781980858300266,2.7335674434687443,3.8604859865191288,3.2482256959059685,3.362415225317398,3.332151745527709,3.4852371670773294,2.954639236611961,2.9963573860255486,2.913126672397902,3.035499543706486,2.917986507960269,2.631959920429176,2.6180262312425318,2.8355504699685983,2.961578522104205,2.979355179934102,3.29495350570734,3.292133063396533,3.1012967231725943,3.096878251122561,3.121889353121808,3.4542491807166202,3.1879874070430847,3.3677452185159584,2.983213846092904,2.861570046241095,3.174570006670644,3.372886564306723,2.970472881003655,2.8868185957360537,2.715278315774795,2.65353534128061,3.0169682564888434,2.8193226780738656,2.8061133814386015,2.7740477057777633,2.9542431527639468,3.6388208377042592,3.517651899998276,3.9375703778522926,3.3883105731597327,3.39820709337373,3.349506877291556,3.579738070167221,2.589188596214198,2.8062655783563755,3.100194694205111,3.118816290523662,2.9768786642186473,3.0736340372696374,3.8042997532281775,3.376062076968298,3.1150225953365562,3.013102987332246,2.4895381335771765,3.160812455375278,3.4435237560822,3.3855991890329324,2.7908577832625867,2.891296452668984,2.695985243194171,2.8441430562651626,2.9757118231162623,2.9296282043878508,3.0020585984377566,2.9673543724017666,3.3779729895409254,2.8566934120864587,3.3188783283443883,2.666276573284066,2.9181100227352634,2.8941524026962293,3.1880237788315715,3.0724580834438577,3.1699990436412087,3.224454310350153,3.117599485732523,3.7563077003553627,3.6501696240549384,2.8871508769987426,2.7561808669239225,2.7621842190550026,2.7425618546400723,2.8976274794997137,2.5783797511718665,2.9961854592798463,2.9910854884621663,3.143669107755735,2.8390580841330606,2.9072554496947856,3.186827464137945,3.1213003677578284,3.3500695576398978,3.5422735535939656,2.9471950809122824,3.1723688482205312,3.0669757538917723,3.087121626382063,3.5380047741193423,3.2058672803946147,3.250763202109591,3.457220604910893,3.083361654897164,2.7791486380679458,3.157876014891602,3.7793120545556285,3.1145753108470955,3.031402142613555,3.089925471529215,3.471561790269936,2.6698896523711557,3.7757652344267174,3.861807220902635,3.49795881528956,2.983592971113658,2.856532085913022,3.131055577905918,2.6083913093698223,2.601311275056662,2.821422208084407,2.794867906746166,2.8651119473148148,3.049590613401206,2.7710691834644074,3.293840154425621
2009,2.94646628005371,2.535136319614129,2.6645919243735583,2.544645841442063,2.4386221904324294,2.4713813914262377,2.6419717885536893,2.6434420306246644,2.636999020553361,2.919991371225017,2.9213717241714927,2.4121469273841014,2.459340770356287,2.573751101064535,2.512829693744343,2.432212411660699,2.963768281112326,3.0275027083854402,2.902393017517581,2.5416026811756685,2.482992967434913,3.6076985965139343,2.9484313969491014,3.0332497154262605,3.0508371700486525,3.2211441813561703,2.791278559897614,2.884685998832042,2.733162722186664,2.8158585919925563,2.7138087287490897,2.4342672607761657,2.4478442234348057,2.625118875872455,2.7057468187432803,2.7287042062106677,3.0351903332914816,2.9832846600495593,2.854250592048007,2.7981138436560196,2.850163289295111,3.071049022616589,2.9105540580118263,3.046062185876445,2.7085882577612654,2.638139704512403,2.843192156337251,3.0507438167891383,2.7473962851365847,2.6762450146945334,2.469935172894177,2.4564293752745425,2.7949493336703,2.5932544539332247,2.5708181359259585,2.536205092447518,2.704531733146747,3.3252392121857888,3.3538966002215433,3.577346452602131,3.080370957472981,3.1896355757782895,3.123817563890678,3.3494899545428405,2.351185725753344,2.6101846291498108,2.8355092873646055,2.8854452196736924,2.7464501901227485,2.828800522939602,3.4807843151890543,3.0659451374224322,2.8480166108952707,2.8084997729108223,2.247626809064994,2.8620556711811145,3.1091829823224058,3.1331618620597297,2.5051464371689316,2.6217705505501203,2.4232262959359394,2.671911300652985,2.857571345801453,2.68655080655986,2.7499091451072877,2.7938786054708786,3.2298734585353506,2.607446761010787,2.8944183690372407,2.455337352238154,2.6879481772269114,2.6121719109331942,2.8319713496514543,2.7936246886984217,2.931733743508703,2.9116399629856917,2.8307477944035413,3.529244833064508,3.4824365187096697,2.648030847031661,2.5074148344317586,2.577987990154525,2.5504689768775686,2.6459795804423387,2.362091754695768,2.743778625873636,2.658623892660688,2.9496778053893014,2.6094345252323077,2.6593692615846716,2.9604159822125173,2.8529252579346274,3.26550885057466,3.2484245130512543,2.6372657761817044,2.931911271807666,2.806560109559607,2.8652474638198697,3.233597706797547,2.9212777446998746,2.850275116947831,3.0790466769879514,2.78499092648614,2.604653662634614,2.9732151642802958,3.470487149115084,2.845789454806406,2.8096390711132093,2.856928658684948,3.1418303922244584,2.4205642788096715,3.530818951583289,3.5958268982212087,3.3554343448491064,2.8129876775876452,2.5861239459230196,2.8755427429984133,2.422299477238355,2.3594937198062667,2.5811471029420887,2.5538668008112686,2.619247551376534,2.882186948619041,2.506994051578639,3.099388922024668
2010,3.173270630644068,2.6428329602463134,2.7598834143048268,2.624986745047961,2.5010615294816434,2.5121477748421652,2.7124011871267237,2.787177967360182,2.8018441482008,3.1133314106016905,3.0544872494963538,2.416043098543262,2.487888482756415,2.6291278154732822,2.5575562770786395,2.4784162289329768,3.153247804976007,3.2142255805453073,3.1058999675270713,2.588933414580201,2.5077361931568274,3.9554337041532297,3.117965901727215,3.2571893387925135,3.2622180340697864,3.4368394013432373,2.8830454852620324,2.9342793826456526,2.761198186820822,2.9988951869053353,2.8108718501503054,2.483894560901311,2.5233705240940254,2.716734423763003,2.75575025761249,2.795275400839995,3.2451203360723175,3.1471139608134027,3.048218536215118,2.952121927135963,3.020891335044256,3.2598434726036296,3.135620837335285,3.214383438981038,2.822506651423812,2.71862805947746,2.9535971393959706,3.241606090403628,2.8216817078166696,2.7571257513680423,2.4701583837485672,2.5039743352485497,2.885628143463579,2.6007974718444067,2.63237046688962,2.5739777746667047,2.7721507495435036,3.561412781896272,3.4590454652500444,3.861637678820466,3.28352224421227,3.4479830950323556,3.2993118524486906,3.4796475604423653,2.33790757611938,2.6705659240704644,2.990202642613803,3.121464764021531,2.927981795307034,3.012345810478291,3.817475695426077,3.3157709212342072,3.0469300837488387,2.898636510775286,2.3200530192279762,3.0042604078185846,3.389850773312565,3.4227020550027065,2.5460638998404224,2.6558884397015268,2.457015664918804,2.7073229169284683,2.9098130413329266,2.80257427677235,2.906599923176661,2.8199764223582733,3.2785675279852073,2.673947593026348,3.0700264951284155,2.5063700349224356,2.7722106708824827,2.685406592767086,2.9851234155372808,2.9607492139472393,3.110807910716883,3.0822123328872704,2.9936922080348447,3.880825071881136,3.911044727868764,2.6946548581846863,2.504661368528363,2.7151867888488437,2.592455750507224,2.7188530913863076,2.4220377725801514,2.8833820852213727,2.7594150715998156,3.1456692874488783,2.6644369864801822,2.748615110135849,3.0705003623039313,3.0184414385579155,3.568253244859386,3.5179958220352594,2.7484521233367305,3.069317555564475,3.0007728746784808,2.965620910740051,3.3642045293195797,3.145360988518435,3.0010490107938277,3.252046662096956,2.8555042402545108,2.6634378248644763,3.0438359687947583,3.761848439105613,3.0002676883353367,2.942747087315395,3.0123243502715984,3.3038687761759995,2.4363041695614935,3.8467509007078724,3.921774651396887,3.7326158831693115,2.8994773358514654,2.671978235979392,2.954657449495346,2.4020987794291666,2.4152698050220827,2.6594282973057433,2.552446374830513,2.6425125311903437,3.041011662789067,2.642495041779831,3.152386012056137
2011,3.1966822627194564,2.5852276342743354,2.7248156112959694,2.53089646061266,2.44468073546461,2.451819731084016,2.6803303138021413,2.7759519882184613,2.741657574908635,3.0767892421171963,2.999025459465464,2.3432839900971802,2.4369599862840907,2.5531032378715044,2.4977009530036955,2.4126214605494494,3.107639616154572,3.1743554977093598,3.121023597453271,2.4995651008468496,2.457977423397523,3.9466081404885456,3.095198006614475,3.2359445164779337,3.29784827237467,3.394876955142545,2.8206909995169767,2.919718729549579,2.6876545913769334,2.9880177547150546,2.785963848827548,2.4271434926072883,2.4789035354001623,2.66280831084038,2.718655957284084,2.764504854328267,3.225412637405765,3.1203342437160013,3.0454240694802786,2.933449692905088,3.0016375745570385,3.2230607731460674,3.139561836824165,3.1418963912089355,2.766524732360359,2.688347492382709,2.93663459187499,3.2539749818132555,2.7861347170626702,2.725903774584563,2.376852405264011,2.4000227870344366,2.8334821755846957,2.5449112531538582,2.586852278886764,2.4914495188434835,2.7319688875871555,3.591572271754058,3.5464848236468036,3.987897560481239,3.3273339966162485,3.5294398132900544,3.2570287365919848,3.4450802288446525,2.2117541559291802,2.578767508618922,2.952883184551193,3.1354548608595367,2.9135459474939607,3.008457402552552,3.9141648944708396,3.3613146319908513,3.047072929544655,2.8759777667634485,2.2441890037786494,2.9962963372779092,3.4259180181970343,3.494539678969221,2.458859583968529,2.5559981644960215,2.396564169984064,2.6933599424541304,2.877735239947167,2.771334496026093,2.859870526065132,2.7586461318120974,3.2397147763451284,2.6077766116864685,3.01847993006212,2.489589018352251,2.717387147493484,2.6346466334842598,2.910209344080277,2.9084004278324294,3.113861686024533,3.046869710656358,2.9591099601980098,4.037150834455259,4.077411340445904,2.633835298914763,2.4294749219548812,2.671869274679144,2.5320525327320755,2.6869204397782176,2.3807542748025203,2.8501357133251193,2.7178781431745076,3.1473739820924296,2.6214991156612384,2.6909351142545295,3.0261419890392447,2.988395116693076,3.8110874280095466,3.600578185450629,2.641400468096976,3.003478069729118,2.971831123060263,2.9459659633924105,3.297789618659259,3.115323311643796,2.973186745875854,3.246332551615109,2.792129518076094,2.5873838549116712,2.9509128204313897,3.8529534585055827,2.955801151207453,2.9284864554271848,2.9724428822849456,3.269263856257297,2.35947127722388,3.984483053426449,4.0532884346541245,3.941170097172969,2.8403964887462037,2.6162428769989003,2.8874115706583874,2.319312218584103,2.352296361660269,2.6285166357791527,2.474090744435177,2.5925160658477275,3.0094919748317643,2.560997603160205,3.1318437674498982
2012,3.2634720195540754,2.5736006190260228,2.7452191002449053,2.52246502217378,2.4020498675096196,2.4617754121134006,2.6762804189106055,2.8218797835298095,2.7874200016842794,3.1260693560414268,2.99431359394111,2.264002462430372,2.3634286145515335,2.5237412620764057,2.4735969659896573,2.3511026952065457,3.1541848423757446,3.1776159355010765,3.1511610292680343,2.47411841567522,2.430269670092718,4.1164421399354545,3.123711140269338,3.282331927373482,3.4067970199094972,3.475818026979229,2.791027435990672,2.8802680111587766,2.634315128247446,3.045146207192724,2.8070544086706795,2.3930930945237376,2.469823866537361,2.6435321571804256,2.701285261849316,2.728756763128409,3.266022959876392,3.1795495927121067,3.1026775902513806,2.933698989906975,3.026860531113981,3.3175712826501074,3.221245908263043,3.1592340118138287,2.797213200290101,2.697627564330745,2.9540531738132767,3.3466021107986736,2.790431050288214,2.724283444800176,2.3019679243596487,2.3576589037580398,2.8194475165388684,2.4883717973527975,2.5735089511585505,2.431474404433403,2.7292686528659647,3.6994057444901816,3.6698416925429242,4.237164666011313,3.3709878321003903,3.6705826725591395,3.2678591735338953,3.4366176870425615,2.13948931434362,2.561605125525298,2.989376954870171,3.22397970819469,2.975443230880591,3.083106574676439,4.1350639451784605,3.4597436710679927,3.080616598321012,2.8539239175833377,2.2491509071396525,3.006112764579501,3.5759535204766424,3.6655311787521376,2.4088625676585895,2.5117898645455874,2.34685865203224,2.6158430735558844,2.8743310736146137,2.7833767436661465,2.8752190188707165,2.7208793777450433,3.2319355937671506,2.5783935150854553,3.0504046681983827,2.4775021055873876,2.7276662307629937,2.647730498378239,2.9544483596981954,2.938459569132412,3.188347718685057,3.107634583904475,2.989181944245581,4.314194557199158,4.423579237339786,2.6114434701050295,2.3855900390048195,2.6915616940631018,2.5210576523240684,2.6779858654255184,2.3986216298918395,2.8784906518805746,2.7538461334970332,3.231161489247144,2.582817901063811,2.6678643136657483,3.059063090281642,3.0408625900456694,4.162950928326651,3.79415120695424,2.6630683824595467,3.025903033278773,2.9957741952167685,2.988454150861031,3.2876309328978173,3.1813123899797033,3.0179595741841077,3.3019372200164407,2.8130752048256897,2.573789743465962,2.902331425154018,4.083865069982801,2.9864308942453053,2.9506638812144415,2.976378110747106,3.333245469859927,2.3399839735237964,4.266179182550841,4.338728787969517,4.284815026636659,2.8291942890250374,2.5872010157558463,2.9003493580087327,2.314259498621573,2.324559199908535,2.600668753565032,2.437838358369888,2.5874392108097206,3.0552684492401365,2.5638919160342915,3.12683827456398
2013,3.3996154017403284,2.6319770155228857,2.8015414811383974,2.5650273700185453,2.4409951680298034,2.515283704978317,2.724011634457803,2.9083496105380204,2.812437523957496,3.2215603102715713,3.0432646637020047,2.263480940633543,2.3545621271057255,2.540117650047276,2.4797570184723545,2.362997996873693,3.2370765850846257,3.255484728182104,3.2290131469483194,2.4660833118092733,2.434528151552114,4.294274079050136,3.227254633690252,3.4044616051894425,3.6382222919812763,3.623339291929599,2.792528841964641,2.878436391401252,2.6297947253489538,3.156230683000255,2.869038469808207,2.425540414289947,2.4815214572285136,2.684453681085483,2.7159999187075425,2.7566295945430923,3.3782804365407166,3.2651340648951126,3.216903588235435,3.0010617675176596,3.1230205173679337,3.543898028452764,3.3770846181496705,3.267895239064453,2.8436869842155033,2.7178324380579966,3.0784644905086918,3.5481438532101546,2.857498723295536,2.779394126595674,2.3048062033692616,2.401924767761311,2.8533871644337716,2.5037486627373586,2.5733370555794375,2.477629834452476,2.7859264547717886,3.9616176317597698,3.8993661428843356,4.514031416440534,3.571084058979474,3.8785639798767133,3.320931906078999,3.474968350299938,2.132294061784042,2.5894932136321485,3.064109868607318,3.3717523339098374,3.084342610582216,3.214859327804519,4.437110980578799,3.6354340783627324,3.2023031308402228,2.910065233719248,2.2655814573549797,3.0858744122866613,3.8564032232238508,3.949216529522912,2.3985224202262847,2.506655089577189,2.3529207774011223,2.623996643658474,2.8559012829335657,2.824035931340791,2.9223787359171944,2.756698481101832,3.2808508052738157,2.59662385583061,3.1284748132426823,2.547220904186221,2.789219472465706,2.682731144045237,3.078793185863174,3.033111670370947,3.295961697061039,3.2110646290570557,3.080164252854585,4.7390473067883505,4.820211775155447,2.646547047740108,2.3762509261438702,2.760847187187406,2.5726598278992565,2.7179230139777997,2.439545790988342,2.969476507948413,2.842464926949562,3.3547454181338145,2.605171321222986,2.703618018262376,3.147978676247269,3.1306400614505114,4.498739345123356,4.099644204494859,2.7090487080868093,3.090234516161422,3.0690231082393797,3.052629070344096,3.3469864517346712,3.3097911853404627,3.0855578715030476,3.457248955991974,2.8607560933469003,2.5698422879794944,2.9105116032450478,4.492201443278465,3.098881952435203,2.996166400250162,3.0014448989628013,3.4509641085539644,2.3917679906171294,4.781093986220087,4.877534560210176,4.714386939909074,2.8641751144626535,2.632619679558373,2.9391258556548143,2.3060687224249063,2.3182720828344565,2.6419517664145222,2.43239042061007,2.6199035284982717,3.1235540409760527,2.6614128709943583,3.1154806150811427
2014,3.779960689086929,2.7565138786992525,2.9448595727431535,2.6761158488978474,2.542042996922847,2.6022020957317853,2.849781444611785,3.11002152228564,3.0058753682996384,3.4673197600557493,3.1857191044231845,2.322541236741845,2.402141031079805,2.611757668860786,2.579781281348717,2.4167552965577253,3.4480513301840467,3.4268566712895066,3.480459669432188,2.5723714095299974,2.5177147110071694,4.749495263584126,3.4749355516362663,3.695868385207207,4.236583444560727,4.026543706700748,2.8698526672624354,2.9267350481602876,2.7291542689602966,3.449598269847117,3.0315421502262576,2.5230036931908537,2.61468313640174,2.811518193674943,2.8365615343378354,2.837150997743823,3.6895012892951953,3.5646289679090666,3.5452969849869955,3.221790099196411,3.3561828187865124,4.12534166202272,3.7467591089737025,3.5592003787347397,3.0349837472363594,2.8721813552248396,3.390795679861768,4.0915041403193415,3.0185689890347844,2.9337846419118843,2.346143263008064,2.4528584443621586,2.9808706551036157,2.580337689926954,2.686548373713323,2.5575322243003584,2.953043215187788,4.6048745090146035,4.559764733198373,5.18262541103594,4.053499663109483,4.4170423441921285,3.4746328497416723,3.588464424379436,2.2150117842651538,2.6723177716684607,3.2411008723266836,3.738735461478331,3.3789033817343626,3.553454664571483,5.0084178588029715,4.1069069429132306,3.4969362495534746,3.022797037050676,2.33727521863174,3.307126302035145,4.461749258477063,4.512718270926033,2.5075930755782396,2.6004897082264766,2.4374073208054727,2.706679191468838,2.9467390396992514,3.010135554790254,3.0857733433427335,2.8353738287814965,3.3029914964832017,2.7344659955378545,3.432824536211132,2.658774643931029,2.9647426273434703,2.8246628087454795,3.4096748045222056,3.2948398730960204,3.6145624064550597,3.5281743540198556,3.320692599325083,5.56631128593725,5.580260979885435,2.7504288066505738,2.4014463051133643,2.9082709220274663,2.7004798581725082,2.8537432551611674,2.578263207127388,3.2108538105469244,3.051234218951172,3.6707649500812645,2.7079065320089772,2.798887042180173,3.3338205399729923,3.3502118880167164,5.146645591172739,4.797803065843593,2.9012711369431843,3.232741196217104,3.297873122044031,3.2540308615194458,3.4821281934034314,3.639826223141738,3.420791835640943,3.8815284226012388,3.007394451660018,2.676030269799789,2.991019756900814,5.37636468047101,3.3875712609446973,3.1799709202391466,3.2175347351245662,3.7349032699255633,2.474801767050878,5.674025033812298,5.936010279557904,5.442285342510368,2.9876380342505966,2.722420734370655,3.0692164843342646,2.338045462171176,2.3700619724918397,2.7535370968679236,2.5372047257995445,2.697049076718572,3.3239456980195894,2.852779862460271,3.2542762336740365
2015,4.208797118764031,2.9036841382104983,3.0645564416246236,2.7717032628657505,2.637365611820796,2.7031908196739134,2.9653401464487295,3.288121469104241,3.2017456756170604,3.732737860668429,3.303744808474013,2.384801607825007,2.4097671896649033,2.667723109233253,2.660031411849967,2.483053696617306,3.641244687410006,3.6094867974219635,3.7332780028763493,2.6515899929401527,2.5910497792050258,5.194210144118417,3.729800648916744,3.980124842174176,4.674801893046192,4.409334001463068,2.938462183636317,2.9684590949884,2.8013779525132088,3.7455459775645656,3.17383648020138,2.5741310256497503,2.667112754827249,2.9132853493818356,2.9170274091646715,2.9248789847229495,4.0331146888949725,3.932268560091089,3.879030633307026,3.472113139394932,3.583652398336138,4.611196182979646,4.1006317579226215,3.8273196215280194,3.208916031210861,2.9783555544502263,3.7257741962236435,4.574189480110891,3.1225591120864338,3.058466241944332,2.384287790256277,2.4575889252665615,3.0772096978637857,2.640910886336662,2.7698550822311025,2.6419003460330552,3.09122642675302,5.150425932050395,4.971787070305748,5.773707328452832,4.578525102396284,4.860870428859352,3.600180056019155,3.7227037845702635,2.241398386803904,2.7361248790666037,3.406367534817472,4.074114257227103,3.7251094912879212,3.9407561225375063,5.52472855629912,4.6249852119144155,3.8287335214606726,3.116592528143319,2.4154430790767014,3.4988130256759202,4.871062137557944,4.890344939475138,2.591309435909973,2.690074815606749,2.4862502480644184,2.7668515085747445,3.0163579167517436,3.156641833356165,3.2232876569813014,2.9014735919061043,3.3547379419302623,2.8593300379508078,3.8772055055793344,2.8167421558861836,3.158956268873642,2.9760174490242526,3.7567706840247888,3.581359453602979,3.932911672863534,3.8713061245709244,3.5982433122102258,5.9821507575064405,5.865881518572761,2.818833113291368,2.4440632286944384,3.0727981701169815,2.81070108522539,2.971962939721659,2.6899749433373508,3.424649548430388,3.2502273755188074,3.9626904459428727,2.77804479728504,2.8630229654955883,3.5386804521304254,3.5414324947432663,5.387939767438825,5.23630738323173,3.04396369699556,3.3420048422701263,3.52544018312223,3.5021429358227,3.579875762479107,3.942297950748722,3.843556589863213,4.359366937769706,3.135438150934888,2.73692364482843,3.0391250316481284,5.931786109087599,3.746011894607032,3.3977654019832255,3.404866281648201,4.095887080298479,2.553513412764654,5.967242967354546,6.385514152453952,5.7084714369343965,3.102160576545311,2.7917120844313446,3.166564872054376,2.3589958227560497,2.3978978280407555,2.859647829119021,2.6000701839649887,2.793975980436831,3.555861639704113,3.1023166634486334,3.3435166492534414
