"","Date","Bedfordshire and Hertfordshire","West Midlands","Herefordshire, Worcestershire and Warwickshire","Shropshire and Staffordshire","Gloucestershire, Wiltshire and Bristol/Bath area","Dorset and Somerset","Lancashire","North Yorkshire","West Yorkshire","Hampshire and Isle of Wight","Greater Manchester","Surrey, East and West Sussex","Outer London - South","Inner London - East","Kent","Outer London - East and North East","Cumbria","Northumberland and Tyne and Wear","East Anglia","Essex","East Wales","West Wales and The Valleys","Cheshire","Merseyside","Leicestershire, Rutland and Northamptonshire","Derbyshire and Nottinghamshire","Tees Valley and Durham","South Yorkshire","East Yorkshire and Northern Lincolnshire","Lincolnshire","Devon","Inner London - West","Outer London - West and North West","Cornwall and Isles of Scilly","Berkshire, Buckinghamshire and Oxfordshire"
"75",2001-04-01,1.81157913675449,1.44823677104895,1.57969729282175,1.40408873616485,1.75364421438539,1.72093666337069,1.2261065625839,1.45226768236121,1.28045084780707,1.78890987874645,1.34984850496438,1.85572879290113,1.94298850191768,2.0879335710139,1.72037422668124,1.86317579206877,1.33951973911565,1.29302250731333,1.63805949228554,1.72594419555977,1.44738105554191,1.2630901082514,1.48909347451477,1.30595213523356,1.58537447602382,1.36367670000806,1.15445140116234,1.26802350047447,1.1535736570025,1.44391311071533,1.57570732210061,2.02610030749308,1.98134415617832,1.66321679702622,1.87545971106764
"76",2001-05-01,1.84767652246699,1.45890386959765,1.61137008805562,1.43678753593116,1.77121661134523,1.75156437155727,1.22659350388865,1.47140202596715,1.29170677719638,1.81025232786502,1.37908338739451,1.88230839271168,1.96979721293663,2.12202547118005,1.74160994769616,1.88635721964665,1.35890782945454,1.29982952553914,1.65534173737071,1.74664750923532,1.45590722331896,1.27943248532983,1.51492779368541,1.31281740602277,1.59535426494747,1.37671462473902,1.1916217183239,1.27793626416975,1.15940333856679,1.44463596159741,1.59944323721814,2.07215807026342,2.0192856577714,1.69101015636678,1.89368287648251
"77",2001-06-01,1.86544169782619,1.48195217240699,1.62936851587832,1.42671569898563,1.805625288022,1.77796144920645,1.25327802207407,1.48553991740912,1.29976774903062,1.84819289750975,1.38071329484866,1.91409118795498,2.00313473035396,2.14988479806248,1.76180380218639,1.9299524279225,1.36054106873473,1.33630288993517,1.68664483677269,1.77430386059226,1.49404491892895,1.29420041990022,1.52243069801973,1.31416985112285,1.63226115821744,1.40018600589402,1.19550234062355,1.30488842039701,1.17169981900722,1.44416848352738,1.62241508396786,2.0920676918755,2.05452618431297,1.71484884058445,1.924735440824
"78",2001-07-01,1.87607091695523,1.49160104099773,1.63079518073135,1.43882409455586,1.81663265674037,1.78995521603793,1.25266613922966,1.51374980979262,1.32405162364757,1.86430959717056,1.3929238575081,1.92880398258715,2.0279019233889,2.17058699903634,1.7752924993223,1.94250198210836,1.35780963721481,1.35383984549196,1.70630352339706,1.79624918419518,1.50120533285764,1.30601973917276,1.54022740576196,1.32801994784012,1.63531148308089,1.40214876561807,1.18610434570795,1.29626720602765,1.17401611468046,1.46936508863483,1.6568695305586,2.12121896715188,2.08314688066714,1.72698206791639,1.94282904077274
"79",2001-08-01,1.89977238356751,1.50857720939486,1.66199110379865,1.46727865198339,1.84953666807319,1.8281419535785,1.26275942481641,1.52661393478374,1.33112354360823,1.88784363071996,1.41140775263772,1.95577308298211,2.0456594075138,2.18941594358727,1.80549966565931,1.97267832315703,1.38208814021331,1.34579724442382,1.74416240598783,1.82635978523009,1.49614324477303,1.32034574127658,1.54699279247895,1.34583451428387,1.65473684426377,1.43620873400235,1.21569003150031,1.31196981755268,1.19106918043544,1.49162837694107,1.69183398338583,2.13659180128363,2.11197916417393,1.77136017998219,1.97448874641748
"80",2001-09-01,1.92980714280576,1.52718124825058,1.67531840940853,1.46980530776484,1.87502099071537,1.84911085287479,1.26550140405608,1.5561146548422,1.34733715475855,1.90889743643855,1.41281808461424,1.96871917769952,2.07627001393065,2.22294804818889,1.82904352098256,2.02334776116616,1.38344121765352,1.34291872251682,1.76662763975994,1.84863036015409,1.53941665872259,1.32623438568498,1.55589972792798,1.36462791310689,1.67803102301725,1.44881842172313,1.23212859073725,1.33014556433196,1.20011391639795,1.50176424929363,1.71795315556617,2.16999490383076,2.125181625058,1.7647108552501,1.98695894898827
"81",2001-10-01,1.94165533492658,1.54150483720257,1.67932531727702,1.49454952069716,1.88806237556752,1.8676520674971,1.28109474416072,1.56581352483538,1.35920757435526,1.9281470867349,1.43506170110418,1.99667174139414,2.09553995314706,2.24011173709973,1.85109415003373,2.019251371921,1.39599510741282,1.37077578911734,1.78227108641458,1.87233069206896,1.53640595913052,1.32809611529527,1.5865134050804,1.3607809193474,1.70391342898592,1.45664541141862,1.21318358295721,1.33735602031608,1.22059072047663,1.51868972768036,1.71831682878634,2.15875691345245,2.15472307231758,1.82356122089208,2.00836429532798
"82",2001-11-01,1.95915062437635,1.55744795372552,1.7146828205073,1.50099108049712,1.89512420375925,1.89049532181814,1.29553364506826,1.5933918762701,1.35950310850191,1.95084628593752,1.44179915739928,2.00754408349642,2.12420033590721,2.25001922639539,1.85674005356695,2.05387172021987,1.37700259612178,1.39295511227023,1.81133080226623,1.89013048763402,1.55337504715157,1.34527429107366,1.60869438688292,1.37529225938077,1.70735149797554,1.47235824315775,1.2244338626658,1.33371161074501,1.22851954483452,1.55397914308526,1.73761426854532,2.17244716167056,2.15700017993883,1.83623001826127,2.02793732059802
"83",2001-12-01,2.00260391472735,1.57773350346034,1.71667557897478,1.52892057415182,1.91559618071664,1.90248306836473,1.30146490389499,1.6369299494119,1.37869433813334,1.97193044723112,1.46794291521692,2.03990444891303,2.14930599445685,2.28826445165305,1.88949296642937,2.10133538616512,1.43334202008521,1.4115590622681,1.83832192659859,1.92933816566848,1.58439949101912,1.34574637406608,1.62346440666716,1.41037489207209,1.7507674958548,1.50505047094587,1.24793297957822,1.37213633504266,1.26154224127002,1.56393812091307,1.76982789167276,2.19528323375584,2.19050563497942,1.87610775462628,2.04630636274784
"84",2002-01-01,1.97646315340003,1.57005250948397,1.72162482364379,1.50966166656734,1.92397084965267,1.91933487061213,1.30518033176275,1.61402194029886,1.38187445391973,1.97863652313131,1.47169394354174,2.02639552460494,2.15052694566896,2.2745285705196,1.88513280750877,2.07473349855879,1.43282508796276,1.4065430262309,1.83454897226329,1.91835960859751,1.56971007416968,1.35282485527755,1.61874071428645,1.39442870573291,1.73585765896918,1.48543259292716,1.24119271753343,1.37269852242627,1.24558129778007,1.5578741114072,1.7727435891715,2.16710589800033,2.18713576868975,1.87401269163847,2.04857017964094
"85",2002-02-01,2.01147380138635,1.58642116476948,1.73814877904627,1.52888419949913,1.94026274054882,1.94582641600468,1.32225125195042,1.63352691798244,1.39048223330524,1.99684194361556,1.46783825000076,2.04120359679408,2.15298372931372,2.28868550621161,1.90370051239932,2.09452499679875,1.46015160955872,1.43172526602517,1.8409706377779,1.94145503826594,1.60766138361681,1.36139008152695,1.63941569306608,1.4107464379293,1.77190510166456,1.50712079458566,1.25456957321857,1.36172577740255,1.25098958562733,1.57966152024756,1.78708548513233,2.20474915312234,2.19712434252599,1.89966716142968,2.05447362927527
"86",2002-03-01,2.03939277641162,1.60992076778799,1.76030536650892,1.55146540771709,1.98199343821113,1.96257742541349,1.33404639372601,1.6544754506242,1.41281797847206,2.0186615581923,1.4836174956443,2.06988274950911,2.17259518732882,2.32743970220068,1.93191635004813,2.13937429028264,1.45494433469376,1.44463914168255,1.88770897308254,1.97091682912468,1.63352577869265,1.37396839488796,1.668083776604,1.44029552555604,1.78983713747912,1.56649884569265,1.27215242526562,1.4081024243631,1.2763763260956,1.62769599486335,1.8338664225071,2.20461155609323,2.23865525273288,1.95498725610382,2.09571161079821
"87",2002-04-01,2.06571039176683,1.64851421058955,1.80243827522983,1.58082963197997,2.00358390035288,2.00337798142193,1.34599526148337,1.68890084413834,1.42985822561745,2.05405440520761,1.51708191327282,2.10045995462317,2.21704707594415,2.34775352819402,1.96595293509026,2.16436499603641,1.48172868218598,1.47123501925343,1.93138153008341,2.00823445646446,1.64508246435478,1.39418339397318,1.67934944812532,1.42913435534029,1.82553191824155,1.5860498636222,1.29257737148424,1.42161020771523,1.30057950714939,1.65473468345239,1.85561133087602,2.2716715577231,2.26852882287416,1.98926336507403,2.11555622659437
"88",2002-05-01,2.1141365581493,1.67039176840971,1.82790761979125,1.61767050151702,2.04685284620146,2.04706895936834,1.39279881883674,1.75943546037984,1.46293486439479,2.09643353826799,1.55579725559892,2.14166018543512,2.24986690592902,2.39270611203298,2.00670638004423,2.2102186701478,1.51047545168067,1.53041351223975,1.95928555683959,2.04873313081211,1.68030441315367,1.42337225909797,1.72860484531681,1.4787318136701,1.86738934871939,1.62057961132615,1.32078947678382,1.44244804793379,1.36333628410105,1.68889327098113,1.91535992788457,2.29371727944243,2.30503725841562,2.04976181646933,2.15743841640318
"89",2002-06-01,2.16297439202036,1.72439302737959,1.8863866861152,1.65612756407671,2.1033068820752,2.10525028402887,1.4160004372929,1.79153106306014,1.52353033277633,2.15014725336977,1.58940847658373,2.18930312752212,2.30472860079289,2.46855097670444,2.0549641014218,2.27986419570965,1.51243935273012,1.56354657258516,2.01569813214092,2.11289542608973,1.7496759753278,1.45861409321925,1.77731358639678,1.50521060506725,1.91728205226244,1.67154398639793,1.35258938648542,1.52741632660265,1.37786722421745,1.7603938484746,1.96780163574151,2.34604572915494,2.34672987639735,2.15077160170649,2.20300676224481
"90",2002-07-01,2.20109423800273,1.74194936014093,1.90954264342379,1.69688600850213,2.14698792755969,2.1453216459495,1.43824998771799,1.82586255273531,1.53207692039046,2.18368359693777,1.58632123151631,2.21602597071158,2.33063438926005,2.47875956097351,2.09789813724364,2.30622434645669,1.55948214672125,1.57753302661549,2.060938785744,2.15714623697555,1.76268812249233,1.49001295366369,1.78611906815396,1.53483371487579,1.94807135929294,1.71156153206925,1.3744962580369,1.52305832743998,1.41367784181111,1.78377793060898,2.00670138769044,2.37258823764469,2.38941123826472,2.15817802769198,2.23291888116932
"91",2002-08-01,2.24767077350112,1.78669125434726,1.95109826775292,1.72480591842377,2.20145137605768,2.19978756595223,1.47546644641498,1.87062732319422,1.57828194828342,2.23478435567834,1.62849269604145,2.27016809136258,2.38435636987183,2.51840220559181,2.14558751608374,2.36364819575324,1.57807761689592,1.6270037601979,2.10769091369739,2.20172409966951,1.83869721395545,1.52025595347808,1.83225376688543,1.53852103507457,1.99610592612352,1.75186302711199,1.38866009133624,1.55715189339018,1.43677603388578,1.86771041318886,2.09169178019563,2.42278688992621,2.44236584044578,2.25242322277106,2.26589407045834
"92",2002-09-01,2.29686939415188,1.82661089798373,1.98733486702513,1.75951680564639,2.24785822817686,2.24299046460297,1.47540042590476,1.92173565498987,1.58750082650705,2.28006061838082,1.65708213158017,2.29620972031954,2.4198049326305,2.56769154143589,2.18456192774056,2.41722720120674,1.59208241172367,1.68001227165356,2.14581156469819,2.24355793795944,1.84223796131392,1.52544714737191,1.85018085168292,1.57648563222181,2.04693085253524,1.8027609068804,1.41346548560866,1.58681837521509,1.46015827830819,1.89433122194772,2.13092632322411,2.39913919112926,2.45863147976392,2.31383161967183,2.3015968858487
"93",2002-10-01,2.34569311644478,1.85348701214376,2.02354584705253,1.79083873661285,2.27493232124221,2.28829054765908,1.5105614988001,1.93005100424301,1.60882978493948,2.30021292879969,1.6721715537523,2.33482554162849,2.45785749268595,2.57449050498905,2.22494695071347,2.45915088666318,1.60826791811881,1.68774953236594,2.16095633983646,2.29326391554568,1.84922258252492,1.56908563394231,1.87834826224447,1.59311809885132,2.06958300330755,1.82674704872758,1.44980134030185,1.60534653282776,1.48565090901714,1.9300030621214,2.16962094746806,2.45088456018102,2.47892118228662,2.32282329962607,2.33314064533697
"94",2002-11-01,2.38248647432884,1.89608975640034,2.06245960482265,1.83825142796256,2.31177558593564,2.34117083929829,1.53016175252428,1.96351137207265,1.65282532643415,2.34873810565437,1.68906243767605,2.36982308768656,2.49755814746737,2.6044521736047,2.25097055020648,2.48696239246257,1.66492607552756,1.73580707475813,2.19871921730242,2.32603055150224,1.91768668167979,1.59999989381198,1.91640683120501,1.62534189030336,2.1209962538552,1.87679870156172,1.48942815668916,1.64385441741622,1.54047286332726,1.97691241988115,2.18464740341375,2.44542825059382,2.52968895610215,2.41730563704068,2.36446348566047
"95",2002-12-01,2.4276946264805,1.93052020990274,2.08563938574198,1.87737926246907,2.34531280402041,2.36251003329033,1.57896257502353,2.01445367442892,1.69190205209413,2.38193678371408,1.72180698933157,2.41617322279263,2.54162586913136,2.65087348848205,2.29849870076148,2.5489481548778,1.67362266106471,1.79340521434026,2.24213507021664,2.374353506979,1.95051968329713,1.62410400105744,1.93823221378073,1.70952794708926,2.16255832205125,1.90771958311895,1.49496744753481,1.68071640239831,1.58055174625471,2.01244392711773,2.23565971407898,2.44198691421684,2.55987795302345,2.47311356780946,2.39286275713204
"96",2003-01-01,2.45430047062586,1.94910745029852,2.11495001116875,1.8623380497592,2.34507020599447,2.39109512765954,1.56593797922289,2.00645448826189,1.67591058425834,2.39062705418668,1.7226220064358,2.42569010142681,2.56170417563692,2.64851289827774,2.31445631094334,2.53401703937421,1.69808365544311,1.76633818529443,2.23764964324611,2.38632412891089,1.95229882355995,1.63256714953536,1.94961631155434,1.66386954512221,2.16224460557521,1.92509935563913,1.51017045703132,1.70518249824144,1.57273924457356,2.02873532066299,2.25237207114716,2.45497136973438,2.57945406495697,2.46052733516655,2.40006498917833
"97",2003-02-01,2.45740376838952,1.96738318372045,2.13244705116673,1.89031159858162,2.37324762200673,2.42076842984333,1.59350916871534,2.02988942600686,1.70701470538999,2.43978891621847,1.76956397317648,2.42919281112647,2.57528857246574,2.64469786942907,2.34101545818386,2.59246870519656,1.74199816727508,1.77236701181235,2.27696767092029,2.43349204008583,1.98670992236588,1.6708293883565,1.99470976141728,1.69451352762743,2.19557695173041,1.96803646108669,1.52069979604538,1.73026535566093,1.60651775017676,2.06934159529117,2.27597658591657,2.45032868716722,2.60998754046496,2.46472496925099,2.41798444220617
"98",2003-03-01,2.47967708085311,2.00008602215061,2.16212033989695,1.931531272026,2.39061256270776,2.43058878297377,1.61623761969204,2.08335758698494,1.74719663584218,2.44261979171283,1.75978045961643,2.45941189514374,2.60083136833374,2.67370167962937,2.36145570529138,2.59843379744438,1.75789785894228,1.84832586093957,2.29862445538429,2.46455996788399,2.0178674277996,1.68282558245701,2.01158609059767,1.70409167863908,2.21181663690436,1.98198591077953,1.5648440166879,1.75698053182289,1.59949400873915,2.08203206579475,2.28951940571584,2.42969466434932,2.62084073985408,2.52624026560191,2.43487619614307
"99",2003-04-01,2.49460739040526,2.02422871295423,2.16074278180477,1.96821316101766,2.4150952485382,2.45600089569774,1.65070815683946,2.07959958073152,1.77631643030853,2.46448216723568,1.80604525343015,2.47982056224433,2.58759113246958,2.68726000100022,2.38758162989093,2.62613124331981,1.79006561929112,1.90498643793978,2.30285471358006,2.45932002600156,2.04188988340712,1.72508392102839,2.04094907266902,1.77209925534555,2.25204119560531,2.02442931744174,1.59429111876232,1.8153484680723,1.6412628813302,2.12717721716282,2.32881369625176,2.45698904008915,2.60734335612359,2.55208187080449,2.44318729716352
"100",2003-05-01,2.51430681813564,2.05210201829089,2.2013218569793,1.97374366928172,2.42589731207744,2.47954979883327,1.67197455049441,2.14316743529645,1.81481569419319,2.46531192014829,1.83597375364335,2.49078150557253,2.64369476601426,2.72562663911338,2.41806802556025,2.6476847143203,1.8291270121401,1.95175710565042,2.33585046762312,2.50084704877819,2.08438451413533,1.74658025583196,2.07232288961207,1.78061577142414,2.28567342168524,2.04894783472705,1.64648372272407,1.8376471958333,1.68804502023011,2.17772104543466,2.35152803171222,2.46533080691355,2.63306506422754,2.61018745762558,2.46067040438125
"101",2003-06-01,2.52691623119568,2.10247722017191,2.24289194066453,2.01569710829757,2.4663959424395,2.51326957841921,1.71923555687909,2.16792908761377,1.85992849595448,2.50402443964803,1.89032031860046,2.51446575750537,2.62199977683274,2.69551787709356,2.447081349106,2.64650378351551,1.85031989469208,2.00242482088501,2.37005794410878,2.50774254576966,2.1154890434092,1.79587862009114,2.0830997911264,1.83629832202286,2.3365372004048,2.08432608697606,1.67034211579512,1.87054269414858,1.75389272730689,2.19356806105074,2.37995077527007,2.44842255855261,2.66492648363614,2.63009947111214,2.4790731619984
"102",2003-07-01,2.53589867185721,2.10627045384834,2.2478011612096,2.03565845776416,2.44651655789221,2.52163475487273,1.72139111125473,2.19245717753304,1.86793135814817,2.48027444389544,1.90470512809862,2.51658604640787,2.63062687699985,2.71547628566842,2.44923692450023,2.65075438136105,1.87918116626041,2.01023795311991,2.36418527025631,2.51488354838728,2.14708917805701,1.81312423151134,2.12720205161071,1.82840484055238,2.32641111702532,2.11137743756647,1.70766978215521,1.90008706849027,1.76477250245987,2.22730647992658,2.4019541933427,2.45654434251312,2.648536123321,2.64865052466612,2.4776622674055
"103",2003-08-01,2.54748872298378,2.13436429094414,2.28165336849072,2.06529235311653,2.45518649579776,2.53509219606783,1.79483349460027,2.21546901090605,1.91385389117219,2.50253501592686,1.92888636385396,2.50998378931745,2.63802647418701,2.70721016975001,2.46263533864432,2.65737283543164,1.9528154243369,2.0905393182013,2.3734300585798,2.51109868688146,2.17230610884474,1.85766794464327,2.13528351233631,1.89381899205087,2.37101014012557,2.1452018263176,1.73681301965131,1.92074866387124,1.78060020365756,2.25602303429694,2.42262600607194,2.4667802504566,2.66267213231116,2.68546389864826,2.48127395279281
"104",2003-09-01,2.54633778115966,2.14649974033815,2.28958951055944,2.09033061751421,2.48025079254888,2.54424136281674,1.78312822769383,2.22949210126005,1.92361737204955,2.50711775185974,1.97218476663625,2.51962674274776,2.6523364676115,2.72020418821416,2.47647769710126,2.67928200982625,1.99046271123013,2.08064608553071,2.40307501491652,2.53795190085903,2.16818677677623,1.89628671470764,2.16957078356154,1.92987163988502,2.37749896262267,2.17004040061009,1.75246384890468,1.93240802830175,1.81739564467165,2.25124110813873,2.42636070321035,2.47015744769751,2.66701731334861,2.72715041481727,2.49426344503497
"105",2003-10-01,2.56305730083856,2.18278459903335,2.32291593899594,2.12921938458117,2.49913500987583,2.5747432413762,1.82739946178129,2.27220762816053,1.95831605109923,2.53182072287183,1.9822769282485,2.52999921038017,2.67229266446602,2.71764922695389,2.4975916320253,2.71100489102599,1.99993800280532,2.10094913160838,2.41560468524741,2.54487895613213,2.18308262580176,1.91450024361823,2.17915757778112,1.94955521460934,2.38693373196097,2.18396075432549,1.81360660686827,1.97860663084877,1.84593733817493,2.2897228305705,2.44484991686699,2.47181050201081,2.6898305447008,2.75656609630987,2.50716191810836
"106",2003-11-01,2.58910135508474,2.20063380190895,2.34343024653912,2.15685189767756,2.51201044737032,2.59695872152771,1.84623288365084,2.29501074261455,1.99925767638413,2.55492108495359,2.0129361936275,2.56549117756436,2.68441589532913,2.76423210323236,2.52151233911098,2.73354713087603,2.03622893210695,2.14350268293563,2.45182193044664,2.59848830298895,2.2408668516059,1.97751832761554,2.23706122194261,2.00759221932597,2.42100314878804,2.21822734198726,1.83394887484438,2.03859312488972,1.83915318552296,2.30685404996152,2.50697627203909,2.4926153305085,2.71162121127499,2.77954665961081,2.52837190102967
"107",2003-12-01,2.61565061254714,2.2475123913697,2.38945925381613,2.216329106106,2.55188592454014,2.6505314327705,1.90735353641967,2.32773186301335,2.02129737581049,2.58224854909416,2.05848460717671,2.58566123239433,2.69057157634932,2.77952913590814,2.55788173104993,2.75451352670168,2.0675011401699,2.20704743096505,2.48223495838071,2.61382301849056,2.27796308563509,2.03232646866842,2.26240491643896,2.05628215502925,2.44638464298764,2.24831499571627,1.87524373927794,2.08180707220345,1.91825404406735,2.34159298880398,2.51074113712447,2.51193752536497,2.73448880676004,2.81129979310388,2.54576094084128
"108",2004-01-01,2.62680869466288,2.23861125646597,2.35540211870313,2.19786228361092,2.5432579712557,2.66787402010343,1.9153132466103,2.34328890784929,2.0341052654652,2.59465884512361,2.05083072991414,2.60132165025813,2.71349418996228,2.7728913515142,2.5760279505776,2.75357769057552,2.11732807307515,2.21664509387474,2.48591090978694,2.60390955982288,2.29504109494138,2.06122151827342,2.26492608529446,2.05865233437486,2.45489589614156,2.22612822664731,1.85317351211069,2.07952838010081,1.89181182455878,2.35475166400477,2.53099989937741,2.54012442638827,2.74480126034782,2.89634187038075,2.54475595373845
"109",2004-02-01,2.62590476014941,2.24982815782106,2.4086428152339,2.23727539539103,2.58651211771053,2.69717507473914,1.9348309637035,2.35584458357348,2.04815237352984,2.61411105362737,2.06145811095631,2.62170348374993,2.7299556161101,2.78619716211051,2.5898249922462,2.76075610089121,2.11605118121965,2.20422684741151,2.49938081354218,2.63701294865565,2.32067858685176,2.06781552071207,2.29404986945959,2.11194597208783,2.46688679512737,2.28435442696594,1.90615614116228,2.12695467718375,1.9410011392404,2.38390457651458,2.54620433673178,2.54606014872685,2.7715860321945,2.87741141700581,2.57666388613557
"110",2004-03-01,2.65846187340609,2.27462393960035,2.43649853768298,2.24974429726348,2.58966083077965,2.69114180871831,1.95072995276906,2.38618987589575,2.08305426035483,2.62947704758064,2.10509479424828,2.63476353606116,2.74826002467231,2.81831732555435,2.61047943295528,2.78839050887984,2.20062157323259,2.2427146516803,2.53409204683493,2.66724927870918,2.34132746929406,2.09041937952334,2.30891611810584,2.12338386007297,2.5058541076272,2.29528813890979,1.96252705277632,2.16591148616338,2.02450451008559,2.43016757876766,2.57701446148612,2.58329429491829,2.78414322063751,2.90672540377618,2.58719214604172
"111",2004-04-01,2.67748154358926,2.32239983380321,2.47354647291306,2.29721563279891,2.63345883718713,2.73122461117047,2.02829358904076,2.4747193749169,2.13606055498859,2.66411954684248,2.18558756599109,2.66513272530159,2.78210865822245,2.8515231679757,2.65173323530481,2.80776221609896,2.28666849227509,2.3191270501126,2.56682521741175,2.69116564005057,2.40523198469259,2.17394006010873,2.37604601726748,2.19924938855664,2.54623866639729,2.35092740814363,2.03180616933339,2.24831611488827,2.05280207531952,2.45298075712494,2.65649064798707,2.61176049569834,2.79152950485868,2.97092138485074,2.61627996613902
"112",2004-05-01,2.72096389847339,2.36174743063877,2.49477380437257,2.34851269048197,2.67584846558312,2.80318430439473,2.12157367790055,2.48827137144053,2.18704158309439,2.69399667792418,2.20925184354177,2.69084617500907,2.80230006899079,2.89107744829355,2.67137572073632,2.86108488316085,2.31625140035746,2.36653253095451,2.61974510873875,2.71965764713272,2.44207511693114,2.22054072684424,2.43886749009472,2.28922980616458,2.58802886244606,2.38561823644156,2.11259030964099,2.29707864183148,2.12091161133148,2.51431428285252,2.71499504858262,2.64679170660918,2.84427967920563,3.03177744435677,2.64619070259602
"113",2004-06-01,2.75968964571477,2.40552394044824,2.55411757333194,2.4108297799189,2.72002035895437,2.80559631196815,2.1407237074677,2.55659274096714,2.22110256446728,2.72823895712739,2.28618337709857,2.73077947031092,2.83495880505776,2.92346169558054,2.73485951684404,2.88212096552008,2.36075136584432,2.42593141226229,2.64479157699047,2.77550734232192,2.52407039036785,2.30630325127651,2.47170249553645,2.34516815475921,2.64977422696798,2.43145124045441,2.14802726021485,2.33928634103515,2.15967504757477,2.5224248938532,2.73091789114449,2.67264863572336,2.87354225134082,3.09429906424943,2.6663782963834
"114",2004-07-01,2.75879121753385,2.4263914719307,2.56924165016358,2.44418755047537,2.73779678107868,2.83416879857435,2.1902852993224,2.5664945765644,2.27405621671206,2.73056775410513,2.29982713088391,2.74327564959917,2.87145758672206,2.95209881374122,2.73694472520077,2.89593571374183,2.42458114197975,2.45609078678305,2.69854044151082,2.78278744062905,2.53228749219189,2.35901010896135,2.49847578173479,2.39166724529995,2.66494904327017,2.47175326704883,2.20485192495211,2.37129043285883,2.21963937458315,2.588394339422,2.77481994270371,2.69439385680636,2.88940393672593,3.14951594871063,2.69066589230842
"115",2004-08-01,2.8048248344725,2.4647665128367,2.60244861798046,2.47230310443269,2.76471799539189,2.87505163036791,2.2063843468878,2.63350871753114,2.28762478597508,2.75122391527858,2.35987041415465,2.77969764803582,2.89988610911635,2.98624402035413,2.77899393909944,2.94361844556906,2.45314271159703,2.51868773073625,2.70728732834575,2.81985275541471,2.57561906287054,2.39733474998358,2.53491693048325,2.40530455349518,2.68946284102151,2.51704881745397,2.22805504166632,2.41144893610137,2.22570974357904,2.62871286306665,2.83402949654529,2.72057847065982,2.9014814661543,3.13475270714289,2.72314497058323
"116",2004-09-01,2.8229577254885,2.47492617447651,2.62512546251603,2.48630686670375,2.78514176615287,2.88266562250646,2.21759561200851,2.59234782364191,2.30547164460757,2.78142534534216,2.40119315018115,2.79368480447136,2.93085006958125,2.99498212092537,2.78694089742819,2.96099561546572,2.45862495666278,2.50495891857747,2.74028480775501,2.85176918597949,2.6025590714644,2.38342536107436,2.52628456801836,2.46570935489871,2.72968934151738,2.53835483780141,2.23930635854413,2.43730450684745,2.25511103526981,2.61739426033461,2.83756957361145,2.7213963306105,2.90165108902447,3.1818248100032,2.73063681371852
"117",2004-10-01,2.82409118797122,2.49873956730209,2.63285423913223,2.501900304679,2.80442749045004,2.8833965087366,2.24888364674522,2.63957873551166,2.35478743882482,2.79900046441078,2.37705451365909,2.79528386725274,2.92444906441211,2.99526765768103,2.81484224086271,2.97598735522274,2.48835605424386,2.54329788922881,2.72051221223984,2.86236736194674,2.6005614788479,2.42542673734634,2.55939521986083,2.46017070556115,2.71398504958178,2.51127473316822,2.28465195456746,2.43864432521112,2.25080028936952,2.64483223701143,2.85921226484004,2.71177537128335,2.92184721606422,3.21451878239363,2.74323904403318
"118",2004-11-01,2.82808681825874,2.49461085806187,2.65413800186826,2.52405527190549,2.80493612974162,2.89955552864911,2.27047611219181,2.64401341009601,2.34683681713358,2.79726018364165,2.43066667363308,2.80629526644325,2.93335649343395,3.00548575127329,2.82593902718806,2.9876738248928,2.46441498319782,2.53423914432808,2.75214892613711,2.8903003168756,2.63474136106074,2.4358598635222,2.59759629875486,2.49854060770462,2.73310693527388,2.5474314651278,2.3215562443833,2.47301934131383,2.2685733357365,2.65133091632204,2.83749816394383,2.7109249305246,2.92877088605269,3.23660976569748,2.74329078248193
"119",2004-12-01,2.85414817226747,2.53958251615314,2.66758308829916,2.52662864648353,2.81508376191375,2.88819758059622,2.26020034761315,2.6785094897766,2.36213118762866,2.80123840137587,2.42427014370071,2.80626253597924,2.93114133066767,3.01207168905631,2.82640222239065,3.0011921800369,2.5091511911205,2.57922213918926,2.76539014933147,2.87188782456,2.62918489636553,2.47649616069846,2.59943527419067,2.47168616142925,2.75778427962855,2.55170961504571,2.34676535838001,2.46947045920043,2.29097475964213,2.65943272953783,2.84887260137932,2.68598853944803,2.94625601473487,3.16126630343565,2.75445057977502
"120",2005-01-01,2.83203328648418,2.49324761782592,2.63412825379431,2.50598180175592,2.80340584109306,2.85724552088461,2.21850128622032,2.61375566007669,2.35499077343073,2.78059629392836,2.39725392093475,2.80229992806089,2.92252757749376,3.01992665848847,2.78760348679823,2.97804815889799,2.50026490070342,2.49640745353594,2.72902623890565,2.83703934452092,2.66105857606989,2.42426645323755,2.58942823051056,2.49539757623232,2.70188488638253,2.52172633313851,2.28942744686837,2.49537914303141,2.26850861964264,2.65155422562659,2.84568070305789,2.66673270269567,2.90124537098601,3.17682194782144,2.73430765991294
"121",2005-02-01,2.82754521902253,2.51270792092046,2.63417848210136,2.52785294179005,2.8015180223635,2.89127568123592,2.2746226402372,2.62671011829567,2.35118312692989,2.77609753497511,2.41386707329958,2.79755309658136,2.94220689985728,2.9962729556466,2.83937294900327,2.97504144318457,2.48963314168553,2.53409104848857,2.73428853764819,2.87135545170352,2.65618688795478,2.42827059948296,2.5702943947902,2.47635754735797,2.7331394644483,2.53115821075992,2.27214035339973,2.46779030996688,2.26717279577141,2.67058379847821,2.84118083137816,2.68732497686443,2.91545196376416,3.15273718326676,2.74222772638263
