"","Date","Hertfordshire","Central Bedfordshire","Birmingham","Solihull","Worcestershire","Sandwell","Walsall","Warwickshire","Dudley","Staffordshire CC","Bath and North East Somerset, North Somerset and South Gloucestershire","Somerset","Wiltshire","Dorset CC","Blackburn with Darwen","East Lancashire","Mid Lancashire","North Yorkshire CC","Chorley and West Lancashire","Bradford","Leeds","Calderdale and Kirklees","Bournemouth and Poole","Central Hampshire","Greater Manchester North East","Greater Manchester North West","Brighton and Hove","East Sussex CC","West Sussex (South West)","West Sussex (North East)","Bromley","Lewisham and Southwark","West Kent","Bexley and Greenwich","Kent Thames Gateway","Bristol, City of","East Cumbria","West Cumbria","Northumberland","Cambridgeshire CC","West Essex","North and West Norfolk","Suffolk","Essex Haven Gateway","Cardiff and Vale of Glamorgan","Gwent Valleys","Central Valleys","Monmouthshire and Newport","Bridgend and Neath Port Talbot","Powys","Cheshire West and Chester","Flintshire and Wrexham","Wirral","Conwy and Denbighshire","Heart of Essex","Essex Thames Gateway","Thurrock","Barking & Dagenham and Havering","Croydon","Merton, Kingston upon Thames and Sutton","East Surrey","East Kent","Mid Kent","Coventry","Leicestershire CC and Rutland","West Northamptonshire","Cheshire East","Shropshire CC","Derby","South and West Derbyshire","East Derbyshire","North Nottinghamshire","South Nottinghamshire","Durham CC","Tyneside","Sunderland","Darlington","Hartlepool and Stockton-on-Tees","Barnsley, Doncaster and Rotherham","North and North East Lincolnshire","East Riding of Yorkshire","Lincolnshire","Devon CC","Wolverhampton","Hackney and Newham","Camden and City of London","Redbridge and Waltham Forest","Haringey and Islington","Enfield","Barnet","Cornwall and Isles of Scilly","Blackpool","Lancaster and Wyre","Gloucestershire","Herefordshire, County of","Oxfordshire","West Surrey","North Hampshire","Berkshire","Brent","Ealing","Harrow and Hillingdon","Buckinghamshire CC","Kingston upon Hull, City of","Breckland and South Norfolk","Hounslow and Richmond upon Thames","Liverpool","East Merseyside","Sefton","Leicester","North Northamptonshire","Gwynedd","Isle of Anglesey","Wakefield","Luton","Manchester","Greater Manchester South East","Greater Manchester South West","Medway","Milton Keynes","Bedford","Nottingham","Norwich and East Norfolk","Kensington & Chelsea and Hammersmith & Fulham","Peterborough","Plymouth","Portsmouth","South Hampshire","Isle of Wight","Sheffield","Swansea","South West Wales","Lambeth","Swindon","Southampton","Southend-on-Sea","Stoke-on-Trent","Wandsworth","Telford and Wrekin","Torbay","South Teesside","Warrington","York"
"80",2001-09-01,1.99172828608405,1.84888716532207,1.589153686832,1.70713182773848,1.69045510564075,1.39712851613347,1.36600036259375,1.69282625183147,1.43994074295043,1.48822563383943,1.85805884890643,1.75177320997789,1.89242018805587,1.8623675585796,1.12984675087042,1.16753618032391,1.31680522751194,1.51266446432907,1.40247653323953,1.24987878138525,1.47439379805387,1.26964717088822,1.971810177568,1.93522937174355,1.30725788389448,1.31113898778518,2.27011004585176,1.83731465508102,1.9604975890615,1.95192172713447,2.03986757168943,2.126830474305,1.93210417195868,2.02019987856581,1.87362154622819,1.99720191680816,1.40357466446421,1.35539900769903,1.348992570845,1.84826382397699,1.88548989054677,1.67979122343342,1.77414471055919,1.81079108577178,1.56850717407115,1.32216101717609,1.24742285530594,1.49016951709556,1.2797300338996,1.46643011709628,1.58170775904514,1.48309457941487,1.37614325471479,1.34951529476393,1.94567318190381,1.84457579584215,1.696849099545,1.93544391114923,2.06146839756275,2.10003950233463,1.99892880663984,1.75319772628733,1.79468395140549,1.61534820528013,1.60781795186713,1.836703139963,1.54209748993009,1.58579641190409,1.46143685271997,1.49798787449128,1.28379816047753,1.33820446198829,1.55636689685955,1.30246598845149,1.35725348175156,1.27678384675503,1.39258578171411,1.14129689665328,1.24695213905031,1.20393180668192,1.28676423598013,1.50176424929363,1.78047210974041,1.38334968697881,2.25699459248423,2.26001622762671,2.04534282448564,2.23755473098823,2.09722218472119,2.08062417791798,1.7647108552501,1.28099586396798,1.29879032921728,1.82628459182532,1.58888853930106,2.02188465382913,2.00676376526718,1.97816379694733,2.02562364547576,2.28215247319541,2.22352626746636,2.01603426731563,1.94924518177225,1.04262905719581,1.72667904645684,2.16127972730345,1.38623653623467,1.29548952029925,1.42732020935362,1.51348693202542,1.6854444042587,1.52223623341336,1.53675300441898,1.32507601857218,1.74945883768681,1.57080387897658,1.43317990704784,1.53104432742569,1.7806348157693,1.85689549305457,1.81177877493287,1.50578472160817,1.76220591405555,2.12144951017669,1.63711815091619,1.54278175520723,1.77629956629952,1.88510792048147,1.90774772839086,1.46333106714217,1.32160382933763,1.37711280713436,2.3883254276292,1.87102183291918,1.87974613962011,1.85232536551543,1.24398811030371,2.31624896685913,1.4103862745913,1.66614841007843,1.13137990456789,1.56242255414688,1.70566008113845
"81",2001-10-01,2.00246465220369,1.85438209207903,1.60142826586031,1.70763586529102,1.68491304533235,1.33715912563157,1.41161523118827,1.69955953139811,1.4681898429986,1.5077655058327,1.878391977046,1.75656147641214,1.90874957479721,1.8960835577913,1.21327521840264,1.16449872066256,1.34151770801812,1.51807482177804,1.41721167369464,1.24930018220332,1.50330342577781,1.29125999594658,1.99474116527305,1.95541283270191,1.32733988700053,1.35336710150665,2.29617636357638,1.87892319716076,1.98289014816911,2.00203504379361,2.06085030113371,2.1804820527618,1.97341747915728,1.98962871317485,1.90289445963383,1.97509024989038,1.41328371941774,1.3705479943233,1.37394948713827,1.86392428559157,1.91566013748976,1.66009192917263,1.79964872985121,1.86290227264352,1.57867370437803,1.28697998249548,1.23290504038912,1.47727550890592,1.28534925481655,1.38591180408135,1.6215973332663,1.48485431824299,1.36609777873368,1.37842373093205,1.93150119463462,1.84788744519077,1.74893362117188,1.90971406228757,2.08699787306945,2.11984550740666,2.01138326509197,1.80425973777083,1.80917222117061,1.61176174401336,1.63515011039318,1.85758726145003,1.56594281282147,1.64194909871267,1.48922756278038,1.5261405096631,1.29892892732963,1.33570417823522,1.59345183710076,1.26993606106834,1.38776135858388,1.29829870285468,1.3506404288138,1.12785987725702,1.26830777867452,1.21026188620251,1.30808196220859,1.51868972768036,1.77808985936797,1.43939473442081,2.28133335062854,2.23290669131498,2.07640498702675,2.27818976949842,2.09525786664142,2.12733341284835,1.82356122089208,1.29175513450787,1.31268382279353,1.83363240427846,1.60514180820984,2.02639068761847,2.02857307239294,1.99290374776754,2.05189447013965,2.32650693708409,2.28274262185686,2.03575827359213,1.98605665565031,1.08525373028003,1.7539180318938,2.18324583957893,1.37921534137921,1.28218723343218,1.46213089761094,1.58423020861637,1.69926707277785,1.5812886167273,1.5531575203348,1.32103666645804,1.7843105433685,1.59171644646713,1.47238348246281,1.52298013982801,1.76046795481165,1.86912624330425,1.82155058004248,1.4562263638212,1.79275056183656,2.09773160153806,1.63034532417222,1.55956885816937,1.80337146225215,1.91501531732469,1.92587322451769,1.45758214949469,1.30546060083426,1.40789498398572,2.33650515136442,1.9075774846018,1.89884808872052,1.8689065620224,1.22258445149797,2.34072826665013,1.4428187756023,1.66791801096583,1.14171405168983,1.57705602373859,1.73159353957358
"82",2001-11-01,2.01659207254192,1.89341695602811,1.62732147380861,1.69103884410775,1.72048407277512,1.37640440141467,1.42557372957918,1.73905726945142,1.49155779724504,1.52853563816198,1.88035186326156,1.78598616278591,1.91618921645236,1.90000926631698,1.15356628637737,1.19202411983918,1.36156998531589,1.54564648602643,1.44333100245002,1.2491073702917,1.52130595352452,1.26742850455758,2.02428107004695,1.96776348859308,1.36166466537376,1.36307452104998,2.29285795107304,1.88333820729734,1.98936441115447,2.02134869103803,2.08689452318575,2.17347333631005,1.97643929788232,2.0403440060332,1.89242705430414,1.96510113703984,1.39221257170446,1.35697402690435,1.37801020285595,1.89158707957583,1.92996328883554,1.68116502965872,1.83585445472037,1.86527617561309,1.59632752006321,1.32689771191919,1.27235296405009,1.51113873527498,1.28813678940456,1.45743180835108,1.65854630815737,1.47620956235789,1.38253623944964,1.39403012801637,1.96562061984809,1.86716139217715,1.78667197182555,1.94559558687423,2.11855512169026,2.14867916167982,2.02237804899542,1.81032426827402,1.81553581821528,1.64124501143432,1.63866984947276,1.85763663755869,1.56981653028879,1.64302026149302,1.49671042451525,1.52414630017759,1.33585308439684,1.35809674326171,1.60491301452126,1.27524963571946,1.40769836869088,1.34088643850255,1.35115859302546,1.15195229095682,1.27533705894152,1.22972930471604,1.32264575357799,1.55397914308526,1.7991085676614,1.44753071470739,2.32757034538172,2.25173212785263,2.10224511139087,2.29798801086755,2.12329794916792,2.13485466320429,1.83623001826127,1.31803475537589,1.31732909043104,1.84955210938408,1.6380283036192,2.03976637985474,2.04198092618731,2.00577605493295,2.07897134218057,2.24191863004929,2.25950856716065,2.0460165051549,1.9933384440794,1.08426184060857,1.78731478872663,2.2033904583114,1.40510416140524,1.299263400381,1.45295957522476,1.53706573990978,1.73374003245777,1.52811564341661,1.6303137011141,1.33862650705351,1.81534412986346,1.58102306320285,1.47743551198141,1.51808506328346,1.78337012994042,1.91798248782171,1.82744526583039,1.48823288781762,1.80003035764463,2.12087043949092,1.65374951719448,1.54380636680313,1.84320697837588,1.93985033098036,1.97161892924568,1.43215431696847,1.33763419494275,1.40401958417241,2.37225655631121,1.91002416738402,1.90071004662397,1.89634809960825,1.23809604008785,2.33985486056995,1.4395463515048,1.70431745248815,1.14553971303912,1.62108111202164,1.76942680625344
"83",2001-12-01,2.06345044925969,1.92165845230584,1.64811248538617,1.71836900465377,1.71195304541,1.4068218341149,1.45985132331191,1.75245784166038,1.50352105329972,1.55147243042535,1.90594251909005,1.79405550998473,1.9387440869383,1.92934234865958,1.2039257680765,1.17599509042807,1.36024119989849,1.58353792565546,1.43271968758562,1.26652927182957,1.53850328590744,1.2914391203394,2.02934067909394,1.98150676744031,1.37356282263072,1.37739652387569,2.29848174745688,1.91655714458729,2.03726851197136,2.05401182502895,2.08926281354216,2.18795152430706,1.98415539801087,2.08947872212141,1.93905352939795,2.01546140465543,1.46372114329388,1.38938874015809,1.40280773643737,1.91050063677816,1.96576059312371,1.74360647422367,1.8468816869934,1.89259399416667,1.63393183483997,1.3175529937371,1.28809661954055,1.53218526876834,1.29889237345597,1.46562507508167,1.66642496138786,1.49622640386433,1.41863036164906,1.37214830399035,2.00483711659864,1.90160490329435,1.85241958681635,1.98675904064445,2.13144201973164,2.19004971981989,2.07360333019067,1.8355038085368,1.87172781303467,1.63763379446234,1.67442929143201,1.89738531381417,1.59758089443828,1.65334556480958,1.53916597385822,1.54816853780867,1.36108491041032,1.37647227722771,1.62472016680452,1.30251224702613,1.42939975107682,1.35237780515158,1.39972320713586,1.17010867087752,1.29659778193044,1.27929627163469,1.35059647066799,1.56393812091307,1.82946099151358,1.45209934675743,2.41100715934035,2.27813956656141,2.13839974434967,2.28091340960229,2.18584944438064,2.16952589546373,1.87610775462628,1.33678323905267,1.34484990046325,1.85179115564665,1.63101225502599,2.05598225216869,2.06549202569953,2.02597326504981,2.1047421796054,2.30315063120033,2.26449521164733,2.11179610320005,2.00511713062037,1.08296552674168,1.82389516676213,2.21553413330793,1.46082350489053,1.35573405550878,1.42390538483493,1.62737721341461,1.75186772928235,1.54188749295155,1.52068107150727,1.35653704854585,1.84625271269936,1.62791745551514,1.4917341375839,1.56741602839999,1.81211173365045,1.9263995030664,1.86816157627866,1.58514131608506,1.84822531085306,2.17202625275994,1.68697416471076,1.60921522124837,1.85672957982403,1.95675322959185,1.94082665911254,1.49379339201419,1.33149961476036,1.41436899530707,2.42230702606107,1.92615154564143,1.98058201617307,1.92897066962017,1.27561401774623,2.36228400825947,1.48939008289951,1.71951822573004,1.15540155316933,1.61594477390245,1.79744709508547
"84",2002-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36367745337961,1.83168323946587,1.64809401272773,1.47709668793204,1.56087442838014,1.82046861044935,1.95505225166087,1.88326968559736,1.5072466147508,1.8149745352869,2.10001548682334,1.70242064538981,1.58731121474102,1.86553110028428,1.97525456005622,1.97914437025371,1.48490216368178,1.32339253989766,1.40506962011112,2.39186830719707,1.90848439604301,1.95285547890788,1.91529714305306,1.25714623612232,2.34083359321046,1.45817734977619,1.73321387434108,1.15938134282504,1.56859169307662,1.77376628706677
"85",2002-02-01,2.06269163540348,1.9556765144037,1.6437683398656,1.75517030903092,1.73440445140354,1.45135661800015,1.48597328684861,1.78074775090897,1.5334198070389,1.55779004806251,1.93698924894857,1.82408340330218,1.95986448989993,2.00695394463918,1.19121890681157,1.20549800499369,1.39032428834715,1.58868083235535,1.44056121312853,1.27248547584142,1.54579813983697,1.30741243288816,2.04754463711773,1.99941438680945,1.38049294154672,1.38335993566445,2.32614284439097,1.90520629122883,2.02855331221377,2.04385166846101,2.10049621766002,2.20161689915026,1.99120206048768,2.08833922748642,1.92482850085591,2.03462506898574,1.49994289301182,1.40685191327309,1.43015061568635,1.92923704066085,1.96215196057252,1.73896763927554,1.85101861278729,1.92348392995369,1.65147516005271,1.32033574851687,1.2892662854067,1.54822965836426,1.30248946001588,1.53818928936995,1.68750004473194,1.52356822382776,1.39401211746975,1.40445502311661,2.04032416228009,1.91435717591147,1.84228766321496,2.00981464394882,2.14978826517097,2.17604306156084,2.04988500625501,1.86287760637585,1.87739285562815,1.61836025174253,1.68094033766415,1.944008308898,1.61238821544375,1.65651979021716,1.54048178740772,1.53067378235748,1.3538733248717,1.38657905215718,1.65146103806149,1.30120685483388,1.44887477958121,1.36216958625746,1.42570346453794,1.19578282502631,1.30502881555606,1.23854319314534,1.34794524676969,1.57966152024756,1.84844221678941,1.44298001716982,2.36147510938719,2.28787339178697,2.12877258818659,2.31922588064152,2.16417107020038,2.16995031418732,1.89966716142968,1.3392276827101,1.39831739320664,1.88277752715325,1.63398504980361,2.06937565063436,2.0830233548482,2.04605124165091,2.09938370019272,2.37736466061777,2.2562361723619,2.10351747243175,2.01868061422399,1.1095724063881,1.81681959049741,2.22628234653313,1.44535876816102,1.34567286598821,1.48805221342114,1.63144776356179,1.77654683573596,1.61787988629681,1.49754256846582,1.35645139597151,1.84477737576119,1.62659480952811,1.48954269880308,1.55152974502449,1.8464966170799,1.9442721018081,1.91569976015375,1.55334995445819,1.82602564307048,2.15619501234324,1.6945172211729,1.5936433757695,1.89441895463058,1.9875955251806,2.07356571350519,1.46150364735001,1.39048030500872,1.39754056025198,2.3972913840478,1.93800769106463,1.97510066489804,1.92136720905494,1.27430081869014,2.36021008943887,1.48937585123628,1.75586827871503,1.15596989795782,1.62068274887852,1.78649678356523
"86",2002-03-01,2.0924884541767,1.95495887245928,1.686282726645,1.77794842711482,1.76860185457781,1.4312892377215,1.46094827079573,1.78461220420951,1.53519445144136,1.57624652406674,1.97693059709138,1.8631624499739,1.98170323056594,1.97622944606763,1.21501887686126,1.19814803753405,1.38334825120935,1.60294840653727,1.48843913652689,1.27854389947703,1.59346711650424,1.30661603032698,2.08523268679625,2.02930051448708,1.39087933419155,1.38621663907143,2.38895950296461,1.9274247792045,2.0631847595138,2.08132956191961,2.12851811416084,2.24008919629249,2.04529996734431,2.11319400165252,1.96708434817714,2.12474572940805,1.50057964202271,1.40085665805398,1.41409603685388,1.96927074559447,1.97661820157568,1.77623238102364,1.89035172624096,1.95046274523565,1.6783963657789,1.35224802215639,1.30555224099026,1.56150736103292,1.30672559389809,1.52664825865779,1.70052875954129,1.55927337433089,1.44604238549197,1.48428927720991,2.06510886425616,1.94479195769769,1.87277070049717,2.04532110415729,2.17138696621365,2.19683683266471,2.07159543022306,1.87900529155986,1.90003732460768,1.69053742306939,1.72930827558344,1.94550831629116,1.62524321145915,1.6967803958856,1.61689924122334,1.59874767950313,1.41732732920079,1.43825325355182,1.68728995381644,1.3143624165898,1.47415359467673,1.37580160524034,1.42473024656376,1.20609666533522,1.34304892308013,1.26945077253064,1.39168378723352,1.62769599486335,1.8991054276348,1.45637776988938,2.43710685046996,2.27584313778654,2.18065879543283,2.36785745038447,2.22666553235329,2.19780663777345,1.95498725610382,1.38024505238247,1.39043713330206,1.91874757828551,1.66923238109514,2.1164494640228,2.10807902200928,2.06082283415761,2.13869116704488,2.39959481184015,2.32977574589944,2.17552707455643,2.06177404656345,1.11231460530599,1.8693073156445,2.24091722818814,1.47981837021572,1.35750379184406,1.4969144122127,1.615633627225,1.77974645757157,1.59158516380486,1.51067834560951,1.40005256592193,1.90042471637981,1.62092899373029,1.52716124924784,1.61113055605521,1.85191132461449,1.9922270032604,1.95286023567936,1.65105640558198,1.88275808993844,2.128650194344,1.75447538132055,1.65641736139458,1.92036733792979,2.01649681542604,2.06769689945662,1.53114485463549,1.32846466571854,1.41418477581053,2.39858580647615,1.98175344817526,1.99957545241578,1.95950790435011,1.25040706757392,2.36949726761146,1.53697321795928,1.78046966021017,1.19399355883818,1.71392430544332,1.82834485488614
"87",2002-04-01,2.11980700630068,1.99361548507671,1.71158000429843,1.7887902391771,1.8026486631352,1.51125542235331,1.49410081345364,1.82930590024358,1.60579067793404,1.6002166408257,2.00034211948864,1.89569329892473,2.01617247580444,2.01998583166123,1.25587921572307,1.19027696918101,1.41180579188703,1.6353105610083,1.48630866293706,1.30447599150205,1.5867567264009,1.33545371872229,2.1304205258111,2.0872977560391,1.41644307020525,1.3989676294852,2.40585107237258,1.95550849392408,2.10958408065747,2.12345344561639,2.16703146577345,2.27063079083799,2.0763853214711,2.1331383851715,2.01621648357969,2.10218766802429,1.5326458831605,1.41446378882677,1.4427971173775,1.9996644586653,2.02582654107916,1.82855309289343,1.94047422516859,1.98794115768507,1.69168818641186,1.35954914676578,1.29770519284982,1.57573747435583,1.3278868084226,1.58706156059025,1.74931497674491,1.58584176523642,1.4626840213875,1.48561327228097,2.08847950982457,2.00785941015155,1.89633831396473,2.07361969324814,2.21336967122858,2.25012815454042,2.1210666313979,1.90762264711171,1.93616561769074,1.70494635394807,1.75662944147949,1.97551103114796,1.63121755351959,1.72681606023863,1.62141597465266,1.63589483514885,1.38491063113132,1.45128573015953,1.71813043161489,1.3472932696776,1.49790144893824,1.40816391258758,1.46097227357113,1.21596131667339,1.35239299384526,1.30052643895989,1.42270994157158,1.65473468345239,1.92075956434195,1.53652360114237,2.38593739202893,2.36143330590761,2.22079845930912,2.40855622716947,2.23993485955256,2.22739525801566,1.98926336507403,1.3944489783699,1.40044784083886,1.95020291339679,1.7275297284491,2.14980803020617,2.12131849163528,2.09128872684238,2.15656189256265,2.41475795726255,2.38702873909942,2.18217408539718,2.06467230394585,1.10947113474322,1.90640259511902,2.27825223271581,1.45599179369603,1.36658365115793,1.44574871901307,1.68024767365754,1.81958839015444,1.68149562720465,1.57051122427018,1.42960036188701,1.90881867806931,1.71473154726699,1.57308241192708,1.60651259349185,1.88741666048106,2.02085317647388,1.99096942631462,1.63714424054903,1.95299099013086,2.19681359888561,1.78099879971005,1.68015743792885,1.95506231269956,2.05540957990725,2.03692609388065,1.54295970910796,1.37911127068526,1.44989477316942,2.47888583280116,1.99634353873298,2.03461917237631,2.00357715680817,1.30668077982941,2.45909586570043,1.56726561102428,1.80609960458743,1.20583074822769,1.67991037061578,1.86447206844655
"88",2002-05-01,2.16410484016851,2.05271713570472,1.7356936631661,1.80957974842114,1.82103249865655,1.4742242716494,1.58755426267616,1.86044983968077,1.61407299675936,1.63802763467987,2.0564397331099,1.94369758142396,2.04169758345683,2.07354935479324,1.19468776244241,1.26092139400791,1.46469347962723,1.700633025916,1.56248760485657,1.32421698253751,1.6366121856531,1.36453272300283,2.16463669898612,2.10348062777509,1.46133003058238,1.42336985586551,2.48004747902012,2.03688751776276,2.14133907245581,2.13553777276699,2.19091016845401,2.31203181793601,2.11320261611716,2.20101389400397,2.04540739693349,2.1746875773081,1.5617446319611,1.44261609778992,1.5027756296953,2.02939040817877,2.05879696922183,1.88017360592642,1.98160782772385,2.03288629508945,1.7331277704321,1.38486230258505,1.30509530772779,1.61563065884545,1.3483104564262,1.57870627181956,1.77842234198208,1.60001117324943,1.51561675456703,1.54244017305703,2.14971429262803,2.01347077998302,1.95807974662056,2.1164656932083,2.2636451671385,2.27534546613823,2.13104405495324,1.96166446670036,1.95691520282791,1.73255127586573,1.78929457376742,2.01310264135883,1.69379045617147,1.78816551637968,1.67345839860375,1.67017613684207,1.44523261207847,1.47068726452378,1.77094155699432,1.36952019812003,1.56734142476148,1.43788295274395,1.51894999407484,1.24884236936441,1.38442689484454,1.35465041874298,1.48514441147337,1.68889327098113,1.97721540312578,1.55015588704877,2.48765820772866,2.37579151989763,2.26628999875871,2.4280969395832,2.25044443744847,2.24860266995697,2.04976181646933,1.41085241711994,1.46662427014221,1.98758136876622,1.74916893192169,2.18508582777562,2.16088974740651,2.14185778968299,2.19109206121438,2.4429654853155,2.40707280648146,2.22303786182428,2.12086036278229,1.17389479126651,1.90561586304301,2.33142592332476,1.50262672050642,1.40091241080191,1.52316582162237,1.7410982612151,1.88455300277657,1.6369375264931,1.6824526949963,1.46565498165492,1.94385383186752,1.74459037726766,1.59189353409397,1.65207185998943,1.94578658295182,2.07325495943928,2.03311549466509,1.70116504504212,1.96917762974099,2.24082350860222,1.78915839084824,1.757869624224,2.00656100683554,2.09177596946906,2.12062458368436,1.55507558744887,1.42331042878088,1.49071380168997,2.4704714599701,2.0346621804091,2.09758029977134,2.05275229407094,1.3016390497831,2.4705160439467,1.59030363371357,1.85807198725432,1.21776840636587,1.73879745031878,1.95156963516173
"89",2002-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50332544223853,2.0413671002724,1.81622470497177,1.61743661128378,1.66701083524765,1.99658133626208,2.13770866871764,2.0529857099878,1.72404053842394,2.06130212151043,2.26443903537752,1.84850221572617,1.78807922732144,2.0354208318085,2.15822634626143,2.1786473875135,1.69939718115175,1.42225010184899,1.57037312017795,2.56941734815292,2.10805049130584,2.15661815604265,2.17092582352399,1.33666811462645,2.51835637555445,1.62749896447721,1.8930829447703,1.26281356774042,1.81447898667101,1.96948916629488
"90",2002-07-01,2.25717786648476,2.11879773577549,1.8188480116993,1.89092288885313,1.90237375831447,1.52787304211302,1.58321893496447,1.9443708548156,1.67908702338832,1.71571075647739,2.14209411328259,2.03291182248245,2.15557907728857,2.1563387142313,1.2314165900391,1.30778016596428,1.51389183188995,1.76632730419874,1.582961130705,1.36964152811792,1.72303663479845,1.44020312023115,2.29166546746039,2.18895181183813,1.50064407484505,1.47859973775184,2.54874520010001,2.13417524031771,2.23284284298687,2.21194433554712,2.27415262091648,2.3990834559852,2.21708602784717,2.27702314832816,2.11859110998328,2.29823477170805,1.60863323027396,1.49669369057815,1.57196755573692,2.11562791206966,2.16913352101947,1.96005545090027,2.08858488457831,2.1506824040937,1.83316803043198,1.463973941017,1.37934694875759,1.68321546014515,1.38765384746102,1.65940927097462,1.83203266350089,1.65677453827561,1.5753061361409,1.61181128174933,2.24253559912654,2.13810723962673,1.99114341437604,2.21149855718227,2.3254083794975,2.3652373835634,2.20529899537655,2.05683854066048,2.05508563388883,1.85518683408573,1.8914406728245,2.07407242491738,1.75432984139019,1.89231480406235,1.73729534843861,1.74983525466646,1.51332940894375,1.58602977364314,1.84936440238228,1.42705858346477,1.61463411040925,1.46013698216725,1.58128288147898,1.30312184339331,1.43097229833625,1.38624707127286,1.56292005205039,1.78377793060898,2.06782841706905,1.57144156741755,2.56784491596768,2.43835878801796,2.37520233520258,2.52566247885613,2.3739293563859,2.38240428818586,2.15817802769198,1.48128993778263,1.50516862227653,2.0942046580419,1.84253149713157,2.27181447328241,2.22633531227745,2.21308583338888,2.257581437106,2.59455327442356,2.49339917884658,2.29578826117801,2.19638137838288,1.22876534586057,2.03847900285495,2.38614360709694,1.57432400015233,1.43384622950626,1.58395262130378,1.85227429842536,1.95270820473267,1.74262326112272,1.80402788588285,1.51971576128285,2.05219804048056,1.71981408495228,1.64164729041893,1.69892105395152,2.03973438668232,2.17935994641164,2.12484993225026,1.76468033647738,2.11106604086781,2.31836429532504,1.87941003306315,1.85001329729392,2.12752355704179,2.17532056685052,2.22375084313624,1.66262924447735,1.47459000692042,1.56882648727697,2.59173737057835,2.11405620071905,2.20454943280466,2.19717194786431,1.3466406553439,2.56165738463051,1.6789789924468,1.95938483288081,1.25316853765554,1.79200580041733,2.02042646886143
"91",2002-08-01,2.29851233026764,2.17628149166131,1.86663995238781,1.97379348299647,1.96741321109469,1.57354183117062,1.60657398272014,1.97047380968335,1.72587453774329,1.75429415836897,2.20983337215902,2.0897166533218,2.20036257771078,2.22449870969591,1.27450709527708,1.27959837877202,1.56364351858695,1.81859909232746,1.64473581387337,1.39167350978052,1.8023147695921,1.471817486882,2.33810955975351,2.22097511981404,1.53000361121401,1.48966464371389,2.61941094505267,2.18488750689175,2.31567156621977,2.26090493090047,2.34153776100464,2.44634130036843,2.24486326610877,2.31043177358886,2.18108000081932,2.43758223179181,1.62129559608936,1.51255507302632,1.62417898845799,2.1416141383819,2.21296687420096,2.01002980352899,2.13081000620905,2.19142730642612,1.89975528958198,1.47839049081648,1.40443234865198,1.76324848709209,1.38165245177158,1.7338139898609,1.88096947010789,1.71031216696636,1.60553163000471,1.67911892928681,2.28451301744843,2.19925122844995,2.05193699589997,2.27207625973576,2.40700689495864,2.39363715202343,2.25060118647871,2.10129464423207,2.10296356880486,1.84748163691154,1.93206505103813,2.14046920616573,1.78223903032724,1.91330524139108,1.8048512512117,1.80284846512949,1.51226490174911,1.6196108718166,1.88222439458085,1.45213289576386,1.64634316324162,1.54868417580008,1.58350004138896,1.33249253228174,1.47871656696981,1.45975819638811,1.58305939790628,1.86771041318886,2.15950164087247,1.67330947423687,2.57935393014699,2.46605098366171,2.45876792946527,2.56966198536552,2.4284620950232,2.4216380984397,2.25242322277106,1.53457932852557,1.5611976564576,2.1186286606797,1.86201216178278,2.31022280146172,2.27508987608316,2.24192129796168,2.28886228052599,2.64067172687787,2.51920889298523,2.34380766437435,2.2157289757796,1.2086609494309,2.12300820995336,2.46415729172761,1.52510029064734,1.46104671497679,1.5906123626206,1.8815708071141,2.00428408642162,1.86956053436677,1.56860390267313,1.56932345950983,2.16943949806521,1.79334095721097,1.6775551349328,1.76008187009501,2.10544543449768,2.2437286412481,2.12398617795808,1.85761729692234,2.16499460715096,2.36175458629481,1.94264286310857,1.93829327194131,2.19819012117229,2.25760529268792,2.28575663704595,1.69628485045262,1.5076559575041,1.62101840855353,2.63536160168431,2.16343155968273,2.26873728099294,2.24067575017288,1.3889607927302,2.60860848874177,1.71766718014331,2.00122558730644,1.24056459708748,1.88336384917798,2.04772248201399
