Date,East of England,West Midlands (England),South West (England),North West (England),Yorkshire and The Humber,South East (England),London,North East (England),Wales,East Midlands (England)
1998 Q4,1.2677115637531857,1.17120057334978,1.2558122391932376,1.0982249595723022,1.0810186529244763,1.3398313816669325,1.4116022289599464,1.0955400774778206,1.135388048133619,1.1684156971320876
1999 Q1,1.2806839532401602,1.1835624325088088,1.2701121581552315,1.1083383643602986,1.085818683663846,1.3527559685005115,1.4300211156026366,1.09246524441976,1.1387987387824634,1.177169791264671
1999 Q2,1.3175529574857856,1.2094964785044364,1.307859038670946,1.129659799698878,1.102658275588344,1.3969068842871248,1.4864633197096757,1.1122690938251198,1.1606612996549208,1.205911371957895
1999 Q3,1.3642840949882926,1.2389959133715645,1.3602048091074477,1.1506018165768517,1.118843622375566,1.4565473857317857,1.5638650332094377,1.1269420107204344,1.182473413017383,1.2315136549147467
1999 Q4,1.4270996537624785,1.2777603102129513,1.4255772727175913,1.1742535032697792,1.1440617148664622,1.534513227855041,1.6542027697758463,1.1425554737638204,1.211894625975933,1.2643487603847345
2000 Q1,1.4854298702261752,1.3061160947748929,1.4756265401348088,1.1980274421228392,1.157362442670163,1.6006479072640976,1.7295686513619635,1.1560942173654591,1.2336274651570143,1.2957635307109305
2000 Q2,1.5576304985850447,1.349383070996901,1.5523073613831115,1.2253770761023,1.1885829938289574,1.6846544860389747,1.8282255162645815,1.1724923234281626,1.2651020419013943,1.3371747953863276
2000 Q3,1.6139354152999734,1.3844527848275472,1.5989232809182996,1.2509997707481895,1.2173596194374774,1.7381707328298666,1.8735961395043157,1.1924358403414443,1.2881068101192066,1.377625981413845
2000 Q4,1.6410165725277819,1.4161448668452807,1.624135713349644,1.2781027519798582,1.2310074615149316,1.7604221014067307,1.8899305839981595,1.2080483188535494,1.3093838568809646,1.405027029129619
2001 Q1,1.6624170723906815,1.4379816308516986,1.6494772427377256,1.2898569235067734,1.23859648218636,1.7854789526493045,1.9235740832075818,1.223979356056985,1.3175554507247378,1.4238799789350824
2001 Q2,1.7269627592075472,1.4867008338018557,1.7173556925002618,1.3280390534408346,1.2814158753759632,1.8516045055293553,1.9970754940792168,1.2468811224523602,1.3593322628799671,1.4810075613958913
2001 Q3,1.7957398907642772,1.5281229034000197,1.787371747527926,1.3594645057318713,1.3205968417171086,1.9163599697016631,2.073815203107491,1.2811713384186745,1.4033425602468568,1.5282466323650095
2001 Q4,1.8629286452554512,1.5764394453223658,1.845365051413015,1.3957508672471557,1.3601552438359055,1.9772495848948577,2.1349585493590917,1.311860201320888,1.4292892722501194,1.582170191357679
2002 Q1,1.9116898372895872,1.6086436765003134,1.9024345214513712,1.4294375131663029,1.3938847853430292,2.018839365287677,2.1733920495905674,1.343694772810827,1.4666994439368477,1.6316409293994587
2002 Q2,2.020263952382665,1.6996960763137954,2.0101753851762885,1.5023736670634011,1.4781482379881181,2.116638092290677,2.2767855282977782,1.4237281076158752,1.5419979381683488,1.7342509893435603
2002 Q3,2.1531615874290475,1.8050247995507283,2.1556969372866535,1.5777464728985358,1.5719905702839982,2.2333918678216174,2.3930374874809894,1.5074320531762797,1.6422885833194827,1.8631982097615052
2002 Q4,2.274177802983307,1.9138663570480259,2.28182711170643,1.6535526965900629,1.6633741915328109,2.3430752480688435,2.4920588536773396,1.6092218154803972,1.7228434510520425,1.9858027843317365
2003 Q1,2.3551796481501017,1.9876544685639495,2.351444361221405,1.7097126358950119,1.7303893357963154,2.4115172882563742,2.5512150554845263,1.6682167461871313,1.7933602268863884,2.068534239086646
2003 Q2,2.4140107099569184,2.073345594436931,2.424981322130413,1.8032176015927688,1.8379878884803933,2.4693044084869595,2.591774672249515,1.8028673681050815,1.8951704946956418,2.1702315432566444
2003 Q3,2.4487664979287715,2.1443454074749297,2.4662791321524833,1.8933288755310276,1.921274510214623,2.4938139281452076,2.6010363585851737,1.9046107023293166,1.9885041784606483,2.2478081665011036
2003 Q4,2.509289524438754,2.231574371386366,2.533357518425211,1.9859791518271426,2.016670106732273,2.5449130999504677,2.650401600248853,2.0071472889976345,2.0915316014470156,2.3173900398210034
2004 Q1,2.560475883204688,2.284321165356241,2.596028983154236,2.0591335892478804,2.0914215157788703,2.600456408533654,2.6985416901075028,2.0751860248578424,2.1865734956765346,2.3764570781068675
2004 Q2,2.654191714509226,2.395859282166538,2.7108946019715052,2.217139247048101,2.2380253402644694,2.681254505045162,2.778807420327156,2.2533830477614236,2.3422062190216684,2.494554359609227
2004 Q3,2.74259231487545,2.493006951417644,2.802021514327772,2.3342335174631486,2.345575816431292,2.7501104366183187,2.8514846542827024,2.3817062041617416,2.4810672938581364,2.603320056541059
2004 Q4,2.786504107159424,2.55371223425039,2.8454975360863526,2.3999608687384457,2.4075347913525476,2.7921996405702547,2.8901575058726707,2.4621107446375103,2.5402237107213823,2.6441044187456475
2005 Q1,2.7763670341889912,2.5528119916865344,2.8376199260609516,2.404418815788311,2.419709605738786,2.7866317378511916,2.8753895014762056,2.434792677773965,2.551671334017342,2.6368369275079178
2005 Q2,2.8225770988176007,2.601264952494653,2.8820193664490987,2.468221510326652,2.4875792238965966,2.8151846750442835,2.904129875483489,2.5033319409458437,2.5930201810682627,2.6808714543508443
2005 Q3,2.838022400079784,2.631649561994165,2.9061546233875544,2.4945842129807234,2.510946732844854,2.8318110253500888,2.9246957061528467,2.534556166502909,2.6399782867176143,2.6997162176587586
2005 Q4,2.865887182382713,2.6526285137999595,2.937943704358001,2.5345398993901145,2.5407691009877857,2.8553073567977756,2.964705505117658,2.5595723042711223,2.651310541491439,2.7230080281270412
2006 Q1,2.8874341819494447,2.674441287813143,2.96351038943242,2.552571560867436,2.571192716844439,2.8797450437981618,2.987100777525643,2.5710918545985586,2.6782722255865017,2.7498028586795655
2006 Q2,2.957971209278172,2.729545749091944,3.042027254378656,2.6134982378667027,2.632971839835703,2.9472600973363074,3.0618973683853445,2.6273055407923867,2.740721875085654,2.80699623363004
2006 Q3,3.011787071873645,2.769759458625129,3.100814322995885,2.652354679878216,2.6761202508422075,3.0019541007971067,3.154673791393139,2.662097058401386,2.792140338970587,2.8510766266530716
2006 Q4,3.085747853651026,2.815655644668211,3.17336395463245,2.71275601821925,2.7386474186206757,3.0726443122232325,3.24440760984941,2.7115683721687,2.845669000265747,2.904125456912259
2007 Q1,3.130974346486373,2.8456711556346694,3.2314060876087565,2.7415957848157544,2.776095198084364,3.135357418383369,3.3405135027978172,2.7366126485277102,2.8791409629242515,2.932838080607841
2007 Q2,3.220987980997595,2.90612907560605,3.3049458342349216,2.80074538815573,2.840280872825275,3.2277718656297942,3.4875910273088517,2.8040354811045223,2.9322610611238886,2.9843826435885514
2007 Q3,3.2805585589897137,2.9340025059478476,3.363796716552355,2.840228823681336,2.873172425694709,3.298372708847757,3.6153683594366015,2.8203679089296516,2.977723145531194,3.02456859377789
2007 Q4,3.316013126449366,2.9521879030154303,3.385238011416393,2.858019470251151,2.8967106782714556,3.3372502314194232,3.6725708358080653,2.853814981898078,3.011632502597381,3.0293883171206377
2008 Q1,3.283780038732439,2.9166688929985325,3.3452850560662015,2.825490581111115,2.8690466571214466,3.313771468450866,3.659030915213828,2.8076096361124936,2.9580626655525095,2.9798999471388297
2008 Q2,3.2602724905728406,2.9032443744284717,3.3155108570008833,2.826372899672469,2.864056426241586,3.285137730595495,3.6556858361439297,2.827832144878845,2.941146535378247,2.9754416638392382
2008 Q3,3.1338010530270983,2.8099926985709933,3.179492780655459,2.74704965999306,2.7837933406597695,3.1620405484320573,3.522584594082568,2.7189068286806517,2.8596087147639144,2.865509460290029
2008 Q4,2.954686536032702,2.6817041428646924,3.013524541858784,2.6436491280618193,2.672430948925013,2.9758308909137807,3.3366136698341644,2.622481536756379,2.7738697900222222,2.7205045363446483
2009 Q1,2.8249656932176834,2.5784215045722467,2.8819667767020642,2.5321121355837013,2.5637745301802193,2.843871316111055,3.191809793198123,2.527360061271726,2.6505638890548906,2.607581475003917
2009 Q2,2.8336634841130515,2.5659639169183643,2.9065768321500274,2.5244637277944246,2.5455272332867285,2.8572235841353395,3.197363762609266,2.5257068923856587,2.6638756626921376,2.6165046473804816
2009 Q3,2.9106066791226777,2.610088723032925,2.995858036813985,2.5518289528094313,2.5736562393994484,2.9480928830698985,3.309602736203366,2.527975310747406,2.709708810221756,2.6730044180017205
2009 Q4,2.9841918092020787,2.6532502497995285,3.0701544025528165,2.599441225524042,2.6169774039684297,3.0370356987966898,3.424245712565484,2.570211610612327,2.7414648923599207,2.717804188194782
2010 Q1,3.031565795051628,2.686705616095019,3.1145064785251986,2.5981942729313237,2.6285956581025682,3.0905785323211257,3.5102708177209805,2.5587963852968705,2.7397073985229237,2.7403135273983947
2010 Q2,3.0868757519105006,2.7091034128879303,3.1529917339465587,2.6206073371580416,2.6479571200989227,3.1401516515234085,3.5651558806835606,2.5773176687573733,2.782587151422307,2.7729942104948058
2010 Q3,3.112396401540967,2.7197737093403913,3.180841336710228,2.6215079088802153,2.663065717586824,3.171628723853437,3.6289554413508394,2.5918979315081443,2.7946941717096174,2.7833634223724464
2010 Q4,3.091825184385865,2.6981750657440795,3.137079520889605,2.6093797330051234,2.6300879287616756,3.1392654109716647,3.6055362773765585,2.5492716561901556,2.7540659454976457,2.7494895276958307
2011 Q1,3.0552463738319022,2.6561704222432376,3.0870966687809687,2.561244472505837,2.582119003008874,3.09757346799374,3.594180936497851,2.507754881800994,2.728952667640437,2.7190502581271554
2011 Q2,3.0615345296584815,2.6573222904162366,3.105065571634199,2.564017525681515,2.5954111433808293,3.1166631997936345,3.6316373138176345,2.513296361691171,2.728398451911724,2.7292294378054867
2011 Q3,3.0787538282586095,2.6633406423826793,3.1172971451244424,2.555004397716409,2.590870832367337,3.1366271439632842,3.7009613681087936,2.4897606313298044,2.7224670507713737,2.7303222283338657
2011 Q4,3.0778891753247133,2.6580575134004425,3.107090641273688,2.545826543062765,2.5679943808491497,3.132422605508345,3.6975100757694763,2.477797289399946,2.7027031736428726,2.720744549179992
2012 Q1,3.0677476044079746,2.642820064710392,3.0961587731663895,2.5252066276386893,2.5530038430069375,3.124315017463546,3.7028675057437774,2.448685093937935,2.6791978682850095,2.703145067763774
2012 Q2,3.111944039576088,2.6717990417046638,3.136103841247028,2.539347806157808,2.5710622967137065,3.1753250345342012,3.839991091431208,2.486214441324881,2.717313155073325,2.7330014761465766
2012 Q3,3.13587027110837,2.672436788334865,3.1417901771205154,2.530981775031701,2.5594309164140103,3.203595508222679,3.8919857319532385,2.4628742777732575,2.7142572419140008,2.7477355548142217
2012 Q4,3.1275484911918467,2.666734835256402,3.1422235385550272,2.5240381975813926,2.552108087132921,3.204058757202621,3.9005901545863852,2.438510659599419,2.7008241137645164,2.74374238271378
2013 Q1,3.1278150191114427,2.6681316739741785,3.13595280043689,2.504136806799925,2.536164985648516,3.1991522216765707,3.9368109086211707,2.420833403362266,2.695523455340082,2.7323841904755044
2013 Q2,3.1798075084848514,2.70367705714682,3.1761084440846497,2.5405982530899256,2.5654802275302324,3.2549411722169865,4.046264944301296,2.4659461924707835,2.719415615315485,2.770826136756953
2013 Q3,3.230604539729357,2.7279484633163316,3.211822159714576,2.552202307994845,2.5886976925823677,3.3121616054359673,4.179056816557024,2.4935405969136744,2.7317569598113973,2.795828260138628
2013 Q4,3.2843072023949706,2.754338534412453,3.2513275941629023,2.5809265691940326,2.6080943132330465,3.3670522326224788,4.286502209715229,2.4888230937363383,2.764562673873165,2.843513747453236
2014 Q1,3.335329967299562,2.7756923427998186,3.2805201526092964,2.597620473703748,2.6244433628544876,3.428753466165306,4.4318753014212335,2.493184880908581,2.7794470653213303,2.8808858915798607
2014 Q2,3.4495495447910254,2.835299608195776,3.367160521524662,2.6415340711051303,2.6784940267992345,3.5433224317211107,4.702452073170395,2.541110298121304,2.8276686467762513,2.9468705594467677
2014 Q3,3.5566336682536734,2.87889365310719,3.4295920082529254,2.673924241711098,2.711949437873943,3.6647317576178597,4.907697406220397,2.5604472910245972,2.862529287579387,2.99180210797322
2014 Q4,3.6149801873783947,2.902168447201596,3.4564171080685444,2.6825417681688473,2.7271368865667402,3.718125772142807,4.920862638456902,2.5483599774016947,2.875437777615836,3.018332482124109
2015 Q1,3.645857145437249,2.9134517370858446,3.472079222999793,2.6760491602567735,2.718989245258175,3.7455941135537176,4.9441677869869105,2.5516916398359943,2.872199018699656,3.030462589076913
2015 Q2,3.7402415799346507,2.9517136466676295,3.5335748100342967,2.7286265211511282,2.7637728806955693,3.8391325855071603,5.099141375434771,2.5772698251889117,2.9049352802511725,3.081812845642008
2015 Q3,3.837920781030793,3.0044954082538124,3.6020876908161163,2.760586044690445,2.8026836572434544,3.9423099911523143,5.280615930492342,2.5990235903472425,2.925549693877994,3.1262612499352618
2015 Q4,3.9270298520891647,3.0319294628312665,3.651585945090596,2.7802651534680907,2.8219750962583356,4.0280558601179655,5.414457411797232,2.609664285563021,2.9576652006025372,3.1691403887682186
2016 Q1,4.017167602565855,3.0527170918119793,3.6995136148424903,2.792844030042903,2.8304069672659296,4.116884876743759,5.5733326452797085,2.595046064515335,2.976523445575711,3.2038054262502587
2016 Q2,4.156352968977442,3.1263040969354594,3.777179014178741,2.8469701308268354,2.877281944845712,4.241912799047023,5.720126050979104,2.636252584713943,3.0153189495836927,3.278568786682714
2016 Q3,4.24924102377923,3.1736242565569284,3.8441307386209527,2.8841270221114192,2.908376194361907,4.320906808648184,5.81024688887943,2.641383103402979,3.0480468099508626,3.3213629316345488
2016 Q4,4.3019121751577405,3.1857165503232547,3.8653617040879658,2.8877065021307025,2.9111721540080238,4.339691852117572,5.776515634669943,2.635152273440883,3.06497356784685,3.3487392081357434
2017 Q1,4.34084219843705,3.221357222799466,3.8843764953545223,2.9025387798436206,2.9151715405544603,4.369392165000707,5.8102301491362445,2.6216912295210393,3.0660945534694246,3.3789492302822293
2017 Q2,4.423704044029887,3.2822070613701038,3.9570969869234833,2.9549258933336975,2.9705359150243313,4.436360105031132,5.887845497566822,2.665106995521579,3.101814513448092,3.446597629218391
2017 Q3,4.490321001917496,3.328816118783462,4.026383412991469,3.0019536609592774,3.011600614171495,4.489826007220306,5.951271151298445,2.679352845573805,3.166351227795723,3.5069092535369473
2017 Q4,4.516044824257846,3.365482016205265,4.048262995121474,3.0155790436514858,3.032468779587902,4.503099431582639,5.894291943322109,2.6867885789372115,3.1912250817243852,3.544777018295465
2018 Q1,4.532108882561235,3.3798775841183013,4.069650303885799,3.0301560715747016,3.037755022293433,4.50022327327996,5.854242223331052,2.6681937962585334,3.217978629941844,3.564020556450522
2018 Q2,4.556411809732067,3.426829654763336,4.111146512723101,3.065740365644914,3.074170693026688,4.542986503935663,5.883277428402189,2.7107463904883837,3.2539341766653544,3.614490299391654
2018 Q3,4.605741434702399,3.4858968571052524,4.164173517966866,3.117572288566026,3.1160246975037924,4.5693296577413305,5.899219572252726,2.7150308212146816,3.318586288965386,3.6667922958981887
2018 Q4,4.599082485362857,3.510861135192537,4.167317896764288,3.1205364271118907,3.1263570827547946,4.543920901962216,5.828976218952653,2.7222084138717983,3.3381820132553792,3.689155674471923
2019 Q1,4.567253754197281,3.4996024531592784,4.146299685135112,3.1348362285071354,3.126372042315236,4.506587226196474,5.76634322965413,2.680662583866201,3.3458198602412397,3.686532116101001
2019 Q2,4.586699287566108,3.5336675753678133,4.17095770039546,3.171890492637002,3.1640708464811724,4.510260230261994,5.764440076365547,2.749864374606026,3.391601099385535,3.726812966696475
2019 Q3,4.626033092104772,3.5706336210090677,4.212570529095652,3.219199224652563,3.2164129592879567,4.559587538702757,5.863559006945805,2.758638045598566,3.448584793606867,3.7617515535244817
2019 Q4,4.6249466345436945,3.597877804056433,4.239729510989678,3.22910338863665,3.2209766288441193,4.556568205901203,5.875285304375203,2.74729874368952,3.4838166548011005,3.792946835462338
2020 Q1,4.629455896120242,3.605220896439998,4.244465562304327,3.247496152934586,3.228382597408577,4.555125815436737,5.874043465192664,2.7677979268239485,3.506531832438352,3.8106013701993797
2020 Q2,4.671920705004998,3.631023468472406,4.2756024248557205,3.2685588605574147,3.2687161751790015,4.587556260595206,5.9244229045814585,2.781854185551202,3.5290842884002007,3.848275411298347
2020 Q3,4.713056770097384,3.6976713537108457,4.3499007439913875,3.3473758135441094,3.326309914660554,4.656131761346511,6.053954285257107,2.8316823257248664,3.5742942356112017,3.905879536582908
2020 Q4,4.81277997520655,3.77615280731054,4.444475577683261,3.4273729856310835,3.418916166100799,4.747509626978206,6.133897110126782,2.8909652771693084,3.686424285166346,3.992320456779747
2021 Q1,4.882416216005456,3.8322274171927937,4.51812137501427,3.502997392707117,3.4737628887794036,4.823671140626617,6.159371173553711,2.9278421094551694,3.7509347760190117,4.051457904252512
2021 Q2,4.978482725332679,3.9040584433388315,4.61508254977603,3.574103146814637,3.53846421684664,4.897191478978196,6.168177968197356,2.983559964081967,3.8629394830311035,4.144375902241922
2021 Q3,5.074473241108649,3.997014578784698,4.7240013246920505,3.6579330868278235,3.6297016279817313,4.989470270693525,6.235065598803588,3.054067312888047,3.99419980941146,4.264842960058681
2021 Q4,5.173851148720196,4.063055090127041,4.82461632951425,3.7142866820157527,3.68017599545591,5.0460255248504815,6.238331513795967,3.07987173223133,4.115631011029078,4.345758720065235
2022 Q1,5.264910692051645,4.156538511333807,4.944798118794611,3.806557091898801,3.7870623598926505,5.163954167987743,6.3032849417268375,3.1336509608150473,4.213061032534931,4.455733555063649
2022 Q2,5.3935199980281965,4.257441796774142,5.078511321916431,3.9038838319489306,3.850369239916575,5.272871339901988,6.379466769248565,3.223274067668552,4.323177539088588,4.588249689949998
2022 Q3,5.554811435345604,4.385815490457886,5.27704317698027,4.033496893830465,3.995090614153117,5.443313890844914,6.542968440850461,3.3165037829948107,4.450236462273341,4.732962310681718
2022 Q4,5.598281309461287,4.46375402158103,5.330150531582283,4.0759836420065385,4.0366309165991785,5.4919931482879285,6.55667758884294,3.3563891914017403,4.527796802459305,4.797049953967268
2023 Q1,5.502675166904256,4.399255858633516,5.223531258026876,4.023062528091386,3.9545382506823423,5.4023062072417805,6.441071413184026,3.295984078334685,4.424193861239079,4.725223012972398
2023 Q2,5.439412616628413,4.365891462371317,5.1918612401018756,4.038146609511893,3.96784857951118,5.358049648950422,6.377865112237321,3.32707956951147,4.430545757955357,4.718384211019601
2023 Q3,5.479951868068186,4.436156771466867,5.249559575933377,4.075163353592708,4.032373474459509,5.390065376692136,6.444255110308823,3.3553691908742334,4.486452890265627,4.728580368680137
