Date,East of England,West Midlands (England),South West (England),North West (England),Yorkshire and The Humber,South East (England),London,North East (England),Wales,East Midlands (England)
Feb 1995,1.016674937982066,1.0088995810732426,1.0121528613749375,1.014249803535348,1.0079832293142608,1.0020382869563742,1.0050441039717886,0.9895944315209182,0.9888109671136593,0.9940242978054554
Mar 1995,1.018355432128368,1.0056765643888406,1.0086541626086634,1.0158533822090898,1.0088842518344765,1.00371122700948,1.0189278765063032,1.002288864461893,0.994697001615565,0.9982062605369074
Apr 1995,1.013896121308679,0.9939957367515168,1.008739225807814,1.0120455214194035,1.0116728456319632,1.004640140356259,1.0168490287421095,1.0038853196152429,0.9880887399050688,0.9990110603518303
May 1995,1.0187747355420969,1.003714614862847,1.008947704194726,1.015623739098255,1.0021655853312232,1.0051416832446736,1.022869448388804,1.0043244831107316,0.9989116807858021,0.9978737964651562
Jun 1995,1.0175221390353286,1.012682289660928,1.0193128121740498,1.0128388661183072,1.007039986335399,1.0141842971129627,1.0316264041562675,0.9995515865177489,0.9972098164649219,1.0079573839315155
Jul 1995,1.015631786767366,1.0012832560746316,1.0030889437802513,0.9995819405069404,1.0029579679687173,1.0049131115860122,1.0263120522899705,0.9931269201936199,0.9875455395803003,0.9971198326119806
Aug 1995,1.0136039164018626,0.9949324304539389,1.0076453671356145,1.0018321168237114,0.9962877907901954,1.0087008953520396,1.0279493477494515,0.9883937581500402,0.9903624344476462,0.9896629236153067
Sep 1995,1.0144681416694814,0.9958201107620591,1.009459229678568,1.0051602878685433,1.0020606952640547,1.0083197544893778,1.0279972371117019,0.9926188132089167,0.9976362766074951,1.0033612685228168
Oct 1995,1.010647238608236,1.006777080225131,1.002726758765033,0.994816418108423,1.0021158759724325,1.0094385774193453,1.037760420947676,0.9943700247297725,0.9787865624480977,0.9901975569657209
Nov 1995,1.0224496826099427,1.0058175723759506,1.0056087746393565,1.0029625775471953,1.0029258221393385,1.0129549184239548,1.032847842615893,0.9943110304913666,0.999567816096564,0.9975058546336883
Dec 1995,1.0238919775654531,1.0125042470229295,1.0152544377624466,1.0081365409854344,1.0057741029416707,1.0189134464655902,1.0459786680394647,1.0051139649094238,0.9906679109158606,0.9985571870282792
Jan 1996,1.0095031724057624,0.9956836635734083,1.009478941406364,0.9929365546011025,0.9887696259905644,1.0136976226797891,1.0459690999738764,0.9910350075671001,0.9885376945533533,0.9949125295038329
Feb 1996,1.0110018782634163,1.0057375227377074,1.0155847640958051,1.0108704030412132,0.9949299727430956,1.0200654347351856,1.0523874813415361,0.9836301899896811,0.9893816021158491,0.9899480082913668
Mar 1996,1.018247792842377,1.0000177164433968,1.0138416954664387,1.0044430656128371,0.9977042591215157,1.027608063289421,1.051815860619912,0.9908779099867017,0.9890126225651631,1.0032454381407965
Apr 1996,1.017742178288469,1.0064466247753163,1.0195887473242826,0.9933655137672137,0.9999043600088041,1.0252912473711522,1.0653052343116436,0.995941886297653,0.9985795676952876,0.996150096499964
May 1996,1.0240032021353904,1.0076240967600005,1.026607494726308,0.999608384680239,0.9949136973383417,1.0300049612239177,1.063158911681109,1.001053917673824,0.9964534718910729,1.0020818611298457
Jun 1996,1.036258412058238,1.0140897076446038,1.0342381956834221,1.0136280547139218,1.0038139693008863,1.03943507313994,1.078483586252111,1.0169919983358926,1.0036248981506635,1.009900446636561
Jul 1996,1.032341875178409,1.0078239036205796,1.0318888297412832,0.9955920563534311,0.9944460814379248,1.0431051602964563,1.0763452910003608,0.9931412151499426,1.0078467208470379,1.0015517143600272
Aug 1996,1.041430267708728,1.0115515556781927,1.038048455961833,1.0000049465372738,0.9914005360761843,1.0477670469507632,1.0880213988016143,0.9959925994440061,1.0078014788112122,1.014253210139306
Sep 1996,1.0453888609498814,1.0249898554563144,1.0457040064720668,1.0086391393944505,1.00224487877788,1.0589623778368062,1.099364463492233,1.0008179127695636,1.0131853401823718,1.0189842026724456
