Date,Hertfordshire,Birmingham,Worcestershire,Dudley,Sandwell,Walsall,Staffordshire CC,Warwickshire,Solihull,"Bath and North East Somerset, North Somerset and South Gloucestershire",Somerset,East Lancashire,Blackburn with Darwen,Mid Lancashire,Calderdale and Kirklees,Bradford,Bournemouth and Poole,Dorset CC,Central Hampshire,Greater Manchester North East,Greater Manchester North West,Brighton and Hove,East Sussex CC,West Sussex (South West),Bromley,"Bristol, City of",East Cumbria,West Cumbria,Northumberland,Cambridgeshire CC,Cardiff and Vale of Glamorgan,Bridgend and Neath Port Talbot,Central Valleys,Cheshire West and Chester,Wirral,Flintshire and Wrexham,Heart of Essex,Essex Thames Gateway,West Essex,Essex Haven Gateway,Suffolk,Croydon,East Surrey,East Kent,Coventry,Cheshire East,Kent Thames Gateway,Bexley and Greenwich,Derby,South and West Derbyshire,Durham CC,Darlington,North Yorkshire CC,"Barnsley, Doncaster and Rotherham",East Riding of Yorkshire,North and North East Lincolnshire,Lincolnshire,Redbridge and Waltham Forest,Tower Hamlets,Hackney and Newham,Enfield,Barnet,Devon CC,Cornwall and Isles of Scilly,Blackpool,Lancaster and Wyre,Gloucestershire,West Surrey,North Hampshire,Berkshire,Brent,Harrow and Hillingdon,Buckinghamshire CC,"Herefordshire, County of","Kingston upon Hull, City of",Breckland and South Norfolk,"Merton, Kingston upon Thames and Sutton",Hounslow and Richmond upon Thames,Liverpool,Sefton,East Merseyside,Chorley and West Lancashire,Powys,Leicestershire CC and Rutland,Leicester,Conwy and Denbighshire,Gwynedd,Leeds,Luton,Manchester,Greater Manchester South West,Greater Manchester South East,Medway,Mid Kent,West Kent,Milton Keynes,Bedford,Haringey and Islington,Camden and City of London,Tyneside,Sunderland,South Nottinghamshire,North Nottinghamshire,East Derbyshire,Nottingham,West Northamptonshire,North Northamptonshire,Oxfordshire,Gwent Valleys,Monmouthshire and Newport,North and West Norfolk,Norwich and East Norfolk,Westminster,Ealing,Peterborough,Plymouth,South Hampshire,Portsmouth,Isle of Wight,West Sussex (North East),Thurrock,Barking & Dagenham and Havering,Sheffield,Swansea,South West Wales,Lewisham and Southwark,Central Bedfordshire,Wiltshire,Southampton,Southend-on-Sea,Stoke-on-Trent,Wandsworth,Lambeth,Kensington & Chelsea and Hammersmith & Fulham,Shropshire CC,Telford and Wrekin,Torbay,South Teesside,Hartlepool and Stockton-on-Tees,Warrington,Wakefield,Wolverhampton,York,Swindon,Isle of Anglesey
2006,2.9527100257587255,2.7351885063825696,2.8239629803558772,2.6325623348069715,2.593536383821387,2.631296640790128,2.753592782473157,2.818267046358204,2.8248722903300085,3.027961003345065,3.0275446934338026,2.431371156486501,2.437664320473787,2.631808599252067,2.623308259402601,2.4947881850856244,3.1104914709543183,3.1065495403547194,2.927828252013175,2.601844873166175,2.586783366629435,3.48705816705339,3.0047029025737246,3.0992912642242216,2.9915038249342008,3.2487647338158827,2.7713225750248354,2.7073222918727486,2.768471820606247,2.903299805951252,2.848971620938206,2.505577561554191,2.491660306594659,2.736501940466736,2.8512944242139544,2.8514455669490792,3.067119985059711,3.0230858330006956,2.8381717678302767,2.983474903550849,2.967244467610684,3.122967395728697,2.897381067460124,3.1498454266410776,2.859133292222399,2.7377461296836154,2.9760840173577745,3.0598044958369015,2.891011799567991,2.829932230590063,2.5776408209030643,2.573953869053779,2.869156318460074,2.6825805574627513,2.6428536585106914,2.5380203099400287,2.8514604682440003,3.273078513004906,2.9625008799558743,3.3579220756537835,3.0102989304433607,3.007667002251591,3.1643624569721185,3.3808026517024152,2.5101798971117453,2.6540393800010684,2.9953589821807385,2.8446449368881215,2.8026077654383683,2.844570578709399,3.279119213703638,3.0221059566685793,2.867203125272171,2.8991529545547,2.263415905669031,2.9777696738158603,3.0243939218101517,2.9562530169726764,2.6546588087953737,2.718872003602532,2.582474139944297,2.7024468294359933,2.8488120330578934,2.846750042498325,2.8818637296056733,2.8525100673376516,3.195187473108817,2.728376301286532,3.089762442195192,2.564887110915029,2.8048523531658014,2.7663000769827724,3.0027480940711757,2.913651071333154,2.9284322129143265,3.0257250058898215,2.976043856201113,3.1742363026351827,2.9940081714585722,2.7819882889133343,2.617382222754604,2.759124235169847,2.6834238244958115,2.7676376644118825,2.6162532688474434,2.956409976044306,2.8664774487352846,2.936108031748188,2.713443101471956,2.8011528123882505,2.982626463625319,2.9788913624542834,2.6752136351744356,3.112751615263828,2.8432565422728833,3.0123939640382975,2.9214848468315218,2.9870608344068206,3.341149613209808,2.960415962651283,2.99682795402004,3.119543933840587,2.8516724043693,2.6578473516585617,2.989695976254324,3.2146144999030533,2.9607649387657253,2.908226678036194,2.9543079259264795,3.2218244939710967,2.453853523781371,3.222571306936304,3.3073093557373188,2.854036990748632,2.906523383475824,2.6922505947598148,3.013343593926223,2.4632211717568118,2.4493764767458495,2.7267078842825128,2.624337482382105,2.72338377115625,2.899928854841947,2.6980121116093767,3.1046573029127154
2007,3.218440973665824,2.863383236517079,2.994835592265141,2.784660094200215,2.736915759166811,2.773275897897187,2.9038496459272185,2.9708781887585944,2.9616384060562413,3.31382416270297,3.2621964836059334,2.645963021000881,2.6531864016634406,2.811751620615541,2.7905545481000047,2.6901873749713014,3.3410946615702817,3.3618339440260447,3.1801383480264955,2.7653067486612484,2.794187962678498,3.9258166018230103,3.2672354486409074,3.414019560795933,3.3105520752733923,3.5993004486175346,2.9654283975222664,2.9676561571708593,2.941647655743589,3.1586822735646387,3.000965525631584,2.6436002581273073,2.693349298778113,2.8887625285704117,3.0145926015284306,3.0330923154643457,3.3181582150283164,3.2572102445530597,3.092874792522462,3.186999109699295,3.2154262471764135,3.4185138415258827,3.1733509679015057,3.39150624782246,3.0383257033558033,2.901574159365986,3.19535424475321,3.3263577471852606,3.0730293017245627,2.982932990957135,2.73554566586594,2.705368767542832,3.0647010670544437,2.804327011613725,2.8092813633257783,2.7295906146824227,3.0195883630234284,3.630337969441861,3.408436733407206,3.7340000092352934,3.307892026119903,3.343606343820984,3.399603301945233,3.6422080797080043,2.656013260545787,2.8405446318521124,3.22208291049447,3.1355123078992966,3.0598082966819566,3.122550262037706,3.6834015409368592,3.3088478388265465,3.140522520757979,3.1005928603010657,2.455352389447265,3.2346336783608463,3.432577479389564,3.369128762103696,2.8054197841247372,2.8895183921591587,2.7341062199808617,2.875035495472394,3.052643821074219,3.0193919219084115,3.0505386320166545,3.0345213777490874,3.41677434168669,2.9249503330191184,3.338779599300752,2.707935806238301,2.9805876755482545,2.946595369435174,3.2235456638175934,3.119598437975284,3.1713561788322817,3.2773498464448116,3.2087232729606336,3.7050925598651614,3.5373656099106605,2.948645120062085,2.758871300394976,2.8683701426196784,2.811051035062977,2.934000828851159,2.673721264340318,3.145028060651524,3.078661936929364,3.2014572166475737,2.904925377441081,2.9563298568373955,3.2046054811124693,3.2624714105533736,3.154192947632831,3.481139011907301,3.0348830706657846,3.258100900959146,3.1408926903686587,3.1944238558853906,3.5718352082080522,3.239340864735195,3.1936567593459073,3.4337052678867086,3.093343964596221,2.8517511276058167,3.1930283920054214,3.669198316272427,3.1864105507581684,3.1053850348035636,3.1536728207662703,3.4853502563077066,2.6319893200931554,3.774616540851567,3.83238922030796,3.428991876216278,3.104652730145016,2.894558916654561,3.2126068692296403,2.6165125036396737,2.615762448327369,2.88857454696612,2.8184158306979445,2.9005203139192135,3.1249342159421736,2.8841053532406393,3.3321158470014005
2008,3.2032216938021367,2.7992161797353576,2.9019830148058805,2.7383404481273796,2.679258675668127,2.74131376008369,2.865948852331087,2.8754812752058823,2.86589340880923,3.183981251463479,3.1824663654262593,2.6595793833986026,2.625925668828328,2.776528223229008,2.7523040427990013,2.6919656299365586,3.2531176675290987,3.272594121344433,3.1181184263110806,2.773160660188699,2.7257760553390593,3.8566349017416957,3.2468201650923665,3.360815045134002,3.3332868919704417,3.482499518385392,2.9496580200537,2.992120905336347,2.910053476119227,3.0331250762010904,2.914686277138695,2.6265253868988045,2.617005277042449,2.8338032471651,2.9563233688630874,2.970130059527179,3.2942240148710704,3.2892982940191335,3.098885784268146,3.0932775846648575,3.1220806612650684,3.4540209731648597,3.1861410901474287,3.366981479357126,2.9797034516540037,2.860378038403285,3.176425582530414,3.3680624774406156,2.96504003629949,2.8857983815628256,2.702275568571515,2.6439273501645126,3.0161027158651748,2.8095649961536737,2.803613118789275,2.7718451224896765,2.9512736322353477,3.6365006443407935,3.511241534579409,3.9252478700128854,3.385223743067382,3.3925138839416262,3.3463720882485797,3.5762032631771743,2.582727791938098,2.801152570884571,3.098540078634009,3.1199321509125673,2.977173100968937,3.0720233121162144,3.79865746686585,3.3703902921092395,3.1133505610899985,3.0097359370352423,2.4817468167982035,3.1571837537399516,3.4418723240976594,3.380479149229523,2.778027430131429,2.8917670222362055,2.692181041360959,2.8335955395924586,2.972896461951355,2.9269314541058997,2.999213741551873,2.964540505377852,3.381677345308558,2.8506243960169475,3.3164661398743878,2.663928701087908,2.91679150329615,2.8897671695158924,3.1879568506351257,3.0724329283697585,3.1697809074285392,3.219460779822077,3.112149322588339,3.7582831729445414,3.643722101440121,2.881163011717822,2.749633652805721,2.7604690200953703,2.740749986008527,2.8936233214592524,2.574732824208225,2.996047323579778,2.9863895995878704,3.1438678767579358,2.8320406416002064,2.9050674340616816,3.1864002789510018,3.115757406087051,3.3450639854191193,3.5353986702113502,2.944179680479714,3.167578408766738,3.067114103849828,3.0889097363553866,3.536528307788713,3.2042759933184985,3.2467137498514957,3.456167082902454,3.074577962825042,2.7733220161498506,3.1551963898174433,3.7715208991779825,3.1110602598668535,3.0279859091968797,3.082521098035189,3.4708783996810415,2.656719404409477,3.771908221478781,3.855595142562138,3.4919848557585977,2.980455252904021,2.853920625941822,3.126681215467071,2.600650865572612,2.5977327881982366,2.817716739365976,2.791321476740266,2.861888081052974,3.0476587526992223,2.7676457557971856,3.2888381836979463
2009,2.9460765252986736,2.534929541701475,2.6627359403592914,2.544153179503831,2.4339578755342823,2.473454744995989,2.6409765569260166,2.6430506783959262,2.6356574367907992,2.918483008436629,2.9203222854674746,2.4138402295423504,2.452837929956095,2.5743401233775036,2.51273217428313,2.4303118566745128,2.964321067088594,3.0272863445176794,2.9021393629746908,2.537698914765449,2.4767154864805487,3.6055513271183917,2.9464659877957255,3.0331339487072007,3.0502897065058674,3.219177725707231,2.787578629506289,2.883692334132732,2.7347216488186397,2.814747440731589,2.711366594117657,2.4324563636018808,2.447747174014681,2.6228770211393577,2.703520387151937,2.725251479123694,3.0342491209222553,2.9828372115433,2.8539660490515932,2.795548582462976,2.85139533817223,3.068951432323369,2.9097976690427885,3.044371048367851,2.7075715068636814,2.6388823279332625,2.845924857821537,3.049002190147097,2.7434726616642,2.676489108521279,2.466907416126142,2.458055886364808,2.7956647360062994,2.5880127786719984,2.5673716112601954,2.5368292982841583,2.702942297874289,3.325520369901042,3.347448753394389,3.5693529024658255,3.077046220598556,3.187532781673005,3.1231089094743196,3.3489196427688785,2.3470804351731105,2.6110386548829,2.8346849807151844,2.8864530909113855,2.7464287002555943,2.8298544327799404,3.47589220779328,3.064736263939778,2.848231945567603,2.8072164103198998,2.2439090261779593,2.860846897408512,3.1090639366741817,3.129251014901758,2.505174342341433,2.6207325642363806,2.4229391928761097,2.673756050678755,2.8590401090514708,2.685160919391185,2.7425096782210288,2.791516733000652,3.2390017237160627,2.60695369647998,2.8921397349159528,2.4519541657050925,2.688012285505946,2.6126883723549734,2.8290914685481376,2.7968427931502857,2.9334446653576345,2.9069471069325203,2.8305708563309615,3.5275926085085136,3.4773940386889906,2.64402621186534,2.5002423181648084,2.5776254710042537,2.5485008551929593,2.643518135153162,2.3612730743758656,2.744552437852946,2.6563581759574286,2.9495703648910525,2.6042244375672814,2.6582636649025497,2.9594629687523173,2.8513829171365894,3.2600048746370898,3.2477946497894643,2.636946732992416,2.92993740957892,2.8069343698702114,2.867617407753615,3.231889534386163,2.922193183271314,2.847965020985761,3.08022795378998,2.7823089763270743,2.5981037645107987,2.974060691053702,3.465242632913663,2.843152032519633,2.8079840636061917,2.8543699006560055,3.140981476739445,2.416397056487001,3.529479248752672,3.590662391335408,3.353638202393034,2.814336403914778,2.584002356006966,2.87779135344633,2.4200387317749503,2.354576424370123,2.582401414868134,2.5476807630053653,2.621659022222404,2.882066723675035,2.507595449740469,3.1048976589923103
2010,3.1722803831191766,2.640381200503317,2.7599477194802087,2.6280496221267073,2.4974773879721046,2.509973199695547,2.711986448292325,2.7858049317679905,2.8027045361375986,3.1122293383515802,3.0521885560957034,2.4198660983645492,2.488940112593499,2.6302703488634904,2.558469195718864,2.475044085072056,3.1529055608066225,3.2130872899047027,3.1067750043644113,2.5852715991735917,2.506201339391597,3.952146625705312,3.116828227150776,3.257928946800269,3.264371628850844,3.4335786759673734,2.8780866056070615,2.9332753924047994,2.76095758758321,2.996997742195243,2.8092093715017343,2.4841506268330478,2.5261600679415257,2.7185020687587897,2.754080767419185,2.7898718353208927,3.243056941854681,3.1433959234104245,3.045416363722949,2.949456033814187,3.020730237025438,3.2579680794847605,3.13436919199691,3.213647432444555,2.8217486595176515,2.718301260837926,2.9568790915203618,3.2389395668954015,2.8202472154622384,2.7584862456579513,2.4704540432855437,2.505370310770229,2.8855062062417756,2.5989233149460205,2.629699549241038,2.573649499434102,2.7705954685638394,3.561946380664551,3.4512451565167903,3.8531318537673727,3.283275182360681,3.4448739400993458,3.297535799962037,3.4765580839764776,2.3378438615183383,2.6684851843644064,2.9903391060967586,3.1223791911705923,2.928436931621795,3.0122734765009564,3.8127925251158508,3.3136265228008597,3.0471483076305086,2.8975116933807668,2.3165103704055356,3.003574810743672,3.3890090775462856,3.4177944243807103,2.5414189849000617,2.655646655869923,2.457394887093864,2.707323325348254,2.9115001658428845,2.801502324830456,2.901178764121331,2.82342433307932,3.2851960370173483,2.673163559154476,3.0686429346716,2.505106017570982,2.7711987119890895,2.6828771007009387,2.985972474010111,2.959713058334407,3.1131990529684908,3.0774154428056963,2.9908334501120355,3.8829764022520648,3.905481820444878,2.693126364103043,2.505273095762906,2.7138409976939695,2.592478924503231,2.716441570427429,2.4230520348238413,2.8831233325226515,2.758097469002681,3.144670209099822,2.662030256661665,2.7501468029409075,3.070648831355592,3.0157649530461534,3.567892826512351,3.5170119915847216,2.7496824119384087,3.0679346969811765,2.9993411319169203,2.9650461559764114,3.360736545515613,3.145343923898236,2.9985610777591574,3.2506013414237267,2.854709631228639,2.659811968911422,3.044733053114505,3.7567521662830363,2.9979107525454345,2.941719562037434,3.009151250400082,3.3020952552762624,2.431513355761673,3.845474187739102,3.918504180541616,3.7305151448514287,2.899019595576059,2.6696439618376138,2.9540708546256824,2.3982538944020817,2.41125300480676,2.660706349244834,2.5475678123378183,2.643430659731258,3.0394999899496553,2.6411484845560977,3.1623727708409586
2011,3.196336607066038,2.585946849238967,2.72463673189639,2.5326557115865067,2.4406622189703837,2.4526505520637865,2.6786901755630126,2.77548596487843,2.7435174173451577,3.075912006186335,2.997825512495751,2.3426474060118005,2.436139074485328,2.5526849359446273,2.5009862628470034,2.4118904046699665,3.1089293487552845,3.17378105677585,3.119949716935786,2.4964997385848484,2.4578933136583934,3.9428665439475994,3.0935026672349295,3.2361013456185024,3.299675746570535,3.3920811981769443,2.818642740605883,2.9209481503921237,2.690144530472337,2.986683365175083,2.7859874241412608,2.4246815427937483,2.478731391675943,2.6618858107704853,2.71448502976451,2.764135893521732,3.2265364887890757,3.121562039922995,3.047325764199908,2.9306942193054235,3.002183056923716,3.2230149008835998,3.138398898121437,3.1418843577574758,2.76479586242566,2.6901997146932386,2.9366871552974243,3.253817887892961,2.784657743435409,2.72624675043803,2.377382963382324,2.400016217286332,2.8362218654563436,2.5448409797203446,2.584692930691888,2.492519952344447,2.731882792666989,3.5928777493420485,3.538606537655838,3.9797627753186964,3.3282654960464226,3.5263383517164733,3.255031104747585,3.445297683237548,2.220100851099023,2.580324176758522,2.953018740309151,3.134780147167421,2.9135951330770067,3.008756540151078,3.9130547664848025,3.3577756357859525,3.046893530094632,2.872778470026015,2.2401936869062866,2.9961568702849664,3.4242154729945327,3.4915848438367956,2.4604678255705847,2.5533402760975354,2.394886015115244,2.69335296069421,2.8785505032791283,2.771540033999502,2.8560056138040677,2.759452044428688,3.247551567966224,2.607726778341961,3.016905255650126,2.487606033970338,2.7165281453113908,2.634817889046873,2.9111292479475037,2.906747036455328,3.116101935082743,3.043849802111164,2.9576100346575527,4.039741047616614,4.070500782397818,2.632076364065654,2.430136066659147,2.6722378040660852,2.531490447935299,2.6848474538863707,2.382649200768788,2.851613548498265,2.716699649427758,3.1470972635038827,2.6187040599633944,2.6926728797407136,3.0256617610587195,2.9855704385962154,3.8083839368531858,3.598041543130379,2.64143109393622,3.0025185401010956,2.9719469772990594,2.9477441098737893,3.2947981832479076,3.1151847240896795,2.972111775924849,3.2470353454273964,2.791964223081782,2.58670185997555,2.9519335806299485,3.846511589041659,2.9558090414082585,2.925333727593384,2.9706249268489753,3.267027246337275,2.35607350062749,3.9823000501328143,4.047164721903066,3.9390737018853756,2.8421344133566087,2.6141497946773202,2.8885186374083958,2.3176563313528917,2.3488783027388758,2.6302392107271553,2.4726227394889193,2.5898930818265047,3.008201223208915,2.5601530908138743,3.14039983746956
2012,3.262966395699099,2.5731253979294295,2.744854338360619,2.526156051690467,2.396464958464093,2.464274542358966,2.6759887814649366,2.8226737872521577,2.7848485136801844,3.1248844883866234,2.9945453715261228,2.2652350545026554,2.3632986358165993,2.525355667917575,2.4746679480568927,2.352074841059935,3.154982951726815,3.1770756438569587,3.1518494323067516,2.473170677962091,2.4297520070193053,4.113252186851167,3.1228665106599003,3.2854147963905684,3.4107202550726115,3.4749850404337312,2.7914528084357975,2.881972404106827,2.6325184481759565,3.044549209849931,2.8077782652370877,2.3951045195152125,2.4686409813145285,2.6434947162914564,2.6993811552152303,2.7288591221388296,3.265754417642987,3.1787798873722095,3.1008249681621947,2.9319736067637567,3.028887397739877,3.3236668424095717,3.220111482852278,3.160151688852364,2.794352866240254,2.697808453047237,2.9550981697294305,3.343214955119441,2.7899785786683995,2.724938840726425,2.3048826968936087,2.3618876643874285,2.820170444768146,2.4875141115656896,2.569406403396908,2.4316576417628197,2.7293391116815595,3.701424617292282,3.6632003459867075,4.233394644615734,3.369089682040172,3.6681923302932162,3.2661011755164076,3.437005197939153,2.142242660120829,2.56257659663127,2.989859091709168,3.225376650408452,2.9749941569613414,3.0831049162370925,4.134661449814719,3.456812149274642,3.080477958842525,2.854264912263315,2.2465070314921722,3.0058696027407446,3.5770436625564233,3.661990233996845,2.4108839441050094,2.5135871315692517,2.35060298348957,2.616729697620563,2.8764477411383442,2.782114387646487,2.8706240781652963,2.722596373807559,3.239711183013614,2.579138714073787,3.0513683097823834,2.477702050640169,2.728931172766557,2.649084585820082,2.9537342329096634,2.939786284495807,3.190286467719389,3.103073787710046,2.986066475207672,4.320262264753716,4.416420745361992,2.609709407304297,2.3877272169530745,2.691447758855042,2.5226792431954457,2.6787395720477583,2.3966913326171424,2.8779490951014384,2.753681860738308,3.2305350112863156,2.5849289766112755,2.670059901167917,3.0622612784430983,3.0399783184048053,4.156168663658127,3.784759364654042,2.664400920273657,3.0234345340042674,2.996907655399276,2.9935606646739714,3.2862425583526504,3.1806141938644665,3.01633393698777,3.30391679440811,2.8121268127124,2.577972810631449,2.9039002522005823,4.079827218848166,2.984679725262414,2.9484181969193908,2.974228378811858,3.3344184186489976,2.3362166364584422,4.262983009711058,4.332750914536653,4.2837797282584,2.8289507468757353,2.5884828850167194,2.900840234669628,2.3135493163057235,2.3242555789199675,2.602321505793187,2.4371765276397768,2.5885598710923543,3.0535592518450874,2.564780230309053,3.141890961444066
2013,3.4001771055244454,2.6332960709319653,2.802604468124944,2.570024830701804,2.4395865129299175,2.5177524244635054,2.7232028232928647,2.9087381933024443,2.814215589994097,3.2217991678190616,3.0430331345231005,2.266345525559127,2.353240544915945,2.5437707411380415,2.481581511639724,2.3606663489948367,3.236214352813266,3.255803824552665,3.2306758984881245,2.4635174758599705,2.4318960664415328,4.293023030330193,3.2261927079647568,3.4061088326466584,3.640965963310435,3.623212757821893,2.7907222472378606,2.880966783497384,2.6331559535985156,3.1553653562972968,2.8711152830344924,2.4275893218385267,2.4853070714594327,2.687217761526739,2.715406313674728,2.7515637197057017,3.3797911730905836,3.264496276827097,3.216197575157335,3.0000487362136985,3.1246079917476295,3.5451687069441102,3.3756552478629125,3.2687288149185356,2.84037148772068,2.7210095938773384,3.0814767388485746,3.546236971347945,2.856246403326408,2.7831977907411,2.3085876130665195,2.4057822504007502,2.8569134939541474,2.502426875275608,2.5728596995314095,2.480282715670181,2.784811062566281,3.966521842915051,3.892148739098524,4.507052518234861,3.5687117160814954,3.873525169290524,3.3217290569654443,3.4762119653690893,2.132996648596403,2.5897149811782465,3.065726605066645,3.373623473197403,3.083241338961194,3.2137525841310373,4.433524568595217,3.633989710212885,3.2041797432229626,2.9119668032735007,2.2670145744080457,3.085454112694707,3.8568055601082696,3.9462793093648845,2.3983583630550966,2.509334403610255,2.3562331993967356,2.6246927661773416,2.8578159890940653,2.8242269309197945,2.9132294838042956,2.757851107516901,3.2881024568564916,2.5972513787955385,3.13026197140946,2.5477751203577936,2.789220719880042,2.68411259508143,3.0790549311919397,3.0339349959738535,3.2992735773730355,3.2082474653992725,3.0794116370538034,4.741779684513456,4.813728335181628,2.6480062894045444,2.3759834283347048,2.758876809891872,2.571352614972588,2.7188057394764074,2.438129615393456,2.9697623952560117,2.8401694855605157,3.3545412488587742,2.60377802890388,2.705693085209665,3.149369546920018,3.1298331292363795,4.495840449206208,4.097682054901398,2.7093614334325844,3.0890896926569202,3.071195983289609,3.053753940133102,3.3462863423035394,3.3103290947795454,3.0837446616199347,3.456837411264257,2.8600447169430896,2.5728734165506992,2.915925258555927,4.489168854246251,3.0982557451188253,2.996704292403966,2.9987756840146402,3.4467618296385583,2.3932886363300994,4.7828325792814335,4.870226986197461,4.711148736730417,2.8649577031146753,2.631682773651715,2.94209939751278,2.308701400796473,2.318059666981132,2.6431892582891425,2.4341032429547984,2.6232157411789476,3.125683153120223,2.6603798202322353,3.127233951194335
2014,3.779190929712491,2.7548273010276425,2.94453995347068,2.6806622532377644,2.5409969578171623,2.602474668465968,2.849887579554,3.108599768072531,3.0085273853504906,3.465763353871229,3.1853630397717363,2.324693830120377,2.4007474135128812,2.61266473592393,2.5817384366751903,2.419852298785326,3.448651698954299,3.426456304092196,3.481204010090457,2.5712551464892712,2.5176283321300454,4.750055067264547,3.473435289876211,3.695840199568568,4.237131916287628,4.02474930873144,2.869651255878251,2.9269892765445173,2.730339683637249,3.447199646987644,3.0326799161380924,2.5252163794400366,2.617556230888996,2.8116988961127642,2.835122320175548,2.837986334993502,3.6917213094985675,3.5634772721086168,3.5444920176909127,3.2212012234057146,3.3575786355925987,4.12545546634762,3.745782269979006,3.5575150828483095,3.0318830051455463,2.8731475606601977,3.3928170872512893,4.083820492384309,3.01820482363734,2.934425658011172,2.349397937244004,2.454344213142139,2.982698022894498,2.5791623610539594,2.687113471257878,2.5596726478303755,2.9533929707914943,4.610687995883084,4.552010953432177,5.162308061548972,4.050648226712232,4.414967395077381,3.4754833286760927,3.5881917194778734,2.217823926605809,2.6734303816342213,3.240976681032378,3.7388243133164933,3.378983402451318,3.5518560081626114,4.99313961181515,4.101199903905191,3.4973717540361506,3.022569049656146,2.3335425365401026,3.3086643676467573,4.461975827441192,4.506955812408524,2.5082450837757526,2.6048015156981053,2.440852464213796,2.709188285612151,2.9510739610608274,3.0093007121707447,3.083457288621259,2.838982094833413,3.3115546556041244,2.7338658490918584,3.433881709143365,2.6569142079200065,2.96448434909325,2.8278156142654214,3.414107048262829,3.294236021851668,3.6179376899943545,3.5229695840247692,3.318237577825741,5.562296852515206,5.567552595151023,2.7507160445888466,2.402941966329111,2.909475540273106,2.7003933164012497,2.851949563672296,2.577699038748972,3.2118298904110123,3.051121550687888,3.670653723162891,2.7056373208308364,2.8007575735088825,3.336079922902076,3.3479975772554593,5.149855600958478,4.797352494490813,2.902377969136012,3.229180186030094,3.298346326802457,3.2563269102709422,3.4794212773962427,3.640022249513993,3.4207816393629664,3.8800746269837103,3.008073307068641,2.6757576200812108,2.9948179399814006,5.366504926486665,3.3835771364718585,3.1799216159889148,3.2125590997061892,3.7362107939081444,2.4717453036937367,5.668947996957303,5.931876976035288,5.442397007867026,2.987991572930892,2.720846377281585,3.0699522241631363,2.339531918422847,2.3695203627526134,2.756568791381373,2.5354650838665838,2.6963195676150247,3.3244001939149657,2.8543829407770653,3.2696001876774416
2015,4.209022604139253,2.9032078941480757,3.0655082323100062,2.777254146272133,2.6349143502191787,2.7030636510757176,2.9661299934436154,3.2866577881519863,3.1988641508680034,3.7328673685329647,3.3029946898182123,2.3877722026824526,2.40696282926158,2.6714020042028257,2.6617937197401824,2.4832648626134817,3.6411899195508206,3.609599587815582,3.733708912309352,2.649306082466506,2.589025383181675,5.19049578048632,3.7287253531163116,3.9817545295596495,4.677084048154819,4.404760082545134,2.9371525116882866,2.9722558839889683,2.802597776794058,3.7432135693629243,3.1750158461668505,2.5756483598636386,2.6723826364436105,2.914318465586242,2.913062461161085,2.9249145309533833,4.030558833362256,3.930046487397494,3.874761940435561,3.4703262967909603,3.5853115795035326,4.6065166186003585,4.100222239895221,3.8285416606919487,3.206062677322528,2.9808118360167835,3.727151283994687,4.564013469279283,3.1200952755092155,3.0596440871754798,2.3863052833376175,2.460392108923949,3.08169000565795,2.64076125631892,2.7666331559704016,2.6469080940413097,3.0916589417542335,5.152018956087045,4.961120124877092,5.762385475379705,4.5777241946766205,4.851073977449842,3.6018820563879026,3.721212445701162,2.2457240932954754,2.738015005400279,3.4082121749656307,4.0735255389263045,3.723465148931763,3.9402285044377816,5.514145082393872,4.622690862488166,3.829999675311328,3.1172311637404047,2.4139894877984225,3.4985509750303234,4.868472379530506,4.889801415935773,2.5905431135064774,2.6904347953711625,2.4880800740090385,2.7669565861116663,3.019099822535667,3.155264615802112,3.219808022773737,2.90650894663124,3.376559766859528,2.859756662736289,3.880600007141183,2.8153813340166534,3.1578555628811027,2.977593773666401,3.7577909829990377,3.5829615209825856,3.932821528560338,3.8652900589018477,3.595105402053422,5.987046955388825,5.864243442453253,2.820379605768854,2.446257821160349,3.072525487296881,2.8115429534579586,2.971462565278865,2.6882261513222168,3.4262221101895975,3.248103695494826,3.9608415985618595,2.7773815212491897,2.867322994374389,3.5415727470225113,3.538516756898267,5.390542435818895,5.228050053269925,3.0443631749926823,3.338425867238587,3.526908640144467,3.5051602044718746,3.5813306407950627,3.938393355909638,3.8390289851653887,4.362737655767047,3.135138064300147,2.7397013666430863,3.042621544721801,5.924912297941872,3.742366111572709,3.395648539680626,3.4031640258670874,4.095505313882342,2.5490468006445557,5.965131787042002,6.37462174804556,5.705118210122401,3.1035753538409523,2.79094093125894,3.166327974685849,2.3585616632454034,2.398391651535729,2.8625470803467414,2.598585786431084,2.796675547801375,3.5570010460805648,3.1010811625065497,3.3607497058040567
