Date,Hertfordshire,Birmingham,Worcestershire,Dudley,Sandwell,Walsall,Staffordshire CC,Warwickshire,Solihull,"Bath and North East Somerset, North Somerset and South Gloucestershire",Somerset,East Lancashire,Blackburn with Darwen,Mid Lancashire,Calderdale and Kirklees,Bradford,Bournemouth and Poole,Dorset CC,Central Hampshire,Greater Manchester North East,Greater Manchester North West,Brighton and Hove,East Sussex CC,West Sussex (South West),Bromley,"Bristol, City of",East Cumbria,West Cumbria,Northumberland,Cambridgeshire CC,Cardiff and Vale of Glamorgan,Bridgend and Neath Port Talbot,Central Valleys,Cheshire West and Chester,Wirral,Flintshire and Wrexham,Heart of Essex,Essex Thames Gateway,West Essex,Essex Haven Gateway,Suffolk,Croydon,East Surrey,East Kent,Coventry,Cheshire East,Kent Thames Gateway,Bexley and Greenwich,Derby,South and West Derbyshire,Durham CC,Darlington,North Yorkshire CC,"Barnsley, Doncaster and Rotherham",East Riding of Yorkshire,North and North East Lincolnshire,Lincolnshire,Redbridge and Waltham Forest,Tower Hamlets,Hackney and Newham,Enfield,Barnet,Devon CC,Cornwall and Isles of Scilly,Blackpool,Lancaster and Wyre,Gloucestershire,West Surrey,North Hampshire,Berkshire,Brent,Harrow and Hillingdon,Buckinghamshire CC,"Herefordshire, County of","Kingston upon Hull, City of",Breckland and South Norfolk,"Merton, Kingston upon Thames and Sutton",Hounslow and Richmond upon Thames,Liverpool,Sefton,East Merseyside,Chorley and West Lancashire,Powys,Leicestershire CC and Rutland,Leicester,Conwy and Denbighshire,Gwynedd,Leeds,Luton,Manchester,Greater Manchester South West,Greater Manchester South East,Medway,Mid Kent,West Kent,Milton Keynes,Bedford,Haringey and Islington,Camden and City of London,Tyneside,Sunderland,South Nottinghamshire,North Nottinghamshire,East Derbyshire,Nottingham,West Northamptonshire,North Northamptonshire,Oxfordshire,Gwent Valleys,Monmouthshire and Newport,North and West Norfolk,Norwich and East Norfolk,Westminster,Ealing,Peterborough,Plymouth,South Hampshire,Portsmouth,Isle of Wight,West Sussex (North East),Thurrock,Barking & Dagenham and Havering,Sheffield,Swansea,South West Wales,Lewisham and Southwark,Central Bedfordshire,Wiltshire,Southampton,Southend-on-Sea,Stoke-on-Trent,Wandsworth,Lambeth,Kensington & Chelsea and Hammersmith & Fulham,Shropshire CC,Telford and Wrekin,Torbay,South Teesside,Hartlepool and Stockton-on-Tees,Warrington,Wakefield,Wolverhampton,York,Swindon,Isle of Anglesey
2006,2.9522467050284185,2.7344520377129715,2.823276194794471,2.6316722708420213,2.5892134136674247,2.6303963237897223,2.753081398443242,2.8181133207598754,2.824311031842208,3.0276532983040734,3.026414137732742,2.429139529960355,2.4360261970223185,2.6302059668165336,2.6213557448624467,2.4923517365324916,3.1088620458773915,3.1063346252118293,2.9268484224568887,2.6008775323458653,2.5859505218600556,3.486884243449418,3.0041275941317247,3.098906025997869,2.9907348206172295,3.247735306751512,2.7706852415282417,2.7043443966906566,2.7697667506659505,2.9031862828901764,2.8480508637633153,2.5048074825199214,2.490167638619952,2.7352120353667333,2.84964493274856,2.851977196098636,3.0666809327836355,3.021850176481551,2.838209366446571,2.9828622403206846,2.96624724304818,3.1221619387179054,2.89755136974527,3.1486257825022115,2.8586670242926813,2.7374195414633022,2.975758190562079,3.0591556950691046,2.8899697272008997,2.828044074725558,2.576006595296222,2.5732080656438856,2.8694348330777877,2.680563108338066,2.642668744450924,2.537104077042728,2.850697433134173,3.2726189696630086,2.9618895799776674,3.354116852993327,3.0094512056367355,3.006416351396421,3.163528073328405,3.377616194473239,2.5061044418315737,2.652900372148064,2.9951674907571104,2.844383263350743,2.801716430975743,2.8439123635522545,3.2785365504122232,3.0216760457224003,2.867219159366937,2.8995875069107577,2.264490771377077,2.9784771518618696,3.0235108565319977,2.9553805171030234,2.65412367683724,2.7159226127433227,2.5812734753530537,2.6999461890282777,2.8483083591171625,2.845676061890033,2.880448496294712,2.8490565721937697,3.192948000072309,2.7280915623736237,3.087742125462507,2.564876589293079,2.804475766899988,2.7649504708035537,3.0020952963612713,2.9129531592048306,2.9281123614130786,3.026749277761618,2.9749022175209445,3.1732531458964677,2.9933009009244222,2.78029955195994,2.6158147388269537,2.7591829182904153,2.682279663657755,2.765955791574965,2.613796323324291,2.9564312853214227,2.866208463962432,2.935688703590265,2.7121053552259706,2.800439358137152,2.9815088436004484,2.9783229776160156,2.6752064160985443,3.1109253639561674,2.8419290599815503,3.011524910539821,2.9214548825074544,2.9877579429766747,3.3383213444640965,2.9602105227781608,2.995917918689887,3.1199532876185,2.8501914639103805,2.6587687564441627,2.9879038732440573,3.212900187560573,2.961047108393406,2.907500630115762,2.9532975014601943,3.2210991007633636,2.452240788851356,3.221225510133326,3.3055911640303237,2.8532038737435115,2.9061959826953037,2.692432226154863,3.0138104267876025,2.4615124045132033,2.4476975929826086,2.7261509799482626,2.623056200017544,2.7223988336734424,2.900402780424213,2.698637762827416,3.10313268851714
2007,3.218169044848797,2.8629990934212413,2.994406606648484,2.7845696351712914,2.7339695159171677,2.772291556957322,2.9027086615971402,2.9709247835151533,2.9614001053449996,3.3134310246717535,3.2602103463704815,2.641998559956352,2.6519608671095583,2.8100116736201564,2.788840733640065,2.687230387140093,3.3395849399821227,3.3616160804432904,3.1795177019999326,2.7639680758304945,2.7925165801828284,3.9276278176788137,3.2665677526797006,3.414034187438864,3.309451901662078,3.5990296367588392,2.964295403842135,2.967022647490724,2.9417743515337706,3.1587084238419934,2.9989107113890134,2.641553116513505,2.691034426931465,2.8876015636274444,3.0122062159077005,3.0336287178044654,3.3170627896288014,3.256890814867658,3.092145857352999,3.1853675759035385,3.213991574982579,3.418203599462851,3.173438994039044,3.3896832021900076,3.0371015727771082,2.9005832411795858,3.1950819090343483,3.325405582875743,3.0719940903429244,2.981455409110546,2.7345990712654626,2.705257991853041,3.0651756656464655,2.803005847556086,2.8090665776844688,2.7289506068354537,3.018907721106036,3.628308702767302,3.4068020907961225,3.730027201771542,3.30711979837106,3.341600180497975,3.3983044721501985,3.63866949503478,2.6535691251336644,2.8396486106357037,3.2215792904895255,3.1353632878913773,3.0589213535268396,3.1217057749627806,3.68092420975478,3.3083765996679495,3.140166754936766,3.101487237413917,2.455269549088981,3.2355395075280815,3.4315347121660795,3.3676774795877424,2.804229068140019,2.8876922494989103,2.7334030216013656,2.8730341320325574,3.0513031955742766,3.0184475077122985,3.0494563875639287,3.033589343371624,3.4159170937071845,2.9234255219810743,3.334228825525474,2.7068377311894234,2.980105470400218,2.9456534633674893,3.2228765480108423,3.1189166883364985,3.1705446292392887,3.277904322071358,3.208280886373435,3.704028687849347,3.534789726879932,2.9465731702165545,2.7573182889783636,2.867508682392859,2.810328677904487,2.932683305695723,2.672579321878878,3.1448795975686292,3.0780138249512907,3.2010283381850306,2.9034349825791095,2.955787504951032,3.203249092314736,3.26093165669414,3.1525973052598175,3.4787034050761094,3.03451383549738,3.255989256459619,3.139894281632922,3.1947751174347534,3.5695344772079802,3.2386965631622004,3.192186520772183,3.433598969921807,3.091558172228729,2.8518998530474637,3.1925010901586286,3.6665817982720084,3.186559340981191,3.1044547832013705,3.1537861769991733,3.485022032620733,2.6289230205365026,3.772639546642608,3.8298199077742434,3.426532415296942,3.103388333965709,2.89462597131504,3.213889783760058,2.6153434731288066,2.613050470711873,2.8885111767715475,2.8170018740931457,2.8987402566414806,3.1256464654395,2.884581054086741,3.3320697265457153
2008,3.202766423624422,2.798667159719579,2.9005927486834624,2.7387817202997975,2.674017579843741,2.74260496945968,2.8653035489612404,2.8758696438568347,2.8643986978934763,3.183369442408912,3.181800675041012,2.656562273207637,2.6233292263329027,2.776148955843296,2.7506595097684623,2.6906601642537336,3.253083174312673,3.2728750594824496,3.117963402829308,2.7725329763022777,2.7246613012751855,3.858445270432996,3.244743415669194,3.3599658679283975,3.3318612525454747,3.4816523880322015,2.9490615461119676,2.9893279914224444,2.9106365971680987,3.033422325968727,2.9120566455373,2.6255104612076434,2.6151465542137617,2.832582626493372,2.9539334237560757,2.9703165604881776,3.2929565766920272,3.2885458895741935,3.0990572833389933,3.091648224350756,3.120539706561493,3.4528263980582032,3.1861369954096026,3.3652423380048675,2.978633287424769,2.8602819970678452,3.174990257344637,3.367111575812186,2.9637383151050334,2.8851678946983865,2.701221238989687,2.6446978457856116,3.0161449591758003,2.8091345113806385,2.8029282744790733,2.7710949844604174,2.9509542096486627,3.635571105529578,3.508945221010612,3.9220685765842407,3.3833593726415723,3.3905450140948568,3.345331398480021,3.5739187601470204,2.579945849973732,2.800461352186364,3.0979836755826886,3.119712422458911,2.976928672152404,3.0715393552512227,3.7985520721187274,3.370847959204736,3.1137150177433472,3.0107081991360856,2.4813098624697205,3.158040126468359,3.440136271804808,3.3794086493471176,2.7763790193551556,2.884885397400196,2.6890112617932602,2.8325372668216073,2.9734563012132598,2.9260940838625644,2.9969280590429417,2.962909567097502,3.3804311255582706,2.8508551144802063,3.313492328769647,2.6643447489783405,2.916624659763308,2.889547199440905,3.187412872491976,3.0717290228318297,3.1687482550750072,3.2195901877620186,3.111698451536725,3.756434624152692,3.6439687537231906,2.879338041648627,2.7486802801009937,2.7609103815560947,2.740648120535168,2.891510680542353,2.5737583695991524,2.9961111569947745,2.986202324998476,3.1431765450269857,2.8321522031512916,2.904112591723141,3.186290524099049,3.1147862898838263,3.342676130162895,3.532498509589244,2.9430921503479706,3.1668733780259286,3.067527422955867,3.0889216844558103,3.533342408299159,3.2039735475831677,3.2457256989424415,3.457327666018072,3.072800722533053,2.7745276585542262,3.1529704697253718,3.769622228807518,3.112240978082,3.027592215547911,3.0808376272371536,3.4711301655984785,2.6550279907009178,3.770337280312534,3.854638974254907,3.490247090961225,2.978534379784848,2.8538156498282943,3.1285005453107653,2.599200202474891,2.595402604102571,2.817189950307265,2.7882658319362594,2.859246106419769,3.0477357532497495,2.768336408673974,3.2887574732461133
2009,2.9458586440036445,2.535270568009385,2.6620596564754644,2.545803429712455,2.432219377389587,2.473017743590847,2.6404315809370282,2.64423951819946,2.6360281385432778,2.919045060899144,2.9188080378657144,2.4095590964992843,2.4525227823439617,2.5756572280571404,2.5118223850763637,2.429573201035976,2.963816616046841,3.0275391098686395,2.9018801380776016,2.537648885478671,2.476742113986695,3.605934489633395,2.9460880397295344,3.032340870019012,3.049447943364023,3.2186475985045355,2.7889623096483587,2.8821068110070818,2.7371158727278613,2.815132539634929,2.7106798409965407,2.4321107264658095,2.4465591588530855,2.6225514101978806,2.7012604308174875,2.726957159409643,3.033606351908304,2.98257171779998,2.8541139050167335,2.7953161297555265,2.85126158858303,3.0687283969945938,2.9096571923000174,3.0435003123434843,2.7066964967658627,2.639537750799778,2.8469841408967422,3.0479224438191497,2.742696059611472,2.675568469431855,2.4674910851255776,2.457409341216438,2.796604422502293,2.5872459641797123,2.5676942377648433,2.5366820833191874,2.703029226885836,3.3260556274691186,3.3475170242166787,3.564370862643854,3.0782937969576465,3.186591915564042,3.1224833777236545,3.3465214276977973,2.345325261582182,2.6113708630877173,2.835149148166252,2.8862985383380737,2.74632475379761,2.830010354240256,3.475640587659392,3.0639725080205613,2.847706601652872,2.807875402550768,2.245306517762288,2.862363681694107,3.1088270098268933,3.1283459823840483,2.50625344213467,2.6218521256402973,2.4238206766569674,2.672515064484072,2.8628152493153585,2.6851805284636185,2.743547152867534,2.793186484185424,3.2400677241446534,2.6066831223202196,2.8896484878210607,2.4531731711928937,2.688393653708552,2.6113844290715695,2.8287144916473883,2.796371253055551,2.9326693654121376,2.9064325634137393,2.831291796408331,3.526646759304606,3.4749927479033524,2.643736003209921,2.501680074436126,2.5782072065836363,2.548054197439051,2.6427803427167555,2.3617187653947815,2.744632789958123,2.656325559935754,2.949609821790661,2.6052792129888642,2.65685878902018,2.957788443495159,2.8517600456009595,3.2582314702370234,3.2469580612861226,2.6368023987635656,2.931016148026416,2.807411967196158,2.867851575328441,3.2280344004058885,2.9230741333846373,2.847284579763444,3.0809926236590734,2.781162316029948,2.5985265372755695,2.973951022230378,3.4649188737580934,2.843547475694352,2.807226036250903,2.855071306729162,3.1404298205542593,2.416008966821763,3.527717317637901,3.5889174475226735,3.352288702537034,2.813366355424259,2.5858289510288244,2.8781527931136504,2.4214053981981527,2.3541162862089644,2.5838089918513707,2.547808629213434,2.6214678664273374,2.8830378591447396,2.508482759902701,3.1103366504986223
2010,3.172089756449406,2.6404363465078533,2.7593661900812054,2.6276557416431316,2.4936181559304784,2.510602709196553,2.712138108691294,2.7866947531218385,2.8011753133647366,3.1122971515354707,3.0515468935067056,2.417143496362353,2.4878365700345046,2.6297876639598,2.559153113860437,2.4749085950703495,3.1517938673718215,3.2133852862023846,3.1063845525208773,2.5847488320053227,2.5064431906940046,3.954548439199231,3.1159004687116907,3.2579099211867937,3.263422633529106,3.4331888089506646,2.8794463768551037,2.93255988545272,2.762304573665379,2.9970435944998686,2.8082773642501273,2.482987659208256,2.525261135543172,2.717317281810666,2.7550554848726163,2.7899415193558297,3.2431887925492133,3.1425364687238555,3.0447387486344826,2.9493896264903197,3.0198035335283238,3.257181981676226,3.134974088047826,3.2121184744800733,2.8225022597328753,2.71800942789937,2.956611135370691,3.238921689016055,2.8197177234206614,2.757524663745737,2.471244156583416,2.506209096483925,2.8863346161534382,2.5994684220308293,2.630339570747856,2.574433448400744,2.7704305252868076,3.5616708054052877,3.4510754170247413,3.850642533347197,3.2818906021206766,3.4441368154516145,3.2969472704504956,3.4736538504584833,2.3364741975948315,2.66865906063144,2.990043871081807,3.1225840458948193,2.927770273894092,3.0116307403434903,3.8131713863204335,3.3128695467303637,3.0472729021784004,2.8980866850261093,2.3162275101077108,3.0051561832853038,3.388479908337311,3.4172672405983073,2.539536570317711,2.6549513101722786,2.4575709163684154,2.7065736977472397,2.910896221432186,2.8011710125786076,2.9016784167782066,2.8219928812409516,3.285803367261338,2.6727282985122263,3.066465245304181,2.5055225063560096,2.7715347587356964,2.683256046798739,2.9840433695552946,2.9595781672381993,3.112612203793985,3.0773058532043867,2.9907373206198877,3.8822340190565705,3.903107201380591,2.6928232038440165,2.5052046947913205,2.715218898413912,2.5916315492506703,2.715258010085245,2.4228699429816443,2.883855789741613,2.7584034255005934,3.1446648738831096,2.661682019226259,2.7494943098421603,3.0716374378360007,3.0151460620585104,3.565793857749354,3.5161634037854617,2.749903370044311,3.0684799228562425,2.9992787563955594,2.9659768665916304,3.3570984212189874,3.1451428758987445,2.9981913688336945,3.2516054313696214,2.853802506861247,2.6617530077998723,3.045857514258558,3.7548108120900228,2.998951763933607,2.9412835250286733,3.0090495026459205,3.3016731082476616,2.4303604035540536,3.8441424880982327,3.9170344868253983,3.729363292278521,2.8985428812754104,2.670018773471816,2.954980682766555,2.3975992578430545,2.4106937826166326,2.6619277068105522,2.547182129259553,2.6436548952896315,3.0401497751334796,2.6420153119185925,3.1617875168935
2011,3.196066819736142,2.5862982159697934,2.7246828179630254,2.5347677817509378,2.437154165466969,2.4525943904073055,2.6791387020472968,2.7760872167221615,2.7433684719005513,3.0765800788206974,2.996170904498171,2.3406532245327543,2.4360999163205803,2.5533138113523917,2.5016597740492355,2.411654985725846,3.108434522463688,3.174336620604844,3.1190642649502203,2.4957011235781885,2.458312861268201,3.943831900961475,3.0926435240015184,3.2373837417901052,3.2986569103407413,3.3908544209457836,2.8187354365966426,2.920039626402593,2.692585776507235,2.9870274757607342,2.7852887251528036,2.4240079259202956,2.4783502314963464,2.6620675461942853,2.7136052670822424,2.7646629868711567,3.2256483923863652,3.1211634916422604,3.047200669746755,2.9311264059721682,3.001241573307856,3.2226049628954008,3.139230040812281,3.139931688962647,2.7645699640317414,2.6906160132377,2.9367287879348556,3.2534808396249586,2.785327857856677,2.7260790279283724,2.379570910348936,2.4013251093742634,2.837867443571027,2.5452110939187156,2.5860200983128503,2.4927210730799962,2.731424307413683,3.593135354525189,3.5376145151342815,3.9753696862010015,3.3249856097039667,3.525354277882097,3.254813662544203,3.4427508144024745,2.218177468977359,2.5793531102774834,2.9533320267530057,3.134639683079864,2.912981906929827,3.009081106840741,3.9117123295731675,3.357419336921437,3.0474750021329022,2.873437459060936,2.2396004441913653,2.9975842382252313,3.424018393191937,3.490995895551475,2.4610252958312997,2.552233334325401,2.395108035377662,2.692507534471541,2.8776720674379224,2.7708922455158675,2.8559649951366732,2.759647090302593,3.247693127332757,2.6072283559010754,3.0147283509207528,2.487686504516085,2.7162496079384466,2.634755975534001,2.9118214062907177,2.9059271626969188,3.115316460355187,3.0437378905638734,2.9572059226165823,4.03820596726786,4.06808545521112,2.6325472039496756,2.4296980850323187,2.6724324436132543,2.5315424397116613,2.6825922227438936,2.382670197249028,2.8527836789176853,2.7169953180436304,3.147110536800615,2.6184361667570712,2.692625958294601,3.026368604042127,2.9847429527333924,3.8081781280345304,3.5966543897553405,2.6407628776472523,3.0031654941235795,2.97250478515116,2.9485055991125826,3.29327166125327,3.11505772154063,2.9702107983158457,3.24732787030241,2.7913754638397905,2.5888776294032088,2.9522819896357575,3.8447369281958443,2.95619705845782,2.9250297340198705,2.970095605900448,3.267133031293366,2.3558055938424713,3.98086687742,4.046067359714864,3.936138583995732,2.8424624351957544,2.613892866593747,2.88988123575404,2.3166726952600305,2.349444353266779,2.6305511236638517,2.473200525200104,2.5884169899750717,3.00909607093794,2.5614372210589966,3.1369135248600544
2012,3.262572330493174,2.5736927107300356,2.7444436326462687,2.5263380489123013,2.392927020875244,2.4642536016092547,2.6761976628079274,2.8226415771285085,2.784758790187536,3.1252524961746375,2.9942286423030353,2.263309505396997,2.361894809041341,2.524589303937668,2.473127559523691,2.350809491108139,3.1540090692122416,3.177920345393105,3.151581919699788,2.472831473831354,2.429047055064867,4.115190878304711,3.12234813461231,3.2850001710319883,3.410535569469476,3.4747573432501837,2.7915993166184694,2.8819231320038066,2.632599957034411,3.045184111826177,2.8073369987641854,2.3956519090950983,2.467538004802184,2.6440557866145853,2.700772461547653,2.729338812630593,3.266780486254076,3.1792693018384877,3.100143948873945,2.9317130817726658,3.027739370915929,3.323866708138497,3.2202810424662425,3.1591104523152658,2.7938702328879224,2.6984342588310772,2.9562207619208754,3.3441089401710125,2.790387910041342,2.724143439934836,2.3072790663459606,2.36232624941946,2.8216707881215286,2.487603227275378,2.5698876765536256,2.432780183562956,2.729226904455634,3.701738142085949,3.6624627872631823,4.230585431026719,3.369353535861592,3.6662626777965306,3.2653125523413586,3.4347782444082666,2.1407619535639393,2.562015156829748,2.990445708954839,3.2252700072413085,2.9745707389450216,3.08329363640092,4.133791515494618,3.455646840020025,3.081071931501311,2.8556618294353164,2.247238530649861,3.009510964438493,3.577060355014338,3.660580866953204,2.411850138624005,2.5152594875464724,2.350856656991726,2.616571679706477,2.8771121153537442,2.7816059481636,2.8698095996097472,2.7219189414337226,3.2402681709199794,2.5796376393799645,3.049296011372432,2.4783833477607202,2.7288220057223125,2.649505038401313,2.9536684840183245,2.9390548897968913,3.190080276906142,3.1022450044276013,2.9859784464895927,4.318581721715213,4.415302259060548,2.610554064369166,2.387987781928485,2.6916312750241578,2.522398506817527,2.677658773707128,2.3977688501433274,2.8782790172165447,2.753675938446727,3.2301970258312274,2.5845358982278013,2.6692781313299703,3.0618815343642494,3.0402043217794223,4.154232487864775,3.7843195151964917,2.6652318611029178,3.023863993379512,2.9969804579893853,2.994200538728601,3.2845009645027563,3.1810493912168347,3.0174472525383447,3.304748256677882,2.8123693324605097,2.5788303018557355,2.901661896042892,4.080027638822149,2.985603138275929,2.948187043221165,2.97423363303801,3.3350100437994565,2.336554037732493,4.261771316187753,4.330360086830717,4.283126909485293,2.8286758051180687,2.588468532549282,2.9025770962802864,2.313261493875438,2.32434865656571,2.6037720652720027,2.437037916934328,2.589661719557231,3.054351030940089,2.5660547066088144,3.1441711554081087
2013,3.3998330435831132,2.6342921435074445,2.8023237867395663,2.571431496644944,2.436896560336181,2.5178982405415313,2.724105933589107,2.909294292189962,2.815113223352728,3.2217474461577478,3.042751645508509,2.266742395449687,2.3527896692794723,2.5441644051878844,2.4827034058117947,2.360816203492819,3.2360026017856,3.2559436786184697,3.230362669871295,2.462823311917117,2.4327879296396095,4.295990493034711,3.226361762967465,3.405498896189562,3.641598259594892,3.6234311563531665,2.792281329986411,2.8806053323375895,2.635210602401036,3.1552960503129963,2.8706909920671664,2.4278075532796772,2.485477123316472,2.6868804615299444,2.7164002586704123,2.7523314866179067,3.37999577283642,3.2646351610878357,3.2160503268123897,3.000115048279979,3.1241114179693477,3.544386264482289,3.376262453369868,3.269920473669262,2.8410677194341507,2.7223245334167547,3.082360006601551,3.544755032808999,2.8559851731050694,2.78260378200783,2.3101632190114945,2.4054604252505722,2.857606392919612,2.5033861003651223,2.573536494626504,2.4810041720571263,2.7851790052125933,3.9661999393155836,3.8906215336060583,4.502584733138244,3.5684307033789584,3.8717422422164516,3.3212726790638407,3.4744787978485947,2.1313946715791676,2.590339541596039,3.0658051685541134,3.3739940955041035,3.083067999109552,3.2127567156806913,4.435783530836799,3.634428912823972,3.2042475279433735,2.914061448536538,2.2670069436804927,3.0873970914886337,3.856511772132918,3.945383432215913,2.3984022963866853,2.5094417655808585,2.357235716804302,2.6244752267164366,2.8615019821360677,2.824276908047867,2.9122574806492896,2.758332674736988,3.2890682080940055,2.597186585502503,3.126077276230332,2.547679273105057,2.7890832464416513,2.6840524269019355,3.078982524410184,3.0333369259775425,3.2999785736258573,3.207444014157348,3.0792800371734215,4.741092516562908,4.8104145888884595,2.648217150324156,2.3763626966266056,2.7595530582319068,2.572096149086576,2.717463006604859,2.4381551581759444,2.970153338983573,2.8403075300886766,3.354319979837088,2.6038528478130014,2.7058544661441575,3.149623162525084,3.1298628233378114,4.497141466707053,4.0957324521457785,2.710421173751109,3.089822190849976,3.0714228642617405,3.055688820170969,3.3433750325446074,3.3099052766180415,3.083965645140644,3.4578550312711895,2.8593311890475537,2.575046725175573,2.916873265658203,4.488249624399504,3.099151381717425,2.99634866365699,2.9995267447370417,3.4465706032547447,2.3936790720659884,4.7825137984994806,4.866899760218205,4.70928079869025,2.8648942906959793,2.632109606315862,2.943032219892691,2.3092379417181306,2.3172604414576994,2.6449956537741177,2.4342731375906035,2.6248731038122544,3.126447419845492,2.6617390786969146,3.1262977466333095
2014,3.7795348323922013,2.75465515527921,2.9436762880131693,2.681902883395671,2.538676672531473,2.6032303569876296,2.8502498803945793,3.1086306534493895,3.0070568546631913,3.4660826042482653,3.184889981440454,2.3232406086656483,2.3986070578974417,2.611741104888528,2.582140903917648,2.421209364974773,3.449430034476787,3.4270945434841464,3.4806839535083904,2.5725244334600275,2.5176895778761463,4.751926097826411,3.473541403865006,3.6959915690935143,4.23598138420635,4.024744473553389,2.87093688263402,2.925678339483092,2.732758151699269,3.4473520272231974,3.0317954508904323,2.5254911852089577,2.6154203931529065,2.8122459423101906,2.8355406907439034,2.838226611963517,3.6922940885010656,3.563800115340465,3.543677106322617,3.221060160708042,3.3567056224637337,4.1257390184313945,3.745835782520756,3.5550216595417,3.0320942393246724,2.8733701930529314,3.3923949201433703,4.0830189989242305,3.0176673079866436,2.93404625848582,2.35009703392653,2.4567060978168325,2.983874276425865,2.5779117195099817,2.6878328253657733,2.560879208883005,2.9539169750269676,4.610525868600184,4.551351142702228,5.154849677447417,4.050351889212099,4.412148579918753,3.47607517680269,3.585614683679544,2.216367606942036,2.673077031319495,3.2408675962379236,3.7381007761896887,3.377916510736346,3.552168891352974,4.994446952865677,4.0991341650546,3.498321826390831,3.023524551429077,2.334214559054921,3.3109666757706715,4.461142082045041,4.505865154293803,2.508861141421392,2.604134514960308,2.4418665423069577,2.7080869529965677,2.9518356418522798,3.0085823993069805,3.081612838604227,2.840088968797819,3.3148595779136603,2.7331962255123035,3.4311238584216848,2.656309560915232,2.9660493614535337,2.82890316831845,3.413629411237342,3.2944790476821857,3.6162636882505956,3.523443406312526,3.3195296061240556,5.561221789672817,5.564721234618669,2.751401373814273,2.4036940156257245,2.910727578309975,2.6998632967212846,2.851256692300446,2.5783516894246916,3.211027063184534,3.0510264329652013,3.6697001848890416,2.7055664195300895,2.8001845768556666,3.3359178814681405,3.3473892389500577,5.148418406766611,4.794396965766473,2.902435784212327,3.2292648777318007,3.2992950179577005,3.2572552251095224,3.477374632989999,3.6401773693334696,3.4202131931472177,3.878925037854457,3.008233044056305,2.677433576252144,2.9966736628253305,5.363672102455055,3.384021688923605,3.179209836605696,3.212083995281722,3.7364365441731198,2.470872581750074,5.667524297893931,5.9298089295116805,5.439869230092239,2.9878195857719305,2.7213925502929865,3.071324010614217,2.340165415051728,2.3703790097686346,2.75797800799637,2.53501016791772,2.6948119682744096,3.3250898615800843,2.8555712228444192,3.2703002027314145
2015,4.2084285493574045,2.9044781401079796,3.0658635751154746,2.777974831915409,2.6322764439457678,2.7026814022041767,2.966851126275475,3.287565467052933,3.200142952915872,3.7343347875958033,3.3023620026473464,2.3857584230997184,2.405843213338909,2.6711605161040253,2.662767640816232,2.4830259022233316,3.6402165981165817,3.6104096160569217,3.732950920330358,2.6492892030373936,2.5897265673297114,5.192661005892445,3.728444295902911,3.981756315970086,4.67403671767228,4.404563413034446,2.9384431912378166,2.971541603914345,2.8063037552004597,3.7432691928802755,3.174385235501783,2.5755864812897773,2.6726934988502147,2.9147477889890334,2.9139926237747518,2.9258272275703066,4.029893739933108,3.929769539094293,3.874084265154191,3.4699835270007324,3.584288655333256,4.604067424576086,4.10085565279151,3.827547874544736,3.205830961366024,2.980978258663074,3.728289820447428,4.562298684490324,3.119386876846008,3.058808983476706,2.3865143559755992,2.460562171910201,3.083316898392311,2.6406874233822144,2.7675855381675363,2.6475979268132583,3.092548175284233,5.1519589240566015,4.958309269346017,5.755932005981298,4.577801412490195,4.849087625509023,3.601778947312098,3.7204025832188363,2.2425152169916656,2.7387902623738505,3.407749427397478,4.074677471817087,3.7229576450633495,3.93957812204689,5.511855546642476,4.6218686425539595,3.8304205488436733,3.118531870354052,2.413769083042429,3.5020366549647552,4.867578823454175,4.889792257152369,2.5912062131606146,2.689352828328996,2.487991666950576,2.765925698302968,3.021920401628313,3.1546804890090243,3.2194810479445355,2.9077120585631517,3.379209933492654,2.8602597117311737,3.877444659087251,2.814891409920892,3.1580651960361834,2.977568786260595,3.7572113513810512,3.581259425833639,3.9331832298609006,3.8641666704090323,3.593890467943847,5.982894585870181,5.859255445333566,2.8206000269095637,2.4472108168315905,3.0729853612206677,2.8113429148858,2.9703188938637775,2.687353328138534,3.4269587210951995,3.2480564988136442,3.960705311083972,2.777968552689317,2.8669492927452516,3.5414602384073195,3.5382822817043618,5.3895995316582095,5.224570072936661,3.043557463115973,3.3391073793734716,3.5269176562613533,3.506521594291332,3.5790002434271777,3.93834257448542,3.8387614043049063,4.3636461797576525,3.1336348695745713,2.7407795526204697,3.043966858748532,5.926378859690759,3.743616228979404,3.3946276693352337,3.4033070797298928,4.0968398338056105,2.5488866835856907,5.962793828892518,6.373830090211363,5.704613027588914,3.1024047293912664,2.792228030624163,3.167637454189443,2.3593051071461186,2.398881875698418,2.8644563595927135,2.598945967709546,2.796645049405383,3.5568025271575676,3.101796709397017,3.3579902710989598
