Date,Bedfordshire and Hertfordshire,West Midlands,"Herefordshire, Worcestershire and Warwickshire",Shropshire and Staffordshire,"Gloucestershire, Wiltshire and Bath/Bristol area",Dorset and Somerset,Lancashire,West Yorkshire,Hampshire and Isle of Wight,Greater Manchester,"Surrey, East and West Sussex",Outer London - South,Cumbria,Northumberland and Tyne and Wear,East Anglia,East Wales,West Wales and The Valleys,Cheshire,Merseyside,Essex,Kent,Outer London - East and North East,Derbyshire and Nottinghamshire,Tees Valley and Durham,North Yorkshire,South Yorkshire,East Yorkshire and Northern Lincolnshire,Lincolnshire,Inner London - East,Outer London - West and North West,Devon,Cornwall and Isles of Scilly,"Berkshire, Buckinghamshire and Oxfordshire","Leicestershire, Rutland and Northamptonshire",Inner London - West
Feb 1995,1.0185809577812441,1.0041900917794648,1.0033781162079278,1.0254797109938671,1.0169088370338808,1.0123377423220434,1.003897855869768,1.0095049685947468,1.000856405771279,1.0102512589123946,0.9933783835449304,1.005388376805704,1.0397076327705868,0.9860875115589574,1.0149907543310002,1.0201126124254005,0.9713870934628056,1.018183069085992,1.034741053589388,1.0217496227655631,1.0099508441377671,1.008618929157267,0.9781792379422694,0.9986239835420964,1.0036563071189715,0.9990850597378337,1.0209625168122802,0.9997075204950764,1.0010043949395764,1.003506630549277,0.9950623593086793,1.038397066645094,1.0097724572574494,1.0189431061235183,1.0046076923859706
Mar 1995,1.0116381523345928,1.005236456799289,0.9995341685331111,1.0146922488209102,1.0214839053648304,1.0117972797193218,1.0046811912364153,1.012786471237526,0.9997435010578769,1.0247420782886856,0.9996561949297602,1.0100697342419325,1.0427302380070664,1.0080085656797728,1.017922127772122,1.0121001809408665,0.9809723371973582,1.010875459417076,1.0207717719065699,1.0268478659052227,1.0093752237017781,1.0191976889945802,0.994438829465711,0.996104065694332,1.015650361708736,1.0064239907853185,1.002847936025435,1.001783467367434,1.0346261139191877,1.0063535400931432,0.9876586039275844,1.0083555892154212,1.0097505003524152,1.0083260155828122,1.0192112616253994
Apr 1995,1.0164262085607614,0.9832826986333416,0.9954371345715269,1.0074392267938324,1.0181441298856657,1.0096951847185773,1.0134161763991731,1.007753048135979,1.006674794716563,1.011490704241173,1.0036234522662375,1.0090095715139566,1.0424105829567287,1.0117855978449453,1.0103301252587942,1.00127872030501,0.9761977253422638,1.015175030747496,1.0087474238566414,1.0166917806775162,1.0070304700687944,1.0190313323554576,0.9880388047362691,1.0002691728440782,1.0231157305014813,0.9909503200298935,1.027567584846135,1.000362271331332,1.0155445749234584,1.0100840348730735,0.9924967369663862,1.0188966343153711,1.0034494666502767,1.0220211335386693,1.025678054719821
May 1995,1.016431857239789,0.993969695753969,1.000398783217598,1.0192786268092582,1.017276334669097,1.0131063063201367,1.0092321322792146,1.0006207308751578,1.0079412077972916,1.0267921896978935,1.0043372686025018,1.0127296738055742,1.0286148392728218,1.001815045402651,1.020977630229521,1.006741436267296,0.9987328151994139,1.0206267673540674,1.0086187992611522,1.0241197510617106,1.0067545160591007,1.01716126852818,0.9888970367372885,1.0085205141139517,1.0120800685642288,1.003203907581743,1.0000538727165476,1.0005882900291667,1.0352872887320193,1.0234591152953345,0.9853422167119446,1.0278285837196193,1.004532095044259,1.0203850151688967,1.011290659461659
Jun 1995,1.0165664461764377,1.0077824840945273,1.0130103183895454,1.0182864064034234,1.0295309621530893,1.0171498076442567,0.991114077382995,1.007324750443118,1.0083409520684223,1.0236692829031948,1.0163528974334692,1.0270404876997539,1.0465314581401564,1.0018874928878643,1.0172027683028475,1.008919695357314,0.9937974596145068,1.0288630542192838,1.0104501296245871,1.021164748157958,1.010266719289113,1.0326427482073808,1.0005815110573464,0.9990790566334316,1.0149090290857081,0.9992815303824011,1.013553078301282,0.9926267715611123,1.0491594033831382,1.0241464622340515,1.0017866887786766,1.0358042807691519,1.0195780954543416,1.0357767691417636,1.0153221166418414
Jul 1995,1.0124852547533718,0.989891818049819,1.008389855241641,1.0097244973049746,1.0117402733929215,1.0054317117973404,0.9929850105313844,1.010849829450743,1.0064698717214804,1.004488423601636,1.00474972915986,1.0138194177320692,1.0194818927375005,0.9962915628701171,1.0152761989775,0.9964062204550398,0.9802501786879249,1.0142381726846845,0.9985588102622334,1.0218100444638583,1.0052637709239451,1.011713261141469,0.9869733562272553,0.9932355746075192,1.0067855500737088,0.993219293973413,0.9958553910824804,0.9961906439423371,1.0329563295530118,1.0287120785399613,0.987549903240479,1.0193270090570397,1.0049663191124274,1.0195210383356086,1.0303009864425294
Aug 1995,1.011622353421514,0.9859257640078003,0.9971870571877764,1.0078770015397371,1.0172835063033976,1.005094269410529,0.9942802506697994,0.989605329006379,1.0068301002840776,1.0078414279795296,1.009703832477444,1.012969497330116,1.0080532728073808,0.9916377057531268,1.014696133131118,1.000637371112796,0.9817685854470719,1.0184228728792004,1.0031400804374397,1.01555907648271,1.0080530173686728,1.0179919679218834,0.9823948143308341,0.9855578788687044,1.0023351715540696,0.9873577131170892,1.0071880585781157,0.9877693269221084,1.0422557979929723,1.023947367079392,0.9956236825074704,1.0157311020094935,1.010910377426613,1.0105148667464023,1.0398072341627447
Sep 1995,1.0122092309432618,0.9920817824505098,0.9993611130877107,1.0020247982435764,1.0241318555205075,1.0089305590143003,1.0013650405627914,1.0041542859268342,1.0085544145077012,1.0084072127225256,1.0053338669159133,1.0199149161076213,1.0217719409277801,1.0002444612768335,1.0130319263342105,1.0060380615195315,0.9916828539755761,1.0262020074537173,0.9997878631639749,1.0213826120024487,1.0051024673025077,1.0093243643929983,0.993595816910078,0.9907954256768734,1.0083837949393444,1.0085407933142705,0.9958256643978762,0.9998926279725641,1.0410357237770136,1.0345012397623468,0.9850522269039601,1.018376984224424,1.013270051938189,1.0273215770090414,1.0275152125590612
Oct 1995,1.0076103950223965,1.0043463664431416,1.0018168945157044,1.016345031526496,1.011875992548848,1.0042396799155235,0.9802265977479111,1.0051102821649327,1.0079647688874427,1.0079428947903915,1.0066388999129354,1.016597661766811,1.0233778561594624,0.995803288578398,1.0113418418154096,0.9923767524576704,0.9692435082900269,1.0204713592815553,0.9784998786942068,1.0088929553609192,1.0101194048855762,1.0123217968287685,0.9872937221271325,0.997945081008027,1.0207542535005378,0.9882867400292715,0.992391402840081,0.9852405293739646,1.0590587513862544,1.0377385678377251,0.9829921399041511,1.0249761311991448,1.0134512403116847,1.0082977135877018,1.0648724734372228
Nov 1995,1.0254696257917335,0.995345177294362,1.0093590206531013,1.0164118360774606,1.0174676313481272,1.0101683825607566,1.0020222380174832,1.0054130619769794,1.0151253796283497,1.0164865157624758,1.0110455322796277,1.0217404653647988,1.0153968538067828,1.0041964010561908,1.020579000416355,1.0026553521451402,0.9980302855894944,1.0103769816626598,0.9846593874445438,1.0232110793576388,1.0116649757151421,1.0122715318734157,0.9849770466679425,0.987337953133138,1.0227829167926012,1.0037749963220954,0.9890527630656372,1.000944750422639,1.04597330082935,1.025830909228301,0.9739883465197313,1.0230350058676922,1.0158651782376615,1.0193960141404013,1.057963774562502
